SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020187,2.3341495,8.23933,8.25051,18.9294,nan,nan,nan,nan,-0.92364370,-0.87783455,0.89991122,12.771,18,12.3,4.898,12.620,6.127,6.226,284,415,0.00000000,0x0000,125
SATPHA0341,2020187,2.3344273,8.23873,8.25188,18.9304,nan,nan,nan,nan,-0.92367827,-0.87775468,0.89988529,12.771,18,12.3,4.898,12.620,6.127,6.226,284,415,0.00000000,0x0000,90
SATPHA0341,2020187,2.3347051,8.23989,8.25110,18.9308,nan,nan,nan,nan,-0.92361032,-0.87779939,0.89987546,12.771,18,12.3,4.898,12.620,6.127,6.226,284,415,0.00000000,0x0000,109
SATPHA0341,2020187,2.3349828,8.24272,8.25203,18.9314,nan,nan,nan,nan,-0.92344611,-0.87774485,0.89985907,12.771,18,12.3,4.898,12.620,6.127,6.226,284,415,0.00000000,0x0000,115
SATPHA0341,2020187,2.3352606,8.23961,8.25448,18.9322,nan,nan,nan,nan,-0.92362582,-0.87760180,0.89983612,12.771,18,12.3,4.898,12.620,6.127,6.226,284,415,0.00000000,0x0000,128
SATPHA0341,2020187,2.3355383,8.24317,8.25263,18.9325,nan,nan,nan,nan,-0.92341929,-0.87770909,0.89982867,12.771,18,12.3,4.898,12.620,6.127,6.226,284,415,0.00000000,0x0000,106
SATPHA0341,2020187,2.3358161,8.24287,8.25296,18.9323,nan,nan,nan,nan,-0.92343717,-0.87768971,0.89983373,12.747,20,12.3,4.914,12.620,6.125,6.231,307,129,0.00000000,0x0000,126
SATPHA0341,2020187,2.3360939,8.24074,8.25286,18.9326,nan,nan,nan,nan,-0.92356026,-0.87769538,0.89982807,12.747,20,12.3,4.914,12.620,6.125,6.231,307,129,0.00000000,0x0000,126
SATPHA0341,2020187,2.3363716,8.24164,8.25272,18.9330,nan,nan,nan,nan,-0.92350810,-0.87770342,0.89981734,12.747,20,12.3,4.914,12.620,6.125,6.231,307,129,0.00000000,0x0000,162
SATPHA0341,2020187,2.3366494,8.24119,8.25303,18.9327,nan,nan,nan,nan,-0.92353403,-0.87768554,0.89982390,12.747,20,12.3,4.914,12.620,6.125,6.231,307,129,0.00000000,0x0000,143
