SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020186,13.3340902,8.28689,8.29995,17.5249,nan,nan,nan,nan,-0.92165023,-0.87629258,0.93774974,12.787,18,12.1,4.906,12.636,6.124,6.237,79,614,0.00000000,0x0000,96
SATPHA0341,2020186,13.3343677,8.28671,8.29803,17.5254,nan,nan,nan,nan,-0.92166066,-0.87640255,0.93773663,12.787,18,12.1,4.906,12.636,6.124,6.237,79,614,0.00000000,0x0000,117
SATPHA0341,2020186,13.3346452,8.28595,8.29850,17.5260,nan,nan,nan,nan,-0.92170417,-0.87637513,0.93772053,12.787,18,12.1,4.906,12.636,6.124,6.237,79,614,0.00000000,0x0000,129
SATPHA0341,2020186,13.3349237,8.28828,8.29933,17.5262,nan,nan,nan,nan,-0.92156946,-0.87632715,0.93771576,12.787,18,12.1,4.906,12.636,6.124,6.237,79,614,0.00000000,0x0000,103
SATPHA0341,2020186,13.3352012,8.28792,8.29804,17.5267,nan,nan,nan,nan,-0.92159003,-0.87640076,0.93770116,12.787,18,12.1,4.906,12.636,6.124,6.237,79,614,0.00000000,0x0000,141
SATPHA0341,2020186,13.3354787,8.28699,8.29694,17.5275,nan,nan,nan,nan,-0.92164307,-0.87646365,0.93768060,12.787,18,12.1,4.906,12.636,6.124,6.237,79,614,0.00000000,0x0000,93
SATPHA0341,2020186,13.3357572,8.28812,8.29770,17.5270,nan,nan,nan,nan,-0.92157870,-0.87642014,0.93769341,12.755,18,12.1,4.914,12.620,6.121,6.238,0,516,0.00000000,0x0000,202
SATPHA0341,2020186,13.3360347,8.28762,8.29858,17.5275,nan,nan,nan,nan,-0.92160671,-0.87636917,0.93767911,12.755,18,12.1,4.914,12.620,6.121,6.238,0,516,0.00000000,0x0000,183
SATPHA0341,2020186,13.3363122,8.28672,8.30177,17.5276,nan,nan,nan,nan,-0.92165857,-0.87618470,0.93767613,12.755,18,12.1,4.914,12.620,6.121,6.238,0,516,0.00000000,0x0000,198
SATPHA0341,2020186,13.3365907,8.28802,8.30109,17.5276,nan,nan,nan,nan,-0.92158377,-0.87622404,0.93767642,12.755,18,12.1,4.914,12.620,6.121,6.238,0,516,0.00000000,0x0000,202
