SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020185,16.6673583,8.29489,8.30603,17.1995,nan,nan,nan,nan,-0.92136651,-0.87624728,0.94666481,12.787,18,12.0,4.914,12.652,6.123,6.256,518,613,0.00000000,0x0000,59
SATPHA0341,2020185,16.6676368,8.29513,8.30819,17.2003,nan,nan,nan,nan,-0.92135190,-0.87612211,0.94664335,12.787,18,12.0,4.914,12.652,6.123,6.256,518,613,0.00000000,0x0000,100
SATPHA0341,2020185,16.6679153,8.29641,8.30679,17.2002,nan,nan,nan,nan,-0.92127859,-0.87620258,0.94664484,12.787,18,12.0,4.914,12.652,6.123,6.256,518,613,0.00000000,0x0000,72
SATPHA0341,2020185,16.6681919,8.29516,8.30695,17.2009,nan,nan,nan,nan,-0.92134982,-0.87619274,0.94662517,12.787,18,12.0,4.914,12.652,6.123,6.256,518,613,0.00000000,0x0000,67
SATPHA0341,2020185,16.6684703,8.29435,8.30758,17.2011,nan,nan,nan,nan,-0.92139691,-0.87615668,0.94662040,12.787,18,12.0,4.914,12.652,6.123,6.256,518,613,0.00000000,0x0000,84
SATPHA0341,2020185,16.6687488,8.29645,8.30829,17.2019,nan,nan,nan,nan,-0.92127501,-0.87611496,0.94659715,12.787,18,12.0,4.914,12.652,6.123,6.256,518,613,0.00000000,0x0000,64
SATPHA0341,2020185,16.6690254,8.29659,8.30650,17.2017,nan,nan,nan,nan,-0.92126727,-0.87621837,0.94660431,12.787,18,12.0,4.890,12.644,6.121,6.257,118,318,0.00000000,0x0000,87
SATPHA0341,2020185,16.6693038,8.29539,8.30859,17.2021,nan,nan,nan,nan,-0.92133611,-0.87609708,0.94659149,12.787,18,12.0,4.890,12.644,6.121,6.257,118,318,0.00000000,0x0000,74
SATPHA0341,2020185,16.6695823,8.29557,8.30877,17.2016,nan,nan,nan,nan,-0.92132627,-0.87608724,0.94660520,12.787,18,12.0,4.890,12.644,6.121,6.257,118,318,0.00000000,0x0000,78
SATPHA0341,2020185,16.6698589,8.29823,8.30702,17.2025,nan,nan,nan,nan,-0.92117249,-0.87618708,0.94658046,12.787,18,12.0,4.890,12.644,6.121,6.257,118,318,0.00000000,0x0000,67
