SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020187,6.6674985,8.23106,8.24243,19.2304,nan,nan,nan,nan,-0.92396289,-0.87802141,0.89193910,12.755,20,12.3,4.890,12.620,6.127,6.227,250,359,0.00000000,0x0000,140
SATPHA0341,2020187,6.6677765,8.22965,8.24313,19.2317,nan,nan,nan,nan,-0.92404395,-0.87797969,0.89190363,12.755,20,12.3,4.890,12.620,6.127,6.227,250,359,0.00000000,0x0000,109
SATPHA0341,2020187,6.6680541,8.23141,8.24180,19.2315,nan,nan,nan,nan,-0.92394173,-0.87805688,0.89191108,12.755,20,12.3,4.890,12.620,6.127,6.227,250,359,0.00000000,0x0000,148
SATPHA0341,2020187,6.6683325,8.22997,8.24228,19.2320,nan,nan,nan,nan,-0.92402517,-0.87802857,0.89189678,12.755,20,12.3,4.890,12.620,6.127,6.227,250,359,0.00000000,0x0000,122
SATPHA0341,2020187,6.6686100,8.22819,8.24196,19.2324,nan,nan,nan,nan,-0.92412859,-0.87804704,0.89188724,12.755,20,12.3,4.890,12.620,6.127,6.227,250,359,0.00000000,0x0000,133
SATPHA0341,2020187,6.6688880,8.22854,8.23977,19.2330,nan,nan,nan,nan,-0.92410773,-0.87817341,0.89186936,12.755,20,12.3,4.890,12.620,6.127,6.227,250,359,0.00000000,0x0000,117
SATPHA0341,2020187,6.6691656,8.23045,8.23822,19.2329,nan,nan,nan,nan,-0.92399686,-0.87826341,0.89187234,12.747,20,12.4,4.906,12.611,6.124,6.228,184,156,0.00000000,0x0000,122
SATPHA0341,2020187,6.6694436,8.23216,8.24403,19.2334,nan,nan,nan,nan,-0.92389732,-0.87792575,0.89185893,12.747,20,12.4,4.906,12.611,6.124,6.228,184,156,0.00000000,0x0000,120
SATPHA0341,2020187,6.6697211,8.23245,8.24162,19.2334,nan,nan,nan,nan,-0.92388063,-0.87806552,0.89185982,12.747,20,12.4,4.906,12.611,6.124,6.228,184,156,0.00000000,0x0000,136
SATPHA0341,2020187,6.6699991,8.22963,8.24303,19.2336,nan,nan,nan,nan,-0.92404425,-0.87798386,0.89185327,12.747,20,12.4,4.906,12.611,6.124,6.228,184,156,0.00000000,0x0000,115
