SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020185,22.3340702,8.27407,8.28611,17.7894,nan,nan,nan,nan,-0.92224687,-0.87684333,0.93054533,12.787,18,12.1,4.898,12.644,6.119,6.252,0,463,0.00000000,0x0000,183
SATPHA0341,2020185,22.3343486,8.27239,8.28902,17.7906,nan,nan,nan,nan,-0.92234313,-0.87667405,0.93051344,12.787,18,12.1,4.898,12.644,6.119,6.252,0,463,0.00000000,0x0000,186
SATPHA0341,2020185,22.3346271,8.27462,8.28779,17.7901,nan,nan,nan,nan,-0.92221468,-0.87674528,0.93052685,12.787,18,12.1,4.898,12.644,6.119,6.252,0,463,0.00000000,0x0000,166
SATPHA0341,2020185,22.3349037,8.27491,8.28570,17.7916,nan,nan,nan,nan,-0.92219740,-0.87686449,0.93048572,12.787,18,12.1,4.898,12.644,6.119,6.252,0,463,0.00000000,0x0000,161
SATPHA0341,2020185,22.3351821,8.27398,8.28711,17.7914,nan,nan,nan,nan,-0.92225104,-0.87678343,0.93049108,12.787,18,12.1,4.898,12.644,6.119,6.252,0,463,0.00000000,0x0000,185
SATPHA0341,2020185,22.3354587,8.27391,8.28976,17.7921,nan,nan,nan,nan,-0.92225462,-0.87662965,0.93047231,12.787,18,12.1,4.898,12.644,6.119,6.252,0,463,0.00000000,0x0000,164
SATPHA0341,2020185,22.3357372,8.27559,8.28783,17.7925,nan,nan,nan,nan,-0.92215716,-0.87674081,0.93046009,12.779,20,12.1,4.906,12.636,6.122,6.252,0,512,0.00000000,0x0000,194
SATPHA0341,2020185,22.3360157,8.27621,8.28663,17.7925,nan,nan,nan,nan,-0.92212140,-0.87680995,0.93046039,12.779,20,12.1,4.906,12.636,6.122,6.252,0,512,0.00000000,0x0000,210
SATPHA0341,2020185,22.3362922,8.27507,8.28994,17.7930,nan,nan,nan,nan,-0.92218697,-0.87661832,0.93044668,12.779,20,12.1,4.906,12.636,6.122,6.252,0,512,0.00000000,0x0000,184
SATPHA0341,2020185,22.3365707,8.27396,8.28747,17.7936,nan,nan,nan,nan,-0.92225074,-0.87676048,0.93043059,12.779,20,12.1,4.906,12.636,6.122,6.252,0,512,0.00000000,0x0000,187
