SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020186,7.0007357,8.24841,8.26266,18.6813,nan,nan,nan,nan,-0.92325061,-0.87736308,0.90652108,12.771,18,12.3,4.914,12.644,6.125,6.246,147,192,0.00000000,0x0000,152
SATPHA0341,2020186,7.0010132,8.24781,8.25974,18.6820,nan,nan,nan,nan,-0.92328488,-0.87753146,0.90650171,12.771,18,12.3,4.914,12.644,6.125,6.246,147,192,0.00000000,0x0000,148
SATPHA0341,2020186,7.0012912,8.24899,8.26249,18.6819,nan,nan,nan,nan,-0.92321634,-0.87737262,0.90650349,12.771,18,12.3,4.914,12.644,6.125,6.246,147,192,0.00000000,0x0000,132
SATPHA0341,2020186,7.0015687,8.24877,8.26170,18.6824,nan,nan,nan,nan,-0.92322885,-0.87741792,0.90649098,12.771,18,12.3,4.914,12.644,6.125,6.246,147,192,0.00000000,0x0000,114
SATPHA0341,2020186,7.0018467,8.24920,8.26255,18.6827,nan,nan,nan,nan,-0.92320382,-0.87736815,0.90648293,12.771,18,12.3,4.914,12.644,6.125,6.246,147,192,0.00000000,0x0000,133
SATPHA0341,2020186,7.0021247,8.24826,8.26025,18.6834,nan,nan,nan,nan,-0.92325806,-0.87750107,0.90646475,12.771,18,12.3,4.914,12.644,6.125,6.246,147,192,0.00000000,0x0000,149
SATPHA0341,2020186,7.0024023,8.24898,8.26061,18.6832,nan,nan,nan,nan,-0.92321664,-0.87747991,0.90646952,12.771,20,12.2,4.914,12.636,6.123,6.248,385,390,0.00000000,0x0000,135
SATPHA0341,2020186,7.0026803,8.24760,8.26152,18.6836,nan,nan,nan,nan,-0.92329621,-0.87742716,0.90645968,12.771,20,12.2,4.914,12.636,6.123,6.248,385,390,0.00000000,0x0000,137
SATPHA0341,2020186,7.0029578,8.24889,8.26321,18.6836,nan,nan,nan,nan,-0.92322140,-0.87732940,0.90645849,12.771,20,12.2,4.914,12.636,6.123,6.248,385,390,0.00000000,0x0000,130
SATPHA0341,2020186,7.0032358,8.24776,8.26115,18.6837,nan,nan,nan,nan,-0.92328697,-0.87744861,0.90645551,12.771,20,12.2,4.914,12.636,6.123,6.248,385,390,0.00000000,0x0000,125
