SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020186,10.6674232,8.27205,8.28339,18.0208,nan,nan,nan,nan,-0.92223852,-0.87678313,0.92427283,12.771,18,12.1,4.906,12.636,6.125,6.240,0,159,0.00000000,0x0000,209
SATPHA0341,2020186,10.6677007,8.27344,8.28253,18.0214,nan,nan,nan,nan,-0.92215776,-0.87683260,0.92425644,12.771,18,12.1,4.906,12.636,6.125,6.240,0,159,0.00000000,0x0000,208
SATPHA0341,2020186,10.6679782,8.27065,8.28311,18.0223,nan,nan,nan,nan,-0.92231869,-0.87679833,0.92423200,12.771,18,12.1,4.906,12.636,6.125,6.240,0,159,0.00000000,0x0000,203
SATPHA0341,2020186,10.6682567,8.27364,8.28262,18.0224,nan,nan,nan,nan,-0.92214554,-0.87682634,0.92422813,12.771,18,12.1,4.906,12.636,6.125,6.240,0,159,0.00000000,0x0000,206
SATPHA0341,2020186,10.6685342,8.27460,8.28338,18.0229,nan,nan,nan,nan,-0.92209011,-0.87678164,0.92421442,12.771,18,12.1,4.906,12.636,6.125,6.240,0,159,0.00000000,0x0000,214
SATPHA0341,2020186,10.6688117,8.27040,8.28416,18.0228,nan,nan,nan,nan,-0.92233270,-0.87673664,0.92421680,12.771,18,12.1,4.906,12.636,6.125,6.240,0,159,0.00000000,0x0000,213
SATPHA0341,2020186,10.6690902,8.27036,8.28351,18.0232,nan,nan,nan,nan,-0.92233508,-0.87677389,0.92420727,12.771,18,12.1,4.906,12.628,6.122,6.241,567,55,0.00000000,0x0000,147
SATPHA0341,2020186,10.6693677,8.27141,8.28266,18.0233,nan,nan,nan,nan,-0.92227399,-0.87682306,0.92420488,12.771,18,12.1,4.906,12.628,6.122,6.241,567,55,0.00000000,0x0000,132
SATPHA0341,2020186,10.6696453,8.27217,8.28247,18.0233,nan,nan,nan,nan,-0.92222988,-0.87683409,0.92420428,12.771,18,12.1,4.906,12.628,6.122,6.241,567,55,0.00000000,0x0000,136
SATPHA0341,2020186,10.6699228,8.27469,8.28400,18.0235,nan,nan,nan,nan,-0.92208474,-0.87674528,0.92419952,12.771,18,12.1,4.906,12.628,6.122,6.241,567,55,0.00000000,0x0000,125
