SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020186,13.0007591,8.28625,8.29629,17.5841,nan,nan,nan,nan,-0.92165529,-0.87644815,0.93613564,12.771,18,12.1,4.898,12.636,6.124,6.237,635,543,0.00000000,0x0000,69
SATPHA0341,2020186,13.0010375,8.28652,8.29787,17.5849,nan,nan,nan,nan,-0.92163920,-0.87635636,0.93611270,12.771,18,12.1,4.898,12.636,6.124,6.237,635,543,0.00000000,0x0000,76
SATPHA0341,2020186,13.0013151,8.28839,8.29714,17.5856,nan,nan,nan,nan,-0.92153102,-0.87639749,0.93609243,12.771,18,12.1,4.898,12.636,6.124,6.237,635,543,0.00000000,0x0000,79
SATPHA0341,2020186,13.0015926,8.28533,8.29807,17.5862,nan,nan,nan,nan,-0.92170715,-0.87634354,0.93607693,12.771,18,12.1,4.898,12.636,6.124,6.237,635,543,0.00000000,0x0000,73
SATPHA0341,2020186,13.0018711,8.28355,8.29674,17.5859,nan,nan,nan,nan,-0.92180997,-0.87642073,0.93608677,12.771,18,12.1,4.898,12.636,6.124,6.237,635,543,0.00000000,0x0000,55
SATPHA0341,2020186,13.0021486,8.28396,8.29820,17.5865,nan,nan,nan,nan,-0.92178583,-0.87633579,0.93606799,12.771,18,12.1,4.898,12.636,6.124,6.237,635,543,0.00000000,0x0000,45
SATPHA0341,2020186,13.0024261,8.28459,8.29920,17.5869,nan,nan,nan,nan,-0.92174947,-0.87627768,0.93605846,12.755,18,12.1,4.898,12.620,6.121,6.238,535,335,0.00000000,0x0000,60
SATPHA0341,2020186,13.0027046,8.28707,8.29790,17.5869,nan,nan,nan,nan,-0.92160642,-0.87635248,0.93605965,12.755,18,12.1,4.898,12.620,6.121,6.238,535,335,0.00000000,0x0000,74
SATPHA0341,2020186,13.0029821,8.28830,8.29842,17.5870,nan,nan,nan,nan,-0.92153549,-0.87632268,0.93605488,12.755,18,12.1,4.898,12.620,6.121,6.238,535,335,0.00000000,0x0000,77
SATPHA0341,2020186,13.0032596,8.28593,8.29531,17.5870,nan,nan,nan,nan,-0.92167198,-0.87650179,0.93605577,12.755,18,12.1,4.898,12.620,6.121,6.238,535,335,0.00000000,0x0000,68
