SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020186,21.0007801,8.26826,8.28138,18.0464,nan,nan,nan,nan,-0.92244386,-0.87687522,0.92358022,12.771,18,12.2,4.898,12.628,6.125,6.230,544,35,0.00000000,0x0000,146
SATPHA0341,2020186,21.0010566,8.27003,8.28065,18.0471,nan,nan,nan,nan,-0.92234104,-0.87691664,0.92356085,12.771,18,12.2,4.898,12.628,6.125,6.230,544,35,0.00000000,0x0000,163
SATPHA0341,2020186,21.0013351,8.26905,8.28155,18.0481,nan,nan,nan,nan,-0.92239707,-0.87686389,0.92353463,12.771,18,12.2,4.898,12.628,6.125,6.230,544,35,0.00000000,0x0000,138
SATPHA0341,2020186,21.0016136,8.26883,8.28153,18.0487,nan,nan,nan,nan,-0.92240959,-0.87686449,0.92351824,12.771,18,12.2,4.898,12.628,6.125,6.230,544,35,0.00000000,0x0000,128
SATPHA0341,2020186,21.0018901,8.26902,8.28521,18.0491,nan,nan,nan,nan,-0.92239797,-0.87665170,0.92350631,12.771,18,12.2,4.898,12.628,6.125,6.230,544,35,0.00000000,0x0000,149
SATPHA0341,2020186,21.0021686,8.26997,8.28286,18.0492,nan,nan,nan,nan,-0.92234313,-0.87678700,0.92350423,12.771,18,12.2,4.898,12.628,6.125,6.230,544,35,0.00000000,0x0000,141
SATPHA0341,2020186,21.0024471,8.27030,8.28150,18.0499,nan,nan,nan,nan,-0.92232406,-0.87686538,0.92348426,12.755,20,12.2,4.914,12.611,6.123,6.232,0,629,0.00000000,0x0000,227
SATPHA0341,2020186,21.0027236,8.26907,8.28225,18.0507,nan,nan,nan,nan,-0.92239469,-0.87682098,0.92346459,12.755,20,12.2,4.914,12.611,6.123,6.232,0,629,0.00000000,0x0000,203
SATPHA0341,2020186,21.0030021,8.26887,8.28104,18.0504,nan,nan,nan,nan,-0.92240631,-0.87689131,0.92347025,12.755,20,12.2,4.914,12.611,6.123,6.232,0,629,0.00000000,0x0000,249
SATPHA0341,2020186,21.0032787,8.26983,8.28340,18.0503,nan,nan,nan,nan,-0.92235058,-0.87675511,0.92347443,12.755,20,12.2,4.914,12.611,6.123,6.232,0,629,0.00000000,0x0000,222
