SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020191,0.3343717,8.23615,8.22993,19.0984,nan,nan,nan,nan,-0.92373818,-0.87886959,0.89542865,11.925,20,12.5,4.906,11.798,6.126,6.227,0,361,0.00000000,0x0000,210
SATPHA0341,2020191,0.3346495,8.23625,8.23113,19.0991,nan,nan,nan,nan,-0.92373162,-0.87879985,0.89541196,11.925,20,12.5,4.906,11.798,6.126,6.227,0,361,0.00000000,0x0000,231
SATPHA0341,2020191,0.3349275,8.23566,8.23105,19.0994,nan,nan,nan,nan,-0.92376559,-0.87880402,0.89540183,11.925,20,12.5,4.906,11.798,6.126,6.227,0,361,0.00000000,0x0000,240
SATPHA0341,2020191,0.3352053,8.23531,8.23183,19.1006,nan,nan,nan,nan,-0.92378526,-0.87875783,0.89537024,11.925,20,12.5,4.906,11.798,6.126,6.227,0,361,0.00000000,0x0000,1
SATPHA0341,2020191,0.3354831,8.23419,8.22951,19.1006,nan,nan,nan,nan,-0.92385023,-0.87889194,0.89537054,11.925,20,12.5,4.906,11.798,6.126,6.227,0,361,0.00000000,0x0000,250
SATPHA0341,2020191,0.3357609,8.23392,8.22887,19.1009,nan,nan,nan,nan,-0.92386573,-0.87892919,0.89536279,11.925,20,12.5,4.906,11.798,6.126,6.227,0,361,0.00000000,0x0000,215
SATPHA0341,2020191,0.3360386,8.23619,8.23052,19.1008,nan,nan,nan,nan,-0.92373430,-0.87883323,0.89536547,11.917,20,12.5,4.906,11.790,6.123,6.226,0,331,0.00000000,0x0000,16
SATPHA0341,2020191,0.3363164,8.24018,8.22981,19.1010,nan,nan,nan,nan,-0.92350304,-0.87887436,0.89536070,11.917,20,12.5,4.906,11.790,6.123,6.226,0,331,0.00000000,0x0000,27
SATPHA0341,2020191,0.3365942,8.23852,8.22986,19.1019,nan,nan,nan,nan,-0.92359870,-0.87887048,0.89533686,11.917,20,12.5,4.906,11.790,6.123,6.226,0,331,0.00000000,0x0000,232
SATPHA0341,2020191,0.3368720,8.23791,8.22997,19.1020,nan,nan,nan,nan,-0.92363417,-0.87886393,0.89533299,11.917,20,12.5,4.906,11.790,6.123,6.226,0,331,0.00000000,0x0000,245
