SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020185,18.0006923,8.29819,8.30798,17.1567,nan,nan,nan,nan,-0.92119932,-0.87617486,0.94783931,12.787,18,12.1,4.890,12.660,6.123,6.255,312,401,0.00000000,0x0000,73
SATPHA0341,2020185,18.0009689,8.29631,8.30823,17.1575,nan,nan,nan,nan,-0.92130750,-0.87615966,0.94781965,12.787,18,12.1,4.890,12.660,6.123,6.255,312,401,0.00000000,0x0000,84
SATPHA0341,2020185,18.0012474,8.29781,8.30989,17.1585,nan,nan,nan,nan,-0.92122077,-0.87606340,0.94779074,12.787,18,12.1,4.890,12.660,6.123,6.255,312,401,0.00000000,0x0000,91
SATPHA0341,2020185,18.0015258,8.29469,8.30953,17.1587,nan,nan,nan,nan,-0.92140018,-0.87608367,0.94778507,12.787,18,12.1,4.890,12.660,6.123,6.255,312,401,0.00000000,0x0000,86
SATPHA0341,2020185,18.0018024,8.29799,8.30849,17.1595,nan,nan,nan,nan,-0.92120945,-0.87614327,0.94776332,12.787,18,12.1,4.890,12.660,6.123,6.255,312,401,0.00000000,0x0000,89
SATPHA0341,2020185,18.0020809,8.29729,8.30916,17.1595,nan,nan,nan,nan,-0.92124968,-0.87610423,0.94776302,12.787,18,12.1,4.890,12.660,6.123,6.255,312,401,0.00000000,0x0000,98
SATPHA0341,2020185,18.0023593,8.29804,8.30675,17.1597,nan,nan,nan,nan,-0.92120677,-0.87624281,0.94775766,12.787,18,12.1,4.906,12.636,6.121,6.256,655,96,0.00000000,0x0000,112
SATPHA0341,2020185,18.0026359,8.29773,8.30961,17.1602,nan,nan,nan,nan,-0.92122405,-0.87607771,0.94774335,12.787,18,12.1,4.906,12.636,6.121,6.256,655,96,0.00000000,0x0000,132
SATPHA0341,2020185,18.0029144,8.29541,8.30944,17.1602,nan,nan,nan,nan,-0.92135787,-0.87608754,0.94774484,12.787,18,12.1,4.906,12.636,6.121,6.256,655,96,0.00000000,0x0000,119
SATPHA0341,2020185,18.0031929,8.29681,8.31036,17.1604,nan,nan,nan,nan,-0.92127740,-0.87603449,0.94773977,12.787,18,12.1,4.906,12.636,6.121,6.256,655,96,0.00000000,0x0000,123
