SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020187,0.0007899,8.25000,8.26299,18.6102,nan,nan,nan,nan,-0.92319667,-0.87741076,0.90842038,12.755,18,12.3,4.914,12.620,6.126,6.226,0,595,0.00000000,0x0000,252
SATPHA0341,2020187,0.0010677,8.25132,8.26567,18.6108,nan,nan,nan,nan,-0.92311948,-0.87725490,0.90840339,12.755,18,12.3,4.914,12.620,6.126,6.226,0,595,0.00000000,0x0000,0
SATPHA0341,2020187,0.0013454,8.25351,8.26263,18.6112,nan,nan,nan,nan,-0.92299252,-0.87743043,0.90839415,12.755,18,12.3,4.914,12.620,6.126,6.226,0,595,0.00000000,0x0000,13
SATPHA0341,2020187,0.0016232,8.25263,8.26433,18.6123,nan,nan,nan,nan,-0.92304319,-0.87733119,0.90836495,12.755,18,12.3,4.914,12.620,6.126,6.226,0,595,0.00000000,0x0000,14
SATPHA0341,2020187,0.0019010,8.25042,8.26387,18.6121,nan,nan,nan,nan,-0.92317104,-0.87735801,0.90836971,12.755,18,12.3,4.914,12.620,6.126,6.226,0,595,0.00000000,0x0000,21
SATPHA0341,2020187,0.0021788,8.25406,8.26464,18.6132,nan,nan,nan,nan,-0.92295974,-0.87731242,0.90833872,12.755,18,12.3,4.914,12.620,6.126,6.226,0,595,0.00000000,0x0000,248
SATPHA0341,2020187,0.0024568,8.25195,8.26396,18.6136,nan,nan,nan,nan,-0.92308163,-0.87735116,0.90832859,12.755,20,12.3,4.898,12.620,6.123,6.226,0,490,0.00000000,0x0000,248
SATPHA0341,2020187,0.0027346,8.25238,8.26757,18.6138,nan,nan,nan,nan,-0.92305660,-0.87714225,0.90832471,12.755,20,12.3,4.898,12.620,6.123,6.226,0,490,0.00000000,0x0000,7
SATPHA0341,2020187,0.0030124,8.25023,8.26555,18.6142,nan,nan,nan,nan,-0.92318087,-0.87725847,0.90831190,12.755,20,12.3,4.898,12.620,6.123,6.226,0,490,0.00000000,0x0000,20
SATPHA0341,2020187,0.0032902,8.25246,8.26302,18.6134,nan,nan,nan,nan,-0.92305213,-0.87740570,0.90833485,12.755,20,12.3,4.898,12.620,6.123,6.226,0,490,0.00000000,0x0000,30
