SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020185,16.3340282,8.29559,8.30706,17.2213,nan,nan,nan,nan,-0.92131435,-0.87616741,0.94606637,12.795,18,12.0,4.890,12.660,6.123,6.257,502,291,0.00000000,0x0000,104
SATPHA0341,2020185,16.3343067,8.29308,8.30738,17.2218,nan,nan,nan,nan,-0.92145830,-0.87614864,0.94605237,12.795,18,12.0,4.890,12.660,6.123,6.257,502,291,0.00000000,0x0000,95
SATPHA0341,2020185,16.3345851,8.29407,8.30510,17.2221,nan,nan,nan,nan,-0.92140138,-0.87627977,0.94604372,12.795,18,12.0,4.890,12.660,6.123,6.257,502,291,0.00000000,0x0000,106
SATPHA0341,2020185,16.3348617,8.29393,8.30752,17.2228,nan,nan,nan,nan,-0.92140913,-0.87613940,0.94602435,12.795,18,12.0,4.890,12.660,6.123,6.257,502,291,0.00000000,0x0000,100
SATPHA0341,2020185,16.3351402,8.29393,8.30659,17.2226,nan,nan,nan,nan,-0.92140883,-0.87619304,0.94602823,12.795,18,12.0,4.890,12.660,6.123,6.257,502,291,0.00000000,0x0000,103
SATPHA0341,2020185,16.3354187,8.29457,8.30477,17.2232,nan,nan,nan,nan,-0.92137187,-0.87629765,0.94601362,12.795,18,12.0,4.890,12.660,6.123,6.257,502,291,0.00000000,0x0000,82
SATPHA0341,2020185,16.3356952,8.29417,8.30446,17.2234,nan,nan,nan,nan,-0.92139482,-0.87631553,0.94600647,12.787,18,12.0,4.906,12.644,6.121,6.258,46,275,0.00000000,0x0000,136
SATPHA0341,2020185,16.3359737,8.29494,8.30587,17.2239,nan,nan,nan,nan,-0.92135041,-0.87623387,0.94599485,12.787,18,12.0,4.906,12.644,6.121,6.258,46,275,0.00000000,0x0000,106
SATPHA0341,2020185,16.3362503,8.29662,8.30681,17.2234,nan,nan,nan,nan,-0.92125385,-0.87617993,0.94600617,12.787,18,12.0,4.906,12.644,6.121,6.258,46,275,0.00000000,0x0000,138
SATPHA0341,2020185,16.3365287,8.29650,8.30615,17.2240,nan,nan,nan,nan,-0.92126011,-0.87621748,0.94599187,12.787,18,12.0,4.906,12.644,6.121,6.258,46,275,0.00000000,0x0000,136
