SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020186,9.3340730,8.26152,8.27558,18.2753,nan,nan,nan,nan,-0.92271000,-0.87699592,0.91740459,12.787,18,12.2,4.914,12.636,6.125,6.242,147,536,0.00000000,0x0000,132
SATPHA0341,2020186,9.3343515,8.26266,8.27336,18.2756,nan,nan,nan,nan,-0.92264384,-0.87712407,0.91739684,12.787,18,12.2,4.914,12.636,6.125,6.242,147,536,0.00000000,0x0000,119
SATPHA0341,2020186,9.3346290,8.26231,8.27435,18.2766,nan,nan,nan,nan,-0.92266321,-0.87706595,0.91737031,12.787,18,12.2,4.914,12.636,6.125,6.242,147,536,0.00000000,0x0000,135
SATPHA0341,2020186,9.3349065,8.26472,8.27788,18.2763,nan,nan,nan,nan,-0.92252433,-0.87686210,0.91737866,12.787,18,12.2,4.914,12.636,6.125,6.242,147,536,0.00000000,0x0000,111
SATPHA0341,2020186,9.3351840,8.26403,8.27532,18.2773,nan,nan,nan,nan,-0.92256367,-0.87700933,0.91735124,12.787,18,12.2,4.914,12.636,6.125,6.242,147,536,0.00000000,0x0000,141
SATPHA0341,2020186,9.3354625,8.26288,8.27782,18.2771,nan,nan,nan,nan,-0.92263042,-0.87686479,0.91735541,12.787,18,12.2,4.914,12.636,6.125,6.242,147,536,0.00000000,0x0000,112
SATPHA0341,2020186,9.3357400,8.26522,8.27699,18.2776,nan,nan,nan,nan,-0.92249453,-0.87691217,0.91734200,12.771,18,12.2,4.898,12.628,6.122,6.243,119,264,0.00000000,0x0000,128
SATPHA0341,2020186,9.3360176,8.26435,8.27590,18.2775,nan,nan,nan,nan,-0.92254519,-0.87697565,0.91734558,12.771,18,12.2,4.898,12.628,6.122,6.243,119,264,0.00000000,0x0000,105
SATPHA0341,2020186,9.3362951,8.26432,8.27851,18.2777,nan,nan,nan,nan,-0.92254668,-0.87682455,0.91733902,12.771,18,12.2,4.898,12.628,6.122,6.243,119,264,0.00000000,0x0000,114
SATPHA0341,2020186,9.3365736,8.26441,8.27475,18.2777,nan,nan,nan,nan,-0.92254132,-0.87704181,0.91733962,12.771,18,12.2,4.898,12.628,6.122,6.243,119,264,0.00000000,0x0000,125
