SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020185,20.6673812,8.28769,8.30371,17.4121,nan,nan,nan,nan,-0.92166543,-0.87618172,0.94083487,12.779,18,12.1,4.906,12.652,6.118,6.253,0,218,0.00000000,0x0000,190
SATPHA0341,2020185,20.6676597,8.28818,8.30020,17.4129,nan,nan,nan,nan,-0.92163681,-0.87638318,0.94081103,12.779,18,12.1,4.906,12.652,6.118,6.253,0,218,0.00000000,0x0000,196
SATPHA0341,2020185,20.6679363,8.28742,8.29978,17.4127,nan,nan,nan,nan,-0.92168092,-0.87640732,0.94081640,12.779,18,12.1,4.906,12.652,6.118,6.253,0,218,0.00000000,0x0000,178
SATPHA0341,2020185,20.6682147,8.29046,8.29818,17.4133,nan,nan,nan,nan,-0.92150509,-0.87649911,0.94080030,12.779,18,12.1,4.906,12.652,6.118,6.253,0,218,0.00000000,0x0000,202
SATPHA0341,2020185,20.6684932,8.28986,8.30431,17.4136,nan,nan,nan,nan,-0.92153966,-0.87614566,0.94079375,12.779,18,12.1,4.906,12.652,6.118,6.253,0,218,0.00000000,0x0000,172
SATPHA0341,2020185,20.6687698,8.28844,8.30176,17.4140,nan,nan,nan,nan,-0.92162132,-0.87629199,0.94078212,12.779,18,12.1,4.906,12.652,6.118,6.253,0,218,0.00000000,0x0000,184
SATPHA0341,2020185,20.6690483,8.28696,8.30104,17.4139,nan,nan,nan,nan,-0.92170655,-0.87633371,0.94078570,12.779,18,12.1,4.898,12.644,6.121,6.254,0,498,0.00000000,0x0000,175
SATPHA0341,2020185,20.6693248,8.29098,8.30089,17.4155,nan,nan,nan,nan,-0.92147439,-0.87634116,0.94074040,12.779,18,12.1,4.898,12.644,6.121,6.254,0,498,0.00000000,0x0000,176
SATPHA0341,2020185,20.6696033,8.28943,8.30397,17.4146,nan,nan,nan,nan,-0.92156410,-0.87616413,0.94076693,12.779,18,12.1,4.898,12.644,6.121,6.254,0,498,0.00000000,0x0000,176
SATPHA0341,2020185,20.6698818,8.29016,8.30029,17.4153,nan,nan,nan,nan,-0.92152148,-0.87637573,0.94074696,12.779,18,12.1,4.898,12.644,6.121,6.254,0,498,0.00000000,0x0000,166
