SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020185,8.0006589,8.24998,8.26499,18.3903,nan,nan,nan,nan,-0.92331528,-0.87750107,0.91431230,12.811,18,12.2,4.906,12.668,6.126,6.267,444,594,0.00000000,0x0000,127
SATPHA0341,2020185,8.0009365,8.24851,8.26380,18.3901,nan,nan,nan,nan,-0.92340052,-0.87756961,0.91431766,12.811,18,12.2,4.906,12.668,6.126,6.267,444,594,0.00000000,0x0000,137
SATPHA0341,2020185,8.0012149,8.25110,8.26598,18.3902,nan,nan,nan,nan,-0.92325061,-0.87744355,0.91431438,12.811,18,12.2,4.906,12.668,6.126,6.267,444,594,0.00000000,0x0000,149
SATPHA0341,2020185,8.0014925,8.25017,8.26439,18.3907,nan,nan,nan,nan,-0.92330425,-0.87753534,0.91430127,12.811,18,12.2,4.906,12.668,6.126,6.267,444,594,0.00000000,0x0000,147
SATPHA0341,2020185,8.0017700,8.24931,8.26504,18.3913,nan,nan,nan,nan,-0.92335373,-0.87749689,0.91428488,12.811,18,12.2,4.906,12.668,6.126,6.267,444,594,0.00000000,0x0000,119
SATPHA0341,2020185,8.0020484,8.24979,8.26486,18.3919,nan,nan,nan,nan,-0.92332571,-0.87750703,0.91427057,12.811,18,12.2,4.906,12.668,6.126,6.267,444,594,0.00000000,0x0000,122
SATPHA0341,2020185,8.0023260,8.24902,8.26615,18.3919,nan,nan,nan,nan,-0.92337012,-0.87743222,0.91426968,12.795,20,12.2,4.914,12.652,6.123,6.268,0,463,0.00000000,0x0000,7
SATPHA0341,2020185,8.0026035,8.24912,8.26698,18.3921,nan,nan,nan,nan,-0.92336446,-0.87738394,0.91426461,12.795,20,12.2,4.914,12.652,6.123,6.268,0,463,0.00000000,0x0000,243
SATPHA0341,2020185,8.0028820,8.25039,8.26724,18.3924,nan,nan,nan,nan,-0.92329084,-0.87736874,0.91425657,12.795,20,12.2,4.914,12.652,6.123,6.268,0,463,0.00000000,0x0000,238
SATPHA0341,2020185,8.0031595,8.24973,8.26559,18.3920,nan,nan,nan,nan,-0.92332899,-0.87746441,0.91426759,12.795,20,12.2,4.914,12.652,6.123,6.268,0,463,0.00000000,0x0000,224
