SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020185,3.3339571,8.22812,8.24019,18.9293,nan,nan,nan,nan,-0.92429369,-0.87843298,0.89991390,12.803,18,12.3,4.914,12.668,6.126,6.277,0,501,0.00000000,0x0000,220
SATPHA0341,2020185,3.3342349,8.22691,8.24281,18.9297,nan,nan,nan,nan,-0.92436343,-0.87828069,0.89990407,12.803,18,12.3,4.914,12.668,6.126,6.277,0,501,0.00000000,0x0000,226
SATPHA0341,2020185,3.3345127,8.22843,8.24083,18.9306,nan,nan,nan,nan,-0.92427492,-0.87839484,0.89988112,12.803,18,12.3,4.914,12.668,6.126,6.277,0,501,0.00000000,0x0000,231
SATPHA0341,2020185,3.3347904,8.22717,8.24121,18.9308,nan,nan,nan,nan,-0.92434763,-0.87837219,0.89987486,12.803,18,12.3,4.914,12.668,6.126,6.277,0,501,0.00000000,0x0000,225
SATPHA0341,2020185,3.3350682,8.22808,8.24154,18.9313,nan,nan,nan,nan,-0.92429459,-0.87835282,0.89986026,12.803,18,12.3,4.914,12.668,6.126,6.277,0,501,0.00000000,0x0000,232
SATPHA0341,2020185,3.3353459,8.22750,8.24106,18.9312,nan,nan,nan,nan,-0.92432826,-0.87838083,0.89986413,12.803,18,12.3,4.914,12.668,6.126,6.277,0,501,0.00000000,0x0000,241
SATPHA0341,2020185,3.3356237,8.22976,8.24324,18.9320,nan,nan,nan,nan,-0.92419713,-0.87825357,0.89984148,12.803,18,12.3,4.898,12.660,6.124,6.279,381,10,0.00000000,0x0000,172
SATPHA0341,2020185,3.3359014,8.22861,8.24180,18.9317,nan,nan,nan,nan,-0.92426389,-0.87833732,0.89985013,12.803,18,12.3,4.898,12.660,6.124,6.279,381,10,0.00000000,0x0000,182
SATPHA0341,2020185,3.3361794,8.22665,8.24244,18.9326,nan,nan,nan,nan,-0.92437684,-0.87829947,0.89982628,12.803,18,12.3,4.898,12.660,6.124,6.279,381,10,0.00000000,0x0000,149
SATPHA0341,2020185,3.3364572,8.22781,8.24325,18.9320,nan,nan,nan,nan,-0.92430979,-0.87825328,0.89984208,12.803,18,12.3,4.898,12.660,6.124,6.279,381,10,0.00000000,0x0000,174
