SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020185,19.0007324,8.29794,8.30906,17.1889,nan,nan,nan,nan,-0.92119663,-0.87608247,0.94695508,12.787,18,12.1,4.906,12.652,6.119,6.253,653,230,0.00000000,0x0000,68
SATPHA0341,2020185,19.0010108,8.29694,8.30826,17.1899,nan,nan,nan,nan,-0.92125356,-0.87612777,0.94692677,12.787,18,12.1,4.906,12.652,6.119,6.253,653,230,0.00000000,0x0000,70
SATPHA0341,2020185,19.0012874,8.29459,8.30928,17.1912,nan,nan,nan,nan,-0.92138826,-0.87606787,0.94689100,12.787,18,12.1,4.906,12.652,6.119,6.253,653,230,0.00000000,0x0000,73
SATPHA0341,2020185,19.0015659,8.29734,8.30681,17.1909,nan,nan,nan,nan,-0.92122972,-0.87621033,0.94690054,12.787,18,12.1,4.906,12.652,6.119,6.253,653,230,0.00000000,0x0000,95
SATPHA0341,2020185,19.0018444,8.29831,8.30944,17.1917,nan,nan,nan,nan,-0.92117369,-0.87605804,0.94687730,12.787,18,12.1,4.906,12.652,6.119,6.253,653,230,0.00000000,0x0000,82
SATPHA0341,2020185,19.0021209,8.29841,8.30831,17.1935,nan,nan,nan,nan,-0.92116683,-0.87612181,0.94683021,12.787,18,12.1,4.906,12.652,6.119,6.253,653,230,0.00000000,0x0000,110
SATPHA0341,2020185,19.0023994,8.29732,8.30950,17.1923,nan,nan,nan,nan,-0.92123031,-0.87605386,0.94686239,12.779,18,12.1,4.906,12.644,6.121,6.255,400,223,0.00000000,0x0000,102
SATPHA0341,2020185,19.0026760,8.29737,8.30714,17.1928,nan,nan,nan,nan,-0.92122733,-0.87618976,0.94684809,12.779,18,12.1,4.906,12.644,6.121,6.255,400,223,0.00000000,0x0000,82
SATPHA0341,2020185,19.0029544,8.29646,8.30779,17.1931,nan,nan,nan,nan,-0.92127919,-0.87615191,0.94684034,12.779,18,12.1,4.906,12.644,6.121,6.255,400,223,0.00000000,0x0000,88
SATPHA0341,2020185,19.0032329,8.29549,8.30883,17.1931,nan,nan,nan,nan,-0.92133522,-0.87609171,0.94683855,12.779,18,12.1,4.906,12.644,6.121,6.255,400,223,0.00000000,0x0000,97
