"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","g/L","ppt","psir","meters","","mV","ug/L","RFU","NTU","%","mg/L","volts"
"2020/12/20","11:55:14",11.45,46209,34247,29.1995,30.03,29.89,3.110,2.142,7.81,-58.2,1.55,0.36,2.9,87.7,7.92,12.5
"2020/12/20","12:01:14",11.42,45998,34067,29.3535,29.89,29.74,3.132,2.157,7.81,-58.3,1.93,0.44,3.4,87.7,7.93,12.4
"2020/12/20","12:07:14",11.45,46370,34373,29.0925,30.14,30.01,3.149,2.169,7.81,-58.4,1.24,0.28,3.6,88.0,7.94,12.4
"2020/12/20","12:13:14",11.47,46646,34595,28.9061,30.32,30.21,3.167,2.181,7.81,-58.3,1.91,0.44,3.2,87.9,7.92,12.4
"2020/12/20","12:19:14",11.48,46847,34750,28.7769,30.45,30.35,3.179,2.189,7.80,-58.2,1.69,0.39,4.3,87.3,7.86,12.5
"2020/12/20","12:25:14",11.49,47007,34875,28.6738,30.55,30.47,3.188,2.194,7.80,-58.0,1.93,0.44,3.9,86.7,7.80,12.5
"2020/12/20","12:31:14",11.50,47270,35077,28.5085,30.72,30.66,3.207,2.208,7.80,-58.0,1.39,0.32,3.6,86.7,7.79,12.3
"2020/12/20","12:37:14",11.50,47386,35165,28.4373,30.80,30.74,3.218,2.215,7.80,-58.0,2.86,0.66,4.6,86.6,7.78,12.5
"2020/12/20","12:43:14",11.49,47383,35159,28.4420,30.79,30.74,3.237,2.228,7.80,-58.0,2.34,0.54,3.4,86.7,7.79,12.4
"2020/12/20","12:49:14",11.48,47270,35063,28.5197,30.72,30.66,3.233,2.225,7.80,-58.1,2.47,0.57,3.5,87.0,7.82,12.4
"2020/12/20","12:55:14",11.49,47407,35177,28.4278,30.81,30.75,3.245,2.233,7.80,-58.2,2.15,0.49,6.5,87.0,7.81,12.4
"2020/12/20","13:01:14",11.49,47489,35239,28.3774,30.86,30.81,3.241,2.231,7.81,-58.3,1.42,0.33,4.8,87.3,7.83,12.5
"2020/12/20","13:07:14",11.50,47550,35288,28.3381,30.90,30.86,3.246,2.234,7.81,-58.3,1.72,0.40,5.4,87.4,7.85,12.4
"2020/12/20","13:13:14",11.49,47631,35343,28.2943,30.96,30.92,3.250,2.237,7.81,-58.3,2.54,0.58,5.4,87.4,7.84,12.5
"2020/12/20","13:19:14",11.49,47748,35424,28.2295,31.03,31.00,3.260,2.243,7.81,-58.3,1.98,0.46,5.0,87.0,7.80,12.3
"2020/12/20","13:25:14",11.48,47796,35458,28.2023,31.06,31.03,3.245,2.233,7.80,-58.2,2.18,0.50,6.1,86.7,7.77,12.4
"2020/12/20","13:31:14",11.48,47884,35516,28.1566,31.12,31.10,3.242,2.231,7.81,-58.4,1.75,0.40,7.0,87.1,7.80,12.5
"2020/12/20","13:37:14",11.48,47843,35486,28.1798,31.09,31.07,3.237,2.228,7.81,-58.3,0.93,0.21,5.6,87.0,7.80,12.5
"2020/12/20","13:43:14",11.47,47897,35523,28.1504,31.13,31.11,3.221,2.216,7.81,-58.3,1.94,0.45,4.7,86.8,7.78,12.4
"2020/12/20","13:49:14",11.47,48022,35609,28.0824,31.21,31.20,3.210,2.208,7.81,-58.3,1.35,0.31,3.8,86.8,7.77,12.5
"2020/12/20","13:55:14",11.46,48137,35687,28.0217,31.28,31.28,3.204,2.204,7.81,-58.3,0.97,0.22,4.6,86.6,7.76,12.4
"2020/12/20","14:01:14",11.44,48385,35854,27.8905,31.45,31.46,3.198,2.200,7.81,-58.2,2.20,0.51,4.7,86.1,7.71,12.5
"2020/12/20","14:07:14",11.43,48412,35868,27.8798,31.46,31.48,3.175,2.184,7.81,-58.3,2.49,0.57,4.5,86.3,7.73,12.4
"2020/12/20","14:13:14",11.44,48349,35825,27.9133,31.42,31.43,3.169,2.180,7.81,-58.4,1.72,0.40,5.1,86.5,7.75,12.4
"2020/12/20","14:19:14",11.44,48254,35757,27.9666,31.36,31.36,3.150,2.167,7.81,-58.5,2.70,0.62,4.1,86.6,7.75,12.5
"2020/12/20","14:25:14",11.45,48184,35715,27.9995,31.32,31.31,3.137,2.158,7.81,-58.5,2.65,0.61,4.5,86.8,7.77,12.5
"2020/12/20","14:31:14",11.46,48124,35677,28.0294,31.28,31.27,3.121,2.147,7.81,-58.5,2.28,0.53,4.4,86.9,7.78,12.5
"2020/12/20","14:37:14",11.45,48148,35688,28.0202,31.29,31.29,3.111,2.141,7.81,-58.5,1.76,0.40,3.6,86.6,7.76,12.5
"2020/12/20","14:43:14",11.45,48176,35703,28.0087,31.31,31.31,3.091,2.126,7.81,-58.5,1.58,0.36,3.5,86.6,7.75,12.3
"2020/12/20","14:49:14",11.45,48191,35716,27.9988,31.32,31.32,3.064,2.108,7.81,-58.5,1.87,0.43,3.6,86.7,7.77,12.5
"2020/12/20","14:55:14",11.45,48166,35697,28.0133,31.30,31.30,3.036,2.089,7.81,-58.5,2.39,0.55,3.7,86.9,7.79,12.5
"2020/12/20","15:01:14",11.44,48133,35664,28.0394,31.28,31.28,3.010,2.071,7.81,-58.5,1.78,0.41,3.2,86.9,7.78,12.4
"2020/12/20","15:07:14",11.44,48174,35695,28.0148,31.31,31.30,2.969,2.043,7.81,-58.5,0.65,0.15,3.0,86.8,7.77,12.4
"2020/12/20","15:13:14",11.44,48175,35694,28.0156,31.31,31.31,2.946,2.027,7.81,-58.5,2.08,0.48,3.6,86.8,7.78,12.5
"2020/12/20","15:19:14",11.44,48267,35764,27.9613,31.37,31.37,2.916,2.006,7.81,-58.5,1.62,0.37,3.8,86.9,7.78,12.5
"2020/12/20","15:25:14",11.43,48212,35716,27.9988,31.33,31.33,2.872,1.976,7.81,-58.5,2.19,0.50,5.4,86.9,7.79,12.5
"2020/12/20","15:31:14",11.41,48136,35645,28.0547,31.28,31.28,2.834,1.950,7.81,-58.5,1.77,0.41,4.1,86.9,7.79,12.5
"2020/12/20","15:37:14",11.43,48160,35680,28.0271,31.30,31.29,2.801,1.927,7.81,-58.4,1.91,0.44,3.9,86.6,7.76,12.4
"2020/12/20","15:43:14",11.43,48242,35736,27.9827,31.35,31.35,2.771,1.906,7.81,-58.3,1.64,0.38,4.2,86.5,7.75,12.5
"2020/12/20","15:49:14",11.41,48237,35718,27.9972,31.35,31.35,2.734,1.881,7.81,-58.3,2.29,0.53,4.4,86.3,7.74,12.5
"2020/12/20","15:55:14",11.41,48176,35674,28.0317,31.31,31.30,2.700,1.858,7.81,-58.3,1.14,0.26,5.7,86.5,7.75,12.5
"2020/12/20","16:01:14",11.42,48162,35672,28.0332,31.30,31.30,2.675,1.840,7.81,-58.2,2.19,0.50,5.1,86.2,7.73,12.5
"2020/12/20","16:07:14",11.42,48063,35596,28.0932,31.24,31.22,2.644,1.819,7.81,-58.3,0.75,0.17,5.0,86.3,7.74,12.5
"2020/12/20","16:13:14",11.44,48209,35720,27.9957,31.33,31.33,2.618,1.801,7.80,-58.2,2.70,0.62,46.6,86.1,7.72,12.5
"2020/12/20","16:19:14",11.44,48247,35751,27.9712,31.36,31.36,2.582,1.776,7.80,-57.7,1.48,0.34,5.8,84.7,7.59,12.4
"2020/12/20","16:25:14",11.44,48148,35680,28.0271,31.29,31.29,2.570,1.769,7.80,-58.0,1.34,0.31,5.6,85.6,7.67,12.5
"2020/12/20","16:31:14",11.44,48003,35571,28.1125,31.20,31.18,2.541,1.749,7.80,-58.0,1.49,0.34,6.7,85.7,7.68,12.5
"2020/12/20","16:37:14",11.44,47947,35533,28.1426,31.16,31.14,2.511,1.728,7.80,-58.1,2.54,0.58,6.4,86.0,7.71,12.5
"2020/12/20","16:43:14",11.44,47868,35467,28.1953,31.11,31.08,2.484,1.710,7.80,-58.0,2.34,0.54,5.2,85.6,7.68,12.5
"2020/12/20","16:49:14",11.29,46799,34543,28.9494,30.41,30.31,2.464,1.697,7.80,-58.1,1.42,0.33,5.1,85.9,7.77,12.5
"2020/12/20","16:55:14",11.34,47388,35021,28.5539,30.80,30.73,2.429,1.672,7.80,-57.9,2.20,0.50,5.8,85.6,7.71,12.5
"2020/12/20","17:01:14",11.22,46818,34500,28.9855,30.43,30.32,2.392,1.647,7.81,-58.2,1.85,0.42,6.5,86.3,7.82,12.5
"2020/12/20","17:07:14",11.22,46421,34206,29.2345,30.17,30.03,2.359,1.625,7.81,-58.3,1.57,0.36,5.6,86.7,7.87,12.5
"2020/12/20","17:13:14",11.31,46929,34656,28.8548,30.50,30.40,2.325,1.600,7.81,-58.3,2.10,0.48,12.8,86.5,7.82,12.5
"2020/12/20","17:19:14",11.28,46562,34358,29.1049,30.26,30.14,2.310,1.591,7.81,-58.4,2.69,0.62,5.7,87.0,7.88,12.5
"2020/12/20","17:25:14",11.29,46590,34391,29.0776,30.28,30.16,2.300,1.584,7.81,-58.4,1.68,0.38,7.3,87.2,7.89,12.5
"2020/12/20","17:31:13",11.21,45727,33685,29.6871,29.72,29.54,2.281,1.571,7.81,-58.7,1.85,0.42,5.7,87.7,7.98,12.4
"2020/12/20","17:37:14",11.24,45895,33836,29.5543,29.83,29.66,2.267,1.562,7.81,-58.7,1.77,0.41,6.2,88.2,8.01,12.5
"2020/12/20","17:43:13",11.16,45101,33181,30.1380,29.31,29.08,2.260,1.557,7.82,-59.0,2.31,0.53,5.3,88.6,8.10,12.4
"2020/12/20","17:49:14",11.12,44373,32612,30.6632,28.84,28.56,2.246,1.548,7.83,-59.3,2.39,0.55,38.2,89.5,8.21,12.5
"2020/12/20","17:55:14",11.12,43852,32229,31.0284,28.50,28.19,2.243,1.547,7.83,-59.5,2.06,0.47,19.9,90.2,8.30,12.4
"2020/12/20","18:01:14",11.14,43726,32150,31.1038,28.42,28.10,2.238,1.544,7.83,-59.5,2.89,0.66,9.4,90.2,8.30,12.5
"2020/12/20","18:07:14",11.15,43620,32079,31.1729,28.35,28.03,2.248,1.551,7.83,-59.5,2.42,0.56,10.8,90.5,8.33,12.5
"2020/12/20","18:13:14",11.15,43779,32195,31.0604,28.45,28.14,2.243,1.547,7.83,-59.4,2.31,0.53,12.9,90.4,8.31,12.5
"2020/12/20","18:19:13",11.12,43557,32007,31.2433,28.31,27.98,2.245,1.548,7.83,-59.6,1.75,0.40,12.8,90.4,8.33,12.5
"2020/12/20","18:25:14",11.15,44031,32384,30.8796,28.62,28.32,2.254,1.554,7.83,-59.3,2.57,0.59,12.4,90.0,8.26,12.5
"2020/12/20","18:31:14",11.20,44318,32634,30.6430,28.80,28.53,2.250,1.552,7.82,-59.1,2.17,0.50,4.8,89.4,8.20,12.3
"2020/12/20","18:37:14",11.19,44180,32525,30.7452,28.71,28.43,2.252,1.553,7.82,-59.2,2.16,0.50,73.7,89.4,8.20,12.5
"2020/12/20","18:43:14",11.24,44565,32853,30.4390,28.96,28.71,2.247,1.549,7.82,-59.0,2.51,0.58,5.1,89.3,8.16,12.3
"2020/12/20","18:49:13",11.27,44743,33006,30.2976,29.08,28.83,2.242,1.546,7.82,-58.8,1.91,0.44,5.0,89.0,8.13,12.5
"2020/12/20","18:55:13",11.28,44721,32999,30.3039,29.06,28.82,2.236,1.541,7.82,-58.9,2.57,0.59,9.5,89.1,8.13,12.4
"2020/12/20","19:01:13",11.30,44779,33063,30.2457,29.10,28.86,2.237,1.542,7.82,-58.9,2.03,0.47,7.6,89.1,8.13,12.4
"2020/12/20","19:07:13",11.31,44529,32886,30.4083,28.94,28.68,2.240,1.544,7.82,-59.1,2.78,0.64,7.4,89.7,8.19,12.4
"2020/12/20","19:13:13",11.32,44719,33034,30.2716,29.06,28.82,2.248,1.550,7.82,-58.9,2.36,0.54,16.6,89.2,8.14,12.4
"2020/12/20","19:19:14",11.33,44771,33083,30.2270,29.10,28.86,2.258,1.557,7.82,-58.8,4.73,1.09,17.4,89.3,8.14,12.5
"2020/12/20","19:25:13",11.33,44689,33019,30.2860,29.04,28.80,2.261,1.559,7.82,-58.8,1.20,0.27,6.4,89.1,8.13,12.5
"2020/12/20","19:31:14",11.31,44475,32848,30.4435,28.90,28.65,2.260,1.558,7.82,-59.0,2.47,0.56,9.4,89.4,8.17,12.5
"2020/12/20","19:37:13",11.31,44425,32808,30.4807,28.87,28.61,2.262,1.560,7.82,-59.1,1.34,0.31,8.7,89.5,8.18,12.4
"2020/12/20","19:43:13",11.30,44335,32732,30.5507,28.81,28.55,2.284,1.574,7.82,-59.0,1.46,0.33,20.6,89.6,8.19,12.5
"2020/12/20","19:49:13",11.30,44234,32658,30.6201,28.75,28.47,2.304,1.588,7.82,-59.3,1.51,0.35,5.2,89.8,8.22,12.5
"2020/12/20","19:55:14",11.30,44188,32624,30.6522,28.72,28.44,2.326,1.604,7.82,-59.1,1.92,0.44,4.3,89.6,8.20,12.5
"2020/12/20","20:01:14",11.31,44248,32676,30.6037,28.76,28.48,2.357,1.625,7.82,-58.9,1.68,0.38,4.0,89.5,8.18,12.5
"2020/12/20","20:07:14",11.31,44277,32702,30.5790,28.78,28.50,2.378,1.639,7.82,-59.1,1.20,0.27,6.5,89.6,8.19,12.5
"2020/12/20","20:13:13",11.32,44287,32714,30.5680,28.78,28.51,2.409,1.661,7.82,-59.1,2.00,0.46,3.9,89.5,8.18,12.4
"2020/12/20","20:19:13",11.33,44232,32681,30.5991,28.75,28.47,2.414,1.664,7.82,-59.0,0.96,0.22,4.2,89.3,8.16,12.5
"2020/12/20","20:25:13",11.34,44162,32637,30.6403,28.70,28.42,2.442,1.684,7.82,-59.2,1.91,0.44,5.4,89.8,8.21,12.5
"2020/12/20","20:31:13",11.34,44160,32638,30.6394,28.70,28.42,2.462,1.698,7.82,-59.3,1.34,0.30,5.3,89.9,8.22,12.5
"2020/12/20","20:37:13",11.34,44178,32651,30.6265,28.71,28.43,2.494,1.720,7.82,-59.2,1.45,0.33,5.0,90.0,8.22,12.4
"2020/12/20","20:43:14",11.35,44137,32630,30.6467,28.68,28.41,2.518,1.736,7.82,-59.3,6.33,1.45,57.6,90.4,8.26,12.5
"2020/12/20","20:49:13",11.35,44159,32646,30.6320,28.70,28.42,2.542,1.753,7.82,-59.3,1.91,0.44,3.3,90.5,8.28,12.5
"2020/12/20","20:55:13",11.35,44170,32657,30.6210,28.71,28.43,2.566,1.769,7.82,-59.2,2.07,0.47,3.5,90.4,8.26,12.4
"2020/12/20","21:01:13",11.34,44260,32716,30.5662,28.76,28.49,2.585,1.782,7.82,-59.2,1.60,0.37,3.2,90.2,8.24,12.5
"2020/12/20","21:07:13",11.34,44388,32811,30.4780,28.85,28.58,2.602,1.794,7.82,-59.0,2.02,0.46,4.0,89.9,8.21,12.4
"2020/12/20","21:13:13",11.35,44617,32986,30.3155,29.00,28.75,2.624,1.809,7.82,-59.0,1.55,0.35,21.6,89.8,8.19,12.5
"2020/12/20","21:19:14",11.36,45034,33300,30.0302,29.27,29.05,2.642,1.821,7.82,-59.1,1.85,0.42,5.7,89.5,8.15,12.3
"2020/12/20","21:25:14",11.36,45406,33580,29.7795,29.51,29.31,2.659,1.832,7.82,-58.8,2.07,0.48,5.9,89.3,8.11,12.5
"2020/12/20","21:31:14",11.37,45069,33335,29.9985,29.29,29.07,2.688,1.852,7.82,-59.1,1.55,0.35,6.7,89.9,8.18,12.5
"2020/12/20","21:37:14",11.38,45040,33323,30.0090,29.27,29.05,2.721,1.875,7.82,-59.1,2.16,0.50,12.0,89.9,8.18,12.5
"2020/12/20","21:43:14",11.37,45280,33494,29.8559,29.43,29.22,2.742,1.889,7.82,-58.8,1.30,0.30,7.6,89.4,8.13,12.4
"2020/12/20","21:49:14",11.37,45382,33566,29.7916,29.49,29.30,2.772,1.910,7.81,-58.7,2.49,0.57,7.3,88.6,8.05,12.5
"2020/12/20","21:55:14",11.38,45140,33401,29.9388,29.34,29.12,2.790,1.923,7.82,-59.1,2.23,0.51,12.1,89.9,8.17,12.3
"2020/12/20","22:01:14",11.39,45075,33359,29.9765,29.29,29.08,2.813,1.938,7.82,-59.2,2.03,0.47,4.3,90.0,8.19,12.3
"2020/12/20","22:07:14",11.38,45040,33324,30.0082,29.27,29.05,2.834,1.953,7.82,-59.3,1.51,0.35,3.1,90.4,8.22,12.5
"2020/12/20","22:13:14",11.39,44959,33270,30.0575,29.22,28.99,2.851,1.965,7.83,-59.4,2.38,0.55,2.8,90.5,8.23,12.5
"2020/12/20","22:19:14",11.43,44674,33092,30.2189,29.03,28.79,2.873,1.981,7.83,-59.6,1.99,0.46,2.6,90.9,8.28,12.5
"2020/12/20","22:25:14",11.42,44694,33101,30.2109,29.05,28.81,2.888,1.991,7.83,-59.4,2.38,0.55,2.8,90.7,8.26,12.5
"2020/12/20","22:31:14",11.42,44772,33155,30.1611,29.10,28.86,2.909,2.005,7.83,-59.4,2.13,0.49,2.8,90.8,8.27,12.5
"2020/12/20","22:37:14",11.42,44765,33152,30.1637,29.09,28.86,2.913,2.008,7.82,-59.3,1.39,0.32,2.1,90.6,8.25,12.5
"2020/12/20","22:43:13",11.42,44781,33169,30.1486,29.10,28.87,2.926,2.017,7.83,-59.6,2.28,0.52,3.6,91.1,8.29,12.4
"2020/12/20","22:49:14",11.41,44915,33259,30.0672,29.19,28.96,2.940,2.027,7.82,-59.3,2.35,0.54,10.1,90.8,8.26,12.5
"2020/12/20","22:55:14",11.40,44975,33293,30.0363,29.23,29.01,2.955,2.037,7.82,-59.0,1.08,0.25,8.9,89.7,8.16,12.5
"2020/12/20","23:01:13",11.40,45291,33527,29.8264,29.43,29.23,2.966,2.044,7.82,-59.1,2.02,0.46,7.4,90.0,8.18,12.5
"2020/12/20","23:07:13",11.44,45399,33642,29.7251,29.50,29.31,2.978,2.052,7.83,-59.4,2.88,0.66,4.9,91.0,8.26,12.4
"2020/12/20","23:13:13",11.43,45829,33949,29.4557,29.78,29.62,2.993,2.062,7.82,-59.0,2.19,0.50,3.6,89.9,8.14,12.3
"2020/12/20","23:19:14",11.45,45692,33869,29.5254,29.70,29.52,3.001,2.067,7.83,-59.4,1.59,0.37,16.6,90.9,8.23,12.5
"2020/12/20","23:25:14",11.45,46056,34136,29.2948,29.93,29.78,3.011,2.074,7.82,-59.1,2.07,0.48,1.7,90.3,8.16,12.5
"2020/12/20","23:31:13",11.45,46513,34479,29.0035,30.23,30.11,3.030,2.087,7.82,-59.1,1.88,0.43,2.0,90.2,8.14,12.5
"2020/12/20","23:37:13",11.45,46665,34591,28.9094,30.33,30.22,3.025,2.083,7.82,-59.0,1.22,0.28,1.5,89.8,8.10,12.4
"2020/12/20","23:43:13",11.45,46735,34639,28.8694,30.37,30.27,3.042,2.095,7.81,-58.7,1.69,0.39,1.4,89.4,8.06,12.5
"2020/12/20","23:49:14",11.45,46559,34511,28.9764,30.26,30.14,3.057,2.105,7.82,-59.1,1.05,0.24,1.8,89.8,8.11,12.4
"2020/12/20","23:55:14",11.46,46735,34646,28.8629,30.37,30.27,3.045,2.097,7.82,-59.0,1.06,0.24,1.3,89.7,8.08,12.5
"2020/12/21","00:01:14",11.46,46851,34738,28.7866,30.45,30.35,3.045,2.097,7.82,-58.9,1.22,0.28,1.2,89.5,8.06,12.5
"2020/12/21","00:07:13",11.47,46914,34786,28.7470,30.49,30.40,3.039,2.092,7.81,-58.8,1.85,0.42,1.2,89.2,8.03,12.5
"2020/12/21","00:13:13",11.47,46911,34786,28.7470,30.49,30.40,3.033,2.088,7.81,-58.8,0.90,0.21,1.2,89.3,8.04,12.5
"2020/12/21","00:19:13",11.46,47039,34878,28.6714,30.57,30.49,3.018,2.078,7.82,-59.0,2.35,0.54,1.8,89.5,8.05,12.5
"2020/12/21","00:25:13",11.46,47002,34850,28.6947,30.55,30.46,3.007,2.070,7.82,-58.9,2.25,0.52,1.6,89.2,8.03,12.5
"2020/12/21","00:31:14",11.46,46925,34792,28.7422,30.50,30.41,2.994,2.061,7.82,-58.8,2.39,0.55,1.8,89.1,8.02,12.7
"2020/12/21","00:37:14",11.46,46957,34813,28.7253,30.52,30.43,2.966,2.042,7.82,-58.8,0.29,0.06,1.7,88.9,8.01,12.5
"2020/12/21","00:43:14",11.45,47165,34960,28.6041,30.65,30.58,2.952,2.032,7.81,-58.5,1.73,0.40,1.5,88.2,7.93,12.3
"2020/12/21","00:49:13",11.45,47067,34888,28.6634,30.59,30.51,2.931,2.018,7.81,-58.7,1.90,0.43,2.1,88.5,7.97,12.4
"2020/12/21","00:55:13",11.44,47421,35142,28.4563,30.82,30.76,2.903,1.998,7.81,-58.4,1.02,0.23,1.9,87.8,7.89,12.3
"2020/12/21","01:01:13",11.43,47741,35366,28.2755,31.03,30.99,2.882,1.983,7.81,-58.3,2.35,0.54,2.5,87.1,7.82,12.5
"2020/12/21","01:07:14",11.43,47812,35419,28.2334,31.07,31.04,2.866,1.972,7.81,-58.3,1.26,0.29,1.9,87.1,7.82,12.5
"2020/12/21","01:13:13",11.44,47496,35194,28.4136,30.87,30.82,2.856,1.966,7.81,-58.7,1.72,0.40,2.9,88.1,7.91,12.5
"2020/12/21","01:19:14",11.43,47707,35344,28.2935,31.01,30.97,2.833,1.950,7.81,-58.4,2.21,0.51,2.3,87.4,7.85,12.3
"2020/12/21","01:25:14",11.42,48040,35578,28.1071,31.22,31.21,2.805,1.930,7.81,-58.2,1.20,0.27,1.8,86.7,7.77,12.5
"2020/12/21","01:31:14",11.41,48252,35728,27.9896,31.36,31.36,2.766,1.903,7.80,-58.1,1.66,0.38,2.4,86.2,7.72,12.5
"2020/12/21","01:37:13",11.41,48198,35686,28.0225,31.32,31.32,2.740,1.885,7.80,-58.2,2.09,0.48,3.2,86.1,7.72,12.4
"2020/12/21","01:43:13",11.41,48127,35633,28.0640,31.28,31.27,2.708,1.864,7.81,-58.3,2.59,0.59,2.5,86.3,7.74,12.5
"2020/12/21","01:49:14",11.41,48161,35658,28.0440,31.30,31.29,2.678,1.843,7.81,-58.2,2.26,0.52,4.0,86.2,7.73,12.5
"2020/12/21","01:55:14",11.41,48193,35679,28.0279,31.32,31.32,2.644,1.819,7.81,-58.2,1.82,0.42,2.8,86.3,7.73,12.5
"2020/12/21","02:01:14",11.41,48124,35629,28.0671,31.28,31.27,2.596,1.786,7.81,-58.3,3.07,0.70,2.7,85.9,7.71,12.5
"2020/12/21","02:07:14",11.41,48068,35591,28.0971,31.24,31.23,2.548,1.753,7.81,-58.2,2.58,0.59,2.3,86.1,7.72,12.5
"2020/12/21","02:13:14",11.42,47740,35354,28.2857,31.03,30.99,2.493,1.716,7.81,-58.5,1.52,0.35,3.1,86.6,7.77,12.5
"2020/12/21","02:19:14",11.44,46559,34497,28.9879,30.26,30.14,2.442,1.681,7.82,-59.0,2.03,0.46,3.6,88.2,7.96,12.5
"2020/12/21","02:25:14",11.42,47096,34880,28.6698,30.61,30.53,2.388,1.644,7.81,-58.7,2.04,0.47,4.2,87.4,7.87,12.5
"2020/12/21","02:31:14",11.42,45947,34028,29.3872,29.86,29.70,2.348,1.618,7.82,-59.2,2.09,0.48,3.8,89.0,8.06,12.5
"2020/12/21","02:37:14",11.42,45083,33393,29.9467,29.30,29.08,2.310,1.592,7.83,-59.8,2.12,0.48,5.2,90.4,8.22,12.5
"2020/12/21","02:43:14",11.43,45117,33425,29.9179,29.32,29.11,2.257,1.555,7.83,-59.8,2.99,0.69,5.1,90.5,8.22,12.5
"2020/12/21","02:49:14",11.44,44078,32663,30.6156,28.65,28.37,2.216,1.528,7.84,-60.2,2.43,0.56,5.1,92.0,8.40,12.5
"2020/12/21","02:55:14",11.42,44103,32661,30.6174,28.66,28.38,2.174,1.499,7.84,-60.2,2.30,0.53,5.0,92.0,8.40,12.5
"2020/12/21","03:01:14",11.41,44059,32623,30.6531,28.63,28.35,2.119,1.461,7.84,-60.3,3.17,0.73,6.4,92.3,8.43,12.5
"2020/12/21","03:07:14",11.39,43892,32482,30.7858,28.53,28.23,2.064,1.424,7.85,-60.5,2.43,0.56,6.5,92.3,8.44,12.5
"2020/12/21","03:13:14",11.38,43944,32514,30.7562,28.56,28.27,2.030,1.400,7.84,-60.4,3.43,0.79,6.4,92.3,8.44,12.5
"2020/12/21","03:19:14",11.37,43859,32444,30.8220,28.50,28.21,1.987,1.370,7.85,-60.5,2.92,0.67,6.2,92.8,8.49,12.5
"2020/12/21","03:25:14",11.38,43853,32448,30.8183,28.50,28.21,1.939,1.337,7.85,-60.6,3.46,0.79,6.4,92.7,8.48,12.5
"2020/12/21","03:31:14",11.39,43763,32389,30.8749,28.44,28.14,1.909,1.316,7.85,-60.6,2.82,0.65,5.5,93.0,8.51,12.5
"2020/12/21","03:37:14",11.39,43816,32428,30.8378,28.48,28.18,1.851,1.276,7.84,-60.5,2.49,0.57,6.5,92.7,8.48,12.5
"2020/12/21","03:43:14",11.40,43761,32391,30.8731,28.44,28.14,1.810,1.248,7.84,-60.4,2.69,0.62,8.0,92.5,8.46,12.5
"2020/12/21","03:49:14",11.39,43757,32386,30.8777,28.44,28.14,1.761,1.215,7.84,-60.4,2.76,0.63,6.1,92.5,8.47,12.4
"2020/12/21","03:55:14",11.39,44133,32661,30.6174,28.68,28.41,1.716,1.184,7.84,-60.1,2.18,0.50,7.8,91.8,8.39,12.4
"2020/12/21","04:01:14",11.39,43950,32523,30.7470,28.56,28.28,1.672,1.153,7.84,-60.2,2.72,0.62,6.8,91.9,8.40,12.3
"2020/12/21","04:07:14",11.39,43871,32464,30.8034,28.51,28.22,1.637,1.129,7.84,-60.2,3.31,0.76,6.2,92.3,8.44,12.5
"2020/12/21","04:13:13",11.39,43566,32242,31.0152,28.31,28.00,1.607,1.108,7.85,-60.6,3.03,0.70,5.8,92.8,8.50,12.5
"2020/12/21","04:19:14",11.40,43587,32265,30.9936,28.33,28.02,1.576,1.087,7.84,-60.5,2.71,0.62,7.3,92.8,8.50,12.3
"2020/12/21","04:25:15",11.40,43624,32290,30.9693,28.35,28.04,1.537,1.060,7.84,-60.4,2.89,0.66,6.4,92.4,8.46,12.3
"2020/12/21","04:31:14",11.40,43589,32265,30.9936,28.33,28.02,1.502,1.036,7.84,-60.4,2.58,0.59,6.1,92.6,8.47,12.5
"2020/12/21","04:37:14",11.39,43661,32314,30.9459,28.37,28.07,1.470,1.014,7.84,-60.4,3.17,0.73,5.8,92.5,8.46,12.5
"2020/12/21","04:43:14",11.41,43633,32303,30.9571,28.36,28.05,1.453,1.002,7.84,-60.4,2.71,0.62,5.6,92.3,8.45,12.4
"2020/12/21","04:49:14",11.39,43532,32219,31.0378,28.29,27.98,1.433,0.988,7.84,-60.3,3.04,0.70,5.1,92.6,8.48,12.5
"2020/12/21","04:55:13",11.38,43509,32189,31.0660,28.28,27.96,1.411,0.973,7.84,-60.2,2.75,0.63,5.6,92.4,8.46,12.5
"2020/12/21","05:01:14",11.31,42893,31680,31.5659,27.88,27.52,1.383,0.955,7.84,-60.4,2.80,0.64,7.7,92.9,8.55,12.5
"2020/12/21","05:07:14",11.34,43094,31847,31.3999,28.01,27.66,1.354,0.934,7.84,-60.3,2.64,0.61,7.2,92.7,8.51,12.5
"2020/12/21","05:13:13",11.31,42767,31582,31.6640,27.79,27.43,1.327,0.916,7.84,-60.3,3.49,0.80,8.3,92.7,8.54,12.4
"2020/12/21","05:19:13",11.29,42385,31285,31.9645,27.55,27.16,1.306,0.901,7.84,-60.4,2.67,0.61,5.1,92.7,8.56,12.4
"2020/12/21","05:25:14",11.28,42240,31173,32.0786,27.45,27.06,1.281,0.884,7.84,-60.2,2.43,0.56,4.9,92.7,8.56,12.3
"2020/12/21","05:31:14",11.29,42124,31091,32.1638,27.38,26.97,1.265,0.873,7.84,-60.2,3.23,0.74,4.5,92.6,8.55,12.4
