"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"2021/03/17","14:37:13",11.61,41808,31.11,32.1396,27.17,26.76,1.608,1.110,7.96,-69.5,5.7,0.79,0.18,93.1,8.55,12.4
"2021/03/17","14:43:13",11.62,41768,31.09,32.1577,27.14,26.74,1.576,1.088,7.96,-69.5,5.8,1.58,0.36,93.3,8.57,12.6
"2021/03/17","14:49:13",11.63,41730,31.07,32.1784,27.12,26.71,1.550,1.070,7.96,-69.4,7.0,0.56,0.13,93.3,8.56,12.6
"2021/03/17","14:55:13",11.63,41701,31.05,32.2048,27.10,26.69,1.521,1.050,7.96,-69.4,7.4,1.16,0.27,93.1,8.55,12.5
"2021/03/17","15:01:14",11.65,41738,31.09,32.1603,27.13,26.72,1.508,1.041,7.96,-69.4,7.0,1.11,0.25,93.1,8.55,12.6
"2021/03/17","15:07:13",11.57,41253,30.66,32.6057,26.81,26.37,1.500,1.036,7.99,-71.4,6.3,0.91,0.21,94.8,8.74,12.5
"2021/03/17","15:13:13",11.60,41536,30.90,32.3554,26.99,26.57,1.480,1.022,8.00,-71.8,6.3,0.62,0.14,95.7,8.80,12.5
"2021/03/17","15:19:13",11.64,41737,31.08,32.1693,27.12,26.72,1.423,0.982,7.99,-71.0,6.7,2.26,0.52,95.0,8.73,12.4
"2021/03/17","15:25:13",11.68,42077,31.36,31.8784,27.35,26.96,1.428,0.986,7.98,-70.3,7.8,1.67,0.38,94.4,8.65,12.6
"2021/03/17","15:31:13",11.68,41936,31.26,31.9840,27.25,26.86,1.389,0.959,7.98,-70.3,7.3,2.19,0.50,94.3,8.64,12.6
"2021/03/17","15:37:13",11.71,41915,31.27,31.9765,27.24,26.84,1.389,0.959,7.97,-70.1,7.6,1.23,0.28,94.2,8.63,12.6
"2021/03/17","15:43:13",11.72,41916,31.28,31.9640,27.24,26.84,1.380,0.953,7.97,-70.2,7.9,1.19,0.27,94.4,8.65,12.6
"2021/03/17","15:49:13",11.74,41888,31.27,31.9735,27.22,26.83,1.383,0.955,7.98,-70.4,8.0,1.26,0.29,94.5,8.66,12.7
"2021/03/17","15:55:13",11.75,41837,31.24,32.0040,27.19,26.79,1.368,0.944,7.98,-70.4,9.0,1.03,0.24,94.7,8.67,12.6
"2021/03/17","16:01:13",11.74,41683,31.12,32.1270,27.09,26.68,1.351,0.933,7.98,-70.5,10.1,2.18,0.50,94.6,8.67,12.6
"2021/03/17","16:07:13",11.74,41313,30.85,32.4137,26.85,26.42,1.374,0.949,7.98,-70.5,8.9,1.24,0.28,94.8,8.70,12.6
"2021/03/17","16:13:13",11.76,41141,30.73,32.5358,26.74,26.30,1.339,0.925,7.98,-70.5,10.3,1.67,0.38,94.7,8.69,12.6
"2021/03/17","16:19:13",11.77,41175,30.76,32.5012,26.76,26.32,1.334,0.922,7.98,-70.6,10.4,2.35,0.54,94.8,8.70,12.6
"2021/03/17","16:25:13",11.79,40919,30.59,32.6885,26.59,26.14,1.326,0.916,7.97,-70.1,9.5,1.87,0.43,94.5,8.68,12.5
"2021/03/17","16:31:13",11.80,40883,30.57,32.7072,26.57,26.12,1.337,0.924,7.97,-69.8,8.6,1.89,0.43,94.1,8.64,12.6
"2021/03/17","16:37:13",11.81,40817,30.53,32.7491,26.53,26.07,1.351,0.933,7.97,-69.8,9.2,1.34,0.30,94.1,8.64,12.5
"2021/03/17","16:43:14",11.82,40738,30.48,32.8057,26.48,26.02,1.356,0.937,7.97,-69.8,9.6,1.65,0.38,94.2,8.65,12.6
"2021/03/17","16:49:13",11.82,40427,30.25,33.0567,26.27,25.80,1.380,0.954,7.96,-69.6,8.9,0.91,0.21,94.0,8.65,12.6
"2021/03/17","16:55:13",11.83,40416,30.24,33.0605,26.27,25.79,1.414,0.977,7.96,-69.6,8.8,0.71,0.16,94.0,8.65,12.6
"2021/03/17","17:01:13",11.84,40139,30.04,33.2818,26.09,25.60,1.401,0.968,7.96,-69.6,8.9,1.95,0.45,94.0,8.66,12.5
"2021/03/17","17:07:13",11.84,39950,29.91,33.4334,25.96,25.46,1.433,0.990,7.96,-69.6,8.3,1.89,0.43,94.1,8.67,12.5
"2021/03/17","17:13:13",11.86,39819,29.82,33.5298,25.88,25.37,1.454,1.005,7.96,-69.6,7.9,2.04,0.47,94.3,8.69,12.5
"2021/03/17","17:19:13",11.87,39645,29.70,33.6676,25.76,25.25,1.488,1.028,7.96,-69.5,7.5,1.56,0.36,94.2,8.69,12.6
"2021/03/17","17:25:13",11.87,39592,29.66,33.7130,25.73,25.21,1.494,1.033,7.96,-69.5,7.1,1.58,0.36,94.1,8.68,12.5
"2021/03/17","17:31:13",11.88,39417,29.54,33.8501,25.62,25.09,1.520,1.051,7.96,-69.5,7.3,1.96,0.45,94.1,8.69,12.5
"2021/03/17","17:37:13",11.89,39346,29.49,33.9039,25.57,25.04,1.541,1.065,7.96,-69.5,7.6,1.91,0.44,94.2,8.69,12.5
"2021/03/17","17:43:13",11.89,39311,29.46,33.9370,25.55,25.02,1.568,1.084,7.96,-69.6,7.2,1.24,0.29,94.2,8.69,12.5
"2021/03/17","17:49:13",11.89,39254,29.42,33.9860,25.51,24.98,1.587,1.097,7.96,-69.6,6.8,1.67,0.38,94.2,8.70,12.4
"2021/03/17","17:55:13",11.89,39227,29.40,34.0086,25.49,24.96,1.589,1.098,7.96,-69.6,7.2,1.49,0.34,94.2,8.70,12.5
"2021/03/17","18:01:13",11.87,39545,29.63,33.7486,25.70,25.18,1.601,1.107,7.96,-69.5,7.2,2.36,0.54,93.9,8.66,12.4
"2021/03/17","18:07:13",11.89,39288,29.45,33.9528,25.53,25.00,1.667,1.152,7.96,-69.6,7.2,1.49,0.34,94.3,8.71,12.4
"2021/03/17","18:13:13",11.89,39350,29.50,33.8977,25.57,25.04,1.667,1.153,7.96,-69.6,6.5,1.64,0.38,94.1,8.69,12.5
"2021/03/17","18:19:13",11.90,39306,29.47,33.9291,25.54,25.01,1.699,1.174,7.96,-69.6,6.7,1.52,0.35,94.1,8.69,12.5
"2021/03/17","18:25:13",11.90,39420,29.55,33.8339,25.62,25.09,1.742,1.204,7.96,-69.5,7.3,1.97,0.45,94.1,8.68,12.5
"2021/03/17","18:31:13",11.91,39407,29.55,33.8394,25.61,25.08,1.783,1.232,7.96,-69.5,6.5,1.22,0.28,94.0,8.67,12.5
"2021/03/17","18:37:13",11.92,39373,29.53,33.8590,25.59,25.06,1.819,1.257,7.96,-69.7,6.1,1.39,0.32,94.4,8.70,12.5
"2021/03/17","18:43:13",11.91,39394,29.54,33.8450,25.60,25.07,1.859,1.285,7.96,-69.6,6.8,1.38,0.32,94.1,8.68,12.3
"2021/03/17","18:49:13",11.93,39294,29.48,33.9173,25.54,25.00,1.898,1.312,7.96,-69.6,5.9,1.09,0.25,94.2,8.69,12.5
"2021/03/17","18:55:13",11.94,39243,29.45,33.9556,25.50,24.97,1.945,1.345,7.96,-69.6,5.4,2.14,0.49,94.2,8.69,12.4
"2021/03/17","19:01:13",11.92,39328,29.50,33.8949,25.56,25.03,1.991,1.377,7.96,-69.5,6.5,1.71,0.39,93.8,8.65,12.4
"2021/03/17","19:07:13",11.94,39328,29.52,33.8758,25.56,25.03,2.029,1.403,7.96,-69.5,5.9,0.84,0.19,94.0,8.67,12.4
"2021/03/17","19:13:13",11.94,39372,29.54,33.8445,25.59,25.06,2.067,1.429,7.96,-69.5,6.1,1.76,0.40,93.9,8.65,12.5
"2021/03/17","19:19:13",11.92,39499,29.62,33.7519,25.67,25.15,2.101,1.453,7.96,-69.4,6.8,1.62,0.37,93.8,8.65,12.5
"2021/03/17","19:25:13",11.89,39893,29.90,33.4443,25.93,25.42,2.147,1.484,7.96,-69.3,7.0,1.15,0.26,93.6,8.62,12.5
"2021/03/17","19:31:13",11.88,40167,30.10,33.2219,26.10,25.62,2.180,1.507,7.96,-69.3,6.2,1.86,0.43,93.3,8.58,12.5
"2021/03/17","19:37:13",11.88,40138,30.08,33.2440,26.09,25.60,2.208,1.526,7.96,-69.3,5.7,1.26,0.29,93.0,8.55,12.4
"2021/03/17","19:43:13",11.87,40278,30.17,33.1396,26.18,25.69,2.249,1.554,7.96,-69.3,5.1,2.17,0.50,93.2,8.57,12.5
"2021/03/17","19:49:13",11.87,40325,30.20,33.1022,26.21,25.73,2.287,1.580,7.96,-69.3,6.8,1.60,0.37,93.4,8.58,12.5
"2021/03/17","19:55:13",11.88,40274,30.18,33.1338,26.17,25.69,2.312,1.597,7.96,-69.4,5.9,1.41,0.32,93.8,8.62,12.3
"2021/03/17","20:01:13",11.87,40397,30.26,33.0407,26.25,25.78,2.340,1.617,7.96,-69.3,6.1,0.94,0.22,93.4,8.59,12.4
"2021/03/17","20:07:13",11.89,40151,30.09,33.2294,26.09,25.61,2.369,1.637,7.96,-69.5,6.1,1.74,0.40,93.7,8.62,12.5
"2021/03/17","20:13:13",11.89,40174,30.11,33.2090,26.11,25.62,2.392,1.653,7.96,-69.5,5.6,2.07,0.47,93.8,8.63,12.3
"2021/03/17","20:19:14",11.88,40340,30.22,33.0802,26.22,25.74,2.419,1.671,7.96,-69.3,5.1,0.81,0.19,93.6,8.60,12.3
"2021/03/17","20:25:13",11.88,40432,30.29,33.0051,26.28,25.80,2.451,1.694,7.96,-69.2,4.7,1.71,0.39,92.9,8.54,12.3
"2021/03/17","20:31:13",11.87,40801,30.56,32.7156,26.52,26.06,2.474,1.709,7.96,-69.2,5.3,1.05,0.24,93.0,8.53,12.4
"2021/03/17","20:37:13",11.89,40713,30.52,32.7653,26.46,26.00,2.511,1.735,7.96,-69.5,5.5,0.99,0.23,94.1,8.63,12.4
"2021/03/17","20:43:13",11.77,42405,31.68,31.5567,27.56,27.19,2.530,1.746,7.95,-69.0,4.8,1.60,0.37,92.9,8.48,12.3
"2021/03/17","20:49:13",11.87,41311,30.95,32.3104,26.85,26.42,2.554,1.764,7.96,-69.3,3.9,1.23,0.28,92.5,8.47,12.4
"2021/03/17","20:55:13",11.86,41649,31.19,32.0545,27.07,26.66,2.585,1.785,7.96,-69.2,4.2,0.95,0.22,92.9,8.49,12.5
"2021/03/17","21:01:13",11.72,43564,32.51,30.7526,28.31,28.01,2.609,1.800,7.94,-68.5,5.1,1.01,0.23,90.9,8.27,12.5
"2021/03/17","21:07:13",11.78,42954,32.10,31.1463,27.92,27.58,2.633,1.816,7.95,-69.1,5.0,0.91,0.21,92.9,8.46,12.4
"2021/03/17","21:13:13",11.71,44100,32.90,30.3902,28.66,28.39,2.658,1.833,7.95,-68.6,3.6,0.85,0.19,91.6,8.31,12.5
"2021/03/17","21:19:13",11.74,43773,32.68,30.5963,28.45,28.16,2.690,1.855,7.95,-68.8,3.6,0.08,0.01,91.7,8.32,12.4
"2021/03/17","21:25:13",11.75,43637,32.59,30.6770,28.36,28.07,2.713,1.871,7.95,-68.9,3.3,1.09,0.25,92.3,8.38,12.4
"2021/03/17","21:31:13",11.75,43889,32.77,30.5079,28.52,28.25,2.723,1.878,7.95,-69.0,4.9,1.68,0.38,92.8,8.42,12.5
"2021/03/17","21:37:13",11.75,43858,32.75,30.5261,28.50,28.22,2.742,1.891,7.95,-69.0,3.4,1.60,0.37,92.4,8.38,12.6
"2021/03/17","21:43:14",11.71,44359,33.09,30.2145,28.83,28.58,2.744,1.892,7.95,-69.0,7.0,2.23,0.51,92.7,8.40,12.5
"2021/03/17","21:49:13",11.66,44841,33.41,29.9240,29.14,28.92,2.756,1.899,7.95,-68.8,3.9,0.87,0.20,92.3,8.36,12.5
"2021/03/17","21:55:13",11.65,44978,33.51,29.8411,29.23,29.02,2.761,1.903,7.95,-68.7,3.0,1.26,0.29,91.8,8.31,12.4
"2021/03/17","22:01:13",11.67,44825,33.41,29.9301,29.13,28.91,2.768,1.908,7.95,-68.9,3.4,2.31,0.53,92.4,8.36,12.4
"2021/03/17","22:07:13",11.69,44692,33.33,30.0020,29.05,28.82,2.805,1.934,7.95,-69.0,4.1,1.92,0.44,92.4,8.36,12.4
"2021/03/17","22:13:13",11.69,44792,33.40,29.9362,29.11,28.89,2.782,1.918,7.96,-69.2,5.0,1.58,0.36,93.2,8.43,12.5
"2021/03/17","22:19:13",11.77,44226,33.05,30.2546,28.74,28.49,2.803,1.932,7.96,-69.4,3.6,0.92,0.21,93.6,8.47,12.5
"2021/03/17","22:25:13",11.77,44289,33.09,30.2136,28.78,28.53,2.799,1.930,7.96,-69.3,2.8,1.45,0.33,93.3,8.44,12.5
"2021/03/17","22:31:13",11.79,44260,33.09,30.2198,28.76,28.51,2.812,1.939,7.96,-69.2,2.6,1.26,0.29,93.2,8.43,12.5
"2021/03/17","22:37:13",11.68,45016,33.56,29.7908,29.26,29.05,2.815,1.940,7.95,-69.0,4.7,1.07,0.24,92.5,8.36,12.5
"2021/03/17","22:43:13",11.68,45056,33.59,29.7648,29.28,29.08,2.816,1.941,7.95,-69.0,4.0,1.08,0.25,92.6,8.37,12.4
"2021/03/17","22:49:13",11.65,45356,33.79,29.5936,29.48,29.29,2.817,1.941,7.95,-68.8,3.4,1.48,0.34,91.9,8.30,12.5
"2021/03/17","22:55:13",11.64,45418,33.83,29.5586,29.52,29.33,2.822,1.944,7.95,-68.7,3.7,0.83,0.19,91.7,8.29,12.4
"2021/03/17","23:01:14",11.63,45561,33.92,29.4735,29.61,29.44,2.826,1.947,7.94,-68.5,2.5,0.70,0.16,90.6,8.18,12.5
"2021/03/17","23:07:14",11.58,45978,34.19,29.2454,29.88,29.73,2.821,1.943,7.94,-68.3,2.8,1.07,0.24,90.4,8.16,12.5
"2021/03/17","23:13:13",11.65,45564,33.95,29.4549,29.61,29.44,2.826,1.948,7.95,-68.8,2.9,1.91,0.44,91.7,8.27,12.3
"2021/03/17","23:19:13",11.70,45451,33.90,29.4964,29.54,29.36,2.818,1.942,7.95,-69.0,3.6,1.21,0.28,91.7,8.27,12.5
"2021/03/17","23:25:13",11.91,44106,33.07,30.2305,28.66,28.41,2.787,1.922,7.97,-69.9,3.6,1.69,0.38,94.5,8.53,12.5
"2021/03/17","23:31:14",11.86,44366,33.22,30.0955,28.83,28.59,2.776,1.914,7.96,-69.6,3.2,1.60,0.37,93.9,8.48,12.5
"2021/03/17","23:37:13",11.83,44629,33.40,29.9345,29.00,28.78,2.773,1.912,7.96,-69.5,2.8,1.91,0.44,93.5,8.44,12.5
"2021/03/17","23:43:13",11.76,45065,33.66,29.7018,29.29,29.09,2.751,1.896,7.96,-69.3,2.9,0.99,0.22,92.8,8.37,12.4
"2021/03/17","23:49:13",11.71,45392,33.86,29.5271,29.50,29.32,2.730,1.881,7.96,-69.1,3.2,1.36,0.31,92.4,8.33,12.4
"2021/03/17","23:55:13",11.69,45527,33.95,29.4549,29.59,29.41,2.715,1.871,7.96,-69.2,3.5,1.06,0.24,92.7,8.36,12.5
"2021/03/18","00:01:14",11.65,45771,34.10,29.3233,29.75,29.59,2.686,1.850,7.95,-68.9,3.1,1.69,0.39,92.0,8.30,12.3
"2021/03/18","00:07:13",11.64,45840,34.14,29.2872,29.79,29.64,2.658,1.831,7.95,-68.9,3.7,1.64,0.38,92.1,8.30,12.4
"2021/03/18","00:13:13",11.70,45459,33.90,29.4905,29.54,29.37,2.646,1.823,7.95,-69.1,3.3,1.12,0.25,92.3,8.32,12.5
"2021/03/18","00:19:14",11.69,45605,34.00,29.4041,29.64,29.47,2.622,1.806,7.95,-69.1,3.1,2.50,0.58,92.5,8.34,12.5
"2021/03/18","00:25:13",11.69,45623,34.02,29.3889,29.65,29.48,2.588,1.783,7.95,-69.1,3.6,1.45,0.33,92.4,8.33,12.5
"2021/03/18","00:31:13",11.67,45757,34.10,29.3182,29.74,29.58,2.573,1.772,7.95,-68.9,3.3,0.95,0.22,91.9,8.28,12.5
"2021/03/18","00:37:13",11.60,46213,34.38,29.0826,30.03,29.90,2.542,1.751,7.95,-68.6,3.4,1.54,0.35,90.9,8.19,12.5
"2021/03/18","00:43:13",11.56,46526,34.57,28.9192,30.24,30.12,2.527,1.740,7.94,-68.3,4.0,1.21,0.28,90.5,8.15,12.5
"2021/03/18","00:49:14",11.51,46851,34.77,28.7535,30.45,30.36,2.486,1.712,7.94,-68.2,3.5,1.17,0.27,89.8,8.08,12.5
"2021/03/18","00:55:13",11.49,46972,34.85,28.6899,30.53,30.44,2.471,1.701,7.94,-68.1,3.5,0.68,0.16,90.0,8.09,12.5
"2021/03/18","01:01:13",11.49,47006,34.87,28.6746,30.55,30.47,2.426,1.670,7.94,-68.1,3.6,0.98,0.22,89.6,8.06,12.4
"2021/03/18","01:07:13",11.49,46998,34.86,28.6794,30.54,30.46,2.383,1.641,7.94,-68.1,3.9,1.18,0.27,89.6,8.06,12.4
"2021/03/18","01:13:13",11.51,46816,34.75,28.7721,30.43,30.33,2.367,1.630,7.94,-68.2,3.7,-0.04,-0.01,90.1,8.11,12.6
"2021/03/18","01:19:13",11.50,46901,34.81,28.7277,30.48,30.39,2.332,1.605,7.94,-68.1,3.6,0.94,0.22,89.6,8.06,12.5
"2021/03/18","01:25:13",11.51,46832,34.76,28.7656,30.44,30.34,2.283,1.572,7.94,-68.1,3.7,1.70,0.39,89.5,8.05,12.5
"2021/03/18","01:31:13",11.52,46774,34.72,28.7955,30.40,30.30,2.258,1.555,7.94,-68.2,5.0,0.86,0.19,89.9,8.09,12.5
"2021/03/18","01:37:13",11.51,46819,34.75,28.7713,30.43,30.33,2.225,1.532,7.94,-68.1,5.1,1.29,0.30,89.9,8.09,12.5
"2021/03/18","01:43:13",11.53,46654,34.65,28.8564,30.32,30.21,2.176,1.498,7.94,-68.1,5.0,1.23,0.28,89.6,8.07,12.5
"2021/03/18","01:49:13",11.54,46539,34.57,28.9232,30.25,30.13,2.151,1.481,7.94,-68.3,5.7,0.44,0.10,90.3,8.13,12.4
"2021/03/18","01:55:13",11.59,46201,34.36,29.0991,30.03,29.89,2.124,1.463,7.95,-68.5,4.8,1.46,0.33,90.7,8.17,12.3
"2021/03/18","02:01:13",11.59,46170,34.34,29.1165,30.01,29.87,2.101,1.447,7.94,-68.5,6.7,1.94,0.45,90.8,8.18,12.4
"2021/03/18","02:07:13",11.59,46205,34.36,29.0983,30.03,29.89,2.065,1.423,7.95,-68.5,6.5,1.60,0.37,90.6,8.16,12.4
"2021/03/18","02:13:13",11.60,45992,34.22,29.2220,29.89,29.74,2.059,1.418,7.95,-68.8,5.9,1.32,0.30,91.6,8.26,12.5
"2021/03/18","02:19:13",11.63,45626,33.97,29.4354,29.65,29.48,2.017,1.390,7.96,-69.2,6.7,1.30,0.30,92.3,8.33,12.4
"2021/03/18","02:25:13",11.59,46062,34.26,29.1862,29.94,29.79,1.997,1.376,7.95,-68.8,7.3,1.50,0.34,91.8,8.28,12.5
"2021/03/18","02:31:13",11.61,45752,34.04,29.3712,29.73,29.57,1.973,1.359,7.95,-68.8,6.4,1.41,0.32,91.6,8.27,12.4
"2021/03/18","02:37:14",11.63,45365,33.78,29.6022,29.48,29.30,1.948,1.342,7.96,-69.3,6.6,1.03,0.24,92.7,8.38,12.5
"2021/03/18","02:43:13",11.66,45002,33.53,29.8168,29.25,29.04,1.917,1.322,7.96,-69.5,6.2,1.85,0.42,93.1,8.42,12.4
"2021/03/18","02:49:13",11.66,45059,33.58,29.7786,29.28,29.08,1.905,1.313,7.96,-69.3,6.0,2.98,0.69,92.4,8.36,12.4
"2021/03/18","02:55:13",11.81,42948,32.12,31.1284,27.91,27.58,1.893,1.306,7.98,-70.3,9.7,1.53,0.35,94.7,8.62,12.5
"2021/03/18","03:01:13",11.77,43229,32.30,30.9552,28.09,27.78,1.877,1.295,7.97,-70.1,6.8,2.90,0.67,94.5,8.60,12.4
"2021/03/18","03:07:14",11.78,42796,31.99,31.2557,27.81,27.47,1.855,1.280,7.98,-70.3,5.9,2.21,0.51,94.5,8.61,12.5
"2021/03/18","03:13:13",11.79,42675,31.90,31.3437,27.73,27.39,1.851,1.277,7.97,-70.2,5.9,1.11,0.25,94.4,8.61,12.4
"2021/03/18","03:19:13",11.78,42749,31.95,31.2939,27.78,27.44,1.835,1.267,7.97,-70.0,6.8,1.96,0.45,94.1,8.58,12.4
"2021/03/18","03:25:13",11.82,42089,31.49,31.7539,27.35,26.97,1.829,1.263,7.97,-70.2,5.9,1.75,0.40,94.6,8.64,12.4
"2021/03/18","03:31:13",11.78,42941,32.09,31.1558,27.91,27.57,1.819,1.255,7.97,-69.7,6.5,1.37,0.32,93.8,8.54,12.4
"2021/03/18","03:37:13",11.77,43047,32.17,31.0821,27.98,27.65,1.822,1.257,7.96,-69.6,6.4,2.02,0.46,93.4,8.50,12.5
"2021/03/18","03:43:13",11.78,42996,32.14,31.1104,27.94,27.61,1.808,1.247,7.96,-69.6,6.5,2.08,0.48,93.1,8.47,12.4
"2021/03/18","03:49:13",11.80,42848,32.04,31.2100,27.85,27.51,1.803,1.244,7.97,-69.7,6.9,1.91,0.44,93.5,8.51,12.5
"2021/03/18","03:55:13",11.84,41523,31.08,32.1663,26.99,26.57,1.801,1.244,7.98,-70.3,5.7,1.94,0.45,94.4,8.64,12.5
"2021/03/18","04:01:13",11.87,40963,30.69,32.5834,26.62,26.18,1.805,1.247,7.98,-70.5,5.9,1.68,0.38,94.7,8.69,12.4
"2021/03/18","04:07:13",11.88,40721,30.51,32.7711,26.46,26.01,1.814,1.253,7.98,-70.8,4.9,1.23,0.28,95.4,8.75,12.5
"2021/03/18","04:13:13",11.88,40947,30.68,32.5901,26.61,26.17,1.831,1.265,7.98,-70.7,5.5,1.76,0.40,95.5,8.75,12.5
"2021/03/18","04:19:13",11.88,41055,30.76,32.5043,26.68,26.24,1.840,1.271,7.98,-70.5,4.6,1.62,0.37,95.1,8.71,12.5
"2021/03/18","04:25:13",11.86,41486,31.07,32.1779,26.96,26.55,1.850,1.278,7.97,-70.3,5.2,1.60,0.37,94.5,8.65,12.4
"2021/03/18","04:31:13",11.87,41500,31.09,32.1608,26.97,26.56,1.851,1.278,7.97,-70.1,4.7,2.14,0.49,94.5,8.64,12.5
"2021/03/18","04:37:14",11.86,41904,31.38,31.8635,27.23,26.84,1.873,1.293,7.97,-69.8,4.6,2.61,0.60,93.7,8.56,12.5
"2021/03/18","04:43:13",11.85,41895,31.37,31.8759,27.23,26.83,1.874,1.294,7.96,-69.6,4.1,1.39,0.32,93.0,8.50,12.3
"2021/03/18","04:49:14",11.85,41833,31.33,31.9187,27.19,26.79,1.889,1.304,7.96,-69.6,4.8,1.46,0.33,93.1,8.51,12.5
"2021/03/18","04:55:13",11.85,41688,31.21,32.0340,27.09,26.69,1.908,1.317,7.96,-69.6,4.8,1.30,0.30,93.2,8.52,12.5
"2021/03/18","05:01:13",11.84,41580,31.12,32.1260,27.02,26.61,1.933,1.335,7.97,-69.7,4.6,1.99,0.46,93.4,8.54,12.5
"2021/03/18","05:07:13",11.84,41503,31.06,32.1870,26.97,26.56,1.947,1.344,7.97,-69.7,4.2,0.68,0.16,93.2,8.53,12.5
"2021/03/18","05:13:13",11.83,41410,30.99,32.2636,26.91,26.49,1.974,1.363,7.97,-69.8,3.8,1.22,0.28,93.6,8.57,12.4
"2021/03/18","05:19:13",11.84,41330,30.94,32.3206,26.86,26.43,1.999,1.380,7.97,-70.0,4.0,1.71,0.39,94.0,8.61,12.5
"2021/03/18","05:25:13",11.83,41221,30.85,32.4107,26.79,26.36,2.020,1.395,7.97,-70.0,4.7,1.76,0.40,93.9,8.61,12.5
"2021/03/18","05:31:13",11.84,41318,30.93,32.3293,26.85,26.43,2.044,1.411,7.97,-70.0,5.3,2.74,0.63,94.1,8.62,12.4
"2021/03/18","05:37:13",11.84,41315,30.93,32.3273,26.85,26.42,2.069,1.429,7.97,-70.0,5.1,1.77,0.41,93.8,8.59,12.4
"2021/03/18","05:43:13",11.84,41213,30.85,32.4076,26.78,26.35,2.084,1.439,7.97,-69.9,4.6,1.40,0.32,93.4,8.56,12.4
"2021/03/18","05:49:13",11.82,41362,30.95,32.3069,26.88,26.46,2.113,1.459,7.97,-70.1,4.7,2.13,0.49,94.0,8.61,12.3
"2021/03/18","05:55:13",11.83,41325,30.93,32.3313,26.86,26.43,2.146,1.482,7.97,-69.8,4.2,1.64,0.37,93.4,8.55,12.5
"2021/03/18","06:01:13",11.84,41233,30.86,32.3989,26.80,26.37,2.185,1.509,7.97,-69.8,4.2,1.25,0.29,93.2,8.54,12.5
"2021/03/18","06:07:14",11.84,41164,30.81,32.4507,26.75,26.32,2.225,1.537,7.97,-69.9,4.2,0.80,0.18,93.0,8.52,12.5
"2021/03/18","06:13:13",11.84,41310,30.92,32.3365,26.85,26.42,2.270,1.568,7.97,-69.9,4.2,1.97,0.45,93.7,8.58,12.5
"2021/03/18","06:19:13",11.85,41308,30.93,32.3303,26.85,26.42,2.305,1.592,7.97,-69.9,4.7,1.40,0.32,93.5,8.56,12.5
"2021/03/18","06:25:13",11.85,41238,30.88,32.3830,26.80,26.37,2.339,1.616,7.97,-69.8,4.4,2.12,0.49,93.1,8.53,12.5
"2021/03/18","06:31:13",11.84,41212,30.85,32.4076,26.78,26.35,2.375,1.640,7.97,-69.8,3.4,2.24,0.51,92.7,8.49,12.4
"2021/03/18","06:37:13",11.84,41196,30.84,32.4219,26.77,26.34,2.401,1.658,7.96,-69.7,3.9,1.57,0.36,93.0,8.52,12.5
"2021/03/18","06:43:13",11.85,41151,30.81,32.4523,26.74,26.31,2.453,1.694,7.97,-69.9,4.9,1.42,0.33,94.1,8.62,12.5
"2021/03/18","06:49:13",11.85,41088,30.76,32.5048,26.70,26.26,2.494,1.722,7.97,-69.9,3.9,1.00,0.23,94.1,8.63,12.5
"2021/03/18","06:55:14",11.84,41075,30.74,32.5218,26.69,26.25,2.521,1.741,7.97,-69.8,3.6,1.24,0.28,93.3,8.56,12.5
"2021/03/18","07:01:13",11.85,40952,30.66,32.6104,26.61,26.17,2.567,1.773,7.97,-69.9,3.4,2.05,0.47,93.4,8.57,12.4
"2021/03/18","07:07:13",11.84,40985,30.68,32.5938,26.64,26.19,2.603,1.798,7.97,-70.0,3.4,1.62,0.37,93.8,8.61,12.5
"2021/03/18","07:13:14",11.83,41197,30.83,32.4291,26.77,26.34,2.636,1.821,7.97,-69.9,4.0,1.40,0.32,93.8,8.60,12.6
"2021/03/18","07:19:14",11.86,41306,30.93,32.3247,26.84,26.42,2.666,1.841,7.97,-69.7,3.2,1.53,0.35,93.0,8.52,12.5
"2021/03/18","07:25:14",11.84,42267,31.64,31.6039,27.47,27.10,2.702,1.865,7.96,-69.3,3.6,0.55,0.13,91.9,8.38,12.5
"2021/03/18","07:31:14",11.83,42312,31.67,31.5737,27.50,27.13,2.728,1.883,7.96,-69.3,3.4,0.98,0.22,91.5,8.35,12.5
"2021/03/18","07:37:13",11.83,42353,31.70,31.5426,27.53,27.16,2.766,1.909,7.96,-69.3,3.4,1.61,0.37,92.2,8.41,12.5
"2021/03/18","07:43:13",11.84,42335,31.69,31.5543,27.51,27.15,2.801,1.933,7.96,-69.3,3.1,2.00,0.46,92.0,8.39,12.5
"2021/03/18","07:49:13",11.83,42300,31.66,31.5844,27.49,27.12,2.828,1.952,7.96,-69.3,2.9,1.84,0.42,91.0,8.30,12.5
"2021/03/18","07:55:14",11.83,42362,31.70,31.5416,27.53,27.16,2.864,1.977,7.95,-69.1,3.0,1.02,0.23,91.1,8.30,12.5
"2021/03/18","08:01:14",11.80,42843,32.04,31.2109,27.84,27.50,2.893,1.996,7.95,-69.0,3.0,1.91,0.44,90.5,8.24,12.5
"2021/03/18","08:07:14",11.79,42868,32.05,31.1966,27.86,27.52,2.925,2.019,7.95,-68.9,2.3,1.64,0.38,89.9,8.18,12.5
