"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"2021/04/09","16:43:07",13.01,46109,35.54,28.1303,29.97,29.88,3.130,2.157,7.87,-66.0,3.5,-28.15,-6.47,87.3,7.64,12.3
"2021/04/09","16:49:07",12.95,46319,35.65,28.0432,30.10,30.03,3.162,2.178,7.86,-65.7,4.0,-28.15,-6.47,86.8,7.59,12.3
"2021/04/09","16:55:08",12.84,46665,35.82,27.9140,30.33,30.28,3.171,2.184,7.86,-65.7,4.9,-28.15,-6.47,87.2,7.64,12.3
"2021/04/09","17:01:07",12.78,46878,35.94,27.8238,30.47,30.43,3.199,2.203,7.86,-65.5,3.4,-28.12,-6.46,86.2,7.55,12.3
"2021/04/09","17:07:07",12.71,47100,36.04,27.7416,30.61,30.59,3.209,2.210,7.86,-65.4,4.2,-28.10,-6.46,86.5,7.58,12.3
"2021/04/09","17:13:07",12.67,47296,36.16,27.6540,30.74,30.73,3.229,2.223,7.86,-65.4,5.1,-28.10,-6.46,86.7,7.60,12.3
"2021/04/09","17:19:07",12.65,47390,36.21,27.6122,30.80,30.79,3.258,2.243,7.86,-65.4,4.3,-28.10,-6.46,86.3,7.56,12.3
"2021/04/09","17:25:07",12.59,47562,36.29,27.5542,30.91,30.91,3.278,2.256,7.85,-65.2,5.6,-28.08,-6.45,86.2,7.55,12.3
"2021/04/09","17:31:07",12.57,47652,36.33,27.5187,30.97,30.98,3.295,2.268,7.85,-65.1,5.4,-28.07,-6.45,86.1,7.55,12.2
"2021/04/09","17:37:07",12.53,47750,36.38,27.4869,31.03,31.05,3.304,2.274,7.85,-65.2,8.7,-28.09,-6.45,86.5,7.58,12.3
"2021/04/09","17:43:07",12.54,47744,36.38,27.4855,31.03,31.04,3.330,2.292,7.85,-65.1,4.6,-28.06,-6.45,85.9,7.53,12.3
"2021/04/09","17:49:07",12.54,47751,36.38,27.4840,31.03,31.05,3.349,2.305,7.85,-65.0,4.3,-28.07,-6.45,85.7,7.52,12.3
"2021/04/09","17:55:07",12.61,47663,36.38,27.4869,30.98,30.99,3.365,2.316,7.85,-65.2,4.3,-28.05,-6.44,86.0,7.53,12.3
"2021/04/09","18:01:07",12.81,47275,36.26,27.5750,30.72,30.71,3.377,2.325,7.86,-65.7,4.4,-28.06,-6.45,87.0,7.60,12.3
"2021/04/09","18:07:07",12.98,46901,36.13,27.6734,30.48,30.45,3.377,2.326,7.87,-66.0,3.2,-28.06,-6.45,88.0,7.67,12.3
"2021/04/09","18:13:07",13.02,46773,36.06,27.7251,30.40,30.36,3.379,2.327,7.87,-66.3,3.9,-28.08,-6.45,88.9,7.74,12.3
"2021/04/09","18:19:07",12.85,47081,36.15,27.6577,30.60,30.58,3.378,2.326,7.87,-66.0,5.0,-28.07,-6.45,88.4,7.72,12.3
"2021/04/09","18:25:07",12.81,47185,36.20,27.6219,30.67,30.65,3.383,2.329,7.86,-65.7,3.4,-28.10,-6.46,87.5,7.64,12.3
"2021/04/09","18:31:07",12.79,47263,36.23,27.5958,30.72,30.71,3.378,2.325,7.86,-65.6,3.2,-28.09,-6.45,87.3,7.63,12.3
"2021/04/09","18:37:07",12.75,47337,36.26,27.5765,30.76,30.76,3.366,2.318,7.86,-65.6,3.4,-28.09,-6.46,86.9,7.60,12.3
"2021/04/09","18:43:07",12.79,47298,36.26,27.5743,30.74,30.73,3.357,2.311,7.86,-65.6,3.0,-28.10,-6.46,87.3,7.63,12.3
"2021/04/09","18:49:07",12.79,47318,36.28,27.5631,30.75,30.74,3.336,2.297,7.86,-65.6,2.6,-28.07,-6.45,86.4,7.55,12.3
"2021/04/09","18:55:07",12.79,47323,36.29,27.5550,30.76,30.75,3.315,2.283,7.86,-65.6,2.9,-28.10,-6.46,86.9,7.59,12.3
"2021/04/09","19:01:07",12.81,47287,36.27,27.5654,30.73,30.72,3.295,2.268,7.86,-65.6,2.8,-28.09,-6.46,86.5,7.56,12.3
"2021/04/09","19:07:07",12.72,47420,36.29,27.5498,30.82,30.82,3.278,2.257,7.85,-65.1,2.8,-28.09,-6.45,85.5,7.48,12.3
"2021/04/09","19:13:07",12.74,47422,36.32,27.5328,30.82,30.82,3.251,2.238,7.85,-65.3,2.6,-28.10,-6.46,85.8,7.50,12.3
"2021/04/09","19:19:07",12.76,47467,36.37,27.4928,30.85,30.85,3.234,2.226,7.86,-65.6,4.6,-28.08,-6.45,87.3,7.63,12.3
"2021/04/09","19:25:07",12.71,47572,36.40,27.4656,30.92,30.93,3.208,2.208,7.86,-65.7,3.9,-28.10,-6.46,87.3,7.63,12.3
"2021/04/09","19:31:07",12.68,47619,36.41,27.4589,30.95,30.96,3.174,2.185,7.86,-65.3,3.2,-28.09,-6.45,86.5,7.56,12.3
"2021/04/09","19:37:07",12.68,47642,36.43,27.4472,30.96,30.98,3.139,2.161,7.85,-65.2,3.2,-28.10,-6.46,86.2,7.54,12.3
"2021/04/09","19:43:07",12.73,47610,36.45,27.4310,30.94,30.95,3.110,2.141,7.86,-65.3,3.7,-28.07,-6.45,86.9,7.59,12.4
"2021/04/09","19:49:07",12.76,47601,36.47,27.4192,30.94,30.95,3.063,2.108,7.86,-65.6,3.6,-28.09,-6.46,87.0,7.60,12.3
"2021/04/09","19:55:07",12.64,47807,36.52,27.3811,31.07,31.09,3.022,2.080,7.86,-65.5,7.2,-28.10,-6.46,87.6,7.66,12.3
"2021/04/09","20:01:07",12.49,48058,36.57,27.3387,31.23,31.27,2.972,2.045,7.85,-65.1,4.8,-28.08,-6.45,86.4,7.57,12.4
"2021/04/09","20:07:08",12.37,48217,36.58,27.3307,31.34,31.38,2.933,2.018,7.85,-64.8,4.7,-28.10,-6.46,85.6,7.51,12.3
"2021/04/09","20:13:07",12.49,48055,36.57,27.3431,31.23,31.27,2.877,1.980,7.85,-65.1,5.2,-28.06,-6.45,86.2,7.55,12.3
"2021/04/09","20:19:07",12.46,48052,36.54,27.3657,31.23,31.26,2.826,1.945,7.85,-65.0,6.2,-28.07,-6.45,86.2,7.56,12.3
"2021/04/09","20:25:07",12.41,48114,36.54,27.3650,31.27,31.31,2.781,1.914,7.85,-64.8,5.5,-28.07,-6.45,85.4,7.50,12.3
"2021/04/09","20:31:07",12.48,48032,36.54,27.3643,31.22,31.25,2.731,1.879,7.85,-64.9,7.3,-28.08,-6.45,85.7,7.52,12.3
"2021/04/09","20:37:07",12.47,48038,36.54,27.3657,31.22,31.25,2.649,1.823,7.85,-64.9,7.9,-28.08,-6.45,85.9,7.53,12.3
"2021/04/09","20:43:07",12.53,47943,36.52,27.3760,31.16,31.19,2.593,1.785,7.85,-65.0,6.7,-28.06,-6.45,86.2,7.55,12.3
"2021/04/09","20:49:07",12.55,47910,36.51,27.3870,31.14,31.16,2.535,1.745,7.85,-65.1,8.7,-28.05,-6.45,86.4,7.57,12.3
"2021/04/09","20:55:07",12.64,47751,36.48,27.4104,31.03,31.05,2.475,1.703,7.86,-65.4,10.0,-28.06,-6.45,86.9,7.61,12.3
"2021/04/09","21:01:07",12.64,47751,36.47,27.4134,31.03,31.05,2.417,1.664,7.86,-65.4,9.4,-28.06,-6.45,86.9,7.60,12.3
"2021/04/09","21:07:07",12.69,47680,36.46,27.4229,30.99,31.00,2.361,1.625,7.86,-65.5,9.3,-28.07,-6.45,87.1,7.62,12.3
"2021/04/09","21:13:07",12.84,47469,36.44,27.4398,30.85,30.86,2.300,1.583,7.86,-65.9,9.5,-28.07,-6.45,87.8,7.66,12.3
"2021/04/09","21:19:07",12.80,47480,36.41,27.4589,30.86,30.86,2.241,1.543,7.86,-65.7,11.3,-28.08,-6.45,87.6,7.64,12.3
"2021/04/09","21:25:07",12.93,47252,36.35,27.5061,30.71,30.70,2.185,1.504,7.87,-66.0,11.3,-28.07,-6.45,88.1,7.68,12.3
"2021/04/09","21:31:07",13.16,46898,36.28,27.5572,30.48,30.46,2.121,1.461,7.88,-66.5,10.1,-28.10,-6.46,89.6,7.79,12.3
"2021/04/09","21:37:07",13.05,47015,36.28,27.5572,30.56,30.54,2.077,1.430,7.87,-66.4,11.1,-28.11,-6.46,89.3,7.77,12.4
"2021/04/09","21:43:07",13.30,46612,36.19,27.6256,30.29,30.25,2.022,1.393,7.88,-66.8,10.0,-28.09,-6.46,90.3,7.83,12.3
"2021/04/09","21:49:07",13.48,46278,36.09,27.7018,30.08,30.02,1.978,1.363,7.88,-67.0,14.2,-28.10,-6.46,90.9,7.86,12.3
"2021/04/09","21:55:07",13.68,45819,35.90,27.8487,29.78,29.69,1.912,1.318,7.89,-67.4,18.0,-28.10,-6.46,91.7,7.91,12.3
"2021/04/09","22:01:07",14.07,45069,35.66,28.0417,29.29,29.17,1.873,1.292,7.90,-68.1,12.5,-28.15,-6.47,93.3,8.01,12.3
"2021/04/09","22:07:07",14.47,44332,35.41,28.2334,28.81,28.65,1.826,1.260,7.91,-68.8,12.3,-28.15,-6.47,95.2,8.14,12.3
"2021/04/09","22:13:07",14.72,43889,35.27,28.3499,28.52,28.34,1.786,1.232,7.92,-69.2,13.0,-28.15,-6.47,96.3,8.21,12.4
"2021/04/09","22:19:07",14.76,43568,35.05,28.5308,28.31,28.11,1.716,1.185,7.92,-69.2,10.2,-28.19,-6.47,96.3,8.21,12.3
"2021/04/09","22:25:07",14.71,43431,34.89,28.6545,28.23,28.01,1.674,1.155,7.91,-69.2,9.2,-28.21,-6.48,96.0,8.20,12.3
"2021/04/09","22:31:07",14.64,43638,34.99,28.5722,28.36,28.15,1.634,1.128,7.91,-69.1,10.1,-28.20,-6.48,96.1,8.21,12.3
"2021/04/09","22:37:07",14.57,43734,35.02,28.5531,28.42,28.22,1.607,1.109,7.91,-69.0,9.2,-28.22,-6.49,95.5,8.17,12.3
"2021/04/09","22:43:07",14.64,43572,34.94,28.6129,28.32,28.11,1.553,1.072,7.91,-69.1,9.5,-28.20,-6.48,96.3,8.23,12.3
"2021/04/09","22:49:07",14.68,43290,34.75,28.7721,28.13,27.91,1.501,1.036,7.92,-69.3,10.0,-28.23,-6.49,96.5,8.25,12.3
"2021/04/09","22:55:07",14.64,43094,34.56,28.9273,28.01,27.77,1.468,1.013,7.92,-69.4,8.8,-28.26,-6.49,96.2,8.24,12.3
"2021/04/09","23:01:07",14.60,42937,34.40,29.0628,27.90,27.65,1.435,0.991,7.92,-69.2,7.5,-28.26,-6.49,95.6,8.20,12.3
"2021/04/09","23:07:07",14.60,42933,34.40,29.0644,27.90,27.65,1.432,0.989,7.92,-69.1,8.3,-28.27,-6.50,95.6,8.20,12.3
"2021/04/09","23:13:07",14.61,42942,34.42,29.0512,27.91,27.66,1.400,0.967,7.92,-69.2,8.4,-28.26,-6.49,95.7,8.21,12.3
"2021/04/09","23:19:07",14.63,42862,34.37,29.0950,27.86,27.60,1.384,0.956,7.91,-69.1,9.6,-28.27,-6.49,95.5,8.19,12.6
"2021/04/09","23:25:07",14.67,42818,34.36,29.0966,27.83,27.57,1.294,0.893,7.92,-69.2,9.7,-28.26,-6.49,95.9,8.22,12.3
"2021/04/09","23:31:07",14.68,42810,34.36,29.0966,27.82,27.56,1.322,0.913,7.91,-69.2,9.4,-28.27,-6.50,95.6,8.19,12.3
"2021/04/09","23:37:07",14.67,42844,34.39,29.0743,27.84,27.59,1.301,0.898,7.91,-69.2,9.9,-28.27,-6.50,95.8,8.21,12.4
"2021/04/09","23:43:07",14.71,42830,34.41,29.0570,27.83,27.58,1.279,0.883,7.92,-69.2,8.8,-28.26,-6.49,95.9,8.22,12.2
"2021/04/09","23:49:07",14.77,42686,34.34,29.1165,27.74,27.48,1.257,0.868,7.92,-69.2,7.7,-28.29,-6.50,96.0,8.22,12.4
"2021/04/09","23:55:07",14.81,42770,34.44,29.0323,27.80,27.54,1.252,0.864,7.92,-69.4,7.0,-28.31,-6.50,96.6,8.26,12.3
"2021/04/10","00:01:07",14.85,42896,34.57,28.9200,27.88,27.63,1.234,0.852,7.92,-69.7,6.8,-28.29,-6.50,97.4,8.32,12.3
"2021/04/10","00:07:07",14.90,42927,34.64,28.8670,27.90,27.65,1.204,0.831,7.93,-69.9,7.1,-28.31,-6.50,98.1,8.36,12.3
"2021/04/10","00:13:07",14.96,42921,34.68,28.8272,27.89,27.65,1.219,0.842,7.93,-70.1,6.4,-28.27,-6.50,98.8,8.42,12.3
"2021/04/10","00:19:07",14.98,42898,34.69,28.8264,27.88,27.63,1.205,0.832,7.93,-70.1,6.7,-28.28,-6.50,98.7,8.40,12.3
"2021/04/10","00:25:07",15.01,42839,34.66,28.8450,27.84,27.59,1.196,0.826,7.93,-70.2,6.8,-28.27,-6.49,99.1,8.43,12.3
"2021/04/10","00:31:07",14.99,42718,34.55,28.9420,27.76,27.50,1.194,0.825,7.93,-70.1,6.7,-28.28,-6.50,98.7,8.41,12.3
"2021/04/10","00:37:07",14.98,42628,34.47,29.0101,27.70,27.44,1.203,0.831,7.93,-70.0,6.4,-28.29,-6.50,98.3,8.38,12.3
"2021/04/10","00:43:07",14.99,42468,34.34,29.1140,27.60,27.32,1.207,0.834,7.93,-70.2,6.2,-28.30,-6.50,98.7,8.42,12.3
"2021/04/10","00:49:07",15.02,42403,34.32,29.1372,27.56,27.28,1.239,0.856,7.93,-70.3,6.2,-28.29,-6.50,98.8,8.43,12.3
"2021/04/10","00:55:07",15.11,42505,34.47,29.0043,27.62,27.35,1.231,0.850,7.94,-70.7,6.7,-28.31,-6.50,99.8,8.49,12.3
"2021/04/10","01:01:07",15.07,42460,34.40,29.0644,27.59,27.32,1.280,0.884,7.94,-70.5,6.2,-28.30,-6.50,99.4,8.46,12.3
"2021/04/10","01:07:07",15.08,42488,34.43,29.0414,27.61,27.34,1.291,0.892,7.94,-70.6,6.1,-28.31,-6.50,99.4,8.46,12.2
"2021/04/10","01:13:07",15.06,42475,34.41,29.0587,27.60,27.33,1.311,0.905,7.94,-70.4,6.2,-28.31,-6.50,99.3,8.46,12.3
"2021/04/10","01:19:07",15.07,42503,34.43,29.0372,27.62,27.35,1.339,0.925,7.94,-70.4,6.3,-28.30,-6.50,99.3,8.45,12.3
"2021/04/10","01:25:07",15.08,42514,34.45,29.0224,27.63,27.36,1.345,0.929,7.94,-70.4,6.4,-28.29,-6.50,99.3,8.46,12.3
"2021/04/10","01:31:07",15.08,42532,34.47,29.0052,27.64,27.37,1.376,0.950,7.94,-70.5,7.1,-28.32,-6.51,99.5,8.47,12.3
"2021/04/10","01:37:07",15.08,42542,34.48,29.0011,27.65,27.38,1.393,0.962,7.94,-70.4,6.1,-28.31,-6.50,99.4,8.46,12.3
"2021/04/10","01:43:07",15.05,42516,34.43,29.0372,27.63,27.36,1.456,1.006,7.94,-70.4,7.0,-28.31,-6.50,99.3,8.46,12.3
"2021/04/10","01:49:08",15.00,42497,34.38,29.0834,27.62,27.35,1.478,1.020,7.93,-70.2,6.6,-28.32,-6.51,98.7,8.41,12.3
"2021/04/10","01:55:07",14.95,42457,34.31,29.1455,27.59,27.32,1.522,1.051,7.93,-70.0,6.7,-28.31,-6.50,98.0,8.37,12.3
"2021/04/10","02:01:07",14.91,42367,34.19,29.2412,27.53,27.25,1.557,1.075,7.93,-69.8,8.4,-28.31,-6.50,97.2,8.31,12.3
"2021/04/10","02:07:07",14.88,42286,34.11,29.3157,27.48,27.19,1.606,1.109,7.92,-69.7,6.2,-28.28,-6.50,96.8,8.28,12.3
"2021/04/10","02:13:07",14.87,42219,34.05,29.3679,27.44,27.15,1.647,1.137,7.92,-69.6,5.8,-28.32,-6.50,96.3,8.24,12.3
"2021/04/10","02:19:07",14.86,42322,34.12,29.3006,27.50,27.22,1.677,1.158,7.92,-69.7,6.8,-28.29,-6.50,96.4,8.25,12.3
"2021/04/10","02:25:07",14.78,41749,33.60,29.7596,27.13,26.81,1.748,1.207,7.92,-69.4,7.9,-28.28,-6.50,95.1,8.17,12.3
"2021/04/10","02:31:07",14.79,41811,33.65,29.7138,27.17,26.85,1.774,1.225,7.92,-69.3,6.8,-28.30,-6.50,94.7,8.14,12.3
"2021/04/10","02:37:08",14.78,41282,33.22,30.1017,26.83,26.48,1.830,1.265,7.92,-69.5,5.9,-28.28,-6.50,94.8,8.16,12.3
"2021/04/10","02:43:07",14.84,40542,32.67,30.6037,26.35,25.95,1.879,1.299,7.93,-70.1,4.6,-28.27,-6.49,95.3,8.22,12.3
"2021/04/10","02:49:07",14.85,40525,32.67,30.6091,26.34,25.94,1.939,1.340,7.93,-69.9,4.5,-28.27,-6.50,94.8,8.18,12.3
"2021/04/10","02:55:07",14.86,40541,32.68,30.5918,26.35,25.95,1.991,1.376,7.93,-69.8,4.2,-28.28,-6.50,94.6,8.16,12.3
"2021/04/10","03:01:07",14.89,40247,32.47,30.7960,26.16,25.75,2.049,1.417,7.93,-70.0,4.1,-28.26,-6.49,94.7,8.18,12.4
"2021/04/10","03:07:08",14.87,40406,32.59,30.6834,26.26,25.86,2.100,1.452,7.93,-69.9,4.4,-28.26,-6.49,94.8,8.18,12.3
"2021/04/10","03:13:07",14.83,40748,32.83,30.4571,26.48,26.10,2.153,1.488,7.92,-69.5,4.3,-28.27,-6.50,94.1,8.12,12.3
"2021/04/10","03:19:08",14.81,41071,33.07,30.2314,26.69,26.33,2.205,1.524,7.92,-69.4,5.0,-28.28,-6.50,94.0,8.10,12.3
"2021/04/10","03:25:07",14.79,41445,33.36,29.9713,26.93,26.59,2.263,1.563,7.92,-69.4,5.3,-28.28,-6.50,94.4,8.12,12.3
"2021/04/10","03:31:07",14.80,41200,33.17,30.1424,26.78,26.42,2.314,1.599,7.92,-69.4,5.9,-28.26,-6.49,94.3,8.12,12.3
"2021/04/10","03:37:07",14.78,41504,33.40,29.9353,26.97,26.64,2.363,1.633,7.92,-69.3,5.4,-28.28,-6.50,94.5,8.13,12.3
"2021/04/10","03:43:07",14.79,41473,33.38,29.9537,26.95,26.61,2.414,1.668,7.92,-69.3,4.8,-28.26,-6.49,94.2,8.10,12.4
"2021/04/10","03:49:07",14.80,41458,33.37,29.9599,26.94,26.60,2.465,1.703,7.91,-69.2,4.8,-28.27,-6.50,93.8,8.07,12.3
"2021/04/10","03:55:07",14.80,41450,33.37,29.9651,26.94,26.60,2.509,1.734,7.91,-69.0,4.6,-28.27,-6.49,93.4,8.04,12.3
"2021/04/10","04:01:07",14.78,41575,33.46,29.8838,27.02,26.69,2.557,1.766,7.91,-68.6,4.2,-28.27,-6.50,92.9,7.99,12.3
"2021/04/10","04:07:07",14.64,42073,33.74,29.6322,27.34,27.04,2.605,1.799,7.90,-68.2,4.3,-28.27,-6.50,91.8,7.90,12.3
"2021/04/10","04:13:07",13.50,45714,35.67,28.0309,29.71,29.61,2.636,1.817,7.88,-66.8,7.7,-28.27,-6.50,90.7,7.87,12.3
"2021/04/10","04:19:07",14.29,43062,34.25,29.1962,27.99,27.73,2.689,1.856,7.90,-68.1,4.5,-28.26,-6.49,91.9,7.94,12.3
"2021/04/10","04:25:07",14.64,41756,33.49,29.8542,27.14,26.81,2.747,1.898,7.91,-68.8,3.7,-28.25,-6.49,92.9,8.00,12.3
"2021/04/10","04:31:07",14.50,42211,33.74,29.6339,27.43,27.13,2.780,1.920,7.90,-68.5,4.3,-28.24,-6.49,92.5,7.98,12.3
"2021/04/10","04:37:07",13.66,45107,35.33,28.3013,29.32,29.18,2.819,1.943,7.88,-66.8,4.8,-28.24,-6.49,90.0,7.80,12.3
"2021/04/10","04:43:07",13.52,45666,35.65,28.0486,29.68,29.58,2.863,1.973,7.87,-66.3,3.8,-28.23,-6.49,89.5,7.76,12.3
"2021/04/10","04:49:07",13.42,46024,35.84,27.8965,29.91,29.83,2.896,1.996,7.87,-66.5,4.7,-28.23,-6.49,89.7,7.78,12.3
"2021/04/10","04:55:07",13.34,46246,35.94,27.8192,30.06,29.99,2.934,2.021,7.87,-66.2,5.0,-28.21,-6.48,89.2,7.74,12.3
"2021/04/10","05:01:07",13.37,46247,35.97,27.7996,30.06,29.99,2.974,2.049,7.87,-66.0,5.0,-28.18,-6.47,88.9,7.71,12.4
"2021/04/10","05:07:07",13.24,46655,36.17,27.6413,30.32,30.28,3.003,2.068,7.87,-66.1,5.0,-28.19,-6.48,89.2,7.75,12.3
"2021/04/10","05:13:07",13.22,46811,36.27,27.5661,30.42,30.39,3.034,2.090,7.87,-66.1,5.3,-28.14,-6.47,89.2,7.74,12.4
"2021/04/10","05:19:07",13.21,46914,36.34,27.5120,30.49,30.47,3.063,2.110,7.87,-66.2,5.9,-28.15,-6.47,89.6,7.78,12.4
"2021/04/10","05:25:08",13.34,46439,36.09,27.7063,30.18,30.13,3.097,2.134,7.87,-66.5,6.1,-28.12,-6.46,89.8,7.79,12.3
"2021/04/10","05:31:07",13.35,46331,36.02,27.7619,30.11,30.05,3.128,2.155,7.87,-66.5,4.9,-28.11,-6.46,89.7,7.78,12.3
"2021/04/10","05:37:08",13.26,46565,36.12,27.6839,30.26,30.22,3.170,2.183,7.87,-66.3,5.0,-28.13,-6.46,89.2,7.74,12.3
"2021/04/10","05:43:08",13.19,46838,36.27,27.5676,30.44,30.41,3.207,2.208,7.87,-66.0,4.2,-28.13,-6.46,88.9,7.72,12.3
"2021/04/10","05:49:08",13.22,46809,36.27,27.5669,30.42,30.39,3.233,2.226,7.87,-66.1,4.3,-28.11,-6.46,89.1,7.73,12.3
"2021/04/10","05:55:08",13.25,46642,36.17,27.6465,30.31,30.27,3.265,2.249,7.87,-66.0,3.2,-28.10,-6.46,88.9,7.71,12.3
"2021/04/10","06:01:08",13.26,46574,36.13,27.6771,30.27,30.22,3.304,2.276,7.86,-65.8,3.7,-28.11,-6.46,88.1,7.65,12.3
"2021/04/10","06:07:07",13.30,46390,36.02,27.7574,30.15,30.09,3.324,2.290,7.87,-66.0,3.6,-28.10,-6.46,88.6,7.69,12.3
"2021/04/10","06:13:07",13.28,46486,36.08,27.7153,30.21,30.16,3.340,2.301,7.87,-66.2,3.5,-28.10,-6.46,88.9,7.72,12.3
"2021/04/10","06:19:07",13.24,46651,36.17,27.6465,30.32,30.28,3.349,2.306,7.87,-66.0,4.8,-28.10,-6.46,88.6,7.69,12.3
"2021/04/10","06:25:08",13.19,46813,36.25,27.5817,30.42,30.40,3.347,2.305,7.87,-66.0,5.2,-28.11,-6.46,88.2,7.66,12.3
"2021/04/10","06:31:08",13.03,47195,36.40,27.4670,30.67,30.67,3.353,2.309,7.86,-65.9,6.6,-28.11,-6.46,88.6,7.71,12.3
"2021/04/10","06:37:08",12.74,47676,36.51,27.3877,30.98,31.00,3.350,2.306,7.85,-65.2,5.3,-28.11,-6.46,87.4,7.64,12.3
"2021/04/10","06:43:08",12.65,47832,36.55,27.3592,31.09,31.11,3.361,2.314,7.85,-64.9,5.7,-28.10,-6.46,86.8,7.59,12.3
"2021/04/10","06:49:07",12.64,47868,36.56,27.3497,31.11,31.14,3.368,2.318,7.85,-64.8,4.5,-28.10,-6.46,86.4,7.55,12.3
"2021/04/10","06:55:07",12.68,47810,36.55,27.3548,31.07,31.10,3.372,2.321,7.84,-64.7,4.8,-28.07,-6.45,86.1,7.53,12.3
"2021/04/10","07:01:07",13.04,47088,36.33,27.5231,30.60,30.59,3.372,2.322,7.86,-65.7,5.0,-28.05,-6.45,88.2,7.67,12.3
"2021/04/10","07:07:07",13.07,47015,36.30,27.5439,30.56,30.54,3.366,2.318,7.86,-65.9,7.3,-28.06,-6.45,88.5,7.69,12.3
"2021/04/10","07:13:07",13.00,47169,36.35,27.5032,30.66,30.65,3.361,2.314,7.86,-65.9,5.6,-28.07,-6.45,88.4,7.70,12.3
"2021/04/10","07:19:07",12.89,47376,36.41,27.4611,30.79,30.79,3.368,2.319,7.86,-65.3,5.7,-28.07,-6.45,87.3,7.61,12.3
"2021/04/10","07:25:07",12.72,47667,36.48,27.4060,30.98,30.99,3.367,2.318,7.85,-65.2,6.7,-28.08,-6.45,87.2,7.62,12.3
"2021/04/10","07:31:07",12.72,47670,36.48,27.4075,30.98,31.00,3.349,2.305,7.85,-65.1,5.7,-28.08,-6.45,86.9,7.60,12.3
"2021/04/10","07:37:07",12.53,48001,36.56,27.3453,31.20,31.23,3.339,2.298,7.85,-64.9,6.9,-28.09,-6.45,86.8,7.60,12.2
"2021/04/10","07:43:07",12.50,48070,36.59,27.3256,31.24,31.28,3.327,2.290,7.85,-64.9,6.1,-28.09,-6.45,86.6,7.59,12.3
"2021/04/10","07:49:07",12.44,48180,36.62,27.3059,31.31,31.35,3.311,2.278,7.85,-64.7,4.4,-28.06,-6.45,86.0,7.54,12.4
"2021/04/10","07:55:07",12.39,48274,36.64,27.2862,31.37,31.42,3.306,2.275,7.84,-64.6,4.4,-28.07,-6.45,86.0,7.55,12.4
"2021/04/10","08:01:07",12.35,48357,36.67,27.2681,31.43,31.48,3.292,2.265,7.84,-64.6,5.0,-28.04,-6.44,86.0,7.55,12.3
"2021/04/10","08:07:07",12.29,48465,36.69,27.2514,31.50,31.55,3.263,2.245,7.84,-64.5,7.2,-28.05,-6.44,85.7,7.53,12.3
"2021/04/10","08:13:07",12.32,48430,36.70,27.2456,31.48,31.53,3.219,2.215,7.84,-64.5,4.7,-28.03,-6.44,85.6,7.52,12.4
"2021/04/10","08:19:07",12.49,48120,36.62,27.3030,31.27,31.31,3.182,2.190,7.85,-64.7,3.7,-28.02,-6.44,86.1,7.54,12.3
"2021/04/10","08:25:07",12.55,47995,36.58,27.3336,31.19,31.23,3.115,2.144,7.85,-64.9,3.9,-28.02,-6.44,86.2,7.54,12.3
"2021/04/10","08:31:07",12.46,48157,36.62,27.3037,31.30,31.34,3.098,2.132,7.85,-64.7,4.0,-28.04,-6.44,86.0,7.54,12.3
"2021/04/10","08:37:07",12.37,48308,36.65,27.2797,31.40,31.44,3.052,2.100,7.84,-64.6,4.8,-28.03,-6.44,85.6,7.51,12.3
"2021/04/10","08:43:07",12.31,48434,36.69,27.2536,31.48,31.53,3.006,2.068,7.84,-64.5,3.1,-28.03,-6.44,85.6,7.51,12.3
"2021/04/10","08:49:08",12.25,48534,36.71,27.2340,31.54,31.60,2.960,2.036,7.84,-64.3,3.7,-28.00,-6.44,85.4,7.51,12.3
"2021/04/10","08:55:07",12.24,48567,36.73,27.2239,31.56,31.63,2.920,2.008,7.84,-64.3,3.0,-28.03,-6.44,85.2,7.49,12.3
"2021/04/10","09:01:07",12.22,48605,36.74,27.2152,31.59,31.65,2.861,1.968,7.84,-64.3,3.1,-28.02,-6.44,85.3,7.50,12.3
"2021/04/10","09:07:07",12.22,48614,36.74,27.2152,31.59,31.66,2.814,1.936,7.84,-64.3,3.0,-28.04,-6.44,85.1,7.49,12.4
"2021/04/10","09:13:07",12.23,48603,36.74,27.2152,31.59,31.65,2.768,1.904,7.84,-64.3,3.0,-28.03,-6.44,84.9,7.46,12.3
"2021/04/10","09:19:07",12.32,48458,36.72,27.2311,31.49,31.55,2.708,1.863,7.84,-64.4,5.0,-28.00,-6.44,85.4,7.50,12.3
"2021/04/10","09:25:07",12.29,48457,36.69,27.2536,31.49,31.55,2.652,1.825,7.84,-64.4,3.6,-28.00,-6.43,85.4,7.50,12.3
"2021/04/10","09:31:07",12.32,48397,36.67,27.2681,31.45,31.51,2.608,1.795,7.84,-64.4,3.7,-28.02,-6.44,85.0,7.47,12.3
"2021/04/10","09:37:07",12.38,48337,36.68,27.2608,31.41,31.47,2.549,1.754,7.84,-64.5,6.0,-28.00,-6.44,85.5,7.50,12.3
"2021/04/10","09:43:07",12.50,48122,36.62,27.3008,31.28,31.32,2.496,1.718,7.84,-64.6,6.8,-28.00,-6.43,85.8,7.51,12.3
