Titration Data Only,,,,,,,,,,,,,,,,,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 1/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 1/19",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,10,,,,-58.1,,,,,,21.5,,,,0.0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 13/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 13/19",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0.0000,,,,-58.0,,,,,,21.5,,,,,,
,1,0.0010,,,,-58.1,,,0.0010,,,21.5,,-0.1,,,,
,2,0.0050,,,,-58.1,,,0.0040,,,21.5,,0.0,,,,
,3,0.0110,,,,-57.7,,,0.0060,,,21.5,,0.4,,,,
,4,0.0200,,,,-56.9,,,0.0090,,,21.5,,0.8,,,,
,5,0.0340,,,,-55.3,,,0.0140,,,21.5,,1.6,,,,
,6,0.0555,,,,-52.5,,,0.0215,,,21.5,,2.8,,,,
,7,0.0800,,,,-48.7,,,0.0245,,,21.5,,3.8,,,,
,8,0.1145,,,,-42.2,,,0.0345,,,21.5,,6.5,,,,
,9,0.1570,,,,-33.0,,,0.0425,,,21.5,,9.2,,,,
,10,0.2095,,,,-22.6,,,0.0525,,,21.5,,10.4,,,,
,11,0.2725,,,,-12.2,,,0.0630,,,21.5,,10.4,,,,
,12,0.3480,,,,-1.9,,,0.0755,,,21.5,,10.3,,,,
,13,0.4265,,,,7.5,,,0.0785,,,21.5,,9.4,,,,
,14,0.5260,,,,20.8,,,0.0995,,,21.5,,13.3,,,,
,15,0.6395,,,,35.3,,,0.1135,,,21.5,,14.5,,,,
,16,0.7660,,,,52.0,,,0.1265,,,21.5,,16.7,,,,
,17,0.9040,,,,74.2,,,0.1380,,,21.5,,22.2,,,,
,18,1.0060,,,,103.1,,,0.1020,,,21.5,,28.9,,,,
,19,1.0065,,,,109.2,,,0.0005,,,21.5,,6.1,,,,
,20,1.0095,,,,107.9,,,0.0030,,,21.5,,-1.3,,,,
,21,1.0140,,,,108.8,,,0.0045,,,21.5,,0.9,,,,
,22,1.0210,,,,111.2,,,0.0070,,,21.5,,2.4,,,,
,23,1.0315,,,,115.0,,,0.0105,,,21.5,,3.8,,,,
,24,1.0430,,,,119.3,,,0.0115,,,21.5,,4.3,,,,
,25,1.0580,,,,124.3,,,0.0150,,,21.5,,5.0,,,,
,26,1.0750,,,,131.0,,,0.0170,,,21.5,,6.7,,,,
,27,1.0910,,,,138.0,,,0.0160,,,21.5,,7.0,,,,
,28,1.1010,,,,143.8,,,0.0100,,,21.5,,5.8,,,,
,29,1.1070,,,,147.7,,,0.0060,,,21.6,,3.9,,,,
,30,1.1130,,,,150.6,,,0.0060,,,21.6,,2.9,,,,
,31,1.1205,,,,154.1,,,0.0075,,,21.5,,3.5,,,,
,32,1.1280,,,,157.9,,,0.0075,,,21.6,,3.8,,,,
,33,1.1340,,,,161.2,,,0.0060,,,21.5,,3.3,,,,
,34,1.1380,,,,163.5,,,0.0040,,,21.6,,2.3,,,,
,35,1.1420,,,,165.1,,,0.0040,,,21.6,,1.6,,,,
,36,1.1465,,,,166.6,,,0.0045,,,21.6,,1.5,,,,
,37,1.1520,,,,168.4,,,0.0055,,,21.6,,1.8,,,,
,38,1.1585,,,,170.4,,,0.0065,,,21.6,,2.0,,,,
,39,1.1625,,,,172.2,,,0.0040,,,21.6,,1.8,,,,
,40,1.1655,,,,173.4,,,0.0030,,,21.6,,1.2,,,,
,41,1.1685,,,,174.3,,,0.0030,,,21.6,,0.9,,,,
,42,1.1715,,,,175.1,,,0.0030,,,21.6,,0.8,,,,
,43,1.1755,,,,176.0,,,0.0040,,,21.6,,0.9,,,,
,44,1.1795,,,,176.8,,,0.0040,,,21.6,,0.8,,,,
,45,1.1835,,,,178.0,,,0.0040,,,21.6,,1.2,,,,
,46,1.1860,,,,178.9,,,0.0025,,,21.6,,0.9,,,,
,47,1.1885,,,,179.6,,,0.0025,,,21.6,,0.7,,,,
,48,1.1905,,,,180.2,,,0.0020,,,21.6,,0.6,,,,
,49,1.1930,,,,180.8,,,0.0025,,,21.6,,0.6,,,,
,50,1.1945,,,,181.3,,,0.0015,,,21.6,,0.5,,,,
,51,1.1970,,,,181.7,,,0.0025,,,21.6,,0.4,,,,
,52,1.1980,,,,182.2,,,0.0010,,,21.6,,0.5,,,,
,53,1.1985,,,,182.6,,,0.0005,,,21.6,,0.4,,,,
,54,1.2000,,,,182.8,,,0.0015,,,21.6,,0.2,,,,
,55,1.2025,,,,183.2,,,0.0025,,,21.6,,0.4,,,,
,56,1.2025,,,,183.5,,,0.0000,,,21.6,,0.3,,,,
,57,1.2030,,,,183.6,,,0.0005,,,21.6,,0.1,,,,
,58,1.2040,,,,183.8,,,0.0010,,,21.6,,0.2,,,,
,,1.205333,,,,184.0,,,,,,,,,,,,EP
,59,1.2060,,,,184.1,,,0.0020,,,21.6,,0.3,,,,
,60,1.2065,,,,184.4,,,0.0005,,,21.6,,0.3,,,,
,61,1.2065,,,,184.6,,,0.0000,,,21.6,,0.2,,,,
,62,1.2065,,,,184.6,,,0.0000,,,21.6,,0.0,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 13/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 13/19",,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],
,0,,0.0000,,,,,184.5,,,,,21.8,,,,,
,3,,0.0200,,,,,188.2,,0.0200,,,21.8,,,,3.7,
,6,,0.0400,,,,,191.8,,0.0200,,,21.8,,,,3.6,
,9,,0.0600,,,,,194.9,,0.0200,,,21.8,,,,3.1,
,12,,0.0800,,,,,197.9,,0.0200,,,21.8,,,,3.0,
,15,,0.1000,,,,,200.5,,0.0200,,,21.8,,,,2.6,
,18,,0.1200,,,,,202.9,,0.0200,,,21.8,,,,2.4,
,21,,0.1400,,,,,205.0,,0.0200,,,21.8,,,,2.1,
,24,,0.1600,,,,,207.0,,0.0200,,,21.8,,,,2.0,
,27,,0.1800,,,,,208.7,,0.0200,,,21.8,,,,1.7,
,30,,0.2000,,,,,210.4,,0.0200,,,21.8,,,,1.7,
,33,,0.2200,,,,,212.1,,0.0200,,,21.8,,,,1.7,
,36,,0.2400,,,,,213.6,,0.0200,,,21.8,,,,1.5,
,39,,0.2600,,,,,215.0,,0.0200,,,21.8,,,,1.4,
,42,,0.2800,,,,,216.4,,0.0200,,,21.8,,,,1.4,
,45,,0.3000,,,,,217.7,,0.0200,,,21.8,,,,1.3,
,48,,0.3200,,,,,218.9,,0.0200,,,21.8,,,,1.2,
,51,,0.3400,,,,,220.1,,0.0200,,,21.8,,,,1.2,
,54,,0.3600,,,,,221.2,,0.0200,,,21.8,,,,1.1,
,57,,0.3800,,,,,222.2,,0.0200,,,21.8,,,,1.0,
,60,,0.4000,,,,,223.3,,0.0200,,,21.8,,,,1.1,
,63,,0.4200,,,,,224.3,,0.0200,,,21.8,,,,1.0,
,66,,0.4400,,,,,225.2,,0.0200,,,21.8,,,,0.9,
,70,,0.4600,,,,,226.1,,0.0200,,,21.8,,,,0.9,
,72,,0.4800,,,,,227.0,,0.0200,,,21.8,,,,0.9,
,76,,0.5000,,,,,227.9,,0.0200,,,21.8,,,,0.9,
,78,,0.5200,,,,,228.7,,0.0200,,,21.8,,,,0.8,
,82,,0.5400,,,,,229.5,,0.0200,,,21.8,,,,0.8,
,84,,0.5600,,,,,230.2,,0.0200,,,21.8,,,,0.7,
,88,,0.5800,,,,,230.9,,0.0200,,,21.8,,,,0.7,
,91,,0.6000,,,,,231.6,,0.0200,,,21.8,,,,0.7,
,94,,0.6200,,,,,232.4,,0.0200,,,21.8,,,,0.8,
,97,,0.6400,,,,,233.1,,0.0200,,,21.8,,,,0.7,
,100,,0.6600,,,,,233.7,,0.0200,,,21.8,,,,0.6,
,103,,0.6800,,,,,234.4,,0.0200,,,21.8,,,,0.7,
,106,,0.7000,,,,,235.1,,0.0200,,,21.8,,,,0.7,
,109,,0.7200,,,,,235.7,,0.0200,,,21.8,,,,0.6,
,112,,0.7400,,,,,236.3,,0.0200,,,21.8,,,,0.6,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 14/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 14/19",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-70.6,,,,,,21.3,,,,,,,
,2,,,,-70.6,,,,,,21.3,,,,0.0,,,
,3,,,,-70.6,,,,,,21.3,,,,0.0,,,
,4,,,,-70.6,,,,,,21.3,,,,0.0,,,
,5,,,,-70.6,,,,,,21.3,,,,0.0,,,
,6,,,,-70.6,,,,,,21.3,,,,0.0,,,
,7,,,,-70.6,,,,,,21.3,,,,0.0,,,
,8,,,,-70.6,,,,,,21.3,,,,0.0,,,
,9,,,,-70.6,,,,,,21.3,,,,0.0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 14/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 14/19",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0.0000,,,,-70.6,,,,,,21.3,,,,,,
,1,0.0010,,,,-70.6,,,0.0010,,,21.3,,0.0,,,,
,2,0.0050,,,,-70.7,,,0.0040,,,21.3,,-0.1,,,,
,3,0.0110,,,,-70.4,,,0.0060,,,21.3,,0.3,,,,
,4,0.0195,,,,-69.9,,,0.0085,,,21.3,,0.5,,,,
,5,0.0335,,,,-68.8,,,0.0140,,,21.3,,1.1,,,,
,6,0.0540,,,,-66.9,,,0.0205,,,21.3,,1.9,,,,
,7,0.0780,,,,-63.9,,,0.0240,,,21.3,,3.0,,,,
,8,0.1120,,,,-59.2,,,0.0340,,,21.3,,4.7,,,,
,9,0.1535,,,,-52.5,,,0.0415,,,21.3,,6.7,,,,
,10,0.2045,,,,-43.6,,,0.0510,,,21.3,,8.9,,,,
,11,0.2670,,,,-31.9,,,0.0625,,,21.3,,11.7,,,,
,12,0.3335,,,,-20.6,,,0.0665,,,21.3,,11.3,,,,
,13,0.4180,,,,-7.5,,,0.0845,,,21.3,,13.1,,,,
,14,0.5170,,,,5.8,,,0.0990,,,21.3,,13.3,,,,
,15,0.6290,,,,21.8,,,0.1120,,,21.3,,16.0,,,,
,16,0.7540,,,,39.2,,,0.1250,,,21.3,,17.4,,,,
,17,0.8905,,,,62.3,,,0.1365,,,21.3,,23.1,,,,
,18,1.0395,,,,86.9,,,0.1490,,,21.3,,24.6,,,,
,19,1.0695,,,,118.0,,,0.0300,,,21.3,,31.1,,,,
,20,1.0705,,,,122.4,,,0.0010,,,21.3,,4.4,,,,
,21,1.0735,,,,124.4,,,0.0030,,,21.3,,2.0,,,,
,22,1.0780,,,,127.3,,,0.0045,,,21.3,,2.9,,,,
,23,1.0850,,,,130.8,,,0.0070,,,21.3,,3.5,,,,
,24,1.0930,,,,134.1,,,0.0080,,,21.3,,3.3,,,,
,25,1.1040,,,,138.9,,,0.0110,,,21.3,,4.8,,,,
,26,1.1160,,,,144.4,,,0.0120,,,21.3,,5.5,,,,
,27,1.1255,,,,150.5,,,0.0095,,,21.3,,6.1,,,,
,28,1.1300,,,,154.3,,,0.0045,,,21.3,,3.8,,,,
,29,1.1330,,,,156.6,,,0.0030,,,21.3,,2.3,,,,
,30,1.1365,,,,158.2,,,0.0035,,,21.3,,1.6,,,,
,31,1.1420,,,,159.8,,,0.0055,,,21.3,,1.6,,,,
,32,1.1490,,,,162.2,,,0.0070,,,21.3,,2.4,,,,
,33,1.1565,,,,165.0,,,0.0075,,,21.3,,2.8,,,,
,34,1.1620,,,,167.6,,,0.0055,,,21.3,,2.6,,,,
,35,1.1655,,,,169.3,,,0.0035,,,21.3,,1.7,,,,
,36,1.1680,,,,170.4,,,0.0025,,,21.3,,1.1,,,,
,37,1.1715,,,,171.4,,,0.0035,,,21.3,,1.0,,,,
,38,1.1765,,,,172.5,,,0.0050,,,21.3,,1.1,,,,
,39,1.1820,,,,174.0,,,0.0055,,,21.3,,1.5,,,,
,40,1.1865,,,,175.3,,,0.0045,,,21.3,,1.3,,,,
,41,1.1890,,,,176.4,,,0.0025,,,21.3,,1.1,,,,
,42,1.1910,,,,177.3,,,0.0020,,,21.3,,0.9,,,,
,43,1.1935,,,,178.0,,,0.0025,,,21.3,,0.7,,,,
,44,1.1965,,,,178.7,,,0.0030,,,21.3,,0.7,,,,
,45,1.1990,,,,179.4,,,0.0025,,,21.3,,0.7,,,,
,46,1.2015,,,,180.0,,,0.0025,,,21.3,,0.6,,,,
,47,1.2040,,,,180.5,,,0.0025,,,21.3,,0.5,,,,
,48,1.2060,,,,181.2,,,0.0020,,,21.3,,0.7,,,,
,49,1.2075,,,,181.8,,,0.0015,,,21.3,,0.6,,,,
,50,1.2085,,,,181.9,,,0.0010,,,21.3,,0.1,,,,
,51,1.2100,,,,182.4,,,0.0015,,,21.3,,0.5,,,,
,52,1.2115,,,,182.7,,,0.0015,,,21.3,,0.3,,,,
,53,1.2115,,,,183.0,,,0.0000,,,21.3,,0.3,,,,
,54,1.2125,,,,183.1,,,0.0010,,,21.3,,0.1,,,,
,55,1.2155,,,,183.4,,,0.0030,,,21.3,,0.3,,,,
,56,1.2160,,,,183.8,,,0.0005,,,21.3,,0.4,,,,
,57,1.2165,,,,184.0,,,0.0005,,,21.3,,0.2,,,,
,58,1.2165,,,,184.2,,,0.0000,,,21.3,,0.2,,,,
,59,1.2165,,,,184.3,,,0.0000,,,21.3,,0.1,,,,
,60,1.2165,,,,184.3,,,0.0000,,,21.3,,0.0,,,,
,,1.2165,,,,184.0,,,,,,,,,,,,EP
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 14/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 14/19",,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],
,0,,0.0000,,,,,184.3,,,,,21.5,,,,,
,3,,0.0200,,,,,187.8,,0.0200,,,21.5,,,,3.5,
,6,,0.0400,,,,,191.4,,0.0200,,,21.5,,,,3.6,
,9,,0.0600,,,,,194.6,,0.0200,,,21.5,,,,3.2,
,12,,0.0800,,,,,197.6,,0.0200,,,21.5,,,,3.0,
,15,,0.1000,,,,,200.2,,0.0200,,,21.5,,,,2.6,
,18,,0.1200,,,,,202.6,,0.0200,,,21.5,,,,2.4,
,21,,0.1400,,,,,204.7,,0.0200,,,21.5,,,,2.1,
,24,,0.1600,,,,,206.7,,0.0200,,,21.5,,,,2.0,
,27,,0.1800,,,,,208.4,,0.0200,,,21.5,,,,1.7,
,30,,0.2000,,,,,210.2,,0.0200,,,21.5,,,,1.8,
,33,,0.2200,,,,,211.8,,0.0200,,,21.5,,,,1.6,
,36,,0.2400,,,,,213.3,,0.0200,,,21.5,,,,1.5,
,39,,0.2600,,,,,214.7,,0.0200,,,21.5,,,,1.4,
,42,,0.2800,,,,,216.1,,0.0200,,,21.5,,,,1.4,
,45,,0.3000,,,,,217.4,,0.0200,,,21.5,,,,1.3,
,48,,0.3200,,,,,218.7,,0.0200,,,21.5,,,,1.3,
,51,,0.3400,,,,,219.8,,0.0200,,,21.5,,,,1.1,
,54,,0.3600,,,,,220.9,,0.0200,,,21.5,,,,1.1,
,57,,0.3800,,,,,222.0,,0.0200,,,21.5,,,,1.1,
,60,,0.4000,,,,,223.0,,0.0200,,,21.5,,,,1.0,
,64,,0.4200,,,,,224.0,,0.0200,,,21.5,,,,1.0,
,66,,0.4400,,,,,224.9,,0.0200,,,21.5,,,,0.9,
,70,,0.4600,,,,,225.8,,0.0200,,,21.5,,,,0.9,
,72,,0.4800,,,,,226.7,,0.0200,,,21.5,,,,0.9,
,76,,0.5000,,,,,227.5,,0.0200,,,21.5,,,,0.8,
,78,,0.5200,,,,,228.4,,0.0200,,,21.5,,,,0.9,
,82,,0.5400,,,,,229.2,,0.0200,,,21.5,,,,0.8,
,84,,0.5600,,,,,230.0,,0.0200,,,21.5,,,,0.8,
,88,,0.5800,,,,,230.7,,0.0200,,,21.5,,,,0.7,
,91,,0.6000,,,,,231.4,,0.0200,,,21.5,,,,0.7,
,94,,0.6200,,,,,232.1,,0.0200,,,21.5,,,,0.7,
,97,,0.6400,,,,,232.8,,0.0200,,,21.5,,,,0.7,
,100,,0.6600,,,,,233.5,,0.0200,,,21.5,,,,0.7,
,103,,0.6800,,,,,234.2,,0.0200,,,21.5,,,,0.7,
,106,,0.7000,,,,,234.8,,0.0200,,,21.5,,,,0.6,
,109,,0.7200,,,,,235.5,,0.0200,,,21.5,,,,0.7,
,112,,0.7400,,,,,236.0,,0.0200,,,21.5,,,,0.5,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 15/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 15/19",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-70.7,,,,,,21.0,,,,,,,
,2,,,,-70.7,,,,,,21.0,,,,0.0,,,
,3,,,,-70.7,,,,,,21.0,,,,0.0,,,
,4,,,,-70.7,,,,,,21.0,,,,0.0,,,
,5,,,,-70.8,,,,,,21.0,,,,-0.1,,,
,6,,,,-70.8,,,,,,21.0,,,,0.0,,,
,7,,,,-70.8,,,,,,21.0,,,,0.0,,,
,8,,,,-70.9,,,,,,21.0,,,,-0.1,,,
,9,,,,-70.9,,,,,,21.0,,,,0.0,,,
,10,,,,-70.9,,,,,,21.0,,,,0.0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 15/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 15/19",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0.0000,,,,-70.9,,,,,,21.0,,,,,,
,1,0.0010,,,,-70.9,,,0.0010,,,21.0,,0.0,,,,
,2,0.0050,,,,-70.8,,,0.0040,,,21.0,,0.1,,,,
,3,0.0110,,,,-70.6,,,0.0060,,,21.0,,0.2,,,,
,4,0.0200,,,,-70.0,,,0.0090,,,21.0,,0.6,,,,
,5,0.0340,,,,-68.6,,,0.0140,,,21.0,,1.4,,,,
,6,0.0555,,,,-66.6,,,0.0215,,,21.0,,2.0,,,,
,7,0.0800,,,,-63.8,,,0.0245,,,21.0,,2.8,,,,
,8,0.1145,,,,-58.7,,,0.0345,,,21.0,,5.1,,,,
,9,0.1570,,,,-51.5,,,0.0425,,,21.0,,7.2,,,,
,10,0.2095,,,,-41.6,,,0.0525,,,21.0,,9.9,,,,
,11,0.2725,,,,-28.4,,,0.0630,,,21.0,,13.2,,,,
,12,0.3480,,,,-16.9,,,0.0755,,,21.0,,11.5,,,,
,13,0.4265,,,,-2.6,,,0.0785,,,21.0,,14.3,,,,
,14,0.5265,,,,12.5,,,0.1000,,,21.0,,15.1,,,,
,15,0.6395,,,,30.9,,,0.1130,,,21.0,,18.4,,,,
,16,0.7655,,,,50.5,,,0.1260,,,21.0,,19.6,,,,
,17,0.9025,,,,74.8,,,0.1370,,,21.0,,24.3,,,,
,18,1.0045,,,,104.8,,,0.1020,,,21.0,,30.0,,,,
,19,1.0050,,,,108.3,,,0.0005,,,21.0,,3.5,,,,
,20,1.0080,,,,105.2,,,0.0030,,,21.0,,-3.1,,,,
,21,1.0125,,,,105.3,,,0.0045,,,21.0,,0.1,,,,
,22,1.0195,,,,107.1,,,0.0070,,,21.0,,1.8,,,,
,23,1.0305,,,,110.1,,,0.0110,,,21.0,,3.0,,,,
,24,1.0450,,,,115.5,,,0.0145,,,21.0,,5.4,,,,
,25,1.0600,,,,121.8,,,0.0150,,,21.0,,6.3,,,,
,26,1.0775,,,,128.0,,,0.0175,,,21.0,,6.2,,,,
,27,1.0945,,,,135.0,,,0.0170,,,21.0,,7.0,,,,
,28,1.1060,,,,140.2,,,0.0115,,,21.0,,5.2,,,,
,29,1.1170,,,,146.2,,,0.0110,,,21.0,,6.0,,,,
,30,1.1250,,,,150.2,,,0.0080,,,21.0,,4.0,,,,
,31,1.1300,,,,153.5,,,0.0050,,,21.0,,3.3,,,,
,32,1.1355,,,,156.8,,,0.0055,,,21.0,,3.3,,,,
,33,1.1415,,,,159.5,,,0.0060,,,21.0,,2.7,,,,
,34,1.1485,,,,162.1,,,0.0070,,,21.0,,2.6,,,,
,35,1.1555,,,,164.6,,,0.0070,,,21.0,,2.5,,,,
,36,1.1615,,,,166.8,,,0.0060,,,21.0,,2.2,,,,
,37,1.1655,,,,168.9,,,0.0040,,,21.0,,2.1,,,,
,38,1.1695,,,,170.5,,,0.0040,,,21.0,,1.6,,,,
,39,1.1735,,,,171.8,,,0.0040,,,21.0,,1.3,,,,
,40,1.1780,,,,172.9,,,0.0045,,,21.0,,1.1,,,,
,41,1.1825,,,,174.2,,,0.0045,,,21.0,,1.3,,,,
,42,1.1875,,,,175.5,,,0.0050,,,21.0,,1.3,,,,
,43,1.1905,,,,176.6,,,0.0030,,,21.0,,1.1,,,,
,44,1.1925,,,,177.4,,,0.0020,,,21.0,,0.8,,,,
,45,1.1950,,,,178.1,,,0.0025,,,21.0,,0.7,,,,
,46,1.1975,,,,178.7,,,0.0025,,,21.0,,0.6,,,,
,47,1.2000,,,,179.4,,,0.0025,,,21.0,,0.7,,,,
,48,1.2025,,,,180.0,,,0.0025,,,21.0,,0.6,,,,
,49,1.2045,,,,180.5,,,0.0020,,,21.0,,0.5,,,,
,50,1.2070,,,,181.1,,,0.0025,,,21.0,,0.6,,,,
,51,1.2090,,,,181.7,,,0.0020,,,21.0,,0.6,,,,
,52,1.2100,,,,182.1,,,0.0010,,,21.0,,0.4,,,,
,53,1.2110,,,,182.4,,,0.0010,,,21.0,,0.3,,,,
,54,1.2120,,,,182.7,,,0.0010,,,21.0,,0.3,,,,
,55,1.2130,,,,182.9,,,0.0010,,,21.0,,0.2,,,,
,56,1.2140,,,,183.1,,,0.0010,,,21.0,,0.2,,,,
,57,1.2145,,,,183.4,,,0.0005,,,21.0,,0.3,,,,
,58,1.2155,,,,183.5,,,0.0010,,,21.0,,0.1,,,,
,59,1.2175,,,,183.7,,,0.0020,,,21.0,,0.2,,,,
,60,1.2175,,,,184.0,,,0.0000,,,21.0,,0.3,,,,
,61,1.2175,,,,184.2,,,0.0000,,,21.0,,0.2,,,,
,62,1.2175,,,,184.2,,,0.0000,,,21.0,,0.0,,,,
,63,1.2175,,,,184.3,,,0.0000,,,21.0,,0.1,,,,
,,1.2175,,,,184.0,,,,,,,,,,,,EP
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 15/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 15/19",,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],
,0,,0.0000,,,,,184.2,,,,,21.2,,,,,
,3,,0.0200,,,,,187.7,,0.0200,,,21.2,,,,3.5,
,6,,0.0400,,,,,191.4,,0.0200,,,21.2,,,,3.7,
,9,,0.0600,,,,,194.6,,0.0200,,,21.2,,,,3.2,
,12,,0.0800,,,,,197.5,,0.0200,,,21.2,,,,2.9,
,15,,0.1000,,,,,200.1,,0.0200,,,21.2,,,,2.6,
,18,,0.1200,,,,,202.5,,0.0200,,,21.2,,,,2.4,
,21,,0.1400,,,,,204.6,,0.0200,,,21.2,,,,2.1,
,24,,0.1600,,,,,206.6,,0.0200,,,21.2,,,,2.0,
,27,,0.1800,,,,,208.3,,0.0200,,,21.2,,,,1.7,
,30,,0.2000,,,,,210.0,,0.0200,,,21.2,,,,1.7,
,33,,0.2200,,,,,211.7,,0.0200,,,21.2,,,,1.7,
,36,,0.2400,,,,,213.2,,0.0200,,,21.2,,,,1.5,
,39,,0.2600,,,,,214.6,,0.0200,,,21.2,,,,1.4,
,42,,0.2800,,,,,216.0,,0.0200,,,21.2,,,,1.4,
,45,,0.3000,,,,,217.3,,0.0200,,,21.2,,,,1.3,
,48,,0.3200,,,,,218.6,,0.0200,,,21.2,,,,1.3,
,51,,0.3400,,,,,219.7,,0.0200,,,21.2,,,,1.1,
,54,,0.3600,,,,,220.8,,0.0200,,,21.2,,,,1.1,
,57,,0.3800,,,,,221.8,,0.0200,,,21.2,,,,1.0,
,60,,0.4000,,,,,222.9,,0.0200,,,21.2,,,,1.1,
,63,,0.4200,,,,,223.9,,0.0200,,,21.2,,,,1.0,
,66,,0.4400,,,,,224.8,,0.0200,,,21.2,,,,0.9,
,70,,0.4600,,,,,225.8,,0.0200,,,21.2,,,,1.0,
,72,,0.4800,,,,,226.6,,0.0200,,,21.2,,,,0.8,
,76,,0.5000,,,,,227.5,,0.0200,,,21.2,,,,0.9,
,79,,0.5200,,,,,228.2,,0.0200,,,21.2,,,,0.7,
,82,,0.5400,,,,,229.0,,0.0200,,,21.2,,,,0.8,
,85,,0.5600,,,,,229.8,,0.0200,,,21.2,,,,0.8,
,88,,0.5800,,,,,230.5,,0.0200,,,21.2,,,,0.7,
,91,,0.6000,,,,,231.2,,0.0200,,,21.2,,,,0.7,
,94,,0.6200,,,,,232.0,,0.0200,,,21.2,,,,0.8,
,97,,0.6400,,,,,232.7,,0.0200,,,21.2,,,,0.7,
,100,,0.6600,,,,,233.3,,0.0200,,,21.2,,,,0.6,
,103,,0.6800,,,,,234.0,,0.0200,,,21.2,,,,0.7,
,106,,0.7000,,,,,234.7,,0.0200,,,21.2,,,,0.7,
,109,,0.7200,,,,,235.3,,0.0200,,,21.2,,,,0.6,
,112,,0.7400,,,,,235.9,,0.0200,,,21.2,,,,0.6,
,115,,0.7600,,,,,236.5,,0.0200,,,21.2,,,,0.6,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 16/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 16/19",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-71.0,,,,,,20.7,,,,,,,
,2,,,,-71.0,,,,,,20.7,,,,0.0,,,
,3,,,,-71.0,,,,,,20.7,,,,0.0,,,
,4,,,,-71.0,,,,,,20.7,,,,0.0,,,
,5,,,,-71.0,,,,,,20.7,,,,0.0,,,
,6,,,,-71.0,,,,,,20.7,,,,0.0,,,
,7,,,,-71.0,,,,,,20.7,,,,0.0,,,
,8,,,,-71.0,,,,,,20.7,,,,0.0,,,
,9,,,,-71.1,,,,,,20.7,,,,-0.1,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 16/19",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 16/19",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0.0000,,,,-71.1,,,,,,20.7,,,,,,
,1,0.0010,,,,-71.1,,,0.0010,,,20.7,,0.0,,,,
,2,0.0050,,,,-71.1,,,0.0040,,,20.7,,0.0,,,,
