"TOA5","CR1000","CR1000","51029","CR1000.Std.25","CPU:RTC_MET_new_2018.CR1","31371","Public"
"TIMESTAMP","RECORD","BattV","AirTC","RH","BP_mmHg","WS_ms","WindDir","PAR_Den","PAR_Tot","SlrkW","SlrMJ","Rain_mm"
"TS","RN","Volts","Deg C","%","mmHg","meters/second","Degrees","umol/s/m^2","mmol/m^2","kW/m^2","MJ/m^2","mm"
"","","","","","","","","","","","",""

"2020-09-26 04:05:57.54",762086,13.23149,18.68821,65.54082,762.1757,3.35,163.5226,0,0,0,0,0
"2020-09-26 04:11:57.54",762158,13.23187,18.38176,67.64278,762.2165,3.5,162.4208,0,0,0,0,0
"2020-09-26 04:17:57.52",762230,13.23231,18.34875,66.89751,762.2682,2.75,161.5875,0,0,0,0,0
"2020-09-26 04:23:57.52",762302,13.23163,18.31773,67.68114,762.3774,2.6,149.9404,0,0,0,0,0
"2020-09-26 04:29:57.52",762374,13.23244,18.09841,68.71727,762.6179,0,182.6645,0,0,0,0,0
"2020-09-26 04:35:57.51",762446,13.2383,17.76014,68.48096,762.5296,1.25,227.3314,0,0,0,0,0
"2020-09-26 04:41:57.51",762518,13.23844,17.8783,68.97221,762.7137,0,242.0417,0,0,0,0,0
"2020-09-26 04:47:57.51",762590,13.24402,17.81169,68.77013,762.6269,0,215.7739,0,0,0,0,0
"2020-09-26 04:53:57.51",762662,13.24433,17.47361,69.58582,762.5865,0,196.0492,0,0,0,0,0
"2020-09-26 04:59:57.51",762734,13.2505,17.35495,70.1118,762.6338,0,212.6736,0,0,0,0,0
"2020-09-26 05:05:57.52",762806,13.25548,17.11768,70.621,762.6818,1.25,209.641,0,0,0,0,0
"2020-09-26 05:11:57.52",762878,13.25659,17.06947,71.31986,762.7433,0.8,174.5378,0.8603203,0.0043016,0,0,0
"2020-09-26 05:17:57.52",762950,13.25681,17.24189,71.45905,762.5712,1.7,166.735,0.8603424,0.004301711,0,0,0
"2020-09-26 05:23:57.52",763022,13.25713,17.31138,72.7505,762.6737,1.7,170.968,0,0,0,0,0
"2020-09-26 05:29:57.51",763094,13.26279,17.17634,72.58171,762.7244,0.8,188.6237,0,0,0,0,0
"2020-09-26 05:35:57.51",763166,13.26284,17.10874,72.54812,762.7726,1.25,183.2735,0,0,0,0,0
"2020-09-26 05:41:57.51",763238,13.26839,17.22762,73.75288,762.6328,1.85,182.0794,0,0,0,0,0
"2020-09-26 05:47:57.51",763310,13.2684,17.32947,73.99047,762.7267,1.4,176.5852,0.8603937,0.004301967,0,0,0
"2020-09-26 05:53:57.52",763382,13.26288,16.78655,73.82082,762.8672,1.25,227.4204,0.8604071,0.004302034,0,0,0
"2020-09-26 05:59:57.57",763454,13.26877,16.66779,74.00745,762.6799,1.25,235.5903,0.8604395,0.004302196,0,0,0
"2020-09-26 06:05:57.58",763526,13.27408,16.63385,73.60026,762.6799,0,191.444,0,0,0,0,0
"2020-09-26 06:11:57.58",763598,13.274,16.99015,73.92262,762.8204,0,207.5928,0,0,0,0,0
"2020-09-26 06:17:57.59",763670,13.27396,16.88913,73.88969,762.8715,0,230.4813,0.8604472,0.004302234,0,0,0
"2020-09-26 06:23:57.59",763742,13.27395,16.82159,74.09373,763.0139,0,262.5896,0.8604499,0.004302248,0,0,0
"2020-09-26 06:29:57.61",763814,13.27394,17.09241,73.88929,762.9635,0,215.4539,0.8604528,0.004302262,0,0,0
"2020-09-26 06:35:57.62",763886,13.28028,16.56854,74.24833,762.975,0,244.4162,0.8604587,0.004302292,0,0,0
"2020-09-26 06:41:57.62",763958,13.28048,16.84124,74.11418,762.9817,0,235.6538,0.8604605,0.004302301,0,0,0
"2020-09-26 06:47:57.63",764030,13.28062,16.50112,74.28286,762.8839,0,224.0879,0.8604627,0.004302312,0,0,0
"2020-09-26 06:53:57.64",764102,13.28098,16.50032,74.75688,763.0199,0,294.1768,0.8604521,0.004302259,0,0,0
"2020-09-26 06:59:57.64",764174,13.28112,16.57038,74.5901,762.8447,0,210.189,0.860454,0.004302269,0,0,0
"2020-09-26 07:05:57.64",764246,13.28764,16.46991,75.20271,762.8989,0,245.0034,0.8604602,0.004302299,0,0,0
"2020-09-26 07:11:57.65",764318,13.28269,16.54084,74.93528,762.8222,0,208.7957,0.8604643,0.00430232,0,0,0
"2020-09-26 07:17:57.67",764390,13.2878,16.4235,76.10809,762.877,0,228.7995,0.8604562,0.00430228,0,0,0
"2020-09-26 07:23:57.67",764462,13.28828,16.51226,75.65515,762.805,0,213.6901,0.8604488,0.004302242,0,0,0
"2020-09-26 07:29:57.68",764534,13.29356,16.34347,76.70858,762.8569,0,217.0149,0,0,0,0,0
"2020-09-26 07:35:57.68",764606,13.29397,16.34542,76.94884,762.8209,0,232.7937,0,0,0,0,0
"2020-09-26 07:41:57.69",764678,13.28861,16.46377,76.38817,762.7247,0,250.0207,0,0,0,0,0
"2020-09-26 07:47:57.71",764750,13.29362,16.81792,77.28459,762.806,0,4.587792,0,0,0,0,0
"2020-09-26 07:53:57.71",764822,13.29386,16.3456,76.54177,762.7282,0,219.9385,0,0,0,0,0
"2020-09-26 07:59:57.51",764894,13.29432,16.4813,76.50772,762.7746,0,313.5146,0,0,0,0,0
"2020-09-26 08:05:57.72",764966,13.29422,16.71806,76.30293,762.6763,0,198.1421,0,0,0,0,0
"2020-09-26 08:11:57.53",765038,13.29476,16.34507,76.26951,762.7722,0,216.9733,0,0,0,0,0
"2020-09-26 08:17:57.52",765110,13.29492,16.78548,76.9472,762.8611,0,284.355,0,0,0,0,0
"2020-09-26 08:23:57.52",765182,13.29469,16.81969,76.94757,762.9562,0,274.2486,0,0,0,0,0
"2020-09-26 08:29:57.52",765254,13.29444,16.64867,77.38704,762.949,0,257.3963,0,0,0,0,0
"2020-09-26 08:35:57.52",765326,13.29963,16.3763,77.75924,762.9445,0.5,210.129,0,0,0,0,0
"2020-09-26 08:41:57.52",765398,13.29429,16.30896,78.98188,762.9474,0,242.1501,0,0,0,0,0
"2020-09-26 08:47:57.51",765470,13.29436,16.24198,78.50797,762.9524,0,209.0113,0,0,0,0,0
"2020-09-26 08:53:57.53",765542,13.30005,16.31149,79.29093,762.9615,0,258.9837,0,0,0,0,0
"2020-09-26 08:59:57.53",765614,13.29417,16.51367,78.77972,763.047,0,263.2064,0,0,0,0,0
"2020-09-26 09:05:57.52",765686,13.29444,16.71886,78.37453,763.0086,0,282.6887,0,0,0,0,0
"2020-09-26 09:11:57.52",765758,13.29456,16.73502,78.39038,763.0978,0,247.5581,0,0,0,0,0
"2020-09-26 09:17:57.52",765830,13.3004,16.44719,78.30647,763.1484,0,250.333,0,0,0,0,0
"2020-09-26 09:23:57.52",765902,13.3002,16.41334,77.93324,763.1022,0,242.4,0,0,0,0,0
"2020-09-26 09:29:57.52",765974,13.29967,16.44698,77.4576,763.1005,0,225.5761,0,0,0,0,0
"2020-09-26 09:35:57.52",766046,13.2999,16.41372,77.22095,763.1511,0,237.7658,0,0,0,0,0
"2020-09-26 09:41:57.51",766118,13.29955,16.4138,77.32288,763.1516,0,230.9319,0,0,0,0,0
"2020-09-26 09:47:57.53",766190,13.29396,16.27841,78.00228,763.1537,0,243.7418,0.8605161,0.004302579,0,0,0
"2020-09-26 09:53:57.53",766262,13.29907,16.51395,78.6104,763.0954,0,203.1825,0.8605348,0.004302673,0,0,0
"2020-09-26 09:59:57.58",766334,13.29397,16.17574,78.44238,763.0553,0,200.7734,0.8605424,0.00430271,0,0,0
"2020-09-26 10:05:57.52",766406,13.29944,16.17543,79.25658,763.0068,0,240.8694,0.8605481,0.004302739,0,0,0
"2020-09-26 10:11:57.52",766478,13.29936,16.43008,79.27365,762.9603,0,218.6466,0.8605465,0.004302731,0,0,0
"2020-09-26 10:17:57.52",766550,13.29983,16.07178,79.15217,762.9496,0,157.4202,0.8605486,0.004302741,0,0,0
"2020-09-26 10:23:57.51",766622,13.30032,16.17484,79.01814,762.9565,0,231.4281,0,0,0,0,0
"2020-09-26 10:29:57.51",766694,13.30017,16.48101,78.98516,762.9604,0,208.2759,0.8605691,0.004302844,0,0,0
"2020-09-26 10:35:57.51",766766,13.29994,16.46543,78.25732,762.9213,0,236.5027,0.8605777,0.004302887,0,0,0
"2020-09-26 10:41:57.52",766838,13.30531,16.70154,78.35709,762.913,0,312.0549,0.8605651,0.004302824,0,0,0
"2020-09-26 10:47:57.52",766910,13.29471,16.65036,77.89848,762.9584,0,227.3911,0.8605652,0.004302824,0,0,0
"2020-09-26 10:53:57.52",766982,13.29997,16.77077,78.0195,762.9205,0,271.4624,0.8605796,0.004302896,0,0,0
"2020-09-26 10:59:57.52",767054,13.29986,16.7183,77.59307,762.7713,0,222.4926,0.8605782,0.00430289,0,0,0
"2020-09-26 11:05:57.52",767126,13.30027,16.49925,78.2911,762.6863,0,224.8169,0.8605636,0.004302816,0,0,0
"2020-09-26 11:11:57.51",767198,13.29423,16.58427,78.91927,762.7809,0,184.5759,0.8605626,0.004302811,0,0,0
"2020-09-26 11:17:57.51",767270,13.29447,16.44732,78.54426,762.7276,0,208.1335,0.8605718,0.004302857,0,0,0
"2020-09-26 11:23:57.51",767342,13.29434,16.32682,78.89827,762.7181,0,206.1678,0.8605748,0.004302873,0,0,0
"2020-09-26 11:29:57.51",767414,13.2994,16.51296,78.98238,762.7151,0,313.2153,0.8605654,0.004302826,0,0,0
"2020-09-26 11:35:57.5",767486,13.30008,16.7863,78.06844,762.7252,0,240.869,0.8605731,0.004302864,0,0,0
"2020-09-26 11:41:57.52",767558,13.30007,16.95531,78.47478,762.7681,0,341.9914,0.860571,0.004302853,0,0,0
"2020-09-26 11:47:57.52",767630,13.29954,16.90633,78.46048,762.7319,0,274.09,1.721139,0.008605693,0,0,0
"2020-09-26 11:53:57.51",767702,13.29955,16.95534,78.67847,762.7214,0,304.7147,1.721148,0.008605735,0,0,0
"2020-09-26 11:59:57.51",767774,13.30567,16.51461,78.71314,762.818,0,228.8727,0.860534,0.004302668,0,0,0
"2020-09-26 12:05:57.51",767846,13.30038,16.71752,79.25519,762.8139,0,202.3459,1.721084,0.008605419,0,0,0
"2020-09-26 12:11:57.51",767918,13.30048,16.68278,79.08436,762.7626,0,234.5535,0.860558,0.004302788,0,0,0
"2020-09-26 12:17:57.51",767990,13.30007,16.7002,79.50925,762.8119,0,229.4178,1.721114,0.008605566,0,0,0
"2020-09-26 12:23:57.52",768062,13.30529,16.44573,79.66213,762.953,0,209.6091,1.7211,0.008605498,0,0,0
"2020-09-26 12:29:57.54",768134,13.30023,16.27412,80.44009,763.0362,0,200.1398,0.8605488,0.004302742,0,0,0
"2020-09-26 12:35:57.55",768206,13.30514,16.24107,81.22202,762.9943,0,156.0809,0.8605694,0.004302846,0,0,0
"2020-09-26 12:41:57.55",768278,13.29949,16.20693,81.59509,762.9932,0,258.1348,0.8605638,0.004302817,0.000201555,1.007775E-006,0
"2020-09-26 12:47:57.56",768350,13.30431,16.1396,81.7656,762.9025,0,234.099,0.8605691,0.004302844,0,0,0
"2020-09-26 12:53:57.58",768422,13.30462,16.30797,82.13701,762.8951,0,93.451,1.721138,0.008605686,0.0002015509,1.007755E-006,0
"2020-09-26 12:59:57.57",768494,13.30512,16.42779,82.25729,763.0413,0,311.4214,2.581697,0.01290848,0,0,0
"2020-09-26 13:05:57.64",768566,13.30532,16.31113,82.27738,763.0063,0,232.1232,2.581735,0.01290867,0,0,0
"2020-09-26 13:11:57.58",768638,13.30512,16.30854,82.8506,762.8983,0,208.3613,1.721183,0.008605913,0,0,0
"2020-09-26 13:17:57.6",768710,13.30472,15.98644,82.76626,762.947,0,203.2969,2.581802,0.01290901,0,0,0
"2020-09-26 13:23:57.61",768782,13.30516,15.93708,82.98917,762.862,0,243.8292,2.581815,0.01290907,0,0,0
"2020-09-26 13:29:57.61",768854,13.30525,16.14041,83.36206,762.9539,0,213.0028,2.581819,0.01290909,0,0,0
"2020-09-26 13:35:57.62",768926,13.30538,16.19093,83.58209,762.9048,0,324.1854,1.721212,0.008606059,0,0,0
"2020-09-26 13:41:57.62",768998,13.30511,16.39621,83.31297,762.9608,0,250.3806,2.581821,0.0129091,0,0,0
"2020-09-26 13:47:57.64",769070,13.30523,16.70229,83.14412,763.0577,0,301.234,3.442441,0.0172122,0,0,0
"2020-09-26 13:53:57.63",769142,13.30573,16.75345,83.12751,763.1528,0,253.7775,6.024246,0.03012122,0,0,0
"2020-09-26 13:59:57.65",769214,13.30535,16.37937,83.02464,763.1957,0,227.6322,12.90902,0.06454506,0,0,0
"2020-09-26 14:05:57.66",769286,13.30578,16.31104,83.39737,763.1464,0,208.49,20.65436,0.1032718,0.0002015612,1.007806E-006,0
"2020-09-26 14:11:57.66",769358,13.30596,16.29362,83.68521,763.1439,0,179.9571,32.70285,0.1635142,0,0,0
"2020-09-26 14:17:57.67",769430,13.30558,16.37856,83.80414,763.1912,0,23.32206,55.0787,0.2753934,0,0,0
"2020-09-26 14:23:57.67",769502,13.30551,17.1425,83.68567,763.2393,0,309.3769,84.33903,0.421695,0,0,0
"2020-09-26 14:29:57.48",769574,13.2945,17.19359,82.78645,763.3339,0,206.0289,122.2059,0.611029,0,0,0
"2020-09-26 14:35:57.48",769646,13.28855,17.85574,81.71762,763.3823,0,220.8213,166.0944,0.8304718,0,0,0
"2020-09-26 14:41:57.48",769718,13.28322,18.75335,79.01663,763.4659,0,81.33879,208.2539,1.041269,0,0,0
"2020-09-26 14:47:57.47",769790,13.27594,18.916,77.88721,763.4752,0,126.2942,252.1291,1.260645,0,0,0
"2020-09-26 14:53:57.49",769862,13.2637,19.06425,77.15172,763.5452,0,109.418,290.8454,1.454226,0,0,0
"2020-09-26 14:59:57.49",769934,13.25217,19.53685,76.67342,763.4852,0,133.2073,333.8662,1.669331,0,0,0
"2020-09-26 15:05:57.48",770006,13.24512,19.58245,73.528,763.5042,0,122.04,378.5893,1.892946,0,0,0
"2020-09-26 15:11:57.48",770078,13.23896,18.94991,76.04962,763.5253,0,115.3422,425.0108,2.125053,0,0,0
"2020-09-26 15:17:57.48",770150,13.22685,19.02987,75.755,763.5464,0,116.5507,471.4397,2.357198,0,0,0
"2020-09-26 15:23:57.48",770222,13.22613,19.07674,76.13996,763.525,0,142.7172,515.2825,2.576412,0,0,0
"2020-09-26 15:29:57.48",770294,13.22008,19.75353,74.27213,763.5164,0,129.7219,559.9844,2.799921,0,0,0
"2020-09-26 15:35:57.48",770366,13.21434,19.76981,74.28825,763.5127,0,111.0934,607.2646,3.036322,0,0,0
"2020-09-26 15:41:57.47",770438,13.20873,19.27768,74.98329,763.5112,0,131.7258,651.1062,3.25553,0,0,0
"2020-09-26 15:47:57.49",770510,13.20869,19.32744,75.1006,763.5054,0,115.1982,695.8182,3.47909,0,0,0
"2020-09-26 15:53:57.49",770582,13.19671,19.27205,75.58669,763.5751,0,120.0606,739.6524,3.698261,0,0,0
"2020-09-26 15:59:57.49",770654,13.19564,19.13198,75.75066,763.5519,0,140.9677,783.4821,3.917409,0,0,0
"2020-09-26 16:05:57.48",770726,13.1949,19.23092,75.40794,763.5838,0,124.7256,824.7339,4.123668,0,0,0
"2020-09-26 16:11:57.55",770798,13.18282,19.26147,75.40365,763.566,0,140.7858,865.9984,4.329991,0,0,0
"2020-09-26 16:17:57.48",770870,13.18239,19.25906,75.29885,763.5532,0,133.9763,908.9891,4.544944,0,0,0
"2020-09-26 16:23:57.48",770942,13.18222,19.24111,75.34846,763.5012,0,148.5364,951.1061,4.755529,0,0,0
"2020-09-26 16:29:57.48",771014,13.17662,19.30852,75.34793,763.4522,0,139.7025,994.1,4.970498,0,0,0
"2020-09-26 16:35:57.49",771086,13.17107,19.42704,75.66987,763.5917,0,129.3653,1036.245,5.181224,0,0,0
"2020-09-26 16:41:57.49",771158,13.18763,19.3422,74.94072,763.4977,0,148.1767,1076.675,5.38337,0,0,0
"2020-09-26 16:47:57.49",771230,13.17635,19.12176,76.38185,763.5912,0,152.9512,1113.654,5.568269,0,0,0
"2020-09-26 16:53:57.5",771302,13.17096,19.22348,75.195,763.6848,0,160.3277,1151.481,5.757402,0,0,0
"2020-09-26 16:59:57.5",771374,13.17102,19.12175,75.29673,763.5912,0,163.5028,1186.737,5.933685,0.0002014262,1.007131E-006,0
"2020-09-26 17:05:57.5",771446,13.17104,19.35912,74.61854,763.638,0,150.8981,1221.983,6.10991,0.0002014276,1.007138E-006,0
"2020-09-26 17:11:57.5",771518,13.17105,19.42694,74.1438,763.5912,0,160.1367,1256.369,6.281842,0,0,0
"2020-09-26 17:17:57.5",771590,13.17105,19.42694,74.21162,763.5444,0,146.7443,1290.757,6.453783,0.000201423,1.007115E-006,0
"2020-09-26 17:23:57.5",771662,13.17105,19.73213,72.34658,763.4976,0,147.5798,1325.169,6.625845,0.0002014204,1.007102E-006,0
"2020-09-26 17:29:57.51",771734,13.16553,19.59649,72.75349,763.5444,3.65,156.7946,1359.581,6.797905,0,0,0
"2020-09-26 17:35:57.51",771806,13.16553,19.90168,71.32928,763.5444,3.2,144.8822,1393.128,6.965636,0,0,0
"2020-09-26 17:41:57.51",771878,13.16,19.90102,71.29459,763.6813,3.2,140.4165,1430.031,7.150153,0,0,0
"2020-09-26 17:47:57.51",771950,13.15972,19.93414,71.19193,763.6304,4.1,146.3827,1461.808,7.309035,0.0002014142,1.007071E-006,0
"2020-09-26 17:53:57.51",772022,13.15944,20.0359,71.02242,763.5838,3.35,141.3935,1494.482,7.472408,0.0002014094,1.007047E-006,0
"2020-09-26 17:59:57.5",772094,13.15402,19.72855,71.39283,763.432,4.1,158.7188,1527.997,7.63998,0,0,0
"2020-09-26 18:05:57.5",772166,13.15306,19.9825,70.62948,763.4301,3.35,158.8372,1552.076,7.760378,0,0,0
"2020-09-26 18:11:57.5",772238,13.14742,19.8831,70.36095,763.4891,3.35,151.9921,1576.111,7.880551,0.0002014084,1.007042E-006,0
"2020-09-26 18:17:57.5",772310,13.14702,20.01668,69.37521,763.3848,4.4,145.5179,1602.708,8.013538,0.0002014014,1.007007E-006,0
"2020-09-26 18:23:57.52",772382,13.14685,20.04675,70.18452,763.3179,3.35,143.9332,1630.211,8.151052,0,0,0
"2020-09-26 18:29:57.51",772454,13.14678,20.29947,68.77564,763.3566,3.65,149.4431,1658.59,8.292949,0.0002013937,1.006968E-006,0
"2020-09-26 18:35:57.51",772526,13.14159,20.46732,68.63811,763.3478,3.65,148.2217,1668.881,8.344403,0.0002013977,1.006988E-006,0
"2020-09-26 18:41:57.51",772598,13.14137,20.39919,68.46823,763.1591,4.7,158.0546,1688.644,8.443218,0.0002013975,1.006987E-006,0
"2020-09-26 18:47:57.51",772670,13.1354,20.48345,67.84046,763.1097,4.7,150.3439,1445.28,7.226395,0,0,0
"2020-09-26 18:53:57.51",772742,13.13512,20.61772,66.88969,763.1964,4.1,144.1112,1535.497,7.677484,0.000201382,1.00691E-006,0
"2020-09-26 18:59:57.51",772814,13.14053,20.68291,68.20895,763.1829,3.8,155.5131,1702.288,8.511436,0.0002013795,1.006898E-006,0
"2020-09-26 19:05:57.51",772886,13.13541,21.09224,65.66908,763.149,3.05,152.8942,1708.246,8.541225,0.000201378,1.00689E-006,0
"2020-09-26 19:11:57.52",772958,13.12963,21.54636,64.3601,763.1309,3.35,153.2433,1717.68,8.588399,0,0,0
"2020-09-26 19:17:57.58",773030,13.12311,20.93435,67.00237,763.0748,3.65,153.9786,1727.986,8.639929,0.0002013742,1.006871E-006,0
"2020-09-26 19:23:57.52",773102,13.12271,20.76426,67.81528,763.0249,3.95,133.9782,1735.699,8.678491,0,0,0
"2020-09-26 19:29:57.52",773174,13.12254,21.03507,67.50977,762.8826,2.75,145.4802,1739.988,8.699938,0.0002013661,1.006831E-006,0
"2020-09-26 19:35:57.52",773246,13.12247,21.30557,67.03443,762.8792,2.15,147.8412,1749.452,8.747256,0,0,0
"2020-09-26 19:41:57.51",773318,13.1114,22.2375,62.1697,762.7841,3.65,147.1962,1752.044,8.760216,0,0,0
"2020-09-26 19:47:57.51",773390,13.11139,21.86449,62.54246,762.6899,4.25,145.5492,1753.751,8.768754,0,0,0
"2020-09-26 19:53:57.51",773462,13.11139,22.18649,61.64412,762.7365,3.8,156.3597,1761.499,8.807491,0,0,0
"2020-09-26 19:59:57.51",773534,13.11138,22.81359,58.74579,762.5961,3.65,160.4405,1757.203,8.786012,0,0,0
"2020-09-26 20:05:57.53",773606,13.10586,23.05088,58.23731,762.6428,4.1,157.6245,1760.683,8.803412,0,0,0
"2020-09-26 20:11:57.52",773678,13.10586,23.06783,57.84748,762.6428,3.35,147.6491,1743.471,8.717352,0,0,0
"2020-09-26 20:17:57.52",773750,13.10034,23.43984,55.13486,762.545,4.1,162.061,1745.116,8.725575,0,0,0
"2020-09-26 20:23:57.52",773822,13.0999,23.16459,57.5718,762.5249,2.3,165.2005,1747.637,8.738184,0,0,0
"2020-09-26 20:29:57.52",773894,13.09397,22.18084,60.55387,762.3339,4.7,147.0392,1744.181,8.7209,0,0,0
"2020-09-26 20:35:57.54",773966,13.09352,23.56989,54.41827,762.3307,3.8,147.3002,1744.133,8.720661,0,0,0
"2020-09-26 20:41:57.54",774038,13.08848,22.67218,58.57087,762.1461,4.25,145.7265,1720.906,8.604528,0,0,0
"2020-09-26 20:47:57.55",774110,13.08838,23.979,53.20002,762.1551,4.1,149.5726,1730.356,8.651775,0,0,0
"2020-09-26 20:53:57.56",774182,13.08857,23.43535,57.50365,762.1019,2.9,157.0862,1730.364,8.651817,0,0,0
"2020-09-26 20:59:57.56",774254,13.08261,23.60226,54.95927,762.0425,3.95,148.4182,1652.132,8.260656,0,0,0
"2020-09-26 21:05:57.58",774326,13.08119,23.59915,55.43108,761.9337,3.35,156.0462,1670.183,8.350912,0,0,0
"2020-09-26 21:11:57.58",774398,13.08141,23.12339,57.70071,761.8339,4.25,146.356,1690.813,8.454061,0,0,0
"2020-09-26 21:17:57.65",774470,13.07639,23.98447,56.25753,761.8185,3.65,161.0695,1673.568,8.367834,0,0,0
"2020-09-26 21:23:57.53",774542,13.07467,24.47384,52.78214,761.6684,3.95,155.9827,1495.623,7.478111,0,0,0
"2020-09-26 21:29:57.53",774614,13.06865,24.92997,50.45967,761.7085,3.05,147.8202,1634.818,8.174089,0,0,0
"2020-09-26 21:35:57.52",774686,13.06293,25.19941,49.20454,761.7006,2.75,152.039,1577.151,7.885751,0,0,0
"2020-09-26 21:41:57.54",774758,13.06285,25.23261,50.15286,761.6038,2.45,131.998,1582.284,7.911417,0,0,0
"2020-09-26 21:47:57.54",774830,13.05178,25.67286,47.74668,761.5557,2.6,149.842,1578.848,7.894236,0,0,0
"2020-09-26 21:53:57.54",774902,13.04624,26.26576,46.91636,761.6019,0,323.3251,1548.745,7.743723,0,0,0
"2020-09-26 21:59:57.54",774974,13.04624,26.26572,45.49309,761.5549,0,8.826844,1511.716,7.558579,0,0,0
"2020-09-26 22:05:57.53",775046,13.03992,25.58324,55.99396,761.4856,0,326.4027,1454.972,7.274858,0,0,0
"2020-09-26 22:11:57.53",775118,13.03908,24.08755,61.20759,761.5092,0,298.065,1440.357,7.201783,0,0,0
"2020-09-26 22:17:57.53",775190,13.03287,24.08256,60.593,761.4382,0,2.075035,1133.524,5.667617,0,0,0
"2020-09-26 22:23:57.59",775262,13.03164,23.26748,64.92751,761.2413,0,20.72585,1334.535,6.672671,0,0,0
"2020-09-26 22:29:57.51",775334,13.03657,22.70667,67.38171,761.3259,0,350.6359,1181.502,5.907509,0,0,0
"2020-09-26 22:35:57.51",775406,13.04237,22.92692,65.33221,761.2326,1.1,342.3604,1193.492,5.967458,0,0,0
"2020-09-26 22:41:57.51",775478,13.04784,22.11306,70.9549,761.1818,1.4,2.575719,1376.491,6.882454,0,0,0
"2020-09-26 22:47:57.51",775550,13.04754,21.79053,74.18929,761.1315,0,29.57273,1330.982,6.654909,0,0,0
"2020-09-26 22:53:57.51",775622,13.04837,22.50292,73.9872,761.0429,0,232.2211,1222.736,6.113679,0,0,0
"2020-09-26 22:59:57.51",775694,13.03802,22.8293,69.60518,760.9719,0,112.2909,1088.738,5.443687,0,0,0
"2020-09-26 23:05:57.52",775766,13.03831,23.23719,65.13448,761.072,0,127.6537,1165.291,5.826452,0,0,0
"2020-09-26 23:11:57.52",775838,13.03842,25.20226,52.02289,760.9786,0,76.32509,1181.68,5.908399,0,0,0
"2020-09-26 23:17:57.52",775910,13.03847,26.62635,43.58749,760.8903,1.1,330.3978,1168.799,5.843992,0,0,0
"2020-09-26 23:23:57.52",775982,13.0319,26.21744,47.51597,760.7858,2.9,326.1645,1172.217,5.861083,0,0,0
"2020-09-26 23:29:57.52",776054,13.03124,26.58604,47.03877,760.6733,3.5,335.8513,1134.353,5.671764,0,0,0
"2020-09-26 23:35:57.52",776126,13.03137,26.75568,45.58222,760.6745,3.5,311.3828,876.4791,4.382394,0,0,0
"2020-09-26 23:41:57.52",776198,13.0255,26.58374,45.37722,760.6626,2.9,323.176,1045.705,5.228524,0,0,0
"2020-09-26 23:47:57.52",776270,13.02013,26.85461,45.34324,760.5684,3.2,328.5413,948.5715,4.742856,0,0,0
"2020-09-26 23:53:57.51",776342,13.0257,26.78648,46.90128,760.5667,2.9,320.3593,996.6924,4.98346,0,0,0
"2020-09-26 23:59:57.53",776414,13.03096,26.98899,44.52947,760.5632,4.7,314.6561,945.9932,4.729965,0,0,0
"2020-09-27 00:05:57.61",776486,13.03085,26.88707,43.98727,760.4216,3.5,296.8638,903.0303,4.51515,0,0,0
"2020-09-27 00:11:57.53",776558,13.03081,27.12407,43.51293,760.3743,4.25,324.6703,844.5934,4.222966,0,0,0
"2020-09-27 00:17:57.53",776630,13.03079,26.88689,43.41127,760.4208,4.849999,314.0099,803.3425,4.016711,0,0,0
"2020-09-27 00:23:57.53",776702,13.03078,26.34488,46.3923,760.3272,4.55,330.179,588.5547,2.942773,0,0,0
"2020-09-27 00:29:57.52",776774,13.03078,26.34488,45.98579,760.374,3.95,331.7768,695.0959,3.475478,0,0,0
"2020-09-27 00:35:57.52",776846,13.03078,25.87063,49.84758,760.2805,3.95,336.8327,629.7965,3.148982,0,0,0
"2020-09-27 00:41:57.52",776918,13.0363,25.80287,49.74596,760.1403,5,330.799,559.3393,2.796695,0,0,0
"2020-09-27 00:47:57.54",776990,13.0363,26.51426,44.90178,760.187,2.75,333.5416,518.0967,2.590482,0,0,0
"2020-09-27 00:53:57.54",777062,13.0363,26.24326,46.25679,760.1403,2.3,339.5037,277.5222,1.387611,0,0,0
"2020-09-27 00:59:57.53",777134,13.0363,25.56575,50.72834,760.0934,1.25,137.3182,246.5922,1.23296,0,0,0
"2020-09-27 01:05:57.53",777206,13.04791,25.4991,48.86602,760.0519,1.25,313.1805,219.959,1.099795,0,0,0
"2020-09-27 01:11:57.53",777278,13.04785,25.78727,47.62971,760.1932,1.7,260.2612,193.3322,0.9666608,0,0,0
"2020-09-27 01:17:57.53",777350,13.05386,25.2299,49.74817,760.0605,4.7,336.4184,164.9851,0.8249254,0,0,0
"2020-09-27 01:23:57.53",777422,13.05457,24.45547,54.02063,760.1301,4.1,331.2674,131.4767,0.6573833,0,0,0
"2020-09-27 01:29:57.58",777494,13.06096,24.35686,52.56629,760.1447,3.05,333.048,103.9812,0.5199059,0,0,0
"2020-09-27 01:35:57.53",777566,13.07307,24.2436,53.8074,760.0769,2.6,312.3225,79.92105,0.3996051,0,0,0
"2020-09-27 01:41:57.53",777638,13.068,23.82346,57.48686,759.9531,2.6,326.7002,55.85834,0.2792916,0,0,0
"2020-09-27 01:47:57.52",777710,13.07924,23.68951,58.2338,759.9609,2.3,351.5425,36.95393,0.1847696,0,0,0
"2020-09-27 01:53:57.48",777782,13.08482,22.45311,66.75671,760.1035,3.95,27.5062,21.48562,0.1074281,0,0,0
