"TOA5","CR1000","CR1000","51029","CR1000.Std.25","CPU:RTC_MET_new_2018.CR1","31371","Public"
"TIMESTAMP","RECORD","BattV","AirTC","RH","BP_mmHg","WS_ms","WindDir","PAR_Den","PAR_Tot","SlrkW","SlrMJ","Rain_mm"
"TS","RN","Volts","Deg C","%","mmHg","meters/second","Degrees","umol/s/m^2","mmol/m^2","kW/m^2","MJ/m^2","mm"
"","","","","","","","","","","","",""

"2020-12-24 22:23:50.1",2313180,13.38479,10.41631,71.30283,767.0718,3.95,326.6703,717.2225,3.586112,0,0,0
"2020-12-24 22:29:50.09",2313252,13.38478,10.50174,71.69413,767.2157,2,326.4584,724.9648,3.624823,0.0002016323,1.008161E-006,0
"2020-12-24 22:35:50.09",2313324,13.3903,10.87485,70.33498,767.1659,2.15,313.2097,557.9272,2.789635,0,0,0
"2020-12-24 22:41:50.09",2313396,13.38513,11.11238,68.8404,767.1177,2.45,308.618,482.1654,2.410826,0,0,0
"2020-12-24 22:47:50.09",2313468,13.38488,11.58776,67.82143,767.0704,1.7,301.5404,733.5873,3.667935,0,0,0
"2020-12-24 22:53:50.1",2313540,13.37928,11.72358,66.15727,767.0234,2.3,316.4116,788.6867,3.943432,0,0,0
"2020-12-24 22:59:50.1",2313612,13.36819,11.85942,64.66296,767.0233,3.65,346.5608,424.4726,2.122362,0,0,0
"2020-12-24 23:05:50.09",2313684,13.36818,11.68817,66.29127,767.0145,2.15,323.0971,366.7834,1.833917,0,0,0
"2020-12-24 23:11:50.09",2313756,13.36736,11.92371,63.80945,767.0011,2.15,295.8292,328.8988,1.644494,0,0,0
"2020-12-24 23:17:50.09",2313828,13.36686,11.4802,63.63714,766.9886,2.3,283.2188,280.6784,1.403391,0.0002016395,1.008198E-006,0
"2020-12-24 23:23:50.09",2313900,13.36629,11.20797,64.82494,766.9382,1.55,316.1821,177.3612,0.8868058,0,0,0
"2020-12-24 23:29:50.09",2313972,13.37188,11.10505,64.89153,766.7911,2.6,340.8463,187.6881,0.9384401,0,0,0
"2020-12-24 23:35:50.1",2314044,13.37738,10.86817,66.45461,766.6088,1.7,301.2635,194.5784,0.9728917,0.0002016251,1.008125E-006,0
"2020-12-24 23:41:50.1",2314116,13.38341,10.83486,66.55733,766.6127,2.3,285.7521,147.2263,0.7361313,0.0002016314,1.008157E-006,0
"2020-12-24 23:47:50.09",2314188,13.38398,10.87105,67.20547,766.6266,1.85,299.7265,119.6763,0.5983812,0.0002016309,1.008155E-006,0
"2020-12-24 23:53:50.09",2314260,13.39004,10.73709,66.80045,766.8259,0.5,274.9209,113.6506,0.568253,0.0002016333,1.008166E-006,0
"2020-12-24 23:59:50.09",2314332,13.39019,10.70406,65.51115,766.7849,2,286.0195,97.29243,0.486462,0,0,0
"2020-12-25 00:05:50.17",2314405,13.39578,10.77367,65.24162,766.8422,1.55,317.9721,82.65651,0.4132824,0,0,0
"2020-12-25 00:11:50.08",2314476,13.39646,10.91215,64.80346,766.9523,1.25,269.378,98.15521,0.4907759,0,0,0
"2020-12-25 00:17:50.14",2314548,13.39084,11.01629,63.37976,766.8726,2.45,311.1159,72.32526,0.3616262,0,0,0
"2020-12-25 00:23:50.1",2314620,13.39186,11.05056,62.90461,766.7806,3.2,322.5477,42.19083,0.2109541,0,0,0
"2020-12-25 00:29:50.09",2314692,13.39191,11.052,62.80449,766.7896,2,322.7959,25.83167,0.1291583,0,0,0
"2020-12-25 00:35:50.09",2314764,13.39148,11.01862,62.12587,766.6526,3.05,310.8671,22.38729,0.1119364,0,0,0
"2020-12-25 00:41:50.09",2314836,13.39212,11.08566,63.34757,766.5064,1.55,346.3477,11.19357,0.0559678,0,0,0
"2020-12-25 00:47:50.08",2314908,13.39238,10.93288,64.24778,766.5068,4.1,322.7705,6.027307,0.03013652,0,0,0
"2020-12-25 00:53:50.08",2314980,13.39213,10.91618,64.29909,766.5555,1.4,287.6208,2.583212,0.01291606,0,0,0
"2020-12-25 00:59:50.08",2315052,13.39219,10.84853,64.36737,766.6041,2.6,271.6486,0.8610706,0.004305352,0,0,0
"2020-12-25 01:05:50.09",2315124,13.39241,10.9143,63.31171,766.5438,2,299.7334,0.86106,0.004305298,0,0,0
"2020-12-25 01:11:50.09",2315196,13.39804,10.91483,62.97271,766.4534,1.55,320.5638,0.8610575,0.004305286,0.000201643,1.008215E-006,0
"2020-12-25 01:17:50.09",2315268,13.39254,10.91519,62.09004,766.5494,1.7,283.7175,0,0,0,0,0
"2020-12-25 01:23:50.09",2315340,13.39772,10.8484,62.77077,766.5095,1.85,278.9652,0,0,0,0,0
"2020-12-25 01:29:50.08",2315412,13.39749,10.64506,63.51862,766.5125,1.85,277.9874,0,0,0,0,0
"2020-12-25 01:35:50.08",2315484,13.40309,10.64457,62.7028,766.5093,2.6,256.4872,0.8610808,0.004305402,0,0,0
"2020-12-25 01:41:50.08",2315556,13.40341,10.67902,62.22786,766.5124,1.55,298.2415,0,0,0,0,0
"2020-12-25 01:47:50.08",2315628,13.40907,10.61042,62.15911,766.5082,0.65,318.8503,0,0,0,0,0
"2020-12-25 01:53:50.09",2315700,13.40359,10.50911,62.80521,766.3244,2.3,320.217,0.8611094,0.004305546,0,0,0
"2020-12-25 01:59:50.09",2315772,13.40915,10.54332,63.24708,766.3259,1.85,305.8947,0.8611269,0.004305633,0,0,0
"2020-12-25 02:05:50.08",2315844,13.40916,10.44152,62.90755,766.2329,1.85,277.7019,0.8611335,0.004305666,0,0,0
"2020-12-25 02:11:50.08",2315916,13.40916,10.33966,62.87362,766.2331,1.55,251.6847,0.8611393,0.004305695,0,0,0
"2020-12-25 02:17:50.08",2315988,13.41469,10.3057,62.7038,766.3738,0.65,265.0282,0.8611348,0.004305672,0,0,0
"2020-12-25 02:23:50.08",2316060,13.41469,10.27173,61.00543,766.1394,2,312.3282,0,0,0,0,0
"2020-12-25 02:29:50.07",2316132,13.42022,10.20466,61.07441,766.3323,2,302.2421,0,0,0,0,0
"2020-12-25 02:35:50.09",2316204,13.41515,10.47589,60.3265,766.376,0,281.9128,0,0,0,0,0
"2020-12-25 02:41:50.09",2316276,13.41488,9.661148,64.19943,766.3322,1.25,257.2608,0.8611411,0.004305704,0,0,0
"2020-12-25 02:47:50.13",2316348,13.4203,9.865322,64.81133,766.3345,0,312.9814,0,0,0,0,0
"2020-12-25 02:53:50.18",2316421,13.43731,9.694782,64.53868,766.4238,0.95,286.4572,0,0,0,0,0
"2020-12-25 02:59:50.2",2316493,13.42678,10.10366,62.77394,766.338,2.75,341.2989,0.8611305,0.004305651,0,0,0
"2020-12-25 03:05:50.2",2316565,13.42146,10.23979,61.82313,766.3865,1.25,291.416,0,0,0,0,0
"2020-12-25 03:11:50.22",2316637,13.42662,10.10482,62.70745,766.3453,3.2,319.473,0,0,0,0,0
"2020-12-25 03:17:50.23",2316709,13.4211,10.32642,58.30935,766.2567,2.3,319.1671,0.8611287,0.004305642,0,0,0
"2020-12-25 03:23:50.23",2316781,13.42059,10.39482,58.10606,766.3533,1.4,281.2886,0.8611271,0.004305634,0,0,0
"2020-12-25 03:29:50.24",2316853,13.42061,10.42799,56.37269,766.2545,1.25,295.059,0,0,0,0,0
"2020-12-25 03:35:50.24",2316925,13.41531,10.47948,55.98262,766.3516,1.55,344.1594,0,0,0,0,0
"2020-12-25 03:41:50.25",2316997,13.42071,10.56252,55.55593,766.3867,2,291.0814,0.8611231,0.004305614,0.0002016607,1.008304E-006,0
"2020-12-25 03:47:50.06",2317068,13.41489,10.51036,56.31888,766.3323,0,298.5115,0,0,0,0,0
"2020-12-25 03:53:50.26",2317141,13.41507,10.52815,56.88026,766.2904,0,295.0249,0.8611298,0.004305648,0,0,0
"2020-12-25 03:59:50.07",2317212,13.41485,10.47708,56.28568,766.3365,0,277.3997,0.8611304,0.00430565,0,0,0
"2020-12-25 04:05:50.07",2317284,13.41476,10.51145,55.74263,766.2453,1.85,307.1748,0.8611223,0.00430561,0,0,0
"2020-12-25 04:11:50.06",2317356,13.41472,10.5617,56.26836,766.1471,1.25,309.0358,0.861129,0.004305643,0,0,0
"2020-12-25 04:17:50.06",2317428,13.41507,10.61182,55.97871,766.142,0.95,300.0394,0.8611298,0.004305647,0,0,0
"2020-12-25 04:23:50.06",2317500,13.41485,10.64555,56.42003,766.2343,0.8,314.9358,0,0,0,0,0
"2020-12-25 04:29:50.06",2317572,13.41476,10.69778,55.6232,766.336,1.1,322.7157,0.8611265,0.004305631,0,0,0
"2020-12-25 04:35:50.07",2317644,13.41472,10.74843,56.25127,766.1935,0.95,313.8897,0.8611295,0.004305646,0,0,0
"2020-12-25 04:41:50.07",2317716,13.4147,10.74776,55.91085,766.1893,0.95,292.8897,0.8611363,0.00430568,0,0,0
"2020-12-25 04:47:50.06",2317788,13.40917,10.62904,56.23372,766.2371,2.75,336.2216,0,0,0,0,0
"2020-12-25 04:53:50.06",2317860,13.4147,10.62866,57.04853,766.2349,1.4,322.8517,0,0,0,0,0
"2020-12-25 04:59:50.06",2317932,13.40916,10.62851,56.47091,766.0464,3.2,316.0354,0,0,0,0,0
"2020-12-25 05:05:50.06",2318004,13.4147,10.64543,56.08022,766.0928,2.6,293.6524,0,0,0,0,0
"2020-12-25 05:11:50.05",2318076,13.40916,10.71334,56.92937,766.0458,2.15,321.4871,0.8611181,0.004305589,0,0,0
"2020-12-25 05:17:50.07",2318148,13.40916,10.6454,55.84241,766.0927,1.55,274.474,0.8611205,0.004305601,0,0,0
"2020-12-25 05:23:50.06",2318220,13.40916,10.67936,56.86143,766.1395,1.25,249.6761,0.8611239,0.004305618,0,0,0
"2020-12-25 05:29:50.06",2318292,13.40916,10.57746,56.65763,766.0458,0,281.5283,0,0,0,0,0
"2020-12-25 05:35:50.06",2318364,13.4147,10.6454,56.18208,765.952,0,264.4305,0,0,0,0,0
"2020-12-25 05:41:50.06",2318436,13.4147,10.67936,54.72149,765.952,0,292.7914,0.8611341,0.004305669,0,0,0
"2020-12-25 05:47:50.05",2318508,13.4147,10.62841,54.43276,765.952,0,296.2827,0,0,0,0,0
"2020-12-25 05:53:50.05",2318580,13.4147,10.52651,54.63657,766.0458,0.8,281.7196,0.8611333,0.004305665,0,0,0
"2020-12-25 05:59:50.05",2318652,13.4147,10.66238,53.71944,766.0458,1.4,266.9892,0.8611444,0.004305721,0,0,0
"2020-12-25 06:05:50.06",2318724,13.4147,10.6454,53.22692,766.1864,0.95,325.074,0,0,0,0,0
"2020-12-25 06:11:50.06",2318796,13.4147,10.57746,54.11007,766.1395,0,279.974,0,0,0,0,0
"2020-12-25 06:17:50.06",2318868,13.4147,10.54418,55.16381,766.2376,1.4,306.0912,0,0,0,0,0
"2020-12-25 06:23:50.06",2318940,13.4147,10.49282,55.65589,766.3288,1.1,314.9605,0,0,0,0,0
"2020-12-25 06:29:50.11",2319012,13.4147,10.40771,55.87647,766.2807,0,292.5288,0.8611358,0.004305677,0,0,0
"2020-12-25 06:35:50.05",2319084,13.4147,10.37368,56.58972,766.3741,0,283.322,0.8611303,0.00430565,0,0,0
"2020-12-25 06:41:50.05",2319156,13.4147,10.27176,57.40491,766.5146,0,286.9088,0.861131,0.004305653,0,0,0
"2020-12-25 06:47:50.06",2319228,13.4147,10.06795,59.30708,766.327,0,321.9414,0.8611284,0.00430564,0,0,0
"2020-12-25 06:53:50.06",2319300,13.42023,10.03398,59.30708,766.4208,0.8,277.9174,0,0,0,0,0
"2020-12-25 06:59:50.06",2319372,13.42023,10.00141,57.71222,766.3358,0,303.752,0,0,0,0,0
"2020-12-25 07:05:50.05",2319444,13.42023,10.06852,58.76427,766.3306,0,309.0079,0.8611272,0.004305635,0,0,0
"2020-12-25 07:11:50.05",2319516,13.42576,9.966953,60.3272,766.239,0,320.7755,0.861132,0.004305658,0,0,0
"2020-12-25 07:17:50.05",2319588,13.42576,9.729488,62.29773,766.241,0,313.2207,0.8611364,0.00430568,0,0,0
"2020-12-25 07:23:50.05",2319660,13.42636,9.661507,63.01101,766.1469,0,305.4725,0,0,0,0,0
"2020-12-25 07:29:50.06",2319732,13.43236,9.459061,61.62001,766.1556,0,284.2689,0.8611253,0.004305625,0,0,0
"2020-12-25 07:35:50.06",2319804,13.43841,9.425438,62.63952,766.0641,0,303.5699,0.8611226,0.004305611,0,0,0
"2020-12-25 07:41:50.05",2319876,13.43882,9.324734,64.47545,765.9781,0,289.4196,0.8611225,0.004305611,0,0,0
"2020-12-25 07:47:50.05",2319948,13.43899,9.259327,64.13905,766.0412,0,281.3269,0.8611435,0.004305716,0,0,0
"2020-12-25 07:53:50.05",2320020,13.44459,9.328312,65.43135,765.8604,0,294.4392,0,0,0,0,0
"2020-12-25 07:59:50.05",2320092,13.45015,9.294765,65.80563,765.863,0,273.4187,0,0,0,0,0
"2020-12-25 08:05:50.05",2320164,13.45016,9.345898,67.3856,765.8173,0,296.1887,0,0,0,0,0
"2020-12-25 08:11:50.06",2320236,13.45016,9.227062,68.18407,765.7239,0,276.2901,0,0,0,0,0
"2020-12-25 08:17:50.06",2320308,13.4616,9.040237,69.56002,765.6304,0,304.5125,0.8612505,0.004306251,0,0,0
"2020-12-25 08:23:50.07",2320380,13.45585,9.125179,70.3584,765.4897,0,215.4452,0,0,0,0,0
"2020-12-25 08:29:50.07",2320452,13.46182,9.057663,71.14041,765.4926,0,288.0362,0.8612555,0.004306276,0,0,0
"2020-12-25 08:35:50.08",2320524,13.46193,9.142349,71.42883,765.4909,0,277.2002,0,0,0,0,0
"2020-12-25 08:41:50.08",2320596,13.46165,9.059242,71.75423,765.2682,0,268.1695,0,0,0,0,0
"2020-12-25 08:47:50.09",2320668,13.46215,8.841042,71.94498,765.1914,0,244.2646,0,0,0,0,0
"2020-12-25 08:53:50.1",2320740,13.47403,8.68906,73.05058,765.1505,0,274.3124,0,0,0,0,0
"2020-12-25 08:59:50.1",2320812,13.47436,8.723717,73.73115,765.1548,0,276.3734,0,0,0,0,0
"2020-12-25 09:05:50.11",2320884,13.47449,8.758923,73.93687,765.1159,0,273.0793,0,0,0,0,0
"2020-12-25 09:11:50.11",2320956,13.48549,8.86261,73.8036,765.3617,2,328.8743,0,0,0,0,0
"2020-12-25 09:17:50.12",2321028,13.47481,8.896717,74.00768,765.2687,1.1,303.9487,0,0,0,0,0
"2020-12-25 09:23:50.14",2321100,13.47468,8.812408,73.65186,765.1791,1.4,297.6613,0,0,0,0,0
"2020-12-25 09:29:50.13",2321172,13.47462,8.914196,73.71959,765.3187,0,289.4073,0,0,0,0,0
"2020-12-25 09:35:50.17",2321245,13.4746,8.811363,73.65028,765.4537,0.65,286.6271,0,0,0,0,0
"2020-12-25 09:41:50.14",2321316,13.48036,8.505184,74.12543,765.3575,0,238.6867,0,0,0,0,0
"2020-12-25 09:47:50.17",2321389,13.48574,8.097916,74.22812,765.2668,0,230.1491,0,0,0,0,0
"2020-12-25 09:53:50.18",2321461,13.49742,8.252224,74.28124,765.4167,0,209.9654,0,0,0,0,0
"2020-12-25 09:59:50.23",2321533,13.4864,7.946087,74.24677,765.2739,0,242.3306,0,0,0,0,0
"2020-12-25 10:05:50.04",2321604,13.48649,8.235977,73.8916,765.3746,0,295.3005,0,0,0,0,0
"2020-12-25 10:11:50.04",2321676,13.48646,8.322304,74.04662,765.3368,0,271.3139,0,0,0,0,0
"2020-12-25 10:17:50.03",2321748,13.49287,7.933826,74.16914,765.3051,0,220.5115,0,0,0,0,0
"2020-12-25 10:23:50.03",2321820,13.49877,7.577419,75.95395,765.2141,0,245.1798,0,0,0,0,0
"2020-12-25 10:29:50.03",2321892,13.49891,7.968933,75.25838,765.1249,0,260.1604,0,0,0,0,0
"2020-12-25 10:35:50.04",2321964,13.49897,8.037838,74.95399,765.2249,0,252.2222,0,0,0,0,0
"2020-12-25 10:41:50.04",2322036,13.50454,8.209393,76.48589,765.2355,0,297.7863,0,0,0,0,0
"2020-12-25 10:47:50.03",2322108,13.50524,8.142738,77.7795,765.291,0,286.9795,0,0,0,0,0
"2020-12-25 10:53:50.03",2322180,13.51096,8.143677,78.42678,765.3441,0,343.0709,0,0,0,0,0
"2020-12-25 10:59:50.03",2322252,13.5118,8.093498,79.15884,765.4431,1.1,301.3226,0,0,0,0,0
"2020-12-25 11:05:50.03",2322324,13.50632,8.060654,79.5346,765.3099,0.35,296.257,0,0,0,0,0
"2020-12-25 11:11:50.02",2322396,13.50663,8.162403,79.09238,765.3553,0.8,315.5179,0,0,0,0,0
"2020-12-25 11:17:50.04",2322468,13.50593,8.399681,78.44555,765.1635,1.25,264.4036,0,0,0,0,0
"2020-12-25 11:23:50.03",2322540,13.50048,8.501804,77.73205,764.9769,1.4,282.9248,0,0,0,0,0
"2020-12-25 11:29:50.03",2322612,13.49498,8.738308,77.4239,765.0147,1.25,284.8786,0,0,0,0,0
"2020-12-25 11:35:50.03",2322684,13.48885,8.786789,76.92713,765.0455,1.1,282.7824,0,0,0,0,0
"2020-12-25 11:41:50.03",2322756,13.48832,8.836739,77.07845,765.1795,0,306.4628,0,0,0,0,0
"2020-12-25 11:47:50.02",2322828,13.4881,8.92128,76.68695,765.083,1.55,312.8243,0,0,0,0,0
"2020-12-25 11:53:50.02",2322900,13.48211,8.987572,76.65034,764.9315,0,277.4531,0,0,0,0,0
"2020-12-25 11:59:50.03",2322972,13.48171,8.918163,76.54613,764.9691,0,309.5508,0,0,0,0,0
"2020-12-25 12:05:50.03",2323044,13.4757,8.967575,76.18689,765.1935,0,295.2588,0,0,0,0,0
"2020-12-25 12:11:50.03",2323116,13.47528,8.89838,75.84516,765.2794,2.3,327.8337,0,0,0,0,0
"2020-12-25 12:17:50.02",2323188,13.47569,8.932392,75.60735,765.139,1.25,303.6244,0,0,0,0,0
"2020-12-25 12:23:50.02",2323260,13.47527,8.879814,75.51991,764.9879,0,262.3973,0,0,0,0,0
"2020-12-25 12:29:50.02",2323332,13.47524,8.811192,75.85867,765.1243,0,319.2549,0,0,0,0,0
"2020-12-25 12:35:50.03",2323404,13.47485,8.267677,79.25685,765.1722,2.75,307.0081,0,0,0,0,0
"2020-12-25 12:41:50.08",2323476,13.4747,8.097946,80.07263,765.0795,0.95,293.5414,0,0,0,0,0
"2020-12-25 12:47:50.03",2323548,13.47463,8.216843,80.39539,765.0793,0,258.9267,0,0,0,0,0
"2020-12-25 12:53:50.02",2323620,13.48014,8.318348,80.29272,765.0295,0,301.002,0,0,0,0,0
"2020-12-25 12:59:50.04",2323692,13.4746,8.386658,80.39525,764.9849,0,298.588,0,0,0,0,0
"2020-12-25 13:05:50.03",2323764,13.47459,8.352242,80.49646,764.607,0,330.6638,0,0,0,0,0
"2020-12-25 13:11:50.03",2323836,13.48082,8.353298,80.1924,764.7076,0,287.2769,0,0,0,0,0
"2020-12-25 13:17:50.04",2323908,13.47487,8.386944,80.29379,764.7523,1.55,280.6965,0,0,0,0,0
"2020-12-25 13:23:50.04",2323980,13.47471,8.454758,80.02171,765.0328,0.95,297.6321,0,0,0,0,0
"2020-12-25 13:29:50.04",2324052,13.47493,8.454281,80.39469,765.1235,1.85,319.254,0,0,0,0,0
"2020-12-25 13:35:50.04",2324124,13.47473,8.438354,80.78722,765.0835,2.75,324.3325,0,0,0,0,0
"2020-12-25 13:41:50.05",2324196,13.47464,8.33559,80.95574,765.0313,1.7,313.347,0,0,0,0,0
"2020-12-25 13:47:50.05",2324268,13.47461,8.352676,81.21075,765.0787,1.4,316.0986,0,0,0,0,0
"2020-12-25 13:53:50.04",2324340,13.4746,8.318317,81.24409,765.0762,2.3,318.2729,0,0,0,0,0
"2020-12-25 13:59:50.04",2324412,13.46942,8.217041,81.9248,765.3619,2.75,322.3918,0,0,0,0,0
"2020-12-25 14:05:50.04",2324484,13.47474,8.284447,82.22968,765.4991,2.3,319.709,0,0,0,0,0
"2020-12-25 14:11:50.04",2324556,13.47464,8.488056,82.09331,765.4973,0,228.1607,0,0,0,0,0
"2020-12-25 14:17:50.05",2324628,13.46908,8.82695,81.44621,765.4915,1.1,50.87952,0,0,0,0,0
"2020-12-25 14:23:50.05",2324700,13.46936,8.657516,82.63623,765.5414,0,116.3518,0,0,0,0,0
"2020-12-25 14:29:50.04",2324772,13.46918,8.793621,82.73849,765.355,0.8,45.61755,0,0,0,0,0
"2020-12-25 14:35:50.04",2324844,13.46911,8.895634,83.21432,765.3086,0,4.497175,0,0,0,0,0
"2020-12-25 14:41:50.04",2324916,13.46908,8.861687,83.92793,765.3088,0,42.38829,0,0,0,0,0
"2020-12-25 14:47:50.04",2324988,13.46906,8.861687,83.45223,765.2619,0,199.3589,0,0,0,0,0
"2020-12-25 14:53:50.08",2325060,13.46906,8.453941,83.826,765.3088,0,229.1169,0,0,0,0,0
"2020-12-25 14:59:50.12",2325132,13.47399,8.384941,84.26591,765.302,0,227.4136,0,0,0,0,0
"2020-12-25 15:05:50.12",2325204,13.46245,8.38422,84.16272,765.3442,0,208.4175,0,0,0,0,0
"2020-12-25 15:11:50.14",2325276,13.46308,8.368282,84.31745,765.1635,0,170.1248,0,0,0,0,0
"2020-12-25 15:17:50.13",2325348,13.46338,8.946415,84.79401,764.9791,0,120.0598,0.8614269,0.004307133,0,0,0
"2020-12-25 15:23:50.15",2325420,13.469,9.18441,85.33793,764.558,2.45,112.0465,2.58428,0.01292139,0,0,0
"2020-12-25 15:29:50.21",2325493,13.46373,9.218746,83.84347,763.3411,4.55,113.6979,3.445679,0.01722839,0,0,0
"2020-12-25 15:35:50.03",2325564,13.46361,9.45369,83.83853,764.5418,0,181.2171,6.029825,0.03014911,0,0,0
"2020-12-25 15:41:50.04",2325636,13.46244,9.283989,84.11066,764.4023,0,138.6641,11.19819,0.05599093,0,0,0
"2020-12-25 15:47:50.09",2325708,13.46173,9.536949,84.32833,764.3436,0,113.9983,12.9207,0.06460349,0,0,0
"2020-12-25 15:53:50.04",2325780,13.4559,9.535507,84.49576,764.1937,1.55,146.6436,18.08854,0.09044268,0,0,0
"2020-12-25 15:59:50.03",2325852,13.46132,9.296131,84.56104,764.4651,0,310.9291,20.67207,0.1033603,0,0,0
"2020-12-25 16:05:50.03",2325924,13.45574,9.227554,84.32214,764.6956,0,254.6716,39.62094,0.1981046,0,0,0
"2020-12-25 16:11:50.03",2325996,13.45018,9.346199,83.82909,764.7408,0,199.8999,58.56867,0.2928433,0,0,0
"2020-12-25 16:17:50.03",2326068,13.45571,9.481987,83.04752,764.8807,0,144.7944,67.1815,0.3359074,0,0,0
"2020-12-25 16:23:50.04",2326140,13.4557,9.600842,83.26826,764.8805,0,113.5585,60.28979,0.3014489,0,0,0
"2020-12-25 16:29:50.04",2326212,13.45017,9.532879,82.9285,764.599,0,56.65963,70.62511,0.3531254,0,0,0
"2020-12-25 16:35:50.03",2326284,13.45017,9.68576,82.8096,764.6459,0,268.4456,48.23095,0.2411546,0,0,0
"2020-12-25 16:41:50.03",2326356,13.45017,9.703175,82.69141,764.6017,0,80.48177,88.70995,0.4435496,0,0,0
"2020-12-25 16:47:50.03",2326428,13.45017,9.940735,80.8904,764.5063,0,212.1933,105.9367,0.5296832,0,0,0
"2020-12-25 16:53:50.03",2326500,13.4391,9.770756,80.68638,764.5057,1.4,181.0049,125.7484,0.6287415,0,0,0
"2020-12-25 16:59:50.02",2326572,13.44464,10.07647,78.00243,764.693,2.6,165.6021,201.5416,1.007708,0,0,0
"2020-12-25 17:05:50.04",2326644,13.4391,10.82386,68.15018,764.7866,3.05,150.1516,246.3233,1.231616,0,0,0
"2020-12-25 17:11:50.03",2326716,13.42804,11.26551,60.06456,764.5052,3.35,142.7134,291.1036,1.455518,0,0,0
"2020-12-25 17:17:50.03",2326788,13.42804,11.53586,55.035,764.731,4.1,153.8545,263.5298,1.317648,0,0,0
"2020-12-25 17:23:50.03",2326860,13.41668,11.63561,55.98387,764.8115,3.65,137.3224,204.9634,1.024817,0,0,0
"2020-12-25 17:29:50.03",2326932,13.40981,11.6325,54.34999,764.8394,1.1,143.2448,147.2573,0.7362862,0,0,0
"2020-12-25 17:35:50.02",2327004,13.40943,11.59732,54.75634,764.2694,1.55,110.4562,192.0341,0.9601701,0,0,0
"2020-12-25 17:41:50.02",2327076,13.40374,11.29111,60.29253,764.407,3.05,135.2053,263.5068,1.317533,0,0,0
"2020-12-25 17:47:50.04",2327148,13.40368,11.15504,64.13062,764.3589,1.7,129.1547,327.2313,1.636156,0,0,0
"2020-12-25 17:53:50.03",2327220,13.40365,11.35876,57.71067,764.6397,1.7,173.7763,234.2283,1.171141,0,0,0
"2020-12-25 17:59:50.03",2327292,13.40364,11.63046,54.38182,764.452,2.15,150.5805,325.5,1.6275,0,0,0
"2020-12-25 18:05:50.03",2327364,13.40363,11.93559,54.72088,764.8235,2.3,138.1203,505.4531,2.527265,0,0,0
"2020-12-25 18:11:50.03",2327436,13.39781,12.27456,53.46339,764.8193,1.55,200.3626,607.9121,3.039559,0,0,0
"2020-12-25 18:17:50.02",2327508,13.39199,12.51133,52.03581,764.9071,1.55,125.2272,540.7476,2.703737,0,0,0
"2020-12-25 18:23:50.02",2327580,13.37993,12.43993,53.35695,764.7925,1.25,197.022,690.5684,3.452841,0,0,0
"2020-12-25 18:29:50.03",2327652,13.37951,12.26824,55.66449,764.875,1.85,191.0854,414.1572,2.070785,0,0,0
"2020-12-25 18:35:50.03",2327724,13.36826,12.26532,56.27266,764.5761,2.15,202.8375,363.3489,1.816744,0,0,0
"2020-12-25 18:41:50.03",2327796,13.36746,12.43299,56.71185,764.8446,2.9,227.3581,332.3462,1.661731,0.0002016421,1.00821E-006,0
"2020-12-25 18:47:50.03",2327868,13.36683,12.56707,56.81182,764.8809,2.3,176.4297,339.2337,1.696168,0,0,0
"2020-12-25 18:53:50.09",2327940,13.36657,12.59903,56.50405,764.9157,1.25,64.5211,355.5786,1.777892,0.0002016315,1.008158E-006,0
"2020-12-25 18:59:50.12",2328012,13.36617,12.42913,58.71111,764.6339,2.3,118.4279,373.6431,1.868215,0.0002016312,1.008156E-006,0
"2020-12-25 19:05:50.17",2328085,13.34971,12.08881,61.80029,764.4888,2.45,134.7295,571.6596,2.858297,0.0002016302,1.008151E-006,0
"2020-12-25 19:11:50.21",2328157,13.36053,12.19037,62.07157,764.3932,2,127.6528,582.8337,2.914167,0,0,0
"2020-12-25 19:17:50.03",2328228,13.35491,12.46118,59.52391,764.3413,2,103.2202,337.4669,1.687334,0.0002016185,1.008092E-006,0
"2020-12-25 19:23:50.03",2328300,13.35427,12.8674,59.79415,764.0996,2.3,118.4447,273.7583,1.368791,0,0,0
"2020-12-25 19:29:50.03",2328372,13.35415,12.72868,62.30337,764.0355,2.75,127.8081,232.4306,1.162153,0.0002016183,1.008092E-006,0
"2020-12-25 19:35:50.03",2328444,13.35403,12.76165,63.42263,764.3108,1.1,131.9408,277.1966,1.385983,0,0,0
"2020-12-25 19:41:50.02",2328516,13.35365,12.82786,64.03171,764.0195,1.4,102.2269,460.5574,2.302786,0,0,0
"2020-12-25 19:47:50.02",2328588,13.3533,12.75907,65.25285,763.9673,2.75,126.939,393.4154,1.967076,0.0002016139,1.00807E-006,0
"2020-12-25 19:53:50.03",2328660,13.3531,12.69241,66.71429,763.9748,2.3,136.0963,642.202,3.211009,0.0002016112,1.008056E-006,0
"2020-12-25 19:59:50.03",2328732,13.34726,12.7443,65.44231,763.9805,2.75,93.57691,278.921,1.394604,0,0,0
"2020-12-25 20:05:50.03",2328804,13.34713,13.08329,61.80885,763.7431,3.65,113.7014,262.5663,1.312831,0.0002016123,1.008062E-006,0
"2020-12-25 20:11:50.03",2328876,13.34155,13.04855,62.89436,763.7853,2.6,114.3211,273.7589,1.368794,0,0,0
"2020-12-25 20:17:50.03",2328948,13.34153,12.01215,69.76826,763.9205,2.75,99.14195,244.4883,1.222441,0.0002016218,1.008109E-006,0
