"TOA5","CR1000","CR1000","51029","CR1000.Std.25","CPU:RTC_MET_new_2018.CR1","31371","Public"
"TIMESTAMP","RECORD","BattV","AirTC","RH","BP_mmHg","WS_ms","WindDir","PAR_Den","PAR_Tot","SlrkW","SlrMJ","Rain_mm"
"TS","RN","Volts","Deg C","%","mmHg","meters/second","Degrees","umol/s/m^2","mmol/m^2","kW/m^2","MJ/m^2","mm"
"","","","","","","","","","","","",""

"2021-03-15 15:23:41.84",3707819,13.51115,7.382656,68.28677,762.3665,5.599999,332.7603,386.0235,1.930117,0,0,0
"2021-03-15 15:29:41.79",3707891,13.51142,7.534374,67.24831,762.4521,6.8,331.9859,446.3123,2.231561,0,0,0
"2021-03-15 15:35:41.79",3707963,13.5051,7.71814,67.26083,762.4313,7.25,334.9786,497.9896,2.489947,0,0,0
"2021-03-15 15:41:41.78",3708035,13.50477,7.885941,65.86441,762.4174,7.55,331.3509,577.2098,2.886048,0,0,0
"2021-03-15 15:47:41.78",3708107,13.49911,7.901539,67.88458,762.4083,6.5,317.4645,451.4232,2.257115,0,0,0
"2021-03-15 15:53:41.79",3708179,13.49836,7.57782,67.52652,762.4026,6.05,328.7274,341.1535,1.705767,0,0,0
"2021-03-15 15:59:41.79",3708251,13.4929,7.558002,66.68995,762.5247,4.849999,322.7988,315.2995,1.576497,0,0,0
"2021-03-15 16:05:41.79",3708323,13.49226,7.472019,67.11327,762.4711,3.8,315.8302,289.4574,1.447287,0,0,0
"2021-03-15 16:11:41.81",3708395,13.49815,7.522755,67.09595,762.5634,5.3,301.0683,347.1814,1.735906,0,0,0
"2021-03-15 16:17:41.85",3708467,13.49777,7.794407,66.82381,762.562,2,71.0743,802.8998,4.014498,0,0,0
"2021-03-15 16:23:41.91",3708539,13.49222,8.21962,64.83652,762.0959,7.849999,330.6146,921.787,4.608933,0,0,0
"2021-03-15 16:29:41.92",3708611,13.48644,8.285919,64.29061,762.2728,8.599999,308.4275,485.876,2.429379,0,0,0
"2021-03-15 16:35:41.93",3708683,13.48598,8.253155,62.28735,762.4683,6.5,317.5259,650.4038,3.252018,0,0,0
"2021-03-15 16:41:41.94",3708755,13.48025,8.234768,61.99672,762.1779,7.25,287.1357,621.9785,3.109891,0,0,0
"2021-03-15 16:47:41.94",3708827,13.48018,8.369698,62.57309,761.9839,10.1,326.9352,634.0043,3.170021,0,0,0
"2021-03-15 16:53:41.94",3708899,13.47461,8.300522,61.82399,761.8822,10.1,338.9114,689.1141,3.44557,0,0,0
"2021-03-15 16:59:41.94",3708971,13.4746,8.487717,61.19578,762.0249,9.650001,327.4793,718.4077,3.592037,0,0,0
"2021-03-15 17:05:41.97",3709043,13.46887,8.55447,61.56802,762.1578,5.3,325.127,1195.627,5.978133,0,0,0
"2021-03-15 17:11:41.78",3709115,13.46239,8.806316,63.44991,762.2325,8,326.0638,1126.708,5.633539,0,0,0
"2021-03-15 17:17:41.77",3709187,13.46171,8.974567,60.0843,762.0814,8,334.8788,1272.256,6.361277,0,0,0
"2021-03-15 17:23:41.78",3709259,13.46143,8.786381,58.77468,761.9323,11.6,330.3493,872.5406,4.362701,0,0,0
"2021-03-15 17:29:41.78",3709331,13.46131,8.989674,58.0266,762.2571,6.2,351.2732,1345.363,6.726813,0,0,0
"2021-03-15 17:35:41.78",3709403,13.44467,9.0574,57.38085,761.7399,10.1,339.1695,1350.507,6.752532,0,0,0
"2021-03-15 17:41:41.78",3709475,13.43912,9.057304,55.13851,762.0206,8.900001,329.5542,1412.479,7.06239,0,0,0
"2021-03-15 17:47:41.77",3709547,13.45017,9.193165,51.09566,762.2079,7.099999,341.5125,1436.575,7.182872,0,0,0
"2021-03-15 17:53:41.77",3709619,13.44464,9.243683,51.75768,762.3926,5.75,338.4481,1462.32,7.311596,0,0,0
"2021-03-15 17:59:41.77",3709691,13.43841,9.311039,56.92087,762.0607,8.45,327.5141,1561.301,7.806503,0,0,0
"2021-03-15 18:05:41.77",3709763,13.43816,9.258446,55.67903,762.0973,12.8,313.082,1558.697,7.79348,0,0,0
"2021-03-15 18:11:41.76",3709835,13.43837,8.983944,57.17058,762.1268,11.6,319.0193,1552.668,7.763339,0,0,0
"2021-03-15 18:17:41.76",3709907,13.43815,9.238228,55.69236,762.03,12.05,324.062,1594.845,7.974223,0,0,0
"2021-03-15 18:23:41.73",3709979,13.43806,9.187313,54.62238,762.2645,8.45,322.8666,1606.019,8.030094,0,0,0
"2021-03-15 18:29:41.77",3710051,13.43254,9.118847,59.78504,762.0268,9.05,329.7743,1615.462,8.077309,0,0,0
"2021-03-15 18:35:41.71",3710123,13.4318,9.270954,56.23445,762.022,11,324.0778,1734.303,8.671512,0,0,0
"2021-03-15 18:41:41.7",3710195,13.42597,9.288574,55.98041,762.4011,6.5,307.8444,1723.955,8.619773,0,0,0
"2021-03-15 18:47:41.72",3710267,13.42584,9.440311,54.87518,762.441,6.65,329.1682,1748.942,8.744709,0,0,0
"2021-03-15 18:53:41.71",3710339,13.42026,9.524776,53.32915,762.1567,7.55,333.9957,1175.435,5.877171,0,0,0
"2021-03-15 18:59:41.71",3710411,13.41471,9.457088,57.43952,762.2052,9.05,315.5362,1767.899,8.839493,0,0,0
"2021-03-15 19:05:41.71",3710483,13.4147,9.626591,57.60897,762.0624,9.95,329.5472,1897.085,9.485422,0,0,0
"2021-03-15 19:11:41.71",3710555,13.40916,9.592495,55.80854,762.3898,5.45,313.5245,707.8514,3.539256,0,0,0
"2021-03-15 19:17:41.7",3710627,13.40916,9.422592,57.20113,762.2956,6.95,323.9024,914.525,4.572623,0,0,0
"2021-03-15 19:23:41.7",3710699,13.40916,9.558441,54.95926,762.3892,5.3,332.8218,797.4186,3.987092,0,0,0
"2021-03-15 19:29:41.71",3710771,13.40916,9.456535,54.92529,762.2017,7.7,324.3327,809.4774,4.047386,0,0,0
"2021-03-15 19:35:41.71",3710843,13.40916,9.762245,54.89132,762.3423,5.15,326.9392,2120.159,10.60079,0,0,0
"2021-03-15 19:41:41.71",3710915,13.40363,9.880276,53.03919,762.1964,6.8,318.0142,678.5875,3.392936,0,0,0
"2021-03-15 19:47:41.71",3710987,13.40363,9.999664,58.49146,762.1995,5.599999,336.2868,1941.901,9.709502,0,0,0
"2021-03-15 19:53:41.7",3711059,13.3981,9.761246,59.20399,762.008,6.8,319.9741,2032.306,10.16153,0,0,0
"2021-03-15 19:59:41.7",3711131,13.39705,10.26882,54.17484,761.996,8.150001,322.2813,1984.019,9.920093,0.0002016656,1.008328E-006,0
"2021-03-15 20:05:41.7",3711203,13.39125,10.19844,53.11933,762.1683,4.4,323.8437,1636.085,8.180424,0,0,0
"2021-03-15 20:11:41.7",3711275,13.39069,10.12909,55.49521,762.0657,5.599999,335.885,917.9022,4.589509,0,0,0
"2021-03-15 20:17:41.7",3711347,13.38521,10.29788,54.78088,762.1531,3.8,343.3379,2292.075,11.46037,0.0002016528,1.008264E-006,0
"2021-03-15 20:23:41.71",3711419,13.38491,9.991745,55.39167,761.9626,6.2,332.7907,734.4415,3.672206,0,0,0
"2021-03-15 20:29:41.71",3711491,13.37929,10.1947,54.84739,762.0044,6.2,343.0899,2229.135,11.14567,0,0,0
"2021-03-15 20:35:41.71",3711563,13.37926,10.29607,52.74126,762.1418,2.45,295.5325,1419.781,7.098904,0,0,0
"2021-03-15 20:41:41.7",3711635,13.37855,10.5339,53.59039,761.9081,5.9,331.0372,2335.009,11.67504,0,0,0
"2021-03-15 20:47:41.73",3711707,13.37313,10.1598,54.06527,761.9517,3.65,341.7207,644.025,3.220124,0.0002016423,1.008211E-006,0
"2021-03-15 20:53:41.71",3711779,13.37877,10.22655,56.27139,761.7569,6.05,331.5998,757.676,3.788379,0,0,0
"2021-03-15 20:59:41.73",3711851,13.37852,10.25959,56.37224,761.7512,6.65,331.785,754.2242,3.77112,0,0,0
"2021-03-15 21:05:41.72",3711923,13.38447,10.22733,58.78533,761.7618,7.55,338.4905,1191.601,5.958001,0.0002016377,1.008188E-006,0
"2021-03-15 21:11:41.8",3711995,13.38464,10.32991,55.55987,761.7661,5.75,326.7561,619.0509,3.095253,0,0,0
"2021-03-15 21:17:41.88",3712067,13.38442,10.29667,57.36061,761.7706,4.7,330.4428,380.5604,1.902801,0,0,0
"2021-03-15 21:23:41.86",3712139,13.38462,10.0932,56.20626,761.7724,4.1,326.3085,342.6768,1.713383,0,0,0
"2021-03-15 21:29:41.7",3712211,13.39025,10.1273,55.90076,761.867,2.75,331.1868,337.5111,1.687555,0,0,0
"2021-03-15 21:35:41.75",3712283,13.39027,9.822529,59.60364,761.7788,5.15,340.2543,313.4019,1.567009,0,0,0
"2021-03-15 21:41:41.7",3712355,13.40733,9.619648,61.81229,761.7844,7.7,319.6263,492.4866,2.462432,0,0,0
"2021-03-15 21:47:41.69",3712427,13.41365,9.690571,60.49139,761.8501,6.5,330.2383,471.8378,2.359188,0,0,0
"2021-03-15 21:53:41.69",3712499,13.4198,9.896568,61.10546,761.7702,6.349999,327.2639,578.6347,2.893173,0,0,0
"2021-03-15 21:59:41.7",3712571,13.41452,9.999378,61.51418,761.7758,6.05,331.0241,1922.826,9.614125,0,0,0
"2021-03-15 22:05:41.7",3712643,13.40909,10.13562,59.1709,761.7781,6.8,330.9309,2181.223,10.90611,0,0,0
"2021-03-15 22:11:41.7",3712715,13.39807,9.81308,61.73561,761.8728,5.45,329.545,1086.752,5.433759,0,0,0
"2021-03-15 22:17:41.69",3712787,13.39809,9.728222,58.79751,761.8263,5.15,341.2628,632.0723,3.16036,0,0,0
"2021-03-15 22:23:41.69",3712859,13.39809,9.694283,60.63178,761.9202,4.55,341.2151,392.6761,1.96338,0,0,0
"2021-03-15 22:29:41.69",3712931,13.40363,9.694286,60.59782,762.014,4.849999,344.826,223.033,1.115165,0,0,0
"2021-03-15 22:35:41.69",3713003,13.40916,9.62635,59.34103,761.9672,2.45,8.202173,401.2842,2.006421,0,0,0
"2021-03-15 22:41:41.7",3713075,13.41469,9.677303,61.66779,762.014,3.95,4.973912,220.4506,1.102253,0,0,0
"2021-03-15 22:47:41.7",3713147,13.41469,9.779205,55.01018,761.9203,4.4,3.921739,227.3403,1.136701,0,0,0
"2021-03-15 22:53:41.7",3713219,13.41469,9.89809,59.40896,762.014,3.65,0.8608695,1350.26,6.751296,0,0,0
"2021-03-15 22:59:41.69",3713291,13.40916,9.93206,57.77853,761.9203,2.75,351.4739,1314.954,6.574769,0,0,0
"2021-03-15 23:05:41.69",3713363,13.3981,10.08491,57.76154,761.9203,2.9,5.021739,1277.927,6.389636,0,0,0
"2021-03-15 23:11:41.69",3713435,13.39256,10.16983,56.04619,761.8265,3.2,347.7434,1286.545,6.432723,0,0,0
"2021-03-15 23:17:41.69",3713507,13.39256,10.16983,55.0951,761.9203,2.15,1.267391,1457.049,7.285242,0,0,0
"2021-03-15 23:23:41.68",3713579,13.38114,10.27173,53.94021,762.014,2.15,8.202173,1338.199,6.69099,0,0,0
"2021-03-15 23:29:41.68",3713651,13.38099,10.27088,52.51269,762.0088,2.15,0.4782526,1145.26,5.726297,0,0,0
"2021-03-15 23:35:41.69",3713723,13.38018,10.3013,54.71667,762.0336,3.05,351.5388,1083.212,5.416059,0,0,0
"2021-03-15 23:41:41.69",3713795,13.37954,10.26456,55.08724,761.9695,3.95,13.53285,1065.957,5.329782,0.000201654,1.00827E-006,0
"2021-03-15 23:47:41.69",3713867,13.37936,10.43272,58.27781,761.9125,3.95,6.40757,921.2844,4.60642,0,0,0
"2021-03-15 23:53:41.69",3713939,13.37928,10.21075,58.39525,761.9517,3.8,10.49573,693.1033,3.465515,0,0,0
"2021-03-15 23:59:41.69",3714011,13.37902,10.19381,57.22366,761.8583,4.25,9.658946,476.131,2.380654,0.0002016422,1.008211E-006,0
"2021-03-16 00:05:41.76",3714083,13.37878,10.2949,60.82253,761.9471,3.65,0.2151712,523.4879,2.617439,0,0,0
"2021-03-16 00:11:41.68",3714155,13.38435,10.36372,60.89154,761.9996,4.7,5.4511,862.726,4.313628,0,0,0
"2021-03-16 00:17:41.68",3714227,13.37906,10.3985,62.38682,762.0046,4.1,7.029163,959.1537,4.795767,0,0,0
"2021-03-16 00:23:41.69",3714299,13.37916,10.19505,58.34581,762.0066,4.25,5.833766,643.168,3.215839,0,0,0
"2021-03-16 00:29:41.69",3714371,13.3792,10.33049,60.51884,762.004,3.95,339.5271,538.1255,2.690627,0,0,0
"2021-03-16 00:35:41.69",3714443,13.38475,10.31345,60.43388,761.9568,2.75,331.3739,217.8338,1.089168,0,0,0
"2021-03-16 00:41:41.75",3714515,13.39029,10.26292,58.3797,762.0531,1.25,320.9046,623.3631,3.116814,0,0,0
"2021-03-16 00:47:41.68",3714587,13.39029,10.33103,58.34596,762.1949,1.85,318.9691,652.6349,3.263173,0,0,0
"2021-03-16 00:53:41.68",3714659,13.39029,10.46694,56.44418,762.1953,1.85,309.2147,528.6611,2.643305,0,0,0
"2021-03-16 00:59:41.68",3714731,13.39052,10.82356,55.20461,762.2422,1.25,263.4769,452.8968,2.264483,0,0,0
"2021-03-16 01:05:41.69",3714803,13.39091,10.58583,57.27627,762.2424,1.25,325.1143,195.4503,0.9772512,0,0,0
"2021-03-16 01:11:41.69",3714875,13.39078,10.21294,57.6846,762.2466,1.55,318.5437,142.9287,0.7146432,0,0,0
"2021-03-16 01:17:41.69",3714947,13.39625,10.09491,60.62333,762.2049,0,240.962,113.656,0.5682798,0,0,0
"2021-03-16 01:23:41.68",3715019,13.40235,9.790855,63.74995,762.215,0,257.7788,103.3259,0.5166293,0,0,0
"2021-03-16 01:29:41.76",3715091,13.40782,9.487644,63.41348,762.1837,0,255.0418,94.71786,0.4735891,0,0,0
"2021-03-16 01:35:41.82",3715163,13.41414,9.387428,62.60043,762.2411,0,254.5962,82.66521,0.4133259,0,0,0
"2021-03-16 01:41:41.85",3715235,13.42553,9.354149,61.20865,762.1986,0,246.302,74.05553,0.3702775,0,0,0
"2021-03-16 01:47:41.68",3715307,13.4312,9.116657,61.71851,762.1067,0,242.2143,62.00076,0.3100037,0,0,0
"2021-03-16 01:53:41.69",3715379,13.43708,9.014893,62.02439,762.2012,0,281.1931,55.11218,0.2755608,0,0,0
"2021-03-16 01:59:41.69",3715451,13.43759,9.000832,61.39965,762.2199,1.25,249.8581,41.33491,0.2066745,0,0,0
"2021-03-16 02:05:41.68",3715523,13.44401,8.970078,62.08312,762.2404,0.8,238.921,29.27865,0.1463932,0,0,0
"2021-03-16 02:11:41.68",3715595,13.44991,8.920441,62.54342,762.2488,1.1,235.6508,18.94518,0.09472585,0,0,0
"2021-03-16 02:17:41.68",3715667,13.45006,9.158787,63.32549,762.346,0,231.7071,10.3343,0.05167148,0,0,0
"2021-03-16 02:23:41.68",3715739,13.45566,9.159008,63.05399,762.4412,0,280.9772,4.30608,0.02153039,0,0,0
"2021-03-16 02:29:41.67",3715811,13.46122,8.921291,64.00536,762.348,0,260.6005,0.8612245,0.004306121,0,0,0
"2021-03-16 02:35:41.67",3715883,13.46123,8.853378,63.66567,762.442,0,275.5727,0.8612655,0.004306326,0,0,0
"2021-03-16 02:41:41.68",3715955,13.46123,8.921341,62.34074,762.3483,2,301.5468,0.8612825,0.004306411,0,0,0
"2021-03-16 02:47:41.68",3716027,13.46123,8.718334,63.29307,762.213,2,253.8365,0,0,0,0,0
"2021-03-16 02:53:41.68",3716099,13.46788,8.720825,63.60208,762.3228,1.7,341.99,0,0,0,0,0
"2021-03-16 02:59:41.68",3716171,13.47378,8.586212,63.77365,762.331,0.95,119.5011,0,0,0,0,0
"2021-03-16 03:05:41.67",3716243,13.46872,8.587719,62.96017,762.2938,1.4,298.7143,0,0,0,0,0
"2021-03-16 03:11:41.67",3716315,13.47422,8.639954,62.60504,762.3489,1.1,202.2498,0,0,0,0,0
"2021-03-16 03:17:41.68",3716387,13.47444,8.74242,62.40185,762.3992,0,127.5467,0,0,0,0,0
"2021-03-16 03:23:41.68",3716459,13.48006,8.726177,62.52174,762.3571,0,332.1959,0.8613803,0.0043069,0,0,0
"2021-03-16 03:29:41.68",3716531,13.4801,8.67564,62.40336,762.3599,0,345.6667,0,0,0,0,0
"2021-03-16 03:35:41.68",3716603,13.47982,8.760113,62.04597,762.5443,2.9,320.211,0,0,0,0,0
"2021-03-16 03:41:41.69",3716675,13.48553,8.692902,62.18284,762.5023,0.95,202.9996,0.8614066,0.004307031,0,0,0
"2021-03-16 03:47:41.75",3716747,13.48672,8.727592,62.11579,762.5068,1.85,261.3723,0.8614315,0.004307155,0,0,0
"2021-03-16 03:53:41.68",3716819,13.48102,8.795025,62.01318,762.5034,0,201.2301,0,0,0,0,0
"2021-03-16 03:59:41.68",3716891,13.48602,8.251839,64.80018,762.5066,0,234.723,0,0,0,0,0
"2021-03-16 04:05:41.68",3716963,13.4915,8.491283,63.47703,762.5168,1.4,210.0663,0,0,0,0,0
"2021-03-16 04:11:41.68",3717035,13.49238,8.660988,62.76316,762.5155,2,278.0298,0.8614739,0.004307368,0,0,0
"2021-03-16 04:17:41.67",3717107,13.49303,8.491657,63.06974,762.5192,0,212.4363,0,0,0,0,0
"2021-03-16 04:23:41.67",3717179,13.49854,8.323063,64.22685,762.6215,0,242.2509,0.8614936,0.004307467,0,0,0
"2021-03-16 04:29:41.68",3717251,13.49329,8.221924,65.11149,762.6267,0,239.0491,0,0,0,0,0
"2021-03-16 04:35:41.68",3717323,13.49894,8.494377,64.60253,762.6306,1.55,341.9267,0,0,0,0,0
"2021-03-16 04:41:41.69",3717395,13.49899,8.579876,66.35342,762.7278,1.7,269.415,0,0,0,0,0
"2021-03-16 04:47:41.74",3717467,13.499,8.614605,67.64584,762.7327,3.95,309.8045,0,0,0,0,0
"2021-03-16 04:53:41.75",3717539,13.49901,8.325623,67.73064,762.7319,2.9,276.1414,0,0,0,0,0
"2021-03-16 04:59:41.77",3717611,13.49901,8.427944,67.15342,762.8281,0,168.1935,0,0,0,0,0
"2021-03-16 05:05:41.77",3717683,13.49901,8.342613,66.59216,762.7787,0,1.626895,0.8614717,0.004307357,0,0,0
"2021-03-16 05:11:41.77",3717755,13.49901,8.291241,66.57462,762.8231,0.8,288.4843,0,0,0,0,0
"2021-03-16 05:17:41.81",3717827,13.49901,8.291847,66.40554,762.7332,0.8,258.5817,0.8614671,0.004307334,0,0,0
"2021-03-16 05:23:41.79",3717899,13.50455,8.292099,66.16799,762.7349,0,215.6613,0,0,0,0,0
"2021-03-16 05:29:41.8",3717971,13.51008,8.224228,65.99821,762.7355,0.95,318.7793,0,0,0,0,0
"2021-03-16 05:35:41.81",3718043,13.50455,8.395679,65.83036,762.7923,1.55,272.9951,0,0,0,0,0
"2021-03-16 05:41:41.81",3718115,13.51069,8.396465,66.17129,762.8912,0.35,306.4007,0,0,0,0,0
"2021-03-16 05:47:41.82",3718187,13.51116,8.329472,66.03668,762.8506,0,262.6208,0,0,0,0,0
"2021-03-16 05:53:41.82",3718259,13.51053,8.075512,66.15694,762.8568,0,230.5156,0,0,0,0,0
"2021-03-16 05:59:41.66",3718331,13.51116,8.041256,66.02061,762.8081,0,211.8511,0,0,0,0,0
"2021-03-16 06:05:41.67",3718403,13.51188,8.263546,65.01984,762.8639,0,294.9346,0,0,0,0,0
"2021-03-16 06:11:41.67",3718475,13.51726,7.992947,65.83735,762.6848,1.25,294.5837,0,0,0,0,0
"2021-03-16 06:17:41.67",3718547,13.52324,7.738461,66.43277,762.7815,0,233.8792,0,0,0,0,0
"2021-03-16 06:23:41.66",3718619,13.51754,7.653358,67.23134,762.8275,0,251.8011,0,0,0,0,0
"2021-03-16 06:29:41.66",3718691,13.52883,7.687706,68.04761,762.8298,0.65,351.6102,0,0,0,0,0
"2021-03-16 06:35:41.66",3718763,13.53409,7.449009,67.53667,762.8717,0,250.7222,0,0,0,0,0
"2021-03-16 06:41:41.66",3718835,13.52291,7.855915,65.73391,762.8654,1.1,327.3105,0,0,0,0,0
"2021-03-16 06:47:41.65",3718907,13.52323,7.821476,64.57769,762.8624,0,252.7247,0,0,0,0,0
"2021-03-16 06:53:41.72",3718979,13.52276,7.652058,65.59805,762.8659,0,294.9365,0,0,0,0,0
"2021-03-16 06:59:41.66",3719051,13.53371,7.585205,65.39567,762.7795,1.25,232.4181,0,0,0,0,0
"2021-03-16 07:05:41.66",3719123,13.5282,7.484108,66.58652,762.6913,0,288.2726,0,0,0,0,0
"2021-03-16 07:11:41.66",3719195,13.5283,7.381851,66.14425,762.6895,0,266.1367,0,0,0,0,0
"2021-03-16 07:17:41.65",3719267,13.53387,7.48354,66.68769,762.5469,0,331.1016,0,0,0,0,0
"2021-03-16 07:23:41.65",3719339,13.53431,7.549408,67.02461,762.533,0,287.8975,0,0,0,0,0
"2021-03-16 07:29:41.65",3719411,13.53398,7.211456,67.67316,762.5458,1.25,242.062,0,0,0,0,0
"2021-03-16 07:35:41.65",3719483,13.53407,7.076283,68.11615,762.3633,0.8,233.2123,0,0,0,0,0
"2021-03-16 07:41:41.66",3719555,13.53988,7.144588,68.93239,762.4124,0,298.4688,0,0,0,0,0
"2021-03-16 07:47:41.66",3719627,13.53999,7.025753,68.88159,762.3664,0.5,246.9021,0,0,0,0,0
"2021-03-16 07:53:41.65",3719699,13.54003,6.753883,69.93538,762.5074,0,252.1668,0,0,0,0,0
"2021-03-16 07:59:41.65",3719771,13.54005,7.008835,70.08837,762.4608,0.65,251.0901,0,0,0,0,0
"2021-03-16 08:05:41.65",3719843,13.54006,7.654659,68.52482,762.4139,0.95,289.2095,0,0,0,0,0
"2021-03-16 08:11:41.64",3719915,13.54036,7.824612,68.52482,762.3669,0.95,319.4561,0,0,0,0,0
"2021-03-16 08:17:41.64",3719987,13.54018,7.620667,68.52482,762.3669,1.1,322.7345,0,0,0,0,0
"2021-03-16 08:23:41.65",3720059,13.54011,7.467712,69.6635,762.4608,1.25,299.4513,0,0,0,0,0
"2021-03-16 08:29:41.65",3720131,13.54008,7.417057,70.66671,762.3691,1.25,280.9081,0,0,0,0,0
"2021-03-16 08:35:41.65",3720203,13.54007,7.229923,71.09132,762.4148,0.5,270.4976,0,0,0,0,0
"2021-03-16 08:41:41.65",3720275,13.54597,7.28083,71.75401,762.4143,1.7,293.2779,0,0,0,0,0
"2021-03-16 08:47:41.69",3720347,13.54022,7.281204,71.04077,762.4637,1.4,251.8104,0,0,0,0,0
"2021-03-16 08:53:41.75",3720419,13.54566,6.907051,71.51626,762.462,0.95,289.5935,0,0,0,0,0
"2021-03-16 08:59:41.77",3720491,13.54562,6.992435,71.8058,762.3708,1.1,254.3716,0,0,0,0,0
"2021-03-16 09:05:41.77",3720563,13.54591,6.975609,70.87131,762.372,0.65,253.894,0,0,0,0,0
"2021-03-16 09:11:41.79",3720635,13.54609,7.043148,70.53073,762.4629,0.8,246.3777,0,0,0,0,0
"2021-03-16 09:17:41.79",3720707,13.54663,7.010281,70.09053,762.4703,0.5,241.5737,0,0,0,0,0
"2021-03-16 09:23:41.8",3720779,13.55255,7.197701,69.22443,762.4265,0,238.1301,0,0,0,0,0
"2021-03-16 09:29:41.64",3720851,13.55195,6.99345,68.7481,762.4245,0,251.1227,0,0,0,0,0
"2021-03-16 09:35:41.64",3720923,13.54669,6.977947,69.27718,762.2937,0,253.5237,0,0,0,0,0
"2021-03-16 09:41:41.63",3720995,13.54628,6.620258,70.17683,762.2886,1.25,240.0467,0,0,0,0,0
"2021-03-16 09:47:41.63",3721067,13.55248,6.451519,71.36843,762.2499,0.95,242.7812,0,0,0,0,0
"2021-03-16 09:53:41.63",3721139,13.55783,6.570457,71.62333,762.2496,1.7,237.3965,0,0,0,0,0
"2021-03-16 09:59:41.69",3721211,13.5585,6.759636,72.11964,762.3113,0,275.1488,0,0,0,0,0
"2021-03-16 10:05:41.64",3721283,13.55803,6.572208,71.99995,762.3083,1.1,258.3937,0,0,0,0,0
"2021-03-16 10:11:41.64",3721355,13.55859,6.658779,71.3055,762.225,1.4,272.9058,0,0,0,0,0
"2021-03-16 10:17:41.63",3721427,13.55882,6.795406,70.72855,762.2763,0.8,264.9398,0,0,0,0,0
"2021-03-16 10:23:41.63",3721499,13.56969,6.591702,70.83095,762.325,0,273.6052,0,0,0.0002017799,1.0089E-006,0
"2021-03-16 10:29:41.63",3721571,13.55883,6.404327,71.52726,762.2754,1.4,245.5055,0,0,0,0,0
"2021-03-16 10:35:41.62",3721643,13.56445,6.404659,71.52776,762.1838,1.55,258.3115,0,0,0,0,0
"2021-03-16 10:41:41.64",3721715,13.55895,6.319832,71.47702,762.138,1.1,241.9181,0.8617107,0.004308552,0,0,0
"2021-03-16 10:47:41.63",3721787,13.5585,6.251888,71.20513,762.0445,0,264.1764,0,0,0,0,0
"2021-03-16 10:53:41.63",3721859,13.56432,6.353893,71.20515,762.1384,0,288.0141,0,0,0,0,0
"2021-03-16 10:59:41.63",3721931,13.56997,6.132915,71.25615,762.0446,0,238.8549,0,0,0,0,0
"2021-03-16 11:05:41.62",3722003,13.57001,6.18391,71.00117,762.2323,0,268.2212,0,0,0,0,0
"2021-03-16 11:11:41.62",3722075,13.57003,6.047928,71.17116,762.1384,0,224.6864,0,0,0,0,0
"2021-03-16 11:17:41.62",3722147,13.57004,5.911942,72.46301,762.1384,1.4,239.2858,0,0,0,0,0
"2021-03-16 11:23:41.62",3722219,13.57558,6.115917,71.88508,762.0915,0,290.8861,0,0,0,0,0
"2021-03-16 11:29:41.63",3722291,13.57004,6.081924,71.95307,762.0446,0,228.3003,0,0,0,0,0
"2021-03-16 11:35:41.63",3722363,13.57558,5.486988,72.44601,762.2323,0,228.8029,0,0,0,0,0
"2021-03-16 11:41:41.62",3722435,13.57558,5.452991,73.26192,762.1384,1.1,231.292,0,0,0,0,0
"2021-03-16 11:47:41.62",3722507,13.58111,5.690964,73.39791,762.1384,1.1,234.547,0,0,0.000201773,1.008865E-006,0
"2021-03-16 11:53:41.62",3722579,13.58111,5.537983,73.17694,762.2792,1.25,242.8758,0,0,0,0,0
"2021-03-16 11:59:41.61",3722651,13.58111,5.605976,73.68688,762.2323,0,248.3086,0,0,0,0,0
"2021-03-16 12:05:41.61",3722723,13.58111,5.82695,72.44601,762.3261,0,245.1494,0,0,0,0,0
"2021-03-16 12:11:41.62",3722795,13.58135,5.656971,72.34403,762.4669,1.25,243.5459,0,0,0.0002017789,1.008895E-006,0
"2021-03-16 12:17:41.62",3722867,13.58158,5.538391,72.49767,762.4697,1.25,238.3784,0,0,0.0002017876,1.008938E-006,0
"2021-03-16 12:23:41.62",3722939,13.58722,5.470562,73.34784,762.4708,0,227.7288,0,0,0.0002017923,1.008961E-006,0
"2021-03-16 12:29:41.61",3723011,13.58135,5.471741,73.41773,762.5258,1.4,232.6412,0,0,0.000201804,1.00902E-006,0
"2021-03-16 12:35:41.63",3723083,13.58675,5.623703,74.18102,762.4249,1.25,230.5777,0,0,0,0,0
"2021-03-16 12:41:41.62",3723155,13.58153,5.657284,73.80637,762.5159,1.25,241.6807,0,0,0,0,0
"2021-03-16 12:47:41.62",3723227,13.58706,5.657104,74.11205,762.5148,0.95,252.6653,0,0,0.0002018204,1.009102E-006,0
"2021-03-16 12:53:41.64",3723299,13.58171,6.066162,74.21581,762.7098,0,209.1353,0,0,0.0002018265,1.009133E-006,0
"2021-03-16 12:59:41.64",3723371,13.58166,5.607109,75.18459,762.7092,0,232.9492,0,0,0,0,0
"2021-03-16 13:05:41.74",3723443,13.58717,5.708447,75.86344,762.6578,1.55,236.3444,0,0,0.0002018288,1.009144E-006,0
"2021-03-16 13:11:41.77",3723515,13.58133,5.640182,76.50892,762.7498,0.95,222.0547,0.8619571,0.004309784,0,0,0
"2021-03-16 13:17:41.8",3723587,13.58121,5.555077,77.81759,762.7491,1.55,227.7982,0.8619619,0.004309808,0.0002018323,1.009162E-006,0
