 19.2032,  3.56333,    0.031, 0.0928, 0.5629, 17.815, 0.663615,  25.6418, 24 Jul 2020 05:03:11
 19.0739,  3.55459,    0.033, 0.0906, 0.3362, 17.511, 0.666592,  25.6515, 24 Jul 2020 06:03:11
 18.9117,  3.54334,    0.034, 0.0925, 0.2832, 17.439, 0.669969,  25.6613, 24 Jul 2020 07:03:11
 18.7612,  3.53247,    0.032, 0.0958, 0.2760, 17.431, 0.673244,  25.6670, 24 Jul 2020 08:03:11
 18.5977,  3.52080,    0.029, 0.0940, 0.2672, 17.454, 0.676733,  25.6741, 24 Jul 2020 09:03:11
 18.4248,  3.50865,    0.026, 0.0929, 0.2535, 17.464, 0.680400,  25.6832, 24 Jul 2020 10:03:11
 18.2654,  3.49703,    0.023, 0.0944, 0.2536, 17.485, 0.683906,  25.6882, 24 Jul 2020 11:03:11
 18.1060,  3.48571,    0.024, 0.0929, 0.2551, 17.502, 0.687348,  25.6955, 24 Jul 2020 12:03:11
 17.9493,  3.47445,    0.031, 0.0936, 0.2499, 17.513, 0.690796,  25.7016, 24 Jul 2020 13:03:11
 17.8008,  3.46394,    0.034, 0.0911, 0.2535, 17.528, 0.694027,  25.7085, 24 Jul 2020 14:03:11
 17.6891,  3.45620,    0.039, 0.0934, 0.2499, 17.522, 0.696476,  25.7152, 24 Jul 2020 15:03:11
 17.6337,  3.45262,    0.044, 0.0941, 0.2532, 17.512, 0.697715,  25.7205, 24 Jul 2020 16:03:11
 17.6441,  3.45413,    0.046, 0.0912, 0.2571, 17.490, 0.697474,  25.7264, 24 Jul 2020 17:03:11
 17.6980,  3.45871,    0.050, 0.0952, 0.2560, 17.468, 0.696314,  25.7302, 24 Jul 2020 18:03:11
 17.8058,  3.46759,    0.055, 0.0928, 0.2554, 17.446, 0.693951,  25.7354, 24 Jul 2020 19:03:11
 17.9631,  3.48001,    0.056, 0.0928, 0.2496, 17.426, 0.690577,  25.7385, 24 Jul 2020 20:03:11
 18.1541,  3.49547,    0.054, 0.0914, 0.2544, 17.397, 0.686333,  25.7450, 24 Jul 2020 21:03:11
 18.3856,  3.51400,    0.049, 0.0907, 0.2490, 17.366, 0.681276,  25.7511, 24 Jul 2020 22:03:11
 18.6214,  3.53316,    0.046, 0.0913, 0.2550, 17.347, 0.676115,  25.7592, 24 Jul 2020 23:03:11
 18.8348,  3.54970,    0.047, 0.0935, 0.2528, 17.336, 0.671706,  25.7600, 25 Jul 2020 00:03:11
 18.9673,  3.56068,    0.044, 0.0925, 0.2531, 17.324, 0.668866,  25.7661, 25 Jul 2020 01:03:11
 19.0078,  3.56459,    0.046, 0.0929, 0.2438, 17.334, 0.667945,  25.7722, 25 Jul 2020 02:03:11
 18.9794,  3.56304,    0.046, 0.0948, 0.2462, 17.345, 0.668590,  25.7775, 25 Jul 2020 03:03:11
 18.8830,  3.55643,    0.046, 0.0925, 0.2435, 17.360, 0.670628,  25.7842, 25 Jul 2020 04:03:11
 18.7503,  3.54715,    0.046, 0.0947, 0.2438, 17.376, 0.673443,  25.7920, 25 Jul 2020 05:03:11
 18.6086,  3.53696,    0.044, 0.0929, 0.2477, 17.395, 0.676511,  25.7979, 25 Jul 2020 06:03:11
 18.4552,  3.52610,    0.044, 0.0946, 0.2460, 17.414, 0.679785,  25.8058, 25 Jul 2020 07:03:11
 18.3092,  3.51572,    0.042, 0.0926, 0.2436, 17.427, 0.682929,  25.8128, 25 Jul 2020 08:03:11
 18.1727,  3.50593,    0.041, 0.0928, 0.2448, 17.440, 0.685908,  25.8187, 25 Jul 2020 09:03:11
 18.0368,  3.49633,    0.039, 0.0943, 0.2476, 17.454, 0.688847,  25.8257, 25 Jul 2020 10:03:11
 17.9109,  3.48741,    0.039, 0.0900, 0.2489, 17.467, 0.691608,  25.8319, 25 Jul 2020 11:03:11
 17.7995,  3.47953,    0.035, 0.0912, 0.2402, 17.479, 0.694064,  25.8375, 25 Jul 2020 12:03:11
 17.7021,  3.47270,    0.038, 0.0915, 0.2501, 17.484, 0.696224,  25.8429, 25 Jul 2020 13:03:11
 17.6202,  3.46714,    0.042, 0.0938, 0.2448, 17.491, 0.698012,  25.8489, 25 Jul 2020 14:03:11
 17.5645,  3.46353,    0.046, 0.0901, 0.2466, 17.485, 0.699235,  25.8544, 25 Jul 2020 15:03:11
 17.5450,  3.46262,    0.049, 0.0931, 0.2439, 17.483, 0.699658,  25.8592, 25 Jul 2020 16:03:11
 17.5880,  3.46639,    0.050, 0.0913, 0.2451, 17.471, 0.698753,  25.8631, 25 Jul 2020 17:03:11
 17.7069,  3.47599,    0.054, 0.0930, 0.2462, 17.452, 0.696156,  25.8669, 25 Jul 2020 18:03:11
 17.8719,  3.48922,    0.055, 0.0912, 0.2466, 17.418, 0.692497,  25.8714, 25 Jul 2020 19:03:11
 18.0830,  3.50603,    0.053, 0.0941, 0.2428, 17.391, 0.687878,  25.8759, 25 Jul 2020 20:03:11
 18.3266,  3.52503,    0.052, 0.0940, 0.2461, 17.367, 0.682662,  25.8776, 25 Jul 2020 21:03:11
 18.5807,  3.54550,    0.048, 0.0912, 0.2398, 17.338, 0.677098,  25.8843, 25 Jul 2020 22:03:11
 18.7120,  3.55639,    0.043, 0.0913, 0.2400, 17.333, 0.674289,  25.8902, 25 Jul 2020 23:03:11
 18.9234,  3.57313,    0.035, 0.0913, 0.2435, 17.322, 0.669847,  25.8932, 26 Jul 2020 00:03:11
 19.0944,  3.58718,    0.032, 0.0916, 0.2396, 17.308, 0.666145,  25.8994, 26 Jul 2020 01:03:11
 19.1975,  3.59585,    0.038, 0.0941, 0.2410, 17.300, 0.663946,  25.9047, 26 Jul 2020 02:03:11
 19.2265,  3.59867,    0.040, 0.0922, 0.2378, 17.309, 0.663368,  25.9092, 26 Jul 2020 03:03:11
 19.1926,  3.59688,    0.043, 0.0939, 0.2428, 17.320, 0.664060,  25.9160, 26 Jul 2020 04:03:11
 19.1026,  3.59056,    0.045, 0.0924, 0.2413, 17.338, 0.665978,  25.9214, 26 Jul 2020 05:03:11
 18.9811,  3.58200,    0.048, 0.0916, 0.2375, 17.356, 0.668527,  25.9284, 26 Jul 2020 06:03:11
 18.8429,  3.57197,    0.048, 0.0924, 0.2401, 17.366, 0.671490,  25.9340, 26 Jul 2020 07:03:11
 18.6959,  3.56147,    0.049, 0.0926, 0.2413, 17.376, 0.674604,  25.9413, 26 Jul 2020 08:03:11
 18.5471,  3.55070,    0.049, 0.0946, 0.2403, 17.395, 0.677806,  25.9475, 26 Jul 2020 09:03:11
 18.4053,  3.54055,    0.046, 0.0906, 0.2415, 17.407, 0.680837,  25.9543, 26 Jul 2020 10:03:11
 18.2817,  3.53161,    0.044, 0.0922, 0.2410, 17.415, 0.683530,  25.9594, 26 Jul 2020 11:03:11
 18.1666,  3.52337,    0.046, 0.0916, 0.2469, 17.429, 0.686050,  25.9648, 26 Jul 2020 12:03:11
 18.0590,  3.51588,    0.049, 0.0913, 0.2461, 17.430, 0.688338,  25.9716, 26 Jul 2020 13:03:11
 17.9655,  3.50915,    0.051, 0.0906, 0.2438, 17.446, 0.690422,  25.9757, 26 Jul 2020 14:03:11
 17.8856,  3.50356,    0.054, 0.0924, 0.2474, 17.451, 0.692184,  25.9804, 26 Jul 2020 15:03:11
 17.8307,  3.49991,    0.055, 0.0912, 0.2449, 17.448, 0.693400,  25.9853, 26 Jul 2020 16:03:11
 17.8091,  3.49884,    0.058, 0.0931, 0.2462, 17.443, 0.693868,  25.9902, 26 Jul 2020 17:03:11
 17.8376,  3.50153,    0.059, 0.0925, 0.2472, 17.432, 0.693281,  25.9943, 26 Jul 2020 18:03:11
 17.9462,  3.51025,    0.063, 0.0932, 0.2464, 17.410, 0.690947,  25.9969, 26 Jul 2020 19:03:11
 18.1127,  3.52383,    0.062, 0.0916, 0.2496, 17.384, 0.687260,  26.0026, 26 Jul 2020 20:03:11
 18.3356,  3.54144,    0.059, 0.0888, 0.2474, 17.359, 0.682454,  26.0054, 26 Jul 2020 21:03:11
 18.5805,  3.56095,    0.051, 0.0925, 0.2499, 17.326, 0.677191,  26.0095, 26 Jul 2020 22:03:11
 18.7336,  3.57353,    0.049, 0.0925, 0.2520, 17.321, 0.673893,  26.0150, 26 Jul 2020 23:03:11
 18.9270,  3.58934,    0.040, 0.0924, 0.2490, 17.307, 0.669735,  26.0211, 27 Jul 2020 00:03:11
 19.0922,  3.60285,    0.035, 0.0915, 0.2515, 17.300, 0.666242,  26.0262, 27 Jul 2020 01:03:11
 19.1791,  3.61020,    0.040, 0.0925, 0.2509, 17.300, 0.664376,  26.0307, 27 Jul 2020 02:03:11
 19.1988,  3.61238,    0.051, 0.0935, 0.2484, 17.306, 0.663969,  26.0360, 27 Jul 2020 03:03:11
 19.1476,  3.60933,    0.048, 0.0915, 0.2510, 17.316, 0.664982,  26.0434, 27 Jul 2020 04:03:11
 19.0556,  3.60278,    0.049, 0.0935, 0.2533, 17.330, 0.666974,  26.0485, 27 Jul 2020 05:03:11
 18.9303,  3.59377,    0.050, 0.0938, 0.2527, 17.351, 0.669641,  26.0546, 27 Jul 2020 06:03:11
 18.7787,  3.58280,    0.050, 0.0938, 0.2551, 17.365, 0.672865,  26.0614, 27 Jul 2020 07:03:11
 18.6146,  3.57086,    0.051, 0.0908, 0.2543, 17.388, 0.676393,  26.0682, 27 Jul 2020 08:03:11
 18.4423,  3.55825,    0.050, 0.0939, 0.2535, 17.408, 0.680107,  26.0746, 27 Jul 2020 09:03:11
 18.2730,  3.54594,    0.046, 0.0922, 0.2528, 17.423, 0.683756,  26.0816, 27 Jul 2020 10:03:11
 18.1012,  3.53349,    0.045, 0.0915, 0.2580, 17.443, 0.687491,  26.0889, 27 Jul 2020 11:03:11
 17.9288,  3.52101,    0.044, 0.0936, 0.2586, 17.463, 0.691223,  26.0963, 27 Jul 2020 12:03:11
 17.7731,  3.50978,    0.047, 0.0911, 0.2572, 17.479, 0.694626,  26.1032, 27 Jul 2020 13:03:11
 17.6366,  3.50010,    0.050, 0.0914, 0.2584, 17.480, 0.697594,  26.1106, 27 Jul 2020 14:03:11
 17.5325,  3.49254,    0.052, 0.0935, 0.2597, 17.488, 0.699941,  26.1148, 27 Jul 2020 15:03:11
 17.4656,  3.48795,    0.053, 0.0933, 0.2541, 17.489, 0.701438,  26.1197, 27 Jul 2020 16:03:11
 17.4557,  3.48775,    0.052, 0.0938, 0.2571, 17.483, 0.701679,  26.1244, 27 Jul 2020 17:03:11
 17.5375,  3.49441,    0.056, 0.0924, 0.2561, 17.467, 0.699935,  26.1271, 27 Jul 2020 18:03:11
 17.6746,  3.50592,    0.056, 0.0932, 0.2553, 17.442, 0.696790,  26.1344, 27 Jul 2020 19:03:11
 17.8665,  3.52139,    0.054, 0.0939, 0.2560, 17.408, 0.692552,  26.1392, 27 Jul 2020 20:03:11
 18.0871,  3.53903,    0.051, 0.0938, 0.2547, 17.382, 0.687763,  26.1432, 27 Jul 2020 21:03:11
 18.3211,  3.55740,    0.043, 0.0935, 0.2567, 17.360, 0.682734,  26.1444, 27 Jul 2020 22:03:11
 18.5663,  3.57703,    0.035, 0.0905, 0.2569, 17.338, 0.677463,  26.1486, 27 Jul 2020 23:03:11
 18.7936,  3.59539,    0.032, 0.0949, 0.2586, 17.329, 0.672576,  26.1535, 28 Jul 2020 00:03:11
 18.9756,  3.61021,    0.030, 0.0929, 0.2566, 17.316, 0.668713,  26.1583, 28 Jul 2020 01:03:11
 19.0902,  3.61966,    0.036, 0.0926, 0.2550, 17.313, 0.666325,  26.1621, 28 Jul 2020 02:03:11
 19.1098,  3.62198,    0.038, 0.0917, 0.2509, 17.319, 0.665855,  26.1684, 28 Jul 2020 03:03:11
 19.0657,  3.61946,    0.042, 0.0914, 0.2524, 17.331, 0.666737,  26.1759, 28 Jul 2020 04:03:11
 18.9727,  3.61283,    0.043, 0.0930, 0.2564, 17.352, 0.668736,  26.1812, 28 Jul 2020 05:03:11
 18.8373,  3.60314,    0.046, 0.0922, 0.2515, 17.365, 0.671588,  26.1885, 28 Jul 2020 06:03:11
 18.6771,  3.59160,    0.045, 0.0942, 0.2543, 17.386, 0.674982,  26.1965, 28 Jul 2020 07:03:11
 18.5053,  3.57923,    0.043, 0.0927, 0.2547, 17.404, 0.678623,  26.2051, 28 Jul 2020 08:03:11
 18.3332,  3.56640,    0.040, 0.0909, 0.2548, 17.421, 0.682397,  26.2101, 28 Jul 2020 09:03:11
 18.1552,  3.55339,    0.038, 0.0925, 0.2579, 17.444, 0.686236,  26.2173, 28 Jul 2020 10:03:11
 17.9790,  3.54050,    0.037, 0.0912, 0.2536, 17.470, 0.690096,  26.2242, 28 Jul 2020 11:03:11
 17.8017,  3.52753,    0.037, 0.0929, 0.2547, 17.485, 0.693996,  26.2311, 28 Jul 2020 12:03:11
 17.6263,  3.51465,    0.038, 0.0943, 0.2573, 17.501, 0.697855,  26.2376, 28 Jul 2020 13:03:11
 17.4675,  3.50312,    0.041, 0.0938, 0.2560, 17.511, 0.701389,  26.2443, 28 Jul 2020 14:03:11
 17.3705,  3.49627,    0.043, 0.0945, 0.2547, 17.509, 0.703545,  26.2500, 28 Jul 2020 15:03:11
 17.3156,  3.49260,    0.046, 0.0922, 0.2630, 17.509, 0.704772,  26.2550, 28 Jul 2020 16:03:11
 17.3338,  3.49458,    0.047, 0.0926, 0.2591, 17.500, 0.704353,  26.2597, 28 Jul 2020 17:03:11
 17.4222,  3.50198,    0.050, 0.0945, 0.2587, 17.477, 0.702414,  26.2640, 28 Jul 2020 18:03:11
 17.5780,  3.51457,    0.051, 0.0948, 0.2586, 17.454, 0.698948,  26.2680, 28 Jul 2020 19:03:11
 17.7821,  3.53081,    0.047, 0.0900, 0.2576, 17.430, 0.694477,  26.2708, 28 Jul 2020 20:03:11
 18.0150,  3.54950,    0.037, 0.0939, 0.2599, 17.399, 0.689376,  26.2750, 28 Jul 2020 21:03:11
 18.2779,  3.57060,    0.032, 0.0929, 0.2560, 17.374, 0.683613,  26.2795, 28 Jul 2020 22:03:11
 18.4384,  3.58373,    0.028, 0.0915, 0.2576, 17.366, 0.680155,  26.2841, 28 Jul 2020 23:03:11
 18.6659,  3.60205,    0.023, 0.0926, 0.2534, 17.350, 0.675281,  26.2881, 29 Jul 2020 00:03:11
 18.8098,  3.61399,    0.021, 0.0950, 0.2535, 17.341, 0.672178,  26.2933, 29 Jul 2020 01:03:11
 18.9266,  3.62363,    0.018, 0.0925, 0.2538, 17.344, 0.669730,  26.2970, 29 Jul 2020 02:03:11
 19.0016,  3.63014,    0.020, 0.0941, 0.2535, 17.335, 0.668120,  26.3020, 29 Jul 2020 03:03:11
 19.0058,  3.63109,    0.024, 0.0917, 0.2563, 17.347, 0.668027,  26.3069, 29 Jul 2020 04:03:11
 18.9539,  3.62770,    0.029, 0.0912, 0.2533, 17.358, 0.669116,  26.3125, 29 Jul 2020 05:03:11
 18.8554,  3.62066,    0.028, 0.0923, 0.2500, 17.365, 0.671224,  26.3182, 29 Jul 2020 06:03:11
 18.7264,  3.61129,    0.028, 0.0926, 0.2533, 17.384, 0.673955,  26.3244, 29 Jul 2020 07:03:11
 18.5766,  3.60029,    0.028, 0.0925, 0.2500, 17.413, 0.677182,  26.3306, 29 Jul 2020 08:03:11
 18.4183,  3.58861,    0.026, 0.0938, 0.2528, 17.431, 0.680588,  26.3366, 29 Jul 2020 09:03:11
 18.2618,  3.57715,    0.026, 0.0922, 0.2543, 17.441, 0.683956,  26.3432, 29 Jul 2020 10:03:11
 18.1103,  3.56606,    0.025, 0.0925, 0.2537, 17.464, 0.687230,  26.3497, 29 Jul 2020 11:03:11
 17.9690,  3.55570,    0.028, 0.0928, 0.2548, 17.472, 0.690320,  26.3554, 29 Jul 2020 12:03:11
 17.8340,  3.54577,    0.032, 0.0927, 0.2500, 17.478, 0.693284,  26.3607, 29 Jul 2020 13:03:11
 17.7187,  3.53738,    0.036, 0.0942, 0.2523, 17.493, 0.695822,  26.3658, 29 Jul 2020 14:03:11
 17.6265,  3.53078,    0.041, 0.0925, 0.2563, 17.497, 0.697856,  26.3708, 29 Jul 2020 15:03:11
 17.5693,  3.52688,    0.045, 0.0933, 0.2525, 17.490, 0.699138,  26.3755, 29 Jul 2020 16:03:11
 17.5568,  3.52637,    0.047, 0.0912, 0.2536, 17.481, 0.699441,  26.3794, 29 Jul 2020 17:03:11
 17.5917,  3.52967,    0.050, 0.0936, 0.2563, 17.473, 0.698652,  26.3842, 29 Jul 2020 18:03:11
 17.6996,  3.53861,    0.054, 0.0939, 0.2560, 17.458, 0.696270,  26.3883, 29 Jul 2020 19:03:11
 17.8689,  3.55236,    0.050, 0.0915, 0.2564, 17.422, 0.692544,  26.3924, 29 Jul 2020 20:03:11
 18.0830,  3.56960,    0.046, 0.0918, 0.2549, 17.400, 0.687890,  26.3962, 29 Jul 2020 21:03:11
 18.3282,  3.58932,    0.041, 0.0945, 0.2539, 17.373, 0.682566,  26.4000, 29 Jul 2020 22:03:11
 18.4814,  3.60202,    0.039, 0.0938, 0.2539, 17.361, 0.679241,  26.4053, 29 Jul 2020 23:03:11
 18.6789,  3.61809,    0.035, 0.0940, 0.2537, 17.349, 0.675003,  26.4096, 30 Jul 2020 00:03:11
 18.8062,  3.62876,    0.031, 0.0911, 0.2512, 17.350, 0.672301,  26.4147, 30 Jul 2020 01:03:11
 18.9701,  3.64234,    0.031, 0.0925, 0.2516, 17.328, 0.668784,  26.4199, 30 Jul 2020 02:03:11
 19.0777,  3.65130,    0.035, 0.0929, 0.2480, 17.324, 0.666522,  26.4236, 30 Jul 2020 03:03:11
 19.1070,  3.65423,    0.039, 0.0916, 0.2492, 17.326, 0.665890,  26.4286, 30 Jul 2020 04:03:11
 19.0691,  3.65189,    0.044, 0.0912, 0.2509, 17.337, 0.666687,  26.4339, 30 Jul 2020 05:03:11
 18.9814,  3.64580,    0.045, 0.0925, 0.2482, 17.349, 0.668500,  26.4406, 30 Jul 2020 06:03:11
 18.8606,  3.63688,    0.050, 0.0910, 0.2483, 17.370, 0.671111,  26.4456, 30 Jul 2020 07:03:11
 18.7272,  3.62710,    0.051, 0.0892, 0.2463, 17.380, 0.673948,  26.4517, 30 Jul 2020 08:03:11
 18.5819,  3.61641,    0.054, 0.0928, 0.2489, 17.393, 0.677063,  26.4579, 30 Jul 2020 09:03:11
 18.4327,  3.60544,    0.051, 0.0902, 0.2491, 17.409, 0.680260,  26.4643, 30 Jul 2020 10:03:11
 18.2928,  3.59522,    0.053, 0.0938, 0.2475, 17.430, 0.683257,  26.4708, 30 Jul 2020 11:03:11
 18.1617,  3.58537,    0.052, 0.0895, 0.2487, 17.444, 0.686159,  26.4747, 30 Jul 2020 12:03:11
 18.0428,  3.57682,    0.059, 0.0917, 0.2464, 17.447, 0.688716,  26.4812, 30 Jul 2020 13:03:11
 17.9276,  3.56846,    0.065, 0.0942, 0.2519, 17.457, 0.691218,  26.4870, 30 Jul 2020 14:03:11
 17.8297,  3.56126,    0.067, 0.0912, 0.2500, 17.458, 0.693398,  26.4911, 30 Jul 2020 15:03:11
 17.7486,  3.55553,    0.070, 0.0914, 0.2506, 17.459, 0.695185,  26.4963, 30 Jul 2020 16:03:11
 17.6987,  3.55213,    0.070, 0.0928, 0.2470, 17.456, 0.696291,  26.5006, 30 Jul 2020 17:03:11
 17.6995,  3.55279,    0.073, 0.0909, 0.2489, 17.457, 0.696272,  26.5056, 30 Jul 2020 18:03:11
 17.7824,  3.55985,    0.075, 0.0912, 0.2487, 17.438, 0.694461,  26.5101, 30 Jul 2020 19:03:11
 17.9369,  3.57248,    0.076, 0.0910, 0.2537, 17.410, 0.691067,  26.5141, 30 Jul 2020 20:03:11
 18.1425,  3.58913,    0.067, 0.0916, 0.2552, 17.381, 0.686594,  26.5178, 30 Jul 2020 21:03:11
 18.3825,  3.60852,    0.066, 0.0913, 0.2476, 17.351, 0.681408,  26.5217, 30 Jul 2020 22:03:11
 18.5265,  3.62061,    0.065, 0.0941, 0.2488, 17.348, 0.678285,  26.5275, 30 Jul 2020 23:03:11
 18.7154,  3.63609,    0.056, 0.0913, 0.2501, 17.333, 0.674228,  26.5319, 31 Jul 2020 00:03:11
 18.8402,  3.64651,    0.053, 0.0926, 0.2446, 17.332, 0.671586,  26.5363, 31 Jul 2020 01:03:11
 18.9937,  3.65938,    0.052, 0.0915, 0.2457, 17.317, 0.668296,  26.5420, 31 Jul 2020 02:03:11
 19.1027,  3.66857,    0.053, 0.0916, 0.2503, 17.311, 0.665992,  26.5464, 31 Jul 2020 03:03:11
 19.1329,  3.67157,    0.056, 0.0928, 0.2451, 17.317, 0.665339,  26.5512, 31 Jul 2020 04:03:11
 19.0928,  3.66903,    0.060, 0.0925, 0.2461, 17.332, 0.666187,  26.5563, 31 Jul 2020 05:03:11
 19.0037,  3.66274,    0.060, 0.0912, 0.2442, 17.352, 0.668065,  26.5626, 31 Jul 2020 06:03:11
 18.8738,  3.65325,    0.060, 0.0939, 0.2435, 17.364, 0.670821,  26.5691, 31 Jul 2020 07:03:11
 18.7214,  3.64198,    0.061, 0.0898, 0.2454, 17.377, 0.674054,  26.5758, 31 Jul 2020 08:03:11
 18.5601,  3.63004,    0.059, 0.0925, 0.2457, 17.399, 0.677514,  26.5825, 31 Jul 2020 09:03:11
 18.3960,  3.61770,    0.059, 0.0910, 0.2423, 17.424, 0.681069,  26.5877, 31 Jul 2020 10:03:11
 18.2287,  3.60519,    0.062, 0.0916, 0.2448, 17.443, 0.684705,  26.5936, 31 Jul 2020 11:03:11
 18.0769,  3.59405,    0.063, 0.0929, 0.2451, 17.451, 0.687988,  26.6006, 31 Jul 2020 12:03:11
 17.9432,  3.58412,    0.069, 0.0948, 0.2506, 17.455, 0.690925,  26.6058, 31 Jul 2020 13:03:11
 17.8241,  3.57540,    0.071, 0.0935, 0.2484, 17.467, 0.693517,  26.6113, 31 Jul 2020 14:03:11
 17.7206,  3.56792,    0.075, 0.0908, 0.2489, 17.474, 0.695780,  26.6169, 31 Jul 2020 15:03:11
 17.6607,  3.56372,    0.078, 0.0938, 0.2471, 17.474, 0.697130,  26.6212, 31 Jul 2020 16:03:11
 17.6559,  3.56390,    0.078, 0.0914, 0.2423, 17.459, 0.697245,  26.6259, 31 Jul 2020 17:03:11
 17.7029,  3.56815,    0.080, 0.0935, 0.2466, 17.450, 0.696209,  26.6304, 31 Jul 2020 18:03:11
 17.8102,  3.57715,    0.082, 0.0903, 0.2502, 17.432, 0.693849,  26.6348, 31 Jul 2020 19:03:11
 17.9790,  3.59098,    0.079, 0.0929, 0.2470, 17.406, 0.690147,  26.6389, 31 Jul 2020 20:03:11
 18.1989,  3.60874,    0.069, 0.0915, 0.2484, 17.377, 0.685370,  26.6419, 31 Jul 2020 21:03:11
 18.4406,  3.62841,    0.071, 0.0946, 0.2470, 17.351, 0.680120,  26.6462, 31 Jul 2020 22:03:11
 18.5873,  3.64038,    0.061, 0.0911, 0.2435, 17.346, 0.677037,  26.6489, 31 Jul 2020 23:03:11
 18.7342,  3.65279,    0.054, 0.0937, 0.2464, 17.341, 0.673820,  26.6550, 01 Aug 2020 00:03:11
 18.8218,  3.66052,    0.053, 0.0931, 0.2455, 17.343, 0.671950,  26.6612, 01 Aug 2020 01:03:11
 19.0064,  3.67578,    0.053, 0.0927, 0.2452, 17.324, 0.668036,  26.6657, 01 Aug 2020 02:03:11
 19.0584,  3.68070,    0.055, 0.0915, 0.2466, 17.336, 0.666925,  26.6721, 01 Aug 2020 03:03:11
 19.1532,  3.68890,    0.058, 0.0939, 0.2466, 17.325, 0.664909,  26.6772, 01 Aug 2020 04:03:11
 19.1822,  3.69185,    0.062, 0.0914, 0.2469, 17.322, 0.664287,  26.6824, 01 Aug 2020 05:03:11
 19.1505,  3.68996,    0.062, 0.0916, 0.2454, 17.327, 0.664978,  26.6875, 01 Aug 2020 06:03:11
 19.0649,  3.68392,    0.063, 0.0942, 0.2448, 17.348, 0.666774,  26.6938, 01 Aug 2020 07:03:11
 18.9416,  3.67487,    0.063, 0.0906, 0.2489, 17.363, 0.669395,  26.7001, 01 Aug 2020 08:03:11
 18.7886,  3.66350,    0.060, 0.0943, 0.2461, 17.380, 0.672653,  26.7066, 01 Aug 2020 09:03:11
 18.6129,  3.65032,    0.058, 0.0912, 0.2502, 17.407, 0.676417,  26.7131, 01 Aug 2020 10:03:11
 18.4390,  3.63734,    0.058, 0.0902, 0.2502, 17.427, 0.680135,  26.7200, 01 Aug 2020 11:03:11
 18.2919,  3.62631,    0.060, 0.0909, 0.2475, 17.442, 0.683323,  26.7253, 01 Aug 2020 12:03:11
 18.1382,  3.61484,    0.067, 0.0928, 0.2487, 17.456, 0.686671,  26.7313, 01 Aug 2020 13:03:11
 17.9850,  3.60350,    0.070, 0.0924, 0.2477, 17.471, 0.689973,  26.7380, 01 Aug 2020 14:03:11
 17.8706,  3.59498,    0.072, 0.0940, 0.2504, 17.472, 0.692529,  26.7425, 01 Aug 2020 15:03:11
 17.8196,  3.59160,    0.073, 0.0911, 0.2486, 17.471, 0.693620,  26.7479, 01 Aug 2020 16:03:11
 17.8279,  3.59280,    0.075, 0.0932, 0.2521, 17.463, 0.693430,  26.7524, 01 Aug 2020 17:03:11
 17.8859,  3.59788,    0.078, 0.0929, 0.2521, 17.445, 0.692170,  26.7564, 01 Aug 2020 18:03:11
 18.0081,  3.60813,    0.078, 0.0912, 0.2499, 17.418, 0.689499,  26.7609, 01 Aug 2020 19:03:11
 18.1843,  3.62258,    0.072, 0.0887, 0.2490, 17.401, 0.685671,  26.7648, 01 Aug 2020 20:03:11
 18.4123,  3.64118,    0.070, 0.0937, 0.2518, 17.368, 0.680737,  26.7686, 01 Aug 2020 21:03:11
 18.5659,  3.65400,    0.063, 0.0902, 0.2496, 17.358, 0.677427,  26.7733, 01 Aug 2020 22:03:11
 18.7517,  3.66941,    0.057, 0.0911, 0.2502, 17.348, 0.673449,  26.7782, 01 Aug 2020 23:03:11
 18.8543,  3.67829,    0.052, 0.0939, 0.2513, 17.346, 0.671253,  26.7838, 02 Aug 2020 00:03:11
 18.9648,  3.68776,    0.051, 0.0916, 0.2486, 17.339, 0.668912,  26.7890, 02 Aug 2020 01:03:11
 19.0294,  3.69366,    0.050, 0.0915, 0.2520, 17.345, 0.667526,  26.7949, 02 Aug 2020 02:03:11
 19.1769,  3.70606,    0.053, 0.0936, 0.2497, 17.331, 0.664418,  26.7997, 02 Aug 2020 03:03:11
 19.2796,  3.71485,    0.055, 0.0913, 0.2532, 17.311, 0.662250,  26.8042, 02 Aug 2020 04:03:11
 19.3046,  3.71747,    0.058, 0.0922, 0.2496, 17.315, 0.661716,  26.8092, 02 Aug 2020 05:03:11
 19.2705,  3.71547,    0.061, 0.0938, 0.2470, 17.327, 0.662437,  26.8151, 02 Aug 2020 06:03:11
 19.1851,  3.70937,    0.062, 0.0916, 0.2515, 17.342, 0.664227,  26.8210, 02 Aug 2020 07:03:11
 19.0550,  3.69975,    0.063, 0.0939, 0.2496, 17.359, 0.666965,  26.8274, 02 Aug 2020 08:03:11
 18.8940,  3.68761,    0.063, 0.0948, 0.2512, 17.376, 0.670397,  26.8334, 02 Aug 2020 09:03:11
 18.7117,  3.67397,    0.061, 0.0906, 0.2519, 17.401, 0.674265,  26.8410, 02 Aug 2020 10:03:11
 18.5176,  3.65922,    0.059, 0.0903, 0.2527, 17.423, 0.678447,  26.8471, 02 Aug 2020 11:03:11
 18.3347,  3.64557,    0.059, 0.0913, 0.2535, 17.443, 0.682345,  26.8549, 02 Aug 2020 12:03:11
 18.1810,  3.63399,    0.061, 0.0917, 0.2531, 17.458, 0.685698,  26.8604, 02 Aug 2020 13:03:11
