"TOA5","CR1000","CR1000","51029","CR1000.Std.25","CPU:RTC_MET_new_2018.CR1","31371","Public"
"TIMESTAMP","RECORD","BattV","AirTC","RH","BP_mmHg","WS_ms","WindDir","PAR_Den","PAR_Tot","SlrkW","SlrMJ","Rain_mm"
"TS","RN","Volts","Deg C","%","mmHg","meters/second","Degrees","umol/s/m^2","mmol/m^2","kW/m^2","MJ/m^2","mm"
"","","","","","","","","","","","",""

"2021-05-25 07:17:35.56",4928866,13.36387,12.89723,78.76866,764.3563,0,200.2049,0,0,0,0,0
"2021-05-25 07:23:35.55",4928938,13.36432,12.89891,79.41627,764.2725,0,187.4949,0,0,0.0002016118,1.008059E-006,0
"2021-05-25 07:29:35.57",4929010,13.36525,12.71285,79.40032,764.3234,0,167.0122,0,0,0,0,0
"2021-05-25 07:35:35.55",4929082,13.36535,12.83311,79.5892,764.2851,0,139.5511,0,0,0.0002016081,1.00804E-006,0
"2021-05-25 07:41:35.55",4929154,13.36567,12.86837,80.1684,764.3397,0,125.2118,0,0,0.0002016106,1.008053E-006,0
"2021-05-25 07:47:35.54",4929226,13.36604,12.73365,80.7813,764.3463,0,151.3188,0,0,0,0,0
"2021-05-25 07:53:35.54",4929298,13.36641,12.63166,81.49419,764.3456,0,202.6663,0,0,0,0,0
"2021-05-25 07:59:35.53",4929370,13.37164,12.66686,81.80171,764.306,0,146.5409,0,0,0.0002016178,1.008089E-006,0
"2021-05-25 08:05:35.51",4929442,13.37181,12.56422,81.86842,764.3951,0,170.4917,0,0,0.0002016189,1.008095E-006,0
"2021-05-25 08:11:35.52",4929514,13.37158,12.5304,82.24216,764.3023,0,143.3358,0,0,0,0,0
"2021-05-25 08:17:35.52",4929586,13.37148,12.49598,82.75078,764.3464,0,159.9485,0,0,0,0,0
"2021-05-25 08:23:35.52",4929658,13.37758,12.32813,83.50089,764.358,0,143.2442,0,0,0,0,0
"2021-05-25 08:29:35.51",4929730,13.37767,12.32757,83.63583,764.2609,0,162.4389,0,0,0.000201624,1.00812E-006,0
"2021-05-25 08:35:35.51",4929802,13.37208,12.36116,83.63524,764.2587,0,182.6379,0,0,0,0,0
"2021-05-25 08:41:35.51",4929874,13.37775,12.42892,83.53312,764.164,0,227.4361,0,0,0,0,0
"2021-05-25 08:47:35.51",4929946,13.37212,12.59953,83.87402,764.1689,0,117.9512,0,0,0,0,0
"2021-05-25 08:53:35.51",4930018,13.37813,12.70221,83.4678,764.2206,0,91.87136,0,0,0,0,0
"2021-05-25 08:59:35.52",4930090,13.37878,12.68584,83.34991,764.1774,0,135.932,0,0,0,0,0
"2021-05-25 09:05:35.52",4930162,13.37845,12.48231,83.68985,764.2256,0,137.606,0,0,0.0002016415,1.008207E-006,0
"2021-05-25 09:11:35.51",4930234,13.37204,12.41566,83.79373,764.1863,1.85,132.4693,0,0,0,0,0
"2021-05-25 09:17:35.51",4930306,13.37832,12.43129,83.97836,764.1782,1.25,163.616,0,0,0.0002016393,1.008196E-006,0
"2021-05-25 09:23:35.51",4930378,13.37829,12.46593,84.55675,764.2292,0,146.5248,0,0,0,0,0
"2021-05-25 09:29:35.51",4930450,13.37861,12.39834,84.69311,764.0437,1.1,136.1979,0,0,0.0002016378,1.008189E-006,0
"2021-05-25 09:35:35.5",4930522,13.37838,12.39866,84.2182,763.9519,0,141.5061,0,0,0,0,0
"2021-05-25 09:41:35.5",4930594,13.38344,12.50035,84.01414,764.0913,0,158.5035,0,0,0.000201644,1.00822E-006,0
"2021-05-25 09:47:35.5",4930666,13.37764,12.46529,83.9105,764.1316,0,235.766,0,0,0.0002016369,1.008184E-006,0
"2021-05-25 09:53:35.51",4930738,13.37776,12.50027,83.7084,764.0909,0,194.7941,0,0,0,0,0
"2021-05-25 09:59:35.51",4930810,13.37245,12.82213,83.58835,764.0396,0,155.8713,0,0,0.0002016425,1.008212E-006,0
"2021-05-25 10:05:35.51",4930882,13.37848,12.90808,83.30135,763.999,0,187.7187,0,0,0,0,0
"2021-05-25 10:11:35.51",4930954,13.37818,12.94093,83.09586,764.0392,0.8,190.3923,0,0,0.0002016469,1.008234E-006,0
"2021-05-25 10:17:35.56",4931026,13.37844,12.97579,82.99541,764.0446,1.25,189.0328,0,0,0,0,0
"2021-05-25 10:23:35.5",4931098,13.3724,12.9094,82.72612,764.0068,0,162.3573,0,0,0,0,0
"2021-05-25 10:29:35.5",4931170,13.37282,12.97672,82.89499,764.0032,1.25,242.278,0,0,0.0002016431,1.008215E-006,0
"2021-05-25 10:35:35.5",4931242,13.36736,13.01076,83.06491,763.9568,1.4,215.9802,0,0,0,0,0
"2021-05-25 10:41:35.51",4931314,13.3676,13.04475,82.96308,763.9102,1.85,221.4312,0,0,0,0,0
"2021-05-25 10:47:35.51",4931386,13.38937,12.94024,82.78915,763.8945,2.75,260.3635,0,0,0.000201645,1.008225E-006,0
"2021-05-25 10:53:35.51",4931458,13.37235,12.93947,82.82191,763.9368,2,228.3258,0,0,0,0,0
"2021-05-25 10:59:35.51",4931530,13.37226,13.07603,82.92493,763.9412,0.95,206.0961,0,0,0,0,0
"2021-05-25 11:05:35.5",4931602,13.36669,12.93913,82.6516,763.7942,0.65,217.3038,0,0,0.0002016384,1.008192E-006,0
"2021-05-25 11:11:35.5",4931674,13.37176,13.17788,83.06073,763.8473,0,281.9028,0,0,0,0,0
"2021-05-25 11:17:35.5",4931746,13.37254,13.12738,82.84068,763.8499,0,302.106,0,0,0.0002016329,1.008165E-006,0
"2021-05-25 11:23:35.5",4931818,13.37257,12.99128,83.14589,763.8483,0,289.2908,0,0,0,0,0
"2021-05-25 11:29:35.51",4931890,13.3719,13.1428,83.39854,763.7938,0,325.5488,0,0,0,0,0
"2021-05-25 11:35:35.51",4931962,13.37177,12.9229,83.45078,763.7987,0,233.5152,0,0,0,0,0
"2021-05-25 11:41:35.5",4932034,13.37784,12.63429,83.29801,763.7988,0,230.1924,0,0,0,0,0
"2021-05-25 11:47:35.5",4932106,13.37843,12.63416,83.70528,763.798,0,249.0298,0,0,0.0002016323,1.008161E-006,0
"2021-05-25 11:53:35.5",4932178,13.37779,12.51585,83.65523,763.7545,0,233.5172,0,0,0.0002016354,1.008177E-006,0
"2021-05-25 11:59:35.5",4932250,13.37753,12.60129,84.14848,763.7576,0,221.0403,0,0,0.0002016335,1.008168E-006,0
"2021-05-25 12:05:35.5",4932322,13.37779,12.85678,83.96298,763.7625,0,251.8836,0,0,0.0002016361,1.008181E-006,0
"2021-05-25 12:11:35.49",4932394,13.3773,12.8389,84.08041,763.804,0,235.862,0,0,0.0002016361,1.00818E-006,0
"2021-05-25 12:17:35.51",4932466,13.37784,12.76977,84.31618,763.7968,0,312.4514,0,0,0,0,0
"2021-05-25 12:23:35.51",4932538,13.37784,12.85603,83.89388,763.8048,0,237.9425,0,0,0.0002016397,1.008199E-006,0
"2021-05-25 12:29:35.52",4932610,13.3783,12.95861,83.92896,763.7621,0,255.087,0,0,0,0,0
"2021-05-25 12:35:35.53",4932682,13.38363,13.07736,84.0816,763.7615,0,255.0865,0,0,0,0,0
"2021-05-25 12:41:35.53",4932754,13.38394,13.04452,83.87962,763.7213,0,258.2715,0.8609908,0.004304952,0.0002016355,1.008177E-006,0
"2021-05-25 12:47:35.58",4932826,13.38377,13.07849,84.11735,763.7213,0,293.7262,2.583025,0.01291512,0,0,0
"2021-05-25 12:53:35.57",4932898,13.38399,13.07985,84.11951,763.7762,0,289.9085,7.749024,0.03874511,0.0002016411,1.008206E-006,0
"2021-05-25 12:59:35.59",4932970,13.37817,13.04523,84.2543,763.8661,0,279.0508,12.91504,0.06457518,0,0,0
"2021-05-25 13:05:35.6",4933042,13.3785,12.70582,84.01688,763.8672,0,244.4811,20.6639,0.1033195,0,0,0
"2021-05-25 13:11:35.6",4933114,13.38401,13.04504,84.52568,763.8181,0,239.65,30.99558,0.1549778,0.0002016371,1.008185E-006,0
"2021-05-25 13:17:35.61",4933186,13.37892,13.28397,84.32384,763.8253,2.15,320.6802,46.49355,0.2324677,0.0002016379,1.00819E-006,0
"2021-05-25 13:23:35.64",4933258,13.37851,13.40261,83.72918,763.9177,0,260.7892,66.29613,0.3314805,0,0,0
"2021-05-25 13:29:35.62",4933330,13.37304,13.60522,83.62551,764.0047,0,330.259,84.37668,0.4218832,0,0,0
"2021-05-25 13:35:35.64",4933402,13.37785,13.6214,83.02998,764.0001,0,231.4695,99.87532,0.4993764,0,0,0
"2021-05-25 13:41:35.63",4933474,13.37208,13.66933,82.73668,763.9824,0,326.052,110.208,0.5510396,0.0002016404,1.008202E-006,0
"2021-05-25 13:47:35.65",4933546,13.37164,13.8227,82.58473,764.0325,0,261.4372,122.2586,0.6112926,0.0002016395,1.008198E-006,0
"2021-05-25 13:53:35.65",4933618,13.37175,13.82291,82.10965,764.1275,0,236.8387,128.2859,0.6414294,0.0002016373,1.008186E-006,0
"2021-05-25 13:59:35.66",4933690,13.36648,13.70204,82.12355,764.1157,0,167.2415,136.03,0.68015,0.0002016373,1.008187E-006,0
"2021-05-25 14:05:35.66",4933762,13.36614,13.70227,81.20707,764.2108,0,204.6781,184.2359,0.9211793,0,0,0
"2021-05-25 14:11:35.67",4933834,13.36645,13.59977,81.54567,764.1602,0,230.9235,212.6405,1.063202,0.0002016221,1.008111E-006,0
"2021-05-25 14:17:35.68",4933906,13.36613,14.0402,81.34042,764.2481,0,219.7318,344.3518,1.721758,0,0,0
"2021-05-25 14:23:35.68",4933978,13.35448,14.5826,81.06747,764.243,1.55,186.8359,420.1034,2.100516,0,0,0
"2021-05-25 14:29:35.49",4934050,13.34805,14.74848,80.58636,764.2675,1.1,158.8088,566.4493,2.832245,0,0,0
"2021-05-25 14:35:35.49",4934122,13.3364,14.83103,80.3962,764.2542,0,148.2136,614.6627,3.073312,0,0,0
"2021-05-25 14:41:35.5",4934194,13.33063,14.89796,79.00282,764.2487,1.55,131.5519,663.7064,3.318531,0,0,0
"2021-05-25 14:47:35.5",4934266,13.31947,14.93152,79.00226,764.3401,1.85,151.8429,711.864,3.559318,0,0,0
"2021-05-25 14:53:35.5",4934338,13.31292,15.11507,78.26781,764.322,1.25,152.1927,757.4195,3.787096,0,0,0
"2021-05-25 14:59:35.5",4934410,13.31214,14.43235,79.34868,764.3472,2.9,167.9548,803.8602,4.0193,0,0,0
"2021-05-25 15:05:35.49",4934482,13.3063,14.15924,80.46661,764.3382,4.25,161.1871,849.4528,4.247262,0,0,0
"2021-05-25 15:11:35.49",4934554,13.30617,14.1077,80.95789,764.3814,3.2,162.7864,894.208,4.471038,0,0,0
"2021-05-25 15:17:35.49",4934626,13.30589,13.92075,81.07631,764.3331,3.65,133.2491,939.8144,4.69907,0,0,0
"2021-05-25 15:23:35.5",4934698,13.30555,14.20826,80.61654,764.2335,3.5,152.1725,980.2662,4.90133,0,0,0
"2021-05-25 15:29:35.5",4934770,13.29965,14.17387,80.58194,764.4651,2.6,119.1945,1023.299,5.116492,0,0,0
"2021-05-25 15:35:35.5",4934842,13.30018,14.24068,80.0033,764.3652,2.9,116.3963,1067.192,5.335957,0,0,0
"2021-05-25 15:41:35.5",4934914,13.30011,14.32541,79.37517,764.4113,2.9,133.1469,1109.359,5.546791,0,0,0
"2021-05-25 15:47:35.5",4934986,13.29461,14.20536,79.0509,764.4977,3.05,122.391,1154.97,5.774847,0,0,0
"2021-05-25 15:53:35.5",4935058,13.29486,14.07086,79.32429,764.5519,3.05,121.7726,1198.013,5.990065,0,0,0
"2021-05-25 15:59:35.49",4935130,13.29393,14.30873,79.63017,764.5535,2.6,123.1831,1239.28,6.196398,0,0,0
"2021-05-25 16:05:35.49",4935202,13.28823,14.41094,78.37484,764.462,2,150.8555,1283.159,6.415792,0,0,0
"2021-05-25 16:11:35.49",4935274,13.28898,14.4785,78.37437,764.5071,1.55,139.9581,1325.298,6.626485,0,0,0
"2021-05-25 16:17:35.5",4935346,13.28353,14.47837,77.5935,764.4126,2.9,129.1568,1368.302,6.84151,0,0,0
"2021-05-25 16:23:35.5",4935418,13.28311,14.56306,77.77994,764.5052,3.65,126.504,1407.008,7.035037,0,0,0
"2021-05-25 16:29:35.56",4935490,13.28235,14.30732,78.30437,764.4985,4.55,131.8777,1445.734,7.228665,0,0,0
"2021-05-25 16:35:35.5",4935562,13.28257,14.1346,78.09637,764.6215,4.55,128.7403,1483.58,7.417896,0,0,0
"2021-05-25 16:41:35.48",4935634,13.28311,14.03127,78.70509,764.6127,3.5,144.5779,1524.011,7.620052,0,0,0
"2021-05-25 16:47:35.48",4935706,13.28259,13.99934,78.36861,764.6245,4.1,130.0079,1560.997,7.804981,0,0,0
"2021-05-25 16:53:35.48",4935778,13.28259,14.13647,77.86147,764.5856,3.05,135.0768,1593.677,7.968379,0,0,0
"2021-05-25 16:59:35.48",4935850,13.2834,14.12051,76.96346,764.5914,3.5,118.5439,1629.829,8.14914,0,0,0
"2021-05-25 17:05:35.47",4935922,13.27195,14.06854,77.01289,764.5853,3.35,136.4865,1663.367,8.316833,0,0,0
"2021-05-25 17:11:35.47",4935994,13.27724,14.27203,77.4539,764.5844,2.3,117.0359,1696.088,8.480437,0,0,0
"2021-05-25 17:17:35.47",4936066,13.27132,14.2027,76.97666,764.6697,2,124.3443,1729.646,8.648229,0,0,0
"2021-05-25 17:23:35.47",4936138,13.27077,14.43829,76.36295,764.5645,1.55,121.8071,1762.347,8.811732,0,0,0
"2021-05-25 17:29:35.47",4936210,13.2709,14.43843,76.1595,764.5653,2.45,133.085,1791.578,8.957889,0,0,0
"2021-05-25 17:35:35.47",4936282,13.25897,14.81074,75.8187,764.6063,2.15,98.15134,1820.848,9.104237,0,0,0
"2021-05-25 17:41:35.48",4936354,13.25825,14.67122,75.81347,764.3972,2.3,114.0082,1847.511,9.237551,0,0,0
"2021-05-25 17:47:35.48",4936426,13.25817,14.66859,76.69213,764.3821,2.3,130.5824,1874.16,9.370797,0,0,0
"2021-05-25 17:53:35.48",4936498,13.24723,14.76932,75.2654,764.376,2.75,114.9083,1899.911,9.49955,0,0,0
"2021-05-25 17:59:35.48",4936570,13.2525,14.95492,73.75394,764.3232,2.75,138.2696,1924.838,9.624185,0,0,0
"2021-05-25 18:05:35.47",4936642,13.2521,15.22765,72.1268,764.3772,2.9,139.1806,1949.81,9.749045,0,0,0
"2021-05-25 18:11:35.47",4936714,13.25192,15.07361,71.87056,764.4164,3.05,119.0866,1972.15,9.860745,0,0,0
"2021-05-25 18:17:35.47",4936786,13.25187,15.20896,73.29523,764.4142,2.45,112.5641,1991.086,9.955425,0,0,0
"2021-05-25 18:23:35.49",4936858,13.24632,15.0052,72.88783,764.4602,2.3,125.177,2013.425,10.06712,0,0,0
"2021-05-25 18:29:35.48",4936930,13.25184,15.20874,72.27696,764.5067,1.7,126.658,2032.388,10.16194,0,0,0
"2021-05-25 18:35:35.55",4937002,13.24631,15.31052,72.54839,764.4129,2.3,136.3806,2051.347,10.25673,0,0,0
"2021-05-25 18:41:35.59",4937074,13.24631,15.22568,73.00648,764.4597,3.05,128.4257,2066.021,10.3301,0,0,0
"2021-05-25 18:47:35.64",4937146,13.24631,15.22568,73.71908,764.4129,2.6,136.0701,2081.548,10.40774,0,0,0
"2021-05-25 18:53:35.48",4937218,13.24078,15.22568,73.9566,764.3192,2.3,140.7762,2092.713,10.46356,0,0,0
"2021-05-25 18:59:35.48",4937290,13.24078,15.14085,73.56638,764.2723,2.9,128.9513,2105.58,10.52789,0,0,0
"2021-05-25 19:05:35.47",4937362,13.24078,15.12313,73.6502,764.2213,3.35,128.7584,2119.326,10.59662,0,0,0
"2021-05-25 19:11:35.47",4937434,13.24078,15.2084,73.0909,764.1301,4.4,131.9605,2127.959,10.63979,0,0,0
"2021-05-25 19:17:35.49",4937506,13.24078,15.27646,72.95543,764.178,2.75,137.0492,2134.844,10.67422,0,0,0
"2021-05-25 19:23:35.49",4937578,13.23526,15.17472,72.68404,764.0378,3.05,133.4422,2142.575,10.71287,0,0,0
"2021-05-25 19:29:35.48",4937650,13.24078,15.15778,72.25991,763.9443,4.1,137.575,2150.312,10.75155,0,0,0
"2021-05-25 19:35:35.48",4937722,13.24586,15.32744,70.56327,763.9911,3.95,122.0235,2155.427,10.77713,0,0,0
"2021-05-25 19:41:35.48",4937794,13.2406,15.68373,68.2728,763.8975,3.5,122.3579,2156.332,10.78166,0,0,0
"2021-05-25 19:47:35.48",4937866,13.2407,16.26059,66.98336,763.8975,2.75,116.2424,2159.797,10.79898,0,0,0
"2021-05-25 19:53:35.48",4937938,13.23522,16.49812,65.93144,763.8038,3.8,133.4661,2164.116,10.82058,0,0,0
"2021-05-25 19:59:35.48",4938010,13.22926,16.73565,65.01525,763.8506,3.2,144.8849,2166.631,10.83315,0,0,0
"2021-05-25 20:05:35.47",4938082,13.22372,17.00476,62.39985,763.744,4.1,162.3886,2165.73,10.82865,0,0,0
"2021-05-25 20:11:35.55",4938154,13.22327,17.30995,60.16018,763.6494,3.8,153.7408,2165.692,10.82846,0,0,0
"2021-05-25 20:17:35.49",4938226,13.21697,17.7982,58.88393,763.5353,3.8,149.4313,2158.733,10.79366,0,0,0
"2021-05-25 20:23:35.49",4938298,13.20556,17.79686,58.91649,763.5281,5.15,149.0456,2156.972,10.78485,0,0,0
"2021-05-25 20:29:35.48",4938370,13.21098,17.96524,57.65989,763.3808,5.45,144.5043,2153.426,10.76713,0,0,0
"2021-05-25 20:35:35.48",4938442,13.21646,18.23615,56.70942,763.5653,3.65,150.928,2149.9,10.7495,0,0,0
"2021-05-25 20:41:35.48",4938514,13.21063,18.21847,57.57386,763.2806,7.099999,141.4918,2139.514,10.69757,0,0,0
"2021-05-25 20:47:35.48",4938586,13.20498,18.07978,58.55474,763.4517,3.2,141.7711,2134.293,10.67146,0,0,0
"2021-05-25 20:53:35.49",4938658,13.19866,18.07724,58.11116,763.5316,3.65,145.7771,2127.383,10.63691,0,0,0
"2021-05-25 20:59:35.49",4938730,13.19252,18.44855,56.04005,763.428,4.4,150.2622,2115.292,10.57645,0,0,0
"2021-05-25 21:05:35.49",4938802,13.18674,18.19287,58.05719,763.4213,2.9,130.5811,2098.011,10.49005,0,0,0
"2021-05-25 21:11:35.49",4938874,13.18664,18.39589,55.95354,763.3249,2.3,130.771,2084.142,10.42071,0,0,0
"2021-05-25 21:17:35.49",4938946,13.18107,18.37922,56.51353,763.3265,2.9,137.8403,2069.458,10.34729,0,0,0
"2021-05-25 21:23:35.48",4939018,13.18106,18.68413,54.07081,763.3713,2.15,157.0157,2053.967,10.26983,0,0,0
"2021-05-25 21:29:35.48",4939090,13.17552,18.85355,54.07064,763.3235,2.15,146.2211,2039.332,10.19666,0,0,0
"2021-05-25 21:35:35.48",4939162,13.17,18.88742,54.98647,763.3231,0.65,145.0031,2026.428,10.13213,0,0,0
"2021-05-25 21:41:35.5",4939234,13.16447,18.98916,55.35958,763.2762,1.25,21.70747,2008.332,10.04166,0,0,0
"2021-05-25 21:47:35.5",4939306,13.15895,18.14049,62.48237,763.3196,1.85,41.07419,1986.83,9.934146,0,0,0
"2021-05-25 21:53:35.49",4939378,13.15895,17.59715,64.82224,763.4099,1.55,41.55135,1961.892,9.809455,0,0,0
"2021-05-25 21:59:35.49",4939450,13.15895,17.62941,63.70102,763.3541,1.1,79.92435,1942.968,9.714834,0,0,0
"2021-05-25 22:05:35.49",4939522,13.15786,17.45688,63.93519,763.2913,0.95,76.79224,1920.567,9.60283,0,0,0
"2021-05-25 22:11:35.49",4939594,13.15143,17.89386,63.08294,763.27,0,91.87697,1898.09,9.490447,0,0,0
"2021-05-25 22:17:35.49",4939666,13.15065,17.72236,66.43837,763.2127,0,9.932316,1870.49,9.352448,0,0,0
"2021-05-25 22:23:35.49",4939738,13.14988,17.72089,68.16626,763.2047,1.25,9.74106,1841.22,9.206096,0,0,0
"2021-05-25 22:29:35.5",4939810,13.14962,18.60094,56.15923,763.0084,3.5,348.5909,1818.834,9.094169,0,0,0
"2021-05-25 22:35:35.5",4939882,13.14918,19.26083,53.59756,763.0477,0,61.21265,1786.161,8.930802,0,0,0
"2021-05-25 22:41:35.56",4939954,13.14972,18.07255,60.61588,762.8064,2.75,167.8056,1755.192,8.775958,0.0002014299,1.007149E-006,0
"2021-05-25 22:47:35.64",4940026,13.14956,17.76758,63.97331,762.8077,3.8,157.3975,1727.644,8.638218,0.0002014326,1.007163E-006,0
"2021-05-25 22:53:35.67",4940098,13.14921,18.15673,59.71662,762.85,3.35,136.4347,1693.254,8.466269,0.0002014293,1.007146E-006,0
"2021-05-25 22:59:35.49",4940170,13.14906,17.4281,65.36325,762.7589,3.5,146.9161,1662.32,8.311598,0.0002014262,1.007131E-006,0
"2021-05-25 23:05:35.5",4940242,13.16069,17.21058,66.46873,762.7747,3.35,140.2387,1627.056,8.135277,0.0002014271,1.007136E-006,0
"2021-05-25 23:11:35.49",4940314,13.16684,17.2276,68.11356,762.6814,4.25,143.3664,1592.634,7.963168,0.0002014248,1.007124E-006,0
"2021-05-25 23:17:35.57",4940386,13.17291,17.85693,66.57277,762.6919,3.35,132.508,1555.643,7.778211,0.000201428,1.00714E-006,0
"2021-05-25 23:23:35.51",4940458,13.16834,17.99515,67.45752,762.7057,2.6,148.4394,1517.809,7.589044,0,0,0
"2021-05-25 23:29:35.5",4940530,13.16276,17.74476,69.85336,762.7741,1.25,107.5465,1480.008,7.400039,0.0002014194,1.007097E-006,0
"2021-05-25 23:35:35.5",4940602,13.15728,17.69532,69.77029,762.6415,0,108.8625,1442.178,7.210888,0,0,0
"2021-05-25 23:41:35.5",4940674,13.15093,17.89692,68.88614,762.6779,1.85,125.7645,1406.062,7.030306,0,0,0
"2021-05-25 23:47:35.5",4940746,13.15661,18.04773,68.05304,762.715,1.85,132.661,1369.948,6.849739,0,0,0
"2021-05-25 23:53:35.5",4940818,13.15571,17.9437,67.50771,762.7026,1.85,160.3521,1328.64,6.643199,0,0,0
"2021-05-25 23:59:35.49",4940890,13.15499,18.05883,66.46922,762.543,2,136.8018,1287.355,6.436772,0,0,0
"2021-05-26 00:05:35.57",4940962,13.15492,17.97158,68.31457,762.5297,1.55,146.4171,1245.224,6.226119,0.0002014246,1.007123E-006,0
"2021-05-26 00:11:35.51",4941034,13.14914,18.02132,66.32945,762.4767,1.55,142.3796,1201.373,6.006864,0.0002014254,1.007127E-006,0
"2021-05-26 00:17:35.5",4941106,13.14939,18.005,67.33056,762.4802,1.7,137.8452,1160.103,5.800512,0,0,0
"2021-05-26 00:23:35.5",4941178,13.14914,17.8341,67.26117,762.473,1.25,139.3221,1116.237,5.581184,0.0002014308,1.007154E-006,0
"2021-05-26 00:29:35.5",4941250,13.14948,18.00408,65.83743,762.4753,1.25,163.5305,1072.386,5.361926,0.0002014367,1.007183E-006,0
"2021-05-26 00:35:35.5",4941322,13.1494,18.07109,64.51402,762.471,1.25,135.3106,1027.661,5.138303,0.0002014301,1.007151E-006,0
"2021-05-26 00:41:35.5",4941394,13.14914,17.95286,66.76956,762.4266,1.25,141.6142,983.8041,4.919018,0,0,0
"2021-05-26 00:47:35.5",4941466,13.14902,17.91828,67.27744,762.3762,2,141.6125,938.23,4.691148,0,0,0
"2021-05-26 00:53:35.51",4941538,13.14943,18.10458,62.68242,762.2347,2.3,133.2566,893.5215,4.467606,0,0,0
"2021-05-26 00:59:35.51",4941610,13.15512,18.00277,62.98752,762.2811,1.85,131.4182,847.088,4.235438,0.0002014346,1.007173E-006,0
"2021-05-26 01:05:35.51",4941682,13.16027,18.15533,61.91932,762.1873,2.15,136.3598,800.6452,4.003225,0.0002014364,1.007182E-006,0
"2021-05-26 01:11:35.51",4941754,13.15459,18.34183,58.91829,762.1404,1.7,146.0042,754.194,3.770969,0.0002014303,1.007152E-006,0
"2021-05-26 01:17:35.51",4941826,13.16005,18.69788,56.15464,762.1404,0.95,152.3066,709.4789,3.547393,0,0,0
"2021-05-26 01:23:35.51",4941898,13.15495,18.39269,57.44321,762.0936,2.15,162.715,661.3209,3.306603,0.0002014296,1.007148E-006,0
"2021-05-26 01:29:35.5",4941970,13.1602,18.47826,55.3246,762.0978,1.85,150.4943,614.0142,3.07007,0.0002014309,1.007154E-006,0
"2021-05-26 01:35:35.5",4942042,13.16008,18.41059,55.62995,762.0051,0.65,159.7813,566.712,2.833559,0,0,0
"2021-05-26 01:41:35.52",4942114,13.16032,18.76609,55.40899,762.0021,0,126.1431,523.713,2.618564,0,0,0
"2021-05-26 01:47:35.48",4942186,13.16014,18.39285,58.46066,762.0009,0,137.4105,477.2759,2.386379,0,0,0
"2021-05-26 01:53:35.48",4942258,13.16005,18.19026,63.03945,762.0056,1.4,64.4569,355.1617,1.775808,0,0,0
"2021-05-26 01:59:35.54",4942330,13.16002,16.95192,68.37961,762.0022,1.4,91.48009,141.8932,0.7094658,0,0,0
"2021-05-26 02:05:35.56",4942402,13.17106,16.68117,66.54908,762.0519,1.1,102.9399,122.9726,0.614863,0,0,0
"2021-05-26 02:11:35.59",4942474,13.1829,16.42882,68.16222,762.1096,1.85,98.83724,112.6535,0.5632672,0.0002014279,1.007139E-006,0
"2021-05-26 02:17:35.59",4942546,13.19515,16.07712,70.01585,761.9936,1.85,89.93935,105.7741,0.5288702,0,0,0
"2021-05-26 02:23:35.6",4942618,13.20765,16.30453,69.22744,761.9854,0,98.66615,98.89707,0.4944852,0,0,0
"2021-05-26 02:29:35.6",4942690,13.21377,16.22258,71.14743,761.9543,1.25,100.892,92.02166,0.4601081,0.0002014301,1.00715E-006,0
"2021-05-26 02:35:35.61",4942762,13.21954,16.17287,71.50507,762.0076,1.1,140.8219,83.42619,0.4171308,0,0,0
"2021-05-26 02:41:35.63",4942834,13.23105,15.93916,71.78124,762.1221,0,199.7478,75.6904,0.3784519,0,0,0
"2021-05-26 02:47:35.63",4942906,13.23773,16.12914,70.14021,762.0005,0,146.118,66.23332,0.3311665,0,0,0
"2021-05-26 02:53:35.64",4942978,13.24373,15.94442,68.76855,762.0578,0,123.7674,56.77623,0.2838811,0,0,0
"2021-05-26 02:59:35.64",4943050,13.25057,16.10177,67.33231,762.0839,0,232.746,45.59714,0.2279856,0,0,0
"2021-05-26 03:05:35.66",4943122,13.25684,16.1563,65.01237,762.104,0,239.9513,35.27576,0.1763788,0,0,0
"2021-05-26 03:11:35.46",4943194,13.25715,15.98812,63.07996,762.0655,0,226.0308,24.09155,0.1204577,0,0,0
"2021-05-26 03:17:35.46",4943266,13.25727,16.2602,60.87502,762.2094,0,217.1945,16.34812,0.08174055,0,0,0
"2021-05-26 03:23:35.46",4943338,13.26947,16.10836,61.53765,762.3078,0,294.0723,9.46493,0.04732463,0,0,0
"2021-05-26 03:29:35.46",4943410,13.26949,15.7216,66.17364,762.2805,0,76.35366,4.30238,0.02151189,0,0,0
"2021-05-26 03:35:35.47",4943482,13.28169,15.57107,66.77013,762.2927,0,45.29794,1.720974,0.008604866,0,0,0
"2021-05-26 03:41:35.47",4943554,13.28303,15.42066,65.50023,762.3525,0,246.927,0.860491,0.004302454,0,0,0
"2021-05-26 03:47:35.47",4943626,13.28911,15.30661,64.67428,762.3323,0,239.8515,0.8605074,0.004302536,0,0,0
"2021-05-26 03:53:35.47",4943698,13.28934,15.293,65.5777,762.4919,0,170.5205,0,0,0,0,0
"2021-05-26 03:59:35.46",4943770,13.29473,15.18977,66.56036,762.4371,0,190.7554,0,0,0,0,0
"2021-05-26 04:05:35.46",4943842,13.30027,15.02255,68.36237,762.4044,4.55,122.6835,0,0,0,0,0
"2021-05-26 04:11:35.46",4943914,13.30574,14.03888,71.04484,762.3148,2.75,174.2778,0,0,0,0,0
"2021-05-26 04:17:35.48",4943986,13.30594,14.39558,70.45119,762.4101,2.9,184.8411,0,0,0,0,0
