"datetime","pH_int_v","pH_ext_v","abs_v_diff","pH_int","pH_ext","abs_pH_diff","pH_temp","ctd_sal","ctd_temp"
2020-08-10 08:00:00,-0.93378841,-0.881282685,0.052590965,8.062336,8.0919115,0.0310519999999999,19.1567,27.8971,19.1474
2020-08-10 09:00:00,-0.93374252,-0.88102355,0.05277276,8.0641825,8.09839,0.0351319999999999,19.03375,27.9038,19.02
2020-08-10 10:00:00,-0.93369111,-0.88113382,0.0525707,8.0661735,8.098551,0.0326024999999994,18.9061,27.9096,18.8928
2020-08-10 11:00:00,-0.933618545,-0.881087925,0.0525516300000001,8.0685465,8.101435,0.0332570000000008,18.7762,27.9159,18.762
2020-08-10 12:00:00,-0.933521385,-0.88117539,0.0523801199999999,8.071354,8.102053,0.0312925000000002,18.6452,27.9224,18.6317
2020-08-10 13:00:00,-0.933506035,-0.881094335,0.0523956099999999,8.0726995,8.105479,0.032506999999999,18.5206,27.9289,18.5073
2020-08-10 14:00:00,-0.933503355,-0.881173455,0.05227074,8.0737865,8.106058,0.0312574999999997,18.4006,27.935,18.3918
2020-08-10 15:00:00,-0.93339845,-0.881135605,0.05210981,8.076438,8.108291,0.0292090000000007,18.3034,27.9402,18.3046
2020-08-10 16:00:00,-0.933502905,-0.8810468,0.05237028,8.0749185,8.110415,0.0340124999999993,18.2705,27.9452,18.2892
2020-08-10 17:00:00,-0.93337714,-0.881109825,0.052280725,8.0768895,8.109036,0.0323770000000003,18.2937,27.9501,18.3303
2020-08-10 18:00:00,-0.933550145,-0.88118031,0.05229205,8.0732275,8.1066735,0.0321100000000003,18.3716,27.9549,18.4273
2020-08-10 19:00:00,-0.93366429,-0.88121518,0.052444195,8.0700865,8.104058,0.0338815000000006,18.50635,27.9593,18.5789
2020-08-10 20:00:00,-0.933620925,-0.881253925,0.05237982,8.0693285,8.100747,0.0316374999999995,18.6804,27.9634,18.7684
2020-08-10 21:00:00,-0.93366622,-0.881206835,0.05245447,8.066738,8.098377,0.0315494999999997,18.8894,27.9679,18.9849
2020-08-10 22:00:00,-0.93378558,-0.88122144,0.0526031850000001,8.0635885,8.0962235,0.0333114999999999,19.0168,27.9726,19.0909
2020-08-10 23:00:00,-0.933808975,-0.881241855,0.0524923149999999,8.0621055,8.094028,0.030627,19.1423,27.979,19.2038
2020-08-11 00:00:00,-0.933863815,-0.881234255,0.052647145,8.060172,8.0924525,0.0325975000000005,19.2579,27.9855,19.325
2020-08-11 01:00:00,-0.933863515,-0.881208775,0.05265087,8.059052,8.0909445,0.0318329999999998,19.3889,27.9908,19.4565
2020-08-11 02:00:00,-0.933983325,-0.88125005,0.05272329,8.0562225,8.088933,0.0325305,19.47805,27.9955,19.5281
2020-08-11 03:00:00,-0.933893915,-0.881238425,0.052681715,8.057498,8.088727,0.0316770000000002,19.50835,28.0006,19.5421
2020-08-11 04:00:00,-0.933714805,-0.881187165,0.0526166,8.0607865,8.0900555,0.0308019999999996,19.4843,28.0062,19.5017
2020-08-11 05:00:00,-0.93364879,-0.881123835,0.052633435,8.062432,8.0921465,0.0315790000000007,19.4258,28.0121,19.4312
2020-08-11 06:00:00,-0.933732085,-0.881310695,0.052575025,8.061717,8.090305,0.0312375000000005,19.3419,28.0179,19.3443
2020-08-11 07:00:00,-0.9336701,-0.88103994,0.052627775,8.063639,8.0966045,0.0329189999999997,19.2427,28.0245,19.2387
2020-08-11 08:00:00,-0.93361169,-0.881093735,0.052524955,8.065541,8.0973755,0.0319500000000001,19.1387,28.0302,19.1357
2020-08-11 09:00:00,-0.93358218,-0.88105842,0.052494555,8.066903,8.0996025,0.0321904999999996,19.0394,28.0358,19.0398
2020-08-11 10:00:00,-0.933539715,-0.88117346,0.05237937,8.068436,8.099123,0.0309200000000001,18.9457,28.041,18.9464
2020-08-11 11:00:00,-0.93352198,-0.881093585,0.05246252,8.0695145,8.1019785,0.0330499999999994,18.85765,28.0471,18.859
2020-08-11 12:00:00,-0.933507675,-0.881078235,0.05241975,8.070539,8.1037095,0.0330049999999993,18.76775,28.0522,18.7695
2020-08-11 13:00:00,-0.93338444,-0.880888845,0.05242378,8.0734285,8.1084305,0.0337535000000004,18.67955,28.0575,18.6811
2020-08-11 14:00:00,-0.933405305,-0.880954855,0.052525695,8.0738415,8.108741,0.0362135000000006,18.5898,28.063,18.5922
2020-08-11 15:00:00,-0.93333244,-0.88103279,0.05225822,8.0757285,8.108599,0.0321615,18.51805,28.069,18.5267
2020-08-11 16:00:00,-0.93329265,-0.88103011,0.052180585,8.076734,8.109324,0.0311564999999998,18.48005,28.0739,18.4997
2020-08-11 17:00:00,-0.933367455,-0.88105678,0.052255985,8.0755485,8.109104,0.03261,18.4678,28.0788,18.4955
2020-08-11 18:00:00,-0.933401135,-0.881033985,0.05240381,8.074835,8.109348,0.0351309999999998,18.48215,28.0833,18.5169
2020-08-11 19:00:00,-0.933415435,-0.881021315,0.052407535,8.074238,8.108984,0.0349769999999996,18.5235,28.0876,18.5663
2020-08-11 20:00:00,-0.93356102,-0.881267485,0.052288615,8.0711215,8.103721,0.0325074999999995,18.5932,28.0921,18.6453
2020-08-11 21:00:00,-0.933569515,-0.881151555,0.05238965,8.070164,8.1043265,0.0336734999999999,18.6868,28.0964,18.7463
2020-08-11 22:00:00,-0.93357548,-0.88123068,0.052402615,8.068863,8.1008625,0.0330019999999998,18.82545,28.1003,18.9003
2020-08-11 23:00:00,-0.933702285,-0.881287895,0.05236894,8.0652405,8.097343,0.031327000000001,18.99225,28.1041,19.0758
2020-08-12 00:00:00,-0.93374356,-0.8812277,0.052491875,8.0630095,8.0957375,0.0323004999999998,19.1683,28.1087,19.2527
2020-08-12 01:00:00,-0.933821345,-0.881244835,0.05259514,8.060399,8.093194,0.0331104999999994,19.3166,28.1126,19.3884
2020-08-12 02:00:00,-0.933789605,-0.881093735,0.05265296,8.060086,8.0943225,0.0334905000000001,19.41565,28.1173,19.4709
2020-08-12 03:00:00,-0.933743265,-0.88116958,0.05258784,8.060525,8.092429,0.0321510000000007,19.4579,28.1225,19.4951
2020-08-12 04:00:00,-0.933613325,-0.880979445,0.05260795,8.062863,8.0959795,0.0326715000000002,19.44635,28.129,19.4672
2020-08-12 05:00:00,-0.93362733,-0.88105365,0.052645505,8.0630095,8.095505,0.0337214999999995,19.4009,28.1349,19.415
2020-08-12 06:00:00,-0.933625245,-0.88118031,0.052413345,8.0636255,8.094458,0.0302875,19.33365,28.1423,19.3396
2020-08-12 07:00:00,-0.93348354,-0.88099598,0.0524199,8.066687,8.098827,0.0309784999999998,19.2614,28.1478,19.2663
2020-08-12 08:00:00,-0.933534495,-0.88105678,0.052518995,8.06647,8.0990555,0.0332985000000008,19.18525,28.1538,19.1903
2020-08-12 09:00:00,-0.933521535,-0.881155575,0.05233496,8.067442,8.098782,0.0308120000000001,19.09785,28.16,19.1005
2020-08-12 10:00:00,-0.933491285,-0.880957095,0.05261227,8.0687475,8.103699,0.036314,19.00815,28.1669,19.0105
2020-08-12 11:00:00,-0.933367455,-0.88108584,0.052229015,8.071629,8.1029405,0.0304060000000002,18.92045,28.1735,18.9233
2020-08-12 12:00:00,-0.933528985,-0.881084645,0.0524781599999999,8.0695725,8.10436,0.0353705,18.83615,28.1798,18.8407
2020-08-12 13:00:00,-0.9332773,-0.881137845,0.05212292,8.07465,8.104835,0.0299114999999999,18.75215,28.1861,18.7572
2020-08-12 14:00:00,-0.93338534,-0.88104784,0.052397545,8.0734945,8.107788,0.0353154999999994,18.66925,28.1933,18.6743
2020-08-12 15:00:00,-0.933240345,-0.88102072,0.0522428700000001,8.076597,8.1094155,0.0332125000000012,18.60025,28.1995,18.6097
2020-08-12 16:00:00,-0.933342125,-0.881140525,0.05223513,8.075297,8.108246,0.0335304999999995,18.5469,28.2055,18.5608
2020-08-12 17:00:00,-0.93337312,-0.881017445,0.0523378,8.074941,8.1107555,0.0355134999999995,18.5269,28.2105,18.5519
2020-08-12 18:00:00,-0.9334588,-0.881154085,0.05228802,8.073268,8.108135,0.0345734999999996,18.5491,28.2159,18.586
2020-08-12 19:00:00,-0.93349009,-0.88113233,0.0523328750000001,8.072076,8.1074035,0.0349050000000002,18.62385,28.2205,18.6778
2020-08-12 20:00:00,-0.93358546,-0.881215775,0.05234614,8.0693325,8.1040675,0.0343229999999997,18.7511,28.2251,18.8226
2020-08-12 21:00:00,-0.93357294,-0.88107824,0.052560415,8.067989,8.103688,0.0368410000000008,18.9318,28.2295,19.0188
2020-08-12 22:00:00,-0.93362748,-0.88131517,0.052360595,8.065811,8.097448,0.032481999999999,19.07575,28.2348,19.1429
2020-08-12 23:00:00,-0.93371629,-0.881281785,0.052390845,8.0630385,8.095873,0.0320705000000006,19.21895,28.2386,19.3025
2020-08-13 00:00:00,-0.93382075,-0.881327085,0.052466095,8.060283,8.093397,0.0326285000000004,19.32975,28.241,19.4013
2020-08-13 01:00:00,-0.93378737,-0.88122442,0.05258873,8.0599565,8.0935565,0.0340524999999996,19.436,28.2441,19.5077
2020-08-13 02:00:00,-0.93380212,-0.88112816,0.052583965,8.0586155,8.0932795,0.0331304999999995,19.56205,28.2462,19.6357
2020-08-13 03:00:00,-0.933796315,-0.881116835,0.052674705,8.0579835,8.0922,0.0341445,19.64805,28.2493,19.7112
2020-08-13 04:00:00,-0.93367829,-0.88094115,0.05271986,8.0592985,8.093989,0.0343825000000004,19.73075,28.2523,19.7905
2020-08-13 05:00:00,-0.93381911,-0.881073025,0.0527165800000001,8.056456,8.0909955,0.0340425,19.78055,28.2558,19.8282
2020-08-13 06:00:00,-0.93388572,-0.881214135,0.05262971,8.055206,8.0884505,0.0325139999999999,19.79185,28.2592,19.8256
2020-08-13 07:00:00,-0.933749525,-0.881161685,0.05255252,8.0577845,8.08982,0.0314269999999999,19.7647,28.2634,19.7878
2020-08-13 08:00:00,-0.933851595,-0.881036215,0.05277917,8.05653,8.0929395,0.0357920000000007,19.7078,28.2682,19.7202
2020-08-13 09:00:00,-0.933727915,-0.881101185,0.052618385,8.059349,8.093149,0.0336494999999992,19.6256,28.272,19.6317
2020-08-13 10:00:00,-0.93363076,-0.88119268,0.0524011249999999,8.061898,8.093223,0.0306850000000001,19.52375,28.2767,19.5246
2020-08-13 11:00:00,-0.933658475,-0.88109627,0.05238697,8.0624285,8.0967565,0.0313065000000003,19.4054,28.2805,19.4029
2020-08-13 12:00:00,-0.93355387,-0.881082855,0.052517355,8.065301,8.0989705,0.0344694999999993,19.28075,28.2848,19.2764
2020-08-13 13:00:00,-0.93354031,-0.88126987,0.0523875600000001,8.0666275,8.0977805,0.0331765000000006,19.15525,28.2896,19.1506
2020-08-13 14:00:00,-0.93341633,-0.88102355,0.052442105,8.069807,8.1039855,0.0350215,19.03245,28.2936,19.0295
2020-08-13 15:00:00,-0.93338742,-0.881131435,0.052262395,8.071196,8.1037395,0.0326664999999995,18.93255,28.2978,18.9373
2020-08-13 16:00:00,-0.933379975,-0.881200725,0.052214715,8.0717765,8.1034385,0.0322639999999996,18.87845,28.3011,18.8984
2020-08-13 17:00:00,-0.933596485,-0.881259735,0.0523245349999999,8.068079,8.102494,0.034218000000001,18.8756,28.3042,18.9124
2020-08-13 18:00:00,-0.93364,-0.881316505,0.05230799,8.0668475,8.1007165,0.0336124999999994,18.93005,28.3072,18.9856
2020-08-13 19:00:00,-0.93366071,-0.881210855,0.052500065,8.065545,8.100891,0.0362045000000002,19.03965,28.3097,19.1138
2020-08-13 20:00:00,-0.933784835,-0.88126644,0.052601245,8.062056,8.0975215,0.0369085,19.1969,28.3126,19.2877
2020-08-13 21:00:00,-0.933762785,-0.881334985,0.052507965,8.0614485,8.094624,0.0345620000000002,19.31045,28.316,19.3795
2020-08-13 22:00:00,-0.93383312,-0.88120192,0.0525957349999999,8.0593585,8.0953905,0.0354029999999996,19.4131,28.3192,19.4816
2020-08-13 23:00:00,-0.93384176,-0.881060805,0.052706305,8.058285,8.09616,0.0366050000000007,19.52285,28.3228,19.5935
2020-08-14 00:00:00,-0.93385055,-0.88121101,0.052636715,8.057237,8.092051,0.0347439999999999,19.6258,28.3267,19.6929
2020-08-14 01:00:00,-0.933799295,-0.881092245,0.052725675,8.0574215,8.092865,0.0357699999999994,19.7071,28.3307,19.7668
2020-08-14 02:00:00,-0.933925505,-0.881134265,0.05271718,8.0547035,8.0911765,0.0352199999999998,19.77285,28.3352,19.8282
2020-08-14 03:00:00,-0.93387991,-0.881098355,0.0528186549999999,8.0550415,8.091079,0.036681999999999,19.82405,28.3396,19.8735
2020-08-14 04:00:00,-0.933846825,-0.88112607,0.052666965,8.0552265,8.089969,0.0338274999999992,19.86815,28.3439,19.9174
2020-08-14 05:00:00,-0.933863965,-0.881078385,0.052796305,8.05431,8.0897285,0.0356014999999994,19.94075,28.3475,19.994
2020-08-14 06:00:00,-0.93390524,-0.881042925,0.052879605,8.053212,8.089691,0.0367705000000003,19.98615,28.3515,20.0352
2020-08-14 07:00:00,-0.933954115,-0.881235595,0.052801665,8.0518885,8.085518,0.0350755000000005,20.0452,28.3559,20.097
2020-08-14 08:00:00,-0.93398377,-0.88117584,0.052794515,8.0509075,8.085767,0.0346379999999993,20.09925,28.3597,20.1489
2020-08-14 09:00:00,-0.934125925,-0.88127106,0.05280673,8.048052,8.083436,0.0345564999999999,20.1472,28.3631,20.1953
2020-08-14 10:00:00,-0.93414202,-0.881213095,0.052935925,8.047426,8.083864,0.0365605000000002,20.1877,28.3674,20.2322
2020-08-14 11:00:00,-0.93409836,-0.88114589,0.0529708,8.0478385,8.0844265,0.0369280000000005,20.228,28.371,20.2728
2020-08-14 12:00:00,-0.934060955,-0.88122591,0.052854865,8.048142,8.0825245,0.0347250000000008,20.2662,28.3745,20.3106
2020-08-14 13:00:00,-0.93396693,-0.8810389,0.052912235,8.049488,8.0852705,0.0355185000000002,20.2992,28.3779,20.3416
2020-08-14 14:00:00,-0.93400999,-0.881198195,0.05285829,8.0485585,8.082281,0.0345030000000008,20.321,28.3823,20.359
2020-08-14 15:00:00,-0.93401402,-0.881152295,0.052997175,8.0483635,8.0828675,0.0368385000000009,20.33595,28.3857,20.373
2020-08-14 16:00:00,-0.934177485,-0.8812502,0.053025785,8.04532,8.080789,0.0371784999999996,20.36475,28.3895,20.4071
2020-08-14 17:00:00,-0.934045605,-0.88110953,0.05287662,8.047076,8.0823675,0.0342595000000001,20.4222,28.3927,20.4753
2020-08-14 18:00:00,-0.93426853,-0.881041285,0.053243785,8.042487,8.0821775,0.039984500000001,20.51265,28.3961,20.5752
2020-08-14 19:00:00,-0.93425497,-0.881104165,0.053150955,8.042499,8.080753,0.0382544999999999,20.5391,28.4004,20.5815
2020-08-14 20:00:00,-0.9342955,-0.881069745,0.0531443999999999,8.0415635,8.0809495,0.038005000000001,20.568,28.4047,20.6042
2020-08-14 21:00:00,-0.934154385,-0.88101431,0.05311236,8.043772,8.0815915,0.0373339999999995,20.59305,28.4089,20.6338
2020-08-14 22:00:00,-0.93417182,-0.881104615,0.0530174349999999,8.0431445,8.0795305,0.0355185000000002,20.6305,28.4137,20.6738
2020-08-14 23:00:00,-0.93429565,-0.881121155,0.05318597,8.04049,8.0783035,0.0380215000000002,20.694,28.4179,20.7476
2020-08-15 00:00:00,-0.93420773,-0.88081866,0.0533588199999999,8.0413145,8.082312,0.0404724999999999,20.7738,28.4213,20.8317
2020-08-15 01:00:00,-0.93410834,-0.88083684,0.053262855,8.0425165,8.081118,0.0384435000000005,20.8337,28.4244,20.8814
2020-08-15 02:00:00,-0.93416258,-0.88095769,0.05319193,8.0413455,8.0786435,0.0370800000000004,20.86275,28.4278,20.9014
2020-08-15 03:00:00,-0.93410462,-0.88086813,0.05329192,8.041869,8.0793575,0.0384385000000007,20.9175,28.4305,20.9673
2020-08-15 04:00:00,-0.934212055,-0.88069513,0.05350441,8.0394785,8.0813445,0.0416584999999996,20.9828,28.433,21.0352
2020-08-15 05:00:00,-0.93426004,-0.880867985,0.053405315,8.0381605,8.0775335,0.0395969999999997,21.0406,28.4358,21.0891
2020-08-15 06:00:00,-0.93418419,-0.880826405,0.05327374,8.0390975,8.0775995,0.0370825000000004,21.08375,28.439,21.1282
2020-08-15 07:00:00,-0.93424737,-0.88097691,0.053258985,8.0378585,8.074811,0.0367555000000008,21.1026,28.4426,21.1393
2020-08-15 08:00:00,-0.93427121,-0.88092729,0.053339155,8.0374695,8.075736,0.0381884999999995,21.09985,28.4462,21.1298
2020-08-15 09:00:00,-0.93427136,-0.881092395,0.05314439,8.0377005,8.0734105,0.0351210000000002,21.07125,28.4508,21.0923
2020-08-15 10:00:00,-0.93425154,-0.881006415,0.053261515,8.0381025,8.075059,0.0372390000000005,21.0646,28.4547,21.0962
2020-08-15 11:00:00,-0.934118775,-0.881012675,0.05324513,8.0401695,8.074623,0.0368249999999994,21.08895,28.4586,21.1279
2020-08-15 12:00:00,-0.934217415,-0.880798095,0.053294445,8.03828,8.0779855,0.0375685000000008,21.1126,28.4629,21.15
2020-08-15 13:00:00,-0.934223975,-0.880733275,0.053524675,8.0380565,8.078972,0.0414874999999988,21.1253,28.4672,21.1596
2020-08-15 14:00:00,-0.93414783,-0.88079452,0.05341857,8.03938,8.077974,0.0397350000000003,21.12435,28.4715,21.1542
2020-08-15 15:00:00,-0.934217865,-0.88081121,0.0533323,8.038208,8.0778285,0.0383554999999998,21.121,28.4762,21.1492
2020-08-15 16:00:00,-0.93408033,-0.88083118,0.053309645,8.0404085,8.0772675,0.0379014999999994,21.13825,28.4803,21.1749
2020-08-15 17:00:00,-0.934116685,-0.880768295,0.05333647,8.039638,8.0781325,0.0382869999999995,21.15645,28.485,21.186
2020-08-15 18:00:00,-0.93403801,-0.880711075,0.05330145,8.041291,8.0797605,0.0380089999999997,21.11985,28.4892,21.1411
2020-08-15 19:00:00,-0.9339714,-0.88063061,0.053317245,8.04254,8.0813675,0.0384264999999999,21.1068,28.4936,21.1365
2020-08-15 20:00:00,-0.933919095,-0.8805111,0.0533810199999999,8.0433805,8.0833615,0.0395344999999994,21.11445,28.4984,21.1492
2020-08-15 21:00:00,-0.933871715,-0.88057741,0.053378345,8.04385,8.0816675,0.0392725,21.15525,28.5029,21.2018
2020-08-15 22:00:00,-0.933958435,-0.88045492,0.053487275,8.041775,8.0827175,0.0406740000000001,21.2247,28.5055,21.2793
2020-08-15 23:00:00,-0.9337677,-0.880466695,0.0533844549999999,8.04444,8.081475,0.0384729999999998,21.29475,28.5085,21.3476
2020-08-16 00:00:00,-0.93391731,-0.88030412,0.05361751,8.041375,8.08339,0.0420845000000005,21.35365,28.5117,21.4018
2020-08-16 01:00:00,-0.93386948,-0.88027596,0.053574895,8.0419055,8.08338,0.0411580000000002,21.38825,28.5151,21.4275
2020-08-16 02:00:00,-0.933711525,-0.880299055,0.053483845,8.0443405,8.08256,0.0394240000000003,21.419,28.5181,21.4619
2020-08-16 03:00:00,-0.93368858,-0.88024377,0.05344481,8.044253,8.08264,0.0383870000000002,21.4764,28.5207,21.527
2020-08-20 01:00:00,-0.93371614,-0.88047221,0.05322516,8.040773,8.0785,0.0373860000000006,21.83215,28.8994,21.8677
2020-08-20 02:00:00,-0.933419905,-0.88010132,0.0533242500000001,8.0453695,8.084013,0.0387310000000003,21.8866,28.9021,21.9281
2020-08-20 03:00:00,-0.93340292,-0.88007867,0.053334535,8.045426,8.0839955,0.0387540000000008,21.9152,28.9053,21.9528
2020-08-20 04:00:00,-0.93183368,-0.877947655,0.05388543,8.072778,8.121545,0.0487699999999993,21.85095,28.9161,21.8538
2020-08-20 05:00:00,-0.931840385,-0.877988785,0.0538533950000001,8.073359,8.1222165,0.0488774999999997,21.7691,28.9212,21.7923
2020-08-20 06:00:00,-0.931797615,-0.87797358,0.05382672,8.0747835,8.12381,0.0490794999999995,21.6879,28.9266,21.7159
2020-08-20 07:00:00,-0.931775565,-0.87794184,0.053842815,8.0754,8.1248415,0.0496044999999992,21.66095,28.9313,21.7075
2020-08-20 08:00:00,-0.931811475,-0.877964195,0.053849965,8.0749325,8.1248255,0.0499270000000003,21.6432,28.9362,21.6926
2020-08-20 09:00:00,-0.93171894,-0.877895795,0.05382478,8.07681,8.126588,0.0497950000000005,21.60955,28.941,21.649
2020-08-20 10:00:00,-0.931709555,-0.877920085,0.05378753,8.077527,8.1272565,0.0496935000000001,21.54425,28.9459,21.5741
2020-08-20 11:00:00,-0.93164637,-0.877918595,0.05372792,8.0793815,8.1287825,0.0493994999999998,21.4534,28.9517,21.4745
2020-08-20 12:00:00,-0.931573805,-0.877925155,0.05365416,8.0816005,8.1305335,0.0490349999999999,21.34,28.9578,21.3532
2020-08-20 13:00:00,-0.931494085,-0.87789818,0.0535886,8.0840875,8.133114,0.0488950000000008,21.21015,28.9622,21.2195
2020-08-20 14:00:00,-0.93147069,-0.87792485,0.05354718,8.085702,8.1349525,0.0492729999999995,21.06895,28.969,21.0739
2020-08-20 15:00:00,-0.93145057,-0.877950485,0.05349457,8.0872265,8.1367175,0.0494119999999993,20.93245,28.9735,20.943
2020-08-20 16:00:00,-0.931430305,-0.877961065,0.0534669999999999,8.088509,8.1383085,0.0497629999999996,20.82455,28.9784,20.8465
2020-08-20 17:00:00,-0.931415555,-0.87795898,0.0534555299999999,8.0893035,8.1394185,0.0500910000000001,20.76085,28.9833,20.7968
2020-08-20 18:00:00,-0.931369655,-0.877894905,0.0534676,8.0902285,8.1408195,0.0504715000000004,20.74485,28.9875,20.7986
2020-08-20 19:00:00,-0.931451315,-0.87797388,0.053479525,8.0884775,8.13888,0.050435499999999,20.7854,28.9909,20.8591
2020-08-20 20:00:00,-0.931446845,-0.87793961,0.05350635,8.087703,8.137955,0.0502349999999998,20.88515,28.9944,20.9799
2020-08-20 21:00:00,-0.93138411,-0.87790712,0.053469835,8.0884265,8.1379415,0.0493980000000001,20.9253,28.9994,20.9922
2020-08-20 22:00:00,-0.931396925,-0.877927085,0.053471175,8.08777,8.1368655,0.0491194999999998,20.97555,29.0031,21.0518
2020-08-20 23:00:00,-0.93140438,-0.87793603,0.053469985,8.08701,8.135611,0.0486265000000001,21.0484,29.0068,21.1323
2020-08-21 00:00:00,-0.9313938,-0.877915765,0.053483695,8.0864915,8.13473,0.0483420000000008,21.13045,29.0108,21.2146
2020-08-21 01:00:00,-0.931362055,-0.87785899,0.05350605,8.0864165,8.134626,0.0482589999999998,21.2017,29.014,21.2818
2020-08-21 02:00:00,-0.93137815,-0.87785497,0.053517525,8.085722,8.133986,0.0481685000000001,21.25015,29.0178,21.3216
2020-08-21 03:00:00,-0.931424495,-0.87790727,0.053514245,8.084781,8.132869,0.0480415000000001,21.2673,29.0216,21.3276
2020-08-21 04:00:00,-0.931368765,-0.877867485,0.053498005,8.085875,8.133861,0.0479404999999993,21.25115,29.0259,21.2988
2020-08-21 05:00:00,-0.93136936,-0.877829785,0.053534505,8.0857625,8.134363,0.0485245000000001,21.26375,29.0297,21.3273
2020-08-21 06:00:00,-0.93142688,-0.877868525,0.053560435,8.084396,8.133061,0.0486975000000003,21.307,29.0327,21.3774
2020-08-21 07:00:00,-0.9314011,-0.87783366,0.053566545,8.084554,8.133189,0.0486259999999996,21.3401,29.0366,21.4052
2020-08-21 08:00:00,-0.93143403,-0.87786704,0.05356714,8.083951,8.1326155,0.0486599999999999,21.3441,29.0405,21.3986
2020-08-21 09:00:00,-0.931401995,-0.877835895,0.053555965,8.0847315,8.133609,0.0487115000000005,21.3182,29.0445,21.3622
2020-08-21 10:00:00,-0.93132153,-0.877795215,0.05352452,8.086514,8.1351085,0.0485680000000004,21.27025,29.0485,21.3083
2020-08-21 11:00:00,-0.93130737,-0.87782904,0.05347103,8.087317,8.135615,0.0481745,21.20515,29.0528,21.2362
2020-08-21 12:00:00,-0.931278015,-0.877855415,0.05342454,8.088536,8.1365285,0.0480330000000002,21.12255,29.0578,21.1484
2020-08-21 13:00:00,-0.931249705,-0.8778727,0.05337715,8.0898275,8.1377765,0.047955,21.02915,29.0625,21.0516
2020-08-21 14:00:00,-0.931153885,-0.877809665,0.053337965,8.09228,8.140375,0.0479910000000006,20.93585,29.0667,20.9603
2020-08-21 15:00:00,-0.93119457,-0.877873595,0.05331635,8.09233,8.1406975,0.0482994999999997,20.84975,29.0709,20.8766
2020-08-21 16:00:00,-0.931196805,-0.87790921,0.05328804,8.092877,8.14122,0.0483460000000004,20.7813,29.0746,20.8155
2020-08-21 17:00:00,-0.931135115,-0.877839325,0.053297875,8.094238,8.143016,0.0488060000000008,20.7465,29.0781,20.7945
2020-08-21 18:00:00,-0.9311898,-0.87786987,0.053320375,8.0931325,8.142224,0.0491024999999992,20.7657,29.0812,20.8334
2020-08-21 19:00:00,-0.931248955,-0.87789654,0.053350325,8.091433,8.140554,0.0490835000000001,20.845,29.0836,20.9322
2020-08-21 20:00:00,-0.931231075,-0.877881495,0.053350025,8.0909535,8.139437,0.0484875000000002,20.936,29.0875,21.0163
2020-08-21 21:00:00,-0.931229885,-0.877861525,0.053363295,8.090579,8.1390975,0.0484344999999999,20.98185,29.0903,21.0573
2020-08-21 22:00:00,-0.931215875,-0.87783649,0.0533761050000001,8.0902105,8.138464,0.0481935,21.0516,29.0932,21.1337
2020-08-21 23:00:00,-0.93130469,-0.87790593,0.05339593,8.0879405,8.1359545,0.0479635000000007,21.1392,29.0965,21.2256
2020-08-22 00:00:00,-0.931325105,-0.87787717,0.05344466,8.086723,8.1348845,0.0481120000000006,21.2394,29.0983,21.3296
2020-08-22 01:00:00,-0.93132078,-0.87783932,0.05347818,8.086021,8.1341625,0.0480799999999997,21.3292,29.1011,21.4148
2020-08-22 02:00:00,-0.93135878,-0.87785199,0.053499345,8.0847895,8.1329285,0.0480069999999992,21.3968,29.1042,21.4742
2020-08-22 03:00:00,-0.93131363,-0.8778049,0.05350798,8.08527,8.1332135,0.0479509999999994,21.43195,29.1075,21.4978
2020-08-22 04:00:00,-0.931330165,-0.87781354,0.053503665,8.085012,8.1331705,0.047955,21.4289,29.1112,21.4815
2020-08-22 05:00:00,-0.93128904,-0.877785975,0.0534974049999999,8.0860045,8.134251,0.048144999999999,21.394,29.1149,21.4355
2020-08-22 06:00:00,-0.93124836,-0.87773889,0.0535178150000001,8.0867245,8.135146,0.0485610000000003,21.39125,29.1186,21.4492
2020-08-22 07:00:00,-0.93127429,-0.8777377,0.05353838,8.086122,8.1349105,0.0488204999999997,21.41045,29.1218,21.4719
2020-08-22 08:00:00,-0.93127265,-0.87772369,0.0535508999999999,8.086094,8.135112,0.0490479999999991,21.41615,29.1255,21.472
2020-08-22 09:00:00,-0.931275185,-0.87773725,0.05354419,8.086186,8.1351735,0.049086,21.4009,29.1291,21.4489
2020-08-22 10:00:00,-0.931274885,-0.877762435,0.0535105200000001,8.086506,8.1353485,0.0488199999999992,21.36515,29.133,21.4058
2020-08-22 11:00:00,-0.9312351,-0.87776586,0.05347624,8.087668,8.136235,0.0486915000000003,21.30905,29.1371,21.3431
2020-08-22 12:00:00,-0.931172215,-0.87774887,0.05342305,8.08937,8.1377375,0.0483665000000002,21.2356,29.1417,21.2647
2020-08-22 13:00:00,-0.93117907,-0.877797005,0.053376105,8.0900135,8.138354,0.0482445,21.14775,29.1459,21.173
2020-08-22 14:00:00,-0.931113955,-0.87777629,0.05333856,8.0919755,8.1403175,0.0483655000000001,21.05055,29.1511,21.0723
2020-08-22 15:00:00,-0.931085345,-0.877795215,0.05329102,8.0932945,8.1415815,0.0482990000000001,20.9536,29.1556,20.9772
2020-08-22 16:00:00,-0.931084895,-0.87780475,0.053277015,8.093919,8.142586,0.0486025000000003,20.88365,29.1594,20.9179
2020-08-22 17:00:00,-0.93107074,-0.877785975,0.053283575,8.094377,8.1433485,0.0489519999999999,20.85795,29.1631,20.9085
