Titration Data Only,,,,,,,,,,,,,,,,,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 1/14",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 1/14",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-40.5,,,,,,17.4,,,,,,,
,2,,,,-40.6,,,,,,17.4,,,,-0.1,,,
,3,,,,-40.6,,,,,,17.4,,,,0.0,,,
,4,,,,-40.6,,,,,,17.4,,,,0.0,,,
,5,,,,-40.6,,,,,,17.4,,,,0.0,,,
,6,,,,-40.6,,,,,,17.4,,,,0.0,,,
,7,,,,-40.6,,,,,,17.4,,,,0.0,,,
,8,,,,-40.7,,,,,,17.4,,,,-0.1,,,
,9,,,,-40.7,,,,,,17.4,,,,0.0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 1/14",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 1/14",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,21,,0.1400,,,,,209.8,,0.0200,,,19.8,,,,1.5,
,24,,0.1600,,,,,211.0,,0.0200,,,19.8,,,,1.2,
,27,,0.1800,,,,,212.2,,0.0200,,,19.8,,,,1.2,
,30,,0.2000,,,,,213.5,,0.0200,,,19.8,,,,1.3,
,33,,0.2200,,,,,214.7,,0.0200,,,19.8,,,,1.2,
,36,,0.2400,,,,,215.9,,0.0200,,,19.8,,,,1.2,
,39,,0.2600,,,,,216.9,,0.0200,,,19.8,,,,1.0,
,42,,0.2800,,,,,218.0,,0.0200,,,19.8,,,,1.1,
,45,,0.3000,,,,,219.0,,0.0200,,,19.8,,,,1.0,
,48,,0.3200,,,,,220.0,,0.0200,,,19.8,,,,1.0,
,51,,0.3400,,,,,220.9,,0.0200,,,19.8,,,,0.9,
,54,,0.3600,,,,,221.8,,0.0200,,,19.8,,,,0.9,
,57,,0.3800,,,,,222.6,,0.0200,,,19.8,,,,0.8,
,60,,0.4000,,,,,223.4,,0.0200,,,19.8,,,,0.8,
,63,,0.4200,,,,,224.2,,0.0200,,,19.8,,,,0.8,
,66,,0.4400,,,,,225.0,,0.0200,,,19.8,,,,0.8,
,70,,0.4600,,,,,225.8,,0.0200,,,19.8,,,,0.8,
,72,,0.4800,,,,,226.5,,0.0200,,,19.8,,,,0.7,
,76,,0.5000,,,,,227.2,,0.0200,,,19.8,,,,0.7,
,78,,0.5200,,,,,227.9,,0.0200,,,19.8,,,,0.7,
,82,,0.5400,,,,,228.6,,0.0200,,,19.8,,,,0.7,
,85,,0.5600,,,,,229.3,,0.0200,,,19.8,,,,0.7,
,88,,0.5800,,,,,229.8,,0.0200,,,19.8,,,,0.5,
,90,,0.6000,,,,,230.4,,0.0200,,,19.8,,,,0.6,
,94,,0.6200,,,,,231.0,,0.0200,,,19.8,,,,0.6,
,97,,0.6400,,,,,231.6,,0.0200,,,19.8,,,,0.6,
,100,,0.6600,,,,,232.2,,0.0200,,,19.8,,,,0.6,
,103,,0.6800,,,,,232.8,,0.0200,,,19.8,,,,0.6,
,106,,0.7000,,,,,233.4,,0.0200,,,19.8,,,,0.6,
,109,,0.7200,,,,,233.9,,0.0200,,,19.8,,,,0.5,
,112,,0.7400,,,,,234.5,,0.0200,,,19.8,,,,0.6,
,115,,0.7600,,,,,235.0,,0.0200,,,19.8,,,,0.5,
,118,,0.7800,,,,,235.4,,0.0200,,,19.8,,,,0.4,
,121,,0.8000,,,,,235.9,,0.0200,,,19.8,,,,0.5,
,124,,0.8200,,,,,236.5,,0.0200,,,19.8,,,,0.6,
,127,,0.8400,,,,,236.9,,0.0200,,,19.8,,,,0.4,
,130,,0.8600,,,,,237.4,,0.0200,,,19.8,,,,0.5,
,133,,0.8800,,,,,237.9,,0.0200,,,19.8,,,,0.5,
,136,,0.9000,,,,,238.3,,0.0200,,,19.8,,,,0.4,
,139,,0.9200,,,,,238.8,,0.0200,,,19.8,,,,0.5,
,142,,0.9400,,,,,239.2,,0.0200,,,19.8,,,,0.4,
,145,,0.9600,,,,,239.6,,0.0200,,,19.8,,,,0.4,
,148,,0.9800,,,,,240.0,,0.0200,,,19.8,,,,0.4,
,151,,1.0000,,,,,240.4,,0.0200,,,19.8,,,,0.4,
,154,,1.0200,,,,,240.8,,0.0200,,,19.8,,,,0.4,
,157,,1.0400,,,,,241.2,,0.0200,,,19.8,,,,0.4,
,160,,1.0600,,,,,241.6,,0.0200,,,19.8,,,,0.4,
,163,,1.0800,,,,,242.0,,0.0200,,,19.8,,,,0.4,
,166,,1.1000,,,,,242.4,,0.0200,,,19.8,,,,0.4,
,169,,1.1200,,,,,242.8,,0.0200,,,19.8,,,,0.4,
,172,,1.1400,,,,,243.2,,0.0200,,,19.8,,,,0.4,
,175,,1.1600,,,,,243.5,,0.0200,,,19.8,,,,0.3,
,178,,1.1800,,,,,243.9,,0.0200,,,19.8,,,,0.4,
,181,,1.2000,,,,,244.2,,0.0200,,,19.8,,,,0.3,
,184,,1.2200,,,,,244.6,,0.0200,,,19.8,,,,0.4,
,187,,1.2400,,,,,244.9,,0.0200,,,19.8,,,,0.3,
,190,,1.2600,,,,,245.3,,0.0200,,,19.8,,,,0.4,
,193,,1.2800,,,,,245.6,,0.0200,,,19.8,,,,0.3,
,196,,1.3000,,,,,245.9,,0.0200,,,19.8,,,,0.3,
,199,,1.3200,,,,,246.3,,0.0200,,,19.8,,,,0.4,
,202,,1.3400,,,,,246.6,,0.0200,,,19.8,,,,0.3,
,205,,1.3600,,,,,246.9,,0.0200,,,19.8,,,,0.3,
,208,,1.3800,,,,,247.2,,0.0200,,,19.8,,,,0.3,
,211,,1.4000,,,,,247.5,,0.0200,,,19.8,,,,0.3,
,214,,1.4200,,,,,247.8,,0.0200,,,19.8,,,,0.3,
,217,,1.4400,,,,,248.1,,0.0200,,,19.8,,,,0.3,
,220,,1.4600,,,,,248.4,,0.0200,,,19.8,,,,0.3,
,223,,1.4800,,,,,248.7,,0.0200,,,19.8,,,,0.3,
,226,,1.5000,,,,,249.0,,0.0200,,,19.8,,,,0.3,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 12/14",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 12/14",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-62.0,,,,,,19.5,,,,,,,
,2,,,,-62.0,,,,,,19.5,,,,0.0,,,
,3,,,,-62.0,,,,,,19.5,,,,0.0,,,
,4,,,,-62.0,,,,,,19.5,,,,0.0,,,
,5,,,,-62.0,,,,,,19.5,,,,0.0,,,
,6,,,,-62.0,,,,,,19.5,,,,0.0,,,
,7,,,,-62.0,,,,,,19.5,,,,0.0,,,
,8,,,,-62.0,,,,,,19.5,,,,0.0,,,
,9,,,,-62.1,,,,,,19.5,,,,-0.1,,,
,10,,,,-62.1,,,,,,19.5,,,,0.0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 12/14",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 12/14",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0.0000,,,,-62.1,,,,,,19.5,,,,,,
,1,0.0010,,,,-62.1,,,0.0010,,,19.5,,0.0,,,,
,2,0.0050,,,,-62.1,,,0.0040,,,19.5,,0.0,,,,
,3,0.0110,,,,-61.7,,,0.0060,,,19.5,,0.4,,,,
,4,0.0200,,,,-60.9,,,0.0090,,,19.5,,0.8,,,,
,5,0.0340,,,,-58.9,,,0.0140,,,19.5,,2.0,,,,
,6,0.0555,,,,-55.4,,,0.0215,,,19.5,,3.5,,,,
,7,0.0800,,,,-50.6,,,0.0245,,,19.5,,4.8,,,,
,8,0.1145,,,,-42.7,,,0.0345,,,19.5,,7.9,,,,
,9,0.1570,,,,-32.4,,,0.0425,,,19.5,,10.3,,,,
,10,0.2085,,,,-19.7,,,0.0515,,,19.5,,12.7,,,,
,11,0.2710,,,,-5.0,,,0.0625,,,19.5,,14.7,,,,
,12,0.3450,,,,7.7,,,0.0740,,,19.5,,12.7,,,,
,13,0.4215,,,,24.9,,,0.0765,,,19.6,,17.2,,,,
,14,0.5200,,,,39.8,,,0.0985,,,19.6,,14.9,,,,
,15,0.6315,,,,57.0,,,0.1115,,,19.6,,17.2,,,,
,16,0.7565,,,,75.3,,,0.1250,,,19.6,,18.3,,,,
,17,0.8935,,,,98.1,,,0.1370,,,19.6,,22.8,,,,
,18,0.9395,,,,112.5,,,0.0460,,,19.6,,14.4,,,,
,19,0.9415,,,,103.2,,,0.0020,,,19.6,,-9.3,,,,
,20,0.9450,,,,98.3,,,0.0035,,,19.6,,-4.9,,,,
,21,0.9495,,,,97.5,,,0.0045,,,19.6,,-0.8,,,,
,22,0.9565,,,,98.9,,,0.0070,,,19.6,,1.4,,,,
,23,0.9675,,,,102.3,,,0.0110,,,19.6,,3.4,,,,
,24,0.9825,,,,105.4,,,0.0150,,,19.6,,3.1,,,,
,25,0.9990,,,,110.8,,,0.0165,,,19.6,,5.4,,,,
,26,1.0215,,,,118.0,,,0.0225,,,19.6,,7.2,,,,
,27,1.0450,,,,126.1,,,0.0235,,,19.6,,8.1,,,,
,28,1.0685,,,,134.9,,,0.0235,,,19.6,,8.8,,,,
,29,1.0860,,,,142.0,,,0.0175,,,19.6,,7.1,,,,
,30,1.1010,,,,147.8,,,0.0150,,,19.6,,5.8,,,,
,31,1.1140,,,,154.1,,,0.0130,,,19.6,,6.3,,,,
,32,1.1225,,,,158.8,,,0.0085,,,19.6,,4.7,,,,
,33,1.1295,,,,162.2,,,0.0070,,,19.6,,3.4,,,,
,34,1.1370,,,,164.5,,,0.0075,,,19.6,,2.3,,,,
,35,1.1465,,,,167.3,,,0.0095,,,19.6,,2.8,,,,
,36,1.1575,,,,169.9,,,0.0110,,,19.6,,2.6,,,,
,37,1.1675,,,,173.0,,,0.0100,,,19.6,,3.1,,,,
,38,1.1785,,,,175.4,,,0.0110,,,19.6,,2.4,,,,
,39,1.1890,,,,177.9,,,0.0105,,,19.6,,2.5,,,,
,40,1.1985,,,,180.0,,,0.0095,,,19.6,,2.1,,,,
,41,1.2075,,,,181.9,,,0.0090,,,19.6,,1.9,,,,
,42,1.2165,,,,183.6,,,0.0090,,,19.6,,1.7,,,,
,43,1.2220,,,,185.2,,,0.0055,,,19.6,,1.6,,,,
,44,1.2275,,,,186.3,,,0.0055,,,19.6,,1.1,,,,
,45,1.2335,,,,187.3,,,0.0060,,,19.6,,1.0,,,,
,46,1.2400,,,,188.3,,,0.0065,,,19.6,,1.0,,,,
,47,1.2465,,,,189.4,,,0.0065,,,19.6,,1.1,,,,
,48,1.2515,,,,190.3,,,0.0050,,,19.6,,0.9,,,,
,49,1.2555,,,,191.0,,,0.0040,,,19.6,,0.7,,,,
,50,1.2595,,,,191.6,,,0.0040,,,19.6,,0.6,,,,
,51,1.2630,,,,192.1,,,0.0035,,,19.6,,0.5,,,,
,52,1.2670,,,,192.7,,,0.0040,,,19.6,,0.6,,,,
,53,1.2715,,,,193.2,,,0.0045,,,19.6,,0.5,,,,
,54,1.2750,,,,193.7,,,0.0035,,,19.6,,0.5,,,,
,55,1.2775,,,,194.3,,,0.0025,,,19.6,,0.6,,,,
,56,1.2800,,,,194.7,,,0.0025,,,19.6,,0.4,,,,
,57,1.2820,,,,194.9,,,0.0020,,,19.6,,0.2,,,,
,58,1.2845,,,,195.3,,,0.0025,,,19.6,,0.4,,,,
,59,1.2855,,,,195.6,,,0.0010,,,19.6,,0.3,,,,
,60,1.2870,,,,195.7,,,0.0015,,,19.6,,0.1,,,,
,61,1.2895,,,,195.9,,,0.0025,,,19.6,,0.2,,,,
,62,1.2895,,,,196.2,,,0.0000,,,19.6,,0.3,,,,
,63,1.2905,,,,196.2,,,0.0010,,,19.6,,0.0,,,,
,64,1.2935,,,,196.5,,,0.0030,,,19.6,,0.3,,,,
,65,1.2945,,,,196.7,,,0.0010,,,19.6,,0.2,,,,
,66,1.2955,,,,196.8,,,0.0010,,,19.6,,0.1,,,,
,67,1.2970,,,,197.0,,,0.0015,,,19.6,,0.2,,,,
,68,1.2970,,,,197.2,,,0.0000,,,19.6,,0.2,,,,
,69,1.2970,,,,197.2,,,0.0000,,,19.6,,0.0,,,,
,70,1.2970,,,,197.3,,,0.0000,,,19.6,,0.1,,,,
,70,1.2970,,,,197.2,,,0.0000,,,19.6,,-0.1,,,,
,,1.2970,,,,197.0,,,,,,,,,,,,EP
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 12/14",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 12/14",,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],
,0,,0.0000,,,,,197.5,,,,,19.9,,,,,
,3,,0.0200,,,,,199.3,,0.0200,,,19.9,,,,1.8,
,6,,0.0400,,,,,201.2,,0.0200,,,19.9,,,,1.9,
,9,,0.0600,,,,,203.1,,0.0200,,,19.9,,,,1.9,
,12,,0.0800,,,,,205.0,,0.0200,,,19.9,,,,1.9,
,15,,0.1000,,,,,206.6,,0.0200,,,19.9,,,,1.6,
,18,,0.1200,,,,,208.3,,0.0200,,,19.9,,,,1.7,
,21,,0.1400,,,,,209.7,,0.0200,,,19.9,,,,1.4,
,24,,0.1600,,,,,211.0,,0.0200,,,19.9,,,,1.3,
,27,,0.1800,,,,,212.2,,0.0200,,,19.9,,,,1.2,
,30,,0.2000,,,,,213.5,,0.0200,,,19.9,,,,1.3,
,33,,0.2200,,,,,214.7,,0.0200,,,19.9,,,,1.2,
,36,,0.2400,,,,,215.8,,0.0200,,,19.9,,,,1.1,
,39,,0.2600,,,,,216.9,,0.0200,,,19.9,,,,1.1,
,42,,0.2800,,,,,218.0,,0.0200,,,19.9,,,,1.1,
,45,,0.3000,,,,,219.0,,0.0200,,,19.9,,,,1.0,
,48,,0.3200,,,,,220.0,,0.0200,,,19.9,,,,1.0,
,51,,0.3400,,,,,220.9,,0.0200,,,19.9,,,,0.9,
,54,,0.3600,,,,,221.7,,0.0200,,,19.9,,,,0.8,
,57,,0.3800,,,,,222.5,,0.0200,,,19.9,,,,0.8,
,60,,0.4000,,,,,223.3,,0.0200,,,19.9,,,,0.8,
,63,,0.4200,,,,,224.2,,0.0200,,,19.9,,,,0.9,
,66,,0.4400,,,,,225.0,,0.0200,,,19.9,,,,0.8,
,70,,0.4600,,,,,225.8,,0.0200,,,19.9,,,,0.8,
,72,,0.4800,,,,,226.5,,0.0200,,,19.9,,,,0.7,
,76,,0.5000,,,,,227.3,,0.0200,,,19.9,,,,0.8,
,78,,0.5200,,,,,228.0,,0.0200,,,19.9,,,,0.7,
,82,,0.5400,,,,,228.6,,0.0200,,,19.9,,,,0.6,
,84,,0.5600,,,,,229.2,,0.0200,,,19.9,,,,0.6,
,88,,0.5800,,,,,229.8,,0.0200,,,19.9,,,,0.6,
,90,,0.6000,,,,,230.4,,0.0200,,,19.9,,,,0.6,
,94,,0.6200,,,,,231.1,,0.0200,,,19.9,,,,0.7,
,97,,0.6400,,,,,231.7,,0.0200,,,19.9,,,,0.6,
,100,,0.6600,,,,,232.3,,0.0200,,,19.9,,,,0.6,
,103,,0.6800,,,,,232.9,,0.0200,,,19.9,,,,0.6,
,106,,0.7000,,,,,233.4,,0.0200,,,20.0,,,,0.5,
,109,,0.7200,,,,,233.9,,0.0200,,,20.0,,,,0.5,
,112,,0.7400,,,,,234.5,,0.0200,,,20.0,,,,0.6,
,115,,0.7600,,,,,235.0,,0.0200,,,20.0,,,,0.5,
,118,,0.7800,,,,,235.5,,0.0200,,,20.0,,,,0.5,
,121,,0.8000,,,,,236.0,,0.0200,,,20.0,,,,0.5,
,124,,0.8200,,,,,236.5,,0.0200,,,20.0,,,,0.5,
,127,,0.8400,,,,,237.0,,0.0200,,,20.0,,,,0.5,
,130,,0.8600,,,,,237.4,,0.0200,,,20.0,,,,0.4,
,133,,0.8800,,,,,237.9,,0.0200,,,20.0,,,,0.5,
,136,,0.9000,,,,,238.3,,0.0200,,,20.0,,,,0.4,
,139,,0.9200,,,,,238.8,,0.0200,,,20.0,,,,0.5,
,142,,0.9400,,,,,239.3,,0.0200,,,20.0,,,,0.5,
,145,,0.9600,,,,,239.7,,0.0200,,,20.0,,,,0.4,
,148,,0.9800,,,,,240.1,,0.0200,,,20.0,,,,0.4,
,151,,1.0000,,,,,240.5,,0.0200,,,20.0,,,,0.4,
,154,,1.0200,,,,,240.9,,0.0200,,,20.0,,,,0.4,
,157,,1.0400,,,,,241.3,,0.0200,,,20.0,,,,0.4,
,160,,1.0600,,,,,241.7,,0.0200,,,20.0,,,,0.4,
,163,,1.0800,,,,,242.1,,0.0200,,,20.0,,,,0.4,
,166,,1.1000,,,,,242.5,,0.0200,,,20.0,,,,0.4,
,169,,1.1200,,,,,242.9,,0.0200,,,20.0,,,,0.4,
,172,,1.1400,,,,,243.2,,0.0200,,,20.0,,,,0.3,
,175,,1.1600,,,,,243.6,,0.0200,,,20.0,,,,0.4,
,178,,1.1800,,,,,244.0,,0.0200,,,20.0,,,,0.4,
,181,,1.2000,,,,,244.3,,0.0200,,,20.0,,,,0.3,
,184,,1.2200,,,,,244.6,,0.0200,,,20.0,,,,0.3,
,187,,1.2400,,,,,245.0,,0.0200,,,20.0,,,,0.4,
,190,,1.2600,,,,,245.4,,0.0200,,,20.0,,,,0.4,
,193,,1.2800,,,,,245.7,,0.0200,,,20.0,,,,0.3,
,196,,1.3000,,,,,246.0,,0.0200,,,20.0,,,,0.3,
,199,,1.3200,,,,,246.4,,0.0200,,,20.0,,,,0.4,
,202,,1.3400,,,,,246.7,,0.0200,,,20.0,,,,0.3,
,205,,1.3600,,,,,247.0,,0.0200,,,20.0,,,,0.3,
,208,,1.3800,,,,,247.3,,0.0200,,,20.0,,,,0.3,
,211,,1.4000,,,,,247.6,,0.0200,,,20.0,,,,0.3,
,214,,1.4200,,,,,247.9,,0.0200,,,20.0,,,,0.3,
,217,,1.4400,,,,,248.2,,0.0200,,,20.0,,,,0.3,
,220,,1.4600,,,,,248.5,,0.0200,,,20.0,,,,0.3,
,223,,1.4800,,,,,248.9,,0.0200,,,20.0,,,,0.4,
,226,,1.5000,,,,,249.1,,0.0200,,,20.1,,,,0.2,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 13/14",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 13/14",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-61.1,,,,,,19.7,,,,,,,
,2,,,,-61.1,,,,,,19.7,,,,0.0,,,
,3,,,,-61.1,,,,,,19.7,,,,0.0,,,
,4,,,,-61.1,,,,,,19.7,,,,0.0,,,
,5,,,,-61.1,,,,,,19.7,,,,0.0,,,
,6,,,,-61.1,,,,,,19.7,,,,0.0,,,
,7,,,,-61.1,,,,,,19.7,,,,0.0,,,
,8,,,,-61.1,,,,,,19.7,,,,0.0,,,
,9,,,,-61.2,,,,,,19.7,,,,-0.1,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 13/14",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 13/14",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0.0000,,,,-61.2,,,,,,19.8,,,,,,
,1,0.0010,,,,-61.2,,,0.0010,,,19.8,,0.0,,,,
,2,0.0050,,,,-61.2,,,0.0040,,,19.8,,0.0,,,,
,3,0.0110,,,,-60.9,,,0.0060,,,19.8,,0.3,,,,
,4,0.0200,,,,-60.0,,,0.0090,,,19.8,,0.9,,,,
,5,0.0345,,,,-58.1,,,0.0145,,,19.8,,1.9,,,,
,6,0.0555,,,,-55.5,,,0.0210,,,19.8,,2.6,,,,
,7,0.0805,,,,-50.3,,,0.0250,,,19.8,,5.2,,,,
,8,0.1145,,,,-42.6,,,0.0340,,,19.8,,7.7,,,,
,9,0.1570,,,,-32.4,,,0.0425,,,19.8,,10.2,,,,
,10,0.2100,,,,-20.1,,,0.0530,,,19.8,,12.3,,,,
,11,0.2730,,,,-7.5,,,0.0630,,,19.8,,12.6,,,,
,12,0.3405,,,,7.0,,,0.0675,,,19.8,,14.5,,,,
,13,0.4265,,,,21.7,,,0.0860,,,19.8,,14.7,,,,
,14,0.5260,,,,37.1,,,0.0995,,,19.8,,15.4,,,,
,15,0.6390,,,,50.9,,,0.1130,,,19.8,,13.8,,,,
,16,0.7650,,,,70.5,,,0.1260,,,19.8,,19.6,,,,
,17,0.9030,,,,95.6,,,0.1380,,,19.8,,25.1,,,,
,18,0.9610,,,,113.1,,,0.0580,,,19.8,,17.5,,,,
,19,0.9630,,,,107.6,,,0.0020,,,19.8,,-5.5,,,,
,20,0.9665,,,,103.4,,,0.0035,,,19.8,,-4.2,,,,
,21,0.9720,,,,103.1,,,0.0055,,,19.8,,-0.3,,,,
,22,0.9805,,,,104.7,,,0.0085,,,19.8,,1.6,,,,
,23,0.9930,,,,108.1,,,0.0125,,,19.8,,3.4,,,,
,24,1.0070,,,,113.6,,,0.0140,,,19.8,,5.5,,,,
,25,1.0260,,,,119.8,,,0.0190,,,19.8,,6.2,,,,
,26,1.0465,,,,126.0,,,0.0205,,,19.8,,6.2,,,,
,27,1.0685,,,,134.8,,,0.0220,,,19.8,,8.8,,,,
,28,1.0840,,,,143.4,,,0.0155,,,19.8,,8.6,,,,
,29,1.0930,,,,148.4,,,0.0090,,,19.8,,5.0,,,,
,30,1.1015,,,,151.9,,,0.0085,,,19.8,,3.5,,,,
,31,1.1115,,,,155.9,,,0.0100,,,19.8,,4.0,,,,
,32,1.1225,,,,160.3,,,0.0110,,,19.8,,4.4,,,,
,33,1.1335,,,,164.8,,,0.0110,,,19.8,,4.5,,,,
,34,1.1425,,,,167.9,,,0.0090,,,19.8,,3.1,,,,
,35,1.1515,,,,170.7,,,0.0090,,,19.8,,2.8,,,,
,36,1.1610,,,,173.1,,,0.0095,,,19.8,,2.4,,,,
,37,1.1700,,,,175.3,,,0.0090,,,19.8,,2.2,,,,
,38,1.1810,,,,177.6,,,0.0110,,,19.8,,2.3,,,,
,39,1.1920,,,,179.7,,,0.0110,,,19.8,,2.1,,,,
,40,1.2025,,,,181.9,,,0.0105,,,19.8,,2.2,,,,
,41,1.2100,,,,183.8,,,0.0075,,,19.8,,1.9,,,,
,42,1.2150,,,,185.1,,,0.0050,,,19.8,,1.3,,,,
,43,1.2205,,,,186.2,,,0.0055,,,19.8,,1.1,,,,
,44,1.2270,,,,187.2,,,0.0065,,,19.8,,1.0,,,,
,45,1.2335,,,,188.3,,,0.0065,,,19.8,,1.1,,,,
,46,1.2405,,,,189.3,,,0.0070,,,19.9,,1.0,,,,
,47,1.2470,,,,190.4,,,0.0065,,,19.9,,1.1,,,,
,48,1.2505,,,,191.2,,,0.0035,,,19.9,,0.8,,,,
,49,1.2530,,,,191.7,,,0.0025,,,19.9,,0.5,,,,
,50,1.2560,,,,192.1,,,0.0030,,,19.9,,0.4,,,,
,51,1.2600,,,,192.7,,,0.0040,,,19.9,,0.6,,,,
,52,1.2650,,,,193.2,,,0.0050,,,19.9,,0.5,,,,
,53,1.2680,,,,193.8,,,0.0030,,,19.9,,0.6,,,,
,54,1.2705,,,,194.1,,,0.0025,,,19.9,,0.3,,,,
,55,1.2730,,,,194.5,,,0.0025,,,19.9,,0.4,,,,
,56,1.2750,,,,194.8,,,0.0020,,,19.9,,0.3,,,,
,57,1.2775,,,,195.2,,,0.0025,,,19.9,,0.4,,,,
,58,1.2800,,,,195.5,,,0.0025,,,19.9,,0.3,,,,
,59,1.2805,,,,195.7,,,0.0005,,,19.9,,0.2,,,,
,60,1.2830,,,,195.9,,,0.0025,,,19.9,,0.2,,,,
,61,1.2835,,,,196.1,,,0.0005,,,19.9,,0.2,,,,
,62,1.2840,,,,196.2,,,0.0005,,,19.9,,0.1,,,,
,63,1.2870,,,,196.4,,,0.0030,,,19.9,,0.2,,,,
,64,1.2885,,,,196.7,,,0.0015,,,19.9,,0.3,,,,
,65,1.2890,,,,196.8,,,0.0005,,,19.9,,0.1,,,,
,66,1.2905,,,,196.9,,,0.0015,,,19.9,,0.1,,,,
,,1.29075,,,,197.0,,,,,,,,,,,,EP
,67,1.2910,,,,197.1,,,0.0005,,,19.9,,0.2,,,,
,68,1.2910,,,,197.2,,,0.0000,,,19.9,,0.1,,,,
,69,1.2910,,,,197.2,,,0.0000,,,19.9,,0.0,,,,
,69,1.2910,,,,197.3,,,0.0000,,,19.9,,0.1,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 13/14",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 13/14",,,,,,,,,,,,,,
,Time,,V,,,,,Meas. value,,dV,,,Temp.,,,,dE,
,[s],,[mL],,,,,[mV],,[mL],,,[°C],,,,[mV],
,0,,0.0000,,,,,197.4,,,,,20.3,,,,,
,3,,0.0200,,,,,199.3,,0.0200,,,20.3,,,,1.9,
,6,,0.0400,,,,,201.3,,0.0200,,,20.3,,,,2.0,
,9,,0.0600,,,,,203.2,,0.0200,,,20.3,,,,1.9,
,12,,0.0800,,,,,205.0,,0.0200,,,20.3,,,,1.8,
,15,,0.1000,,,,,206.6,,0.0200,,,20.3,,,,1.6,
,18,,0.1200,,,,,208.3,,0.0200,,,20.3,,,,1.7,
,21,,0.1400,,,,,209.7,,0.0200,,,20.3,,,,1.4,
,24,,0.1600,,,,,211.0,,0.0200,,,20.3,,,,1.3,
,27,,0.1800,,,,,212.3,,0.0200,,,20.3,,,,1.3,
,30,,0.2000,,,,,213.5,,0.0200,,,20.3,,,,1.2,
,33,,0.2200,,,,,214.8,,0.0200,,,20.3,,,,1.3,
,36,,0.2400,,,,,215.9,,0.0200,,,20.3,,,,1.1,
,39,,0.2600,,,,,217.0,,0.0200,,,20.3,,,,1.1,
,42,,0.2800,,,,,218.0,,0.0200,,,20.3,,,,1.0,
,45,,0.3000,,,,,219.1,,0.0200,,,20.3,,,,1.1,
,48,,0.3200,,,,,220.0,,0.0200,,,20.3,,,,0.9,
,51,,0.3400,,,,,220.9,,0.0200,,,20.3,,,,0.9,
,54,,0.3600,,,,,221.8,,0.0200,,,20.3,,,,0.9,
,58,,0.3800,,,,,222.6,,0.0200,,,20.3,,,,0.8,
,60,,0.4000,,,,,223.4,,0.0200,,,20.3,,,,0.8,
,64,,0.4200,,,,,224.3,,0.0200,,,20.3,,,,0.9,
,66,,0.4400,,,,,225.0,,0.0200,,,20.3,,,,0.7,
,70,,0.4600,,,,,225.8,,0.0200,,,20.3,,,,0.8,
,72,,0.4800,,,,,226.6,,0.0200,,,20.3,,,,0.8,
,76,,0.5000,,,,,227.3,,0.0200,,,20.3,,,,0.7,
,79,,0.5200,,,,,228.0,,0.0200,,,20.3,,,,0.7,
,82,,0.5400,,,,,228.6,,0.0200,,,20.3,,,,0.6,
,85,,0.5600,,,,,229.3,,0.0200,,,20.3,,,,0.7,
,88,,0.5800,,,,,229.9,,0.0200,,,20.3,,,,0.6,
,91,,0.6000,,,,,230.4,,0.0200,,,20.3,,,,0.5,
,94,,0.6200,,,,,231.1,,0.0200,,,20.3,,,,0.7,
