Titration Data Only,,,,,,,,,,,,,,,,,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 1/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 1/12",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,63,0.42,,,,223.6,,0.02,,,,21.2,,,,1,,
,66,0.44,,,,224.5,,0.02,,,,21.2,,,,0.9,,
,70,0.46,,,,225.4,,0.02,,,,21.2,,,,0.9,,
,72,0.48,,,,226.3,,0.02,,,,21.2,,,,0.9,,
,76,0.5,,,,227.2,,0.02,,,,21.2,,,,0.9,,
,79,0.52,,,,228.1,,0.02,,,,21.2,,,,0.9,,
,82,0.54,,,,228.9,,0.02,,,,21.2,,,,0.8,,
,85,0.56,,,,229.6,,0.02,,,,21.2,,,,0.7,,
,88,0.58,,,,230.3,,0.02,,,,21.2,,,,0.7,,
,91,0.6,,,,231,,0.02,,,,21.2,,,,0.7,,
,94,0.62,,,,231.7,,0.02,,,,21.2,,,,0.7,,
,97,0.64,,,,232.4,,0.02,,,,21.2,,,,0.7,,
,100,0.66,,,,233,,0.02,,,,21.2,,,,0.6,,
,103,0.68,,,,233.7,,0.02,,,,21.2,,,,0.7,,
,106,0.7,,,,234.3,,0.02,,,,21.2,,,,0.6,,
,109,0.72,,,,235.1,,0.02,,,,21.2,,,,0.8,,
,112,0.74,,,,235.7,,0.02,,,,21.2,,,,0.6,,
,115,0.76,,,,236.2,,0.02,,,,21.2,,,,0.5,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 7/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 7/12",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-57.4,,,,,,21,,,,,,,
,2,,,,-57.4,,,,,,21,,,,0,,,
,3,,,,-57.4,,,,,,21,,,,0,,,
,4,,,,-57.4,,,,,,21,,,,0,,,
,5,,,,-57.4,,,,,,21,,,,0,,,
,6,,,,-57.4,,,,,,21,,,,0,,,
,7,,,,-57.4,,,,,,21,,,,0,,,
,8,,,,-57.4,,,,,,21,,,,0,,,
,9,,,,-57.4,,,,,,21,,,,0,,,
,10,,,,-57.4,,,,,,21,,,,0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 7/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 7/12",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0,,,,-57.5,,,,,,21,,,,,,
,1,0.001,,,,-57.5,,,0.001,,,21,,0,,,,
,2,0.005,,,,-57.5,,,0.004,,,21,,0,,,,
,3,0.011,,,,-57.2,,,0.006,,,21,,0.3,,,,
,4,0.0195,,,,-56.2,,,0.0085,,,21,,1,,,,
,5,0.0335,,,,-54.4,,,0.014,,,21,,1.8,,,,
,6,0.054,,,,-51.3,,,0.0205,,,21,,3.1,,,,
,7,0.078,,,,-46.7,,,0.024,,,21,,4.6,,,,
,8,0.1115,,,,-39.9,,,0.0335,,,21,,6.8,,,,
,9,0.153,,,,-30.7,,,0.0415,,,21,,9.2,,,,
,10,0.2035,,,,-19,,,0.0505,,,21,,11.7,,,,
,11,0.265,,,,-5.3,,,0.0615,,,21,,13.7,,,,
,12,0.3375,,,,7.4,,,0.0725,,,21,,12.7,,,,
,13,0.4135,,,,19.3,,,0.076,,,21,,11.9,,,,
,14,0.511,,,,34.5,,,0.0975,,,21,,15.2,,,,
,15,0.62,,,,49.1,,,0.109,,,21,,14.6,,,,
,16,0.743,,,,65.5,,,0.123,,,21,,16.4,,,,
,17,0.878,,,,86.6,,,0.135,,,21,,21.1,,,,
,18,0.922,,,,107.9,,,0.044,,,21,,21.3,,,,
,19,0.9235,,,,102.6,,,0.0015,,,21,,-5.3,,,,
,20,0.927,,,,99.6,,,0.0035,,,21,,-3,,,,
,21,0.9325,,,,99.9,,,0.0055,,,21,,0.3,,,,
,22,0.941,,,,101.9,,,0.0085,,,21,,2,,,,
,23,0.9535,,,,105.1,,,0.0125,,,21,,3.2,,,,
,24,0.97,,,,109,,,0.0165,,,21,,3.9,,,,
,25,0.9875,,,,115.4,,,0.0175,,,21,,6.4,,,,
,26,1.0085,,,,121.9,,,0.021,,,21,,6.5,,,,
,27,1.028,,,,130.2,,,0.0195,,,21,,8.3,,,,
,28,1.0395,,,,134.5,,,0.0115,,,21,,4.3,,,,
,29,1.052,,,,138.5,,,0.0125,,,21.1,,4,,,,
,30,1.0665,,,,144,,,0.0145,,,21.1,,5.5,,,,
,31,1.0755,,,,149.6,,,0.009,,,21,,5.6,,,,
,32,1.081,,,,153.6,,,0.0055,,,21.1,,4,,,,
,33,1.085,,,,155.8,,,0.004,,,21.1,,2.2,,,,
,34,1.09,,,,157.9,,,0.005,,,21.1,,2.1,,,,
,35,1.0965,,,,160.4,,,0.0065,,,21.1,,2.5,,,,
,36,1.1035,,,,163.1,,,0.007,,,21.1,,2.7,,,,
,37,1.1095,,,,165.7,,,0.006,,,21.1,,2.6,,,,
,38,1.114,,,,167.8,,,0.0045,,,21.1,,2.1,,,,
,39,1.1175,,,,169.5,,,0.0035,,,21.1,,1.7,,,,
,40,1.121,,,,170.9,,,0.0035,,,21.1,,1.4,,,,
,41,1.1245,,,,172,,,0.0035,,,21.1,,1.1,,,,
,42,1.129,,,,173.1,,,0.0045,,,21.1,,1.1,,,,
,43,1.134,,,,174.8,,,0.005,,,21.1,,1.7,,,,
,44,1.1365,,,,176,,,0.0025,,,21.1,,1.2,,,,
,45,1.139,,,,176.8,,,0.0025,,,21.1,,0.8,,,,
,46,1.142,,,,177.5,,,0.003,,,21.1,,0.7,,,,
,47,1.145,,,,178.2,,,0.003,,,21.1,,0.7,,,,
,48,1.148,,,,179,,,0.003,,,21.1,,0.8,,,,
,49,1.15,,,,179.7,,,0.002,,,21.1,,0.7,,,,
,50,1.1525,,,,180.2,,,0.0025,,,21.1,,0.5,,,,
,51,1.155,,,,180.9,,,0.0025,,,21.1,,0.7,,,,
,52,1.157,,,,181.4,,,0.002,,,21.1,,0.5,,,,
,53,1.159,,,,181.9,,,0.002,,,21.1,,0.5,,,,
,54,1.161,,,,182.3,,,0.002,,,21.1,,0.4,,,,
,55,1.1615,,,,182.6,,,0.0005,,,21.1,,0.3,,,,
,56,1.1625,,,,182.9,,,0.001,,,21.1,,0.3,,,,
,57,1.1645,,,,183.1,,,0.002,,,21.1,,0.2,,,,
,58,1.165,,,,183.5,,,0.0005,,,21.1,,0.4,,,,
,59,1.1655,,,,183.6,,,0.0005,,,21.1,,0.1,,,,
,60,1.1675,,,,183.7,,,0.002,,,21.1,,0.1,,,,
,,1.16825,,,,184,,,,,,,,,,,,EP
,61,1.1685,,,,184.1,,,0.001,,,21.1,,0.4,,,,
,62,1.1685,,,,184.4,,,0,,,21.1,,0.3,,,,
,63,1.1685,,,,184.4,,,0,,,21.1,,0,,,,
,64,1.1685,,,,184.5,,,0,,,21.1,,0.1,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 7/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 7/12",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,dV,,,,Temp.,,,,dE,,
,[s],[mL],,,,[mV],,[mL],,,,[°C],,,,[mV],,
,0,0,,,,184.6,,,,,,21.4,,,,,,
,3,0.02,,,,187.9,,0.02,,,,21.4,,,,3.3,,
,6,0.04,,,,191.5,,0.02,,,,21.4,,,,3.6,,
,9,0.06,,,,194.6,,0.02,,,,21.4,,,,3.1,,
,12,0.08,,,,197.4,,0.02,,,,21.4,,,,2.8,,
,15,0.1,,,,200,,0.02,,,,21.4,,,,2.6,,
,18,0.12,,,,202.4,,0.02,,,,21.4,,,,2.4,,
,21,0.14,,,,204.5,,0.02,,,,21.4,,,,2.1,,
,24,0.16,,,,206.4,,0.02,,,,21.4,,,,1.9,,
,27,0.18,,,,208.1,,0.02,,,,21.4,,,,1.7,,
,30,0.2,,,,209.8,,0.02,,,,21.4,,,,1.7,,
,33,0.22,,,,211.4,,0.02,,,,21.4,,,,1.6,,
,36,0.24,,,,212.9,,0.02,,,,21.4,,,,1.5,,
,39,0.26,,,,214.4,,0.02,,,,21.4,,,,1.5,,
,42,0.28,,,,215.7,,0.02,,,,21.4,,,,1.3,,
,45,0.3,,,,217,,0.02,,,,21.4,,,,1.3,,
,48,0.32,,,,218.3,,0.02,,,,21.4,,,,1.3,,
,51,0.34,,,,219.4,,0.02,,,,21.4,,,,1.1,,
,54,0.36,,,,220.5,,0.02,,,,21.4,,,,1.1,,
,57,0.38,,,,221.5,,0.02,,,,21.4,,,,1,,
,60,0.4,,,,222.5,,0.02,,,,21.4,,,,1,,
,64,0.42,,,,223.5,,0.02,,,,21.4,,,,1,,
,66,0.44,,,,224.4,,0.02,,,,21.4,,,,0.9,,
,70,0.46,,,,225.3,,0.02,,,,21.4,,,,0.9,,
,72,0.48,,,,226.2,,0.02,,,,21.4,,,,0.9,,
,76,0.5,,,,227.1,,0.02,,,,21.4,,,,0.9,,
,78,0.52,,,,228,,0.02,,,,21.4,,,,0.9,,
,82,0.54,,,,228.8,,0.02,,,,21.4,,,,0.8,,
,84,0.56,,,,229.5,,0.02,,,,21.4,,,,0.7,,
,88,0.58,,,,230.2,,0.02,,,,21.5,,,,0.7,,
,91,0.6,,,,230.9,,0.02,,,,21.5,,,,0.7,,
,94,0.62,,,,231.6,,0.02,,,,21.5,,,,0.7,,
,97,0.64,,,,232.3,,0.02,,,,21.5,,,,0.7,,
,100,0.66,,,,233,,0.02,,,,21.5,,,,0.7,,
,103,0.68,,,,233.6,,0.02,,,,21.5,,,,0.6,,
,106,0.7,,,,234.3,,0.02,,,,21.5,,,,0.7,,
,109,0.72,,,,234.9,,0.02,,,,21.5,,,,0.6,,
,112,0.74,,,,235.5,,0.02,,,,21.5,,,,0.6,,
,115,0.76,,,,236.1,,0.02,,,,21.5,,,,0.6,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 8/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 8/12",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-56.8,,,,,,21.2,,,,,,,
,2,,,,-56.8,,,,,,21.2,,,,0,,,
,3,,,,-56.8,,,,,,21.2,,,,0,,,
,4,,,,-56.8,,,,,,21.2,,,,0,,,
,5,,,,-56.8,,,,,,21.2,,,,0,,,
,6,,,,-56.8,,,,,,21.2,,,,0,,,
,7,,,,-56.8,,,,,,21.2,,,,0,,,
,8,,,,-56.8,,,,,,21.2,,,,0,,,
,9,,,,-56.8,,,,,,21.2,,,,0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 8/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 8/12",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0,,,,-56.8,,,,,,21.2,,,,,,
,1,0.001,,,,-56.9,,,0.001,,,21.2,,-0.1,,,,
,2,0.005,,,,-56.8,,,0.004,,,21.2,,0.1,,,,
,3,0.011,,,,-56.5,,,0.006,,,21.2,,0.3,,,,
,4,0.02,,,,-55.6,,,0.009,,,21.2,,0.9,,,,
,5,0.034,,,,-53.7,,,0.014,,,21.2,,1.9,,,,
,6,0.0555,,,,-50.5,,,0.0215,,,21.2,,3.2,,,,
,7,0.08,,,,-45.8,,,0.0245,,,21.2,,4.7,,,,
,8,0.1145,,,,-38.8,,,0.0345,,,21.2,,7,,,,
,9,0.157,,,,-29.1,,,0.0425,,,21.2,,9.7,,,,
,10,0.209,,,,-18,,,0.052,,,21.2,,11.1,,,,
,11,0.272,,,,-7.7,,,0.063,,,21.2,,10.3,,,,
,12,0.347,,,,4.2,,,0.075,,,21.2,,11.9,,,,
,13,0.4255,,,,15.9,,,0.0785,,,21.2,,11.7,,,,
,14,0.525,,,,31,,,0.0995,,,21.2,,15.1,,,,
,15,0.638,,,,48.1,,,0.113,,,21.2,,17.1,,,,
,16,0.7635,,,,66.6,,,0.1255,,,21.2,,18.5,,,,
,17,0.8945,,,,91.5,,,0.131,,,21.2,,24.9,,,,
,18,0.901,,,,97.9,,,0.0065,,,21.2,,6.4,,,,
,19,0.904,,,,94.2,,,0.003,,,21.2,,-3.7,,,,
,20,0.908,,,,93.3,,,0.004,,,21.2,,-0.9,,,,
,21,0.915,,,,94.6,,,0.007,,,21.2,,1.3,,,,
,22,0.925,,,,97,,,0.01,,,21.2,,2.4,,,,
,23,0.9395,,,,101.1,,,0.0145,,,21.2,,4.1,,,,
,24,0.958,,,,106.2,,,0.0185,,,21.2,,5.1,,,,
,25,0.9775,,,,111.8,,,0.0195,,,21.2,,5.6,,,,
,26,1.0005,,,,118.2,,,0.023,,,21.2,,6.4,,,,
,27,1.0255,,,,126.4,,,0.025,,,21.2,,8.2,,,,
,28,1.042,,,,134.4,,,0.0165,,,21.2,,8,,,,
,29,1.0495,,,,137.8,,,0.0075,,,21.2,,3.4,,,,
,30,1.058,,,,140.1,,,0.0085,,,21.2,,2.3,,,,
,31,1.068,,,,143.9,,,0.01,,,21.2,,3.8,,,,
,32,1.0805,,,,149.1,,,0.0125,,,21.2,,5.2,,,,
,33,1.09,,,,153.8,,,0.0095,,,21.2,,4.7,,,,
,34,1.095,,,,157.7,,,0.005,,,21.2,,3.9,,,,
,35,1.098,,,,160,,,0.003,,,21.2,,2.3,,,,
,36,1.1015,,,,161.6,,,0.0035,,,21.2,,1.6,,,,
,37,1.1055,,,,163.2,,,0.004,,,21.2,,1.6,,,,
,38,1.1115,,,,165.2,,,0.006,,,21.2,,2,,,,
,39,1.1185,,,,167.4,,,0.007,,,21.2,,2.2,,,,
,40,1.124,,,,170,,,0.0055,,,21.2,,2.6,,,,
,41,1.127,,,,171.5,,,0.003,,,21.2,,1.5,,,,
,42,1.129,,,,172.4,,,0.002,,,21.2,,0.9,,,,
,43,1.1325,,,,173.4,,,0.0035,,,21.2,,1,,,,
,44,1.1365,,,,174.5,,,0.004,,,21.2,,1.1,,,,
,45,1.1405,,,,175.7,,,0.004,,,21.2,,1.2,,,,
,46,1.1435,,,,176.7,,,0.003,,,21.2,,1,,,,
,47,1.146,,,,177.5,,,0.0025,,,21.2,,0.8,,,,
,48,1.1485,,,,178.1,,,0.0025,,,21.2,,0.6,,,,
,49,1.151,,,,178.8,,,0.0025,,,21.2,,0.7,,,,
,50,1.1535,,,,179.4,,,0.0025,,,21.3,,0.6,,,,
,51,1.156,,,,180,,,0.0025,,,21.3,,0.6,,,,
,52,1.1585,,,,180.6,,,0.0025,,,21.3,,0.6,,,,
,53,1.161,,,,181.1,,,0.0025,,,21.3,,0.5,,,,
,54,1.163,,,,181.6,,,0.002,,,21.3,,0.5,,,,
,55,1.164,,,,182.1,,,0.001,,,21.3,,0.5,,,,
,56,1.1655,,,,182.4,,,0.0015,,,21.3,,0.3,,,,
,57,1.1675,,,,182.8,,,0.002,,,21.3,,0.4,,,,
,58,1.1675,,,,183.1,,,0,,,21.3,,0.3,,,,
,59,1.169,,,,183.2,,,0.0015,,,21.3,,0.1,,,,
,60,1.171,,,,183.5,,,0.002,,,21.3,,0.3,,,,
,61,1.171,,,,183.8,,,0,,,21.3,,0.3,,,,
,62,1.1725,,,,184,,,0.0015,,,21.3,,0.2,,,,
,,1.1725,,,,184,,,,,,,,,,,,EP
,63,1.174,,,,184.2,,,0.0015,,,21.3,,0.2,,,,
,64,1.174,,,,184.5,,,0,,,21.3,,0.3,,,,
,65,1.174,,,,184.5,,,0,,,21.3,,0,,,,
,65,1.174,,,,184.5,,,0,,,21.3,,0,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 8/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 8/12",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,dV,,,,Temp.,,,,dE,,
,[s],[mL],,,,[mV],,[mL],,,,[°C],,,,[mV],,
,0,0,,,,184.7,,,,,,21.6,,,,,,
,3,0.02,,,,188,,0.02,,,,21.6,,,,3.3,,
,6,0.04,,,,191.6,,0.02,,,,21.6,,,,3.6,,
,9,0.06,,,,194.6,,0.02,,,,21.6,,,,3,,
,12,0.08,,,,197.5,,0.02,,,,21.6,,,,2.9,,
,15,0.1,,,,200.1,,0.02,,,,21.6,,,,2.6,,
,18,0.12,,,,202.4,,0.02,,,,21.6,,,,2.3,,
,21,0.14,,,,204.6,,0.02,,,,21.6,,,,2.2,,
,24,0.16,,,,206.4,,0.02,,,,21.6,,,,1.8,,
,27,0.18,,,,208.2,,0.02,,,,21.6,,,,1.8,,
,30,0.2,,,,209.8,,0.02,,,,21.6,,,,1.6,,
,33,0.22,,,,211.5,,0.02,,,,21.6,,,,1.7,,
,36,0.24,,,,212.9,,0.02,,,,21.6,,,,1.4,,
,39,0.26,,,,214.4,,0.02,,,,21.6,,,,1.5,,
,42,0.28,,,,215.8,,0.02,,,,21.6,,,,1.4,,
,45,0.3,,,,217,,0.02,,,,21.6,,,,1.2,,
,48,0.32,,,,218.3,,0.02,,,,21.6,,,,1.3,,
,51,0.34,,,,219.4,,0.02,,,,21.6,,,,1.1,,
,54,0.36,,,,220.5,,0.02,,,,21.6,,,,1.1,,
,57,0.38,,,,221.4,,0.02,,,,21.6,,,,0.9,,
,60,0.4,,,,222.5,,0.02,,,,21.6,,,,1.1,,
,63,0.42,,,,223.5,,0.02,,,,21.6,,,,1,,
,66,0.44,,,,224.4,,0.02,,,,21.6,,,,0.9,,
,70,0.46,,,,225.3,,0.02,,,,21.6,,,,0.9,,
,72,0.48,,,,226.2,,0.02,,,,21.6,,,,0.9,,
,76,0.5,,,,227.1,,0.02,,,,21.6,,,,0.9,,
,78,0.52,,,,228,,0.02,,,,21.6,,,,0.9,,
,82,0.54,,,,228.8,,0.02,,,,21.6,,,,0.8,,
,84,0.56,,,,229.5,,0.02,,,,21.6,,,,0.7,,
,88,0.58,,,,230.1,,0.02,,,,21.6,,,,0.6,,
,90,0.6,,,,230.9,,0.02,,,,21.6,,,,0.8,,
,94,0.62,,,,231.6,,0.02,,,,21.6,,,,0.7,,
,97,0.64,,,,232.3,,0.02,,,,21.6,,,,0.7,,
,100,0.66,,,,233,,0.02,,,,21.6,,,,0.7,,
,103,0.68,,,,233.7,,0.02,,,,21.6,,,,0.7,,
,106,0.7,,,,234.3,,0.02,,,,21.6,,,,0.6,,
,109,0.72,,,,234.9,,0.02,,,,21.6,,,,0.6,,
,112,0.74,,,,235.5,,0.02,,,,21.6,,,,0.6,,
,115,0.76,,,,236.1,,0.02,,,,21.6,,,,0.6,,
Measure (normal) [1],,,,,,,"Scope 1/1, Sample 9/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 9/12",,,,,,,,,,,,,,
,Time,,,,Meas. value,,,,,,Temp.,,,,dE,,,
,[s],,,,[mV],,,,,,[°C],,,,[mV],,,
,1,,,,-84.8,,,,,,21.2,,,,,,,
,2,,,,-84.9,,,,,,21.2,,,,-0.1,,,
,3,,,,-84.9,,,,,,21.2,,,,0,,,
,4,,,,-84.9,,,,,,21.2,,,,0,,,
,5,,,,-84.9,,,,,,21.2,,,,0,,,
,6,,,,-84.9,,,,,,21.2,,,,0,,,
,7,,,,-84.9,,,,,,21.2,,,,0,,,
,8,,,,-84.9,,,,,,21.2,,,,0,,,
,9,,,,-84.9,,,,,,21.2,,,,0,,,
,10,,,,-84.9,,,,,,21.2,,,,0,,,
Titration (EP) [1],,,,,,,"Scope 1/1, Sample 9/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 9/12",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,,dV,,,Temp.,,dE,,,,EP
,[s],[mL],,,,[mV],,,[mL],,,[°C],,[mV],,,,
,0,0,,,,-85,,,,,,21.2,,,,,,
,1,0.001,,,,-85.1,,,0.001,,,21.2,,-0.1,,,,
,2,0.005,,,,-85,,,0.004,,,21.2,,0.1,,,,
,3,0.011,,,,-84.8,,,0.006,,,21.2,,0.2,,,,
,4,0.02,,,,-84.1,,,0.009,,,21.2,,0.7,,,,
,5,0.034,,,,-82.8,,,0.014,,,21.2,,1.3,,,,
,6,0.055,,,,-80.5,,,0.021,,,21.2,,2.3,,,,
,7,0.08,,,,-77.6,,,0.025,,,21.2,,2.9,,,,
,8,0.1145,,,,-72.6,,,0.0345,,,21.2,,5,,,,
,9,0.157,,,,-64.8,,,0.0425,,,21.2,,7.8,,,,
,10,0.209,,,,-54.8,,,0.052,,,21.2,,10,,,,
,11,0.272,,,,-41.6,,,0.063,,,21.2,,13.2,,,,
,12,0.348,,,,-26.3,,,0.076,,,21.2,,15.3,,,,
,13,0.426,,,,-10.4,,,0.078,,,21.2,,15.9,,,,
,14,0.526,,,,8.8,,,0.1,,,21.2,,19.2,,,,
,15,0.639,,,,34.7,,,0.113,,,21.2,,25.9,,,,
,16,0.7655,,,,61.8,,,0.1265,,,21.2,,27.1,,,,
,17,0.9025,,,,96.2,,,0.137,,,21.2,,34.4,,,,
,18,0.916,,,,116.5,,,0.0135,,,21.2,,20.3,,,,
,19,0.9175,,,,114,,,0.0015,,,21.2,,-2.5,,,,
,20,0.9215,,,,113.2,,,0.004,,,21.2,,-0.8,,,,
,21,0.927,,,,115.6,,,0.0055,,,21.2,,2.4,,,,
,22,0.9355,,,,119.4,,,0.0085,,,21.2,,3.8,,,,
,23,0.9465,,,,124.9,,,0.011,,,21.2,,5.5,,,,
,24,0.958,,,,130.3,,,0.0115,,,21.2,,5.4,,,,
,25,0.9715,,,,135.5,,,0.0135,,,21.2,,5.2,,,,
,26,0.985,,,,141.9,,,0.0135,,,21.2,,6.4,,,,
,27,0.9945,,,,147.9,,,0.0095,,,21.2,,6,,,,
,28,1,,,,151.2,,,0.0055,,,21.2,,3.3,,,,
,29,1.005,,,,153.5,,,0.005,,,21.2,,2.3,,,,
,30,1.011,,,,156.2,,,0.006,,,21.2,,2.7,,,,
,31,1.018,,,,159,,,0.007,,,21.2,,2.8,,,,
,32,1.0255,,,,162.2,,,0.0075,,,21.2,,3.2,,,,
,33,1.031,,,,164.9,,,0.0055,,,21.2,,2.7,,,,
,34,1.0355,,,,167,,,0.0045,,,21.2,,2.1,,,,
,35,1.0395,,,,168.2,,,0.004,,,21.3,,1.2,,,,
,36,1.0435,,,,169.7,,,0.004,,,21.3,,1.5,,,,
,37,1.0495,,,,171.2,,,0.006,,,21.3,,1.5,,,,
,38,1.055,,,,173,,,0.0055,,,21.3,,1.8,,,,
,39,1.058,,,,174.2,,,0.003,,,21.3,,1.2,,,,
,40,1.061,,,,175.3,,,0.003,,,21.3,,1.1,,,,
,41,1.0635,,,,176.1,,,0.0025,,,21.3,,0.8,,,,
,42,1.0665,,,,176.7,,,0.003,,,21.3,,0.6,,,,
,43,1.0695,,,,177.5,,,0.003,,,21.3,,0.8,,,,
,44,1.073,,,,178.3,,,0.0035,,,21.3,,0.8,,,,
,45,1.076,,,,179.1,,,0.003,,,21.3,,0.8,,,,
,46,1.0785,,,,179.7,,,0.0025,,,21.3,,0.6,,,,
,47,1.081,,,,180.3,,,0.0025,,,21.3,,0.6,,,,
,48,1.083,,,,180.9,,,0.002,,,21.3,,0.6,,,,
,49,1.0855,,,,181.4,,,0.0025,,,21.3,,0.5,,,,
,50,1.087,,,,181.9,,,0.0015,,,21.3,,0.5,,,,
,51,1.0895,,,,182.3,,,0.0025,,,21.3,,0.4,,,,
,52,1.09,,,,182.6,,,0.0005,,,21.3,,0.3,,,,
,53,1.0905,,,,182.8,,,0.0005,,,21.3,,0.2,,,,
,54,1.092,,,,183,,,0.0015,,,21.3,,0.2,,,,
,55,1.0945,,,,183.3,,,0.0025,,,21.3,,0.3,,,,
,56,1.0945,,,,183.6,,,0,,,21.3,,0.3,,,,
,57,1.0955,,,,183.7,,,0.001,,,21.3,,0.1,,,,
,58,1.098,,,,184,,,0.0025,,,21.3,,0.3,,,,
,,1.098,,,,184,,,,,,,,,,,,EP
,59,1.0985,,,,184.3,,,0.0005,,,21.3,,0.3,,,,
,60,1.0985,,,,184.5,,,0,,,21.3,,0.2,,,,
,61,1.0985,,,,184.5,,,0,,,21.3,,0,,,,
,61,1.0985,,,,184.4,,,0,,,21.3,,-0.1,,,,
Titration (EQP) [2],,,,,,,"Scope 1/1, Sample 9/12",,,,,,,,,,,
Measured Values,,,,"Scope 1/1, Sample 9/12",,,,,,,,,,,,,,
,Time,V,,,,Meas. value,,dV,,,,Temp.,,,,dE,,
,[s],[mL],,,,[mV],,[mL],,,,[°C],,,,[mV],,
,0,0,,,,168.8,,,,,,21.6,,,,,,
,3,0.02,,,,174.4,,0.02,,,,21.6,,,,5.6,,
,6,0.04,,,,179.9,,0.02,,,,21.6,,,,5.5,,
,9,0.06,,,,184.5,,0.02,,,,21.6,,,,4.6,,
,12,0.08,,,,188.5,,0.02,,,,21.6,,,,4,,
,15,0.1,,,,192,,0.02,,,,21.6,,,,3.5,,
,18,0.12,,,,195,,0.02,,,,21.6,,,,3,,
,21,0.14,,,,197.8,,0.02,,,,21.6,,,,2.8,,
,24,0.16,,,,200,,0.02,,,,21.6,,,,2.2,,
,27,0.18,,,,202.1,,0.02,,,,21.6,,,,2.1,,
,30,0.2,,,,204.1,,0.02,,,,21.6,,,,2,,
,33,0.22,,,,206.1,,0.02,,,,21.6,,,,2,,
,36,0.24,,,,207.8,,0.02,,,,21.6,,,,1.7,,
,39,0.26,,,,209.5,,0.02,,,,21.6,,,,1.7,,
,42,0.28,,,,211.1,,0.02,,,,21.6,,,,1.6,,
,45,0.3,,,,212.5,,0.02,,,,21.6,,,,1.4,,
,48,0.32,,,,214,,0.02,,,,21.6,,,,1.5,,
,51,0.34,,,,215.2,,0.02,,,,21.6,,,,1.2,,
,54,0.36,,,,216.4,,0.02,,,,21.6,,,,1.2,,
,57,0.38,,,,217.5,,0.02,,,,21.6,,,,1.1,,
,60,0.4,,,,218.6,,0.02,,,,21.6,,,,1.1,,
,63,0.42,,,,219.7,,0.02,,,,21.6,,,,1.1,,
,66,0.44,,,,220.7,,0.02,,,,21.6,,,,1,,
,70,0.46,,,,221.7,,0.02,,,,21.7,,,,1,,
,72,0.48,,,,222.7,,0.02,,,,21.7,,,,1,,
,76,0.5,,,,223.6,,0.02,,,,21.7,,,,0.9,,
,78,0.52,,,,224.5,,0.02,,,,21.7,,,,0.9,,
,82,0.54,,,,225.4,,0.02,,,,21.7,,,,0.9,,
,84,0.56,,,,226.2,,0.02,,,,21.7,,,,0.8,,
,88,0.58,,,,226.9,,0.02,,,,21.7,,,,0.7,,
,90,0.6,,,,227.7,,0.02,,,,21.7,,,,0.8,,
,94,0.62,,,,228.4,,0.02,,,,21.7,,,,0.7,,
,97,0.64,,,,229.2,,0.02,,,,21.7,,,,0.8,,
,100,0.66,,,,229.9,,0.02,,,,21.7,,,,0.7,,
,103,0.68,,,,230.6,,0.02,,,,21.7,,,,0.7,,
,106,0.7,,,,231.3,,0.02,,,,21.7,,,,0.7,,
,109,0.72,,,,231.9,,0.02,,,,21.7,,,,0.6,,
,112,0.74,,,,232.6,,0.02,,,,21.7,,,,0.7,,
,115,0.76,,,,233.2,,0.02,,,,21.7,,,,0.6,,
,118,0.78,,,,233.7,,0.02,,,,21.7,,,,0.5,,
,121,0.8,,,,234.3,,0.02,,,,21.7,,,,0.6,,
