Date,Time,Temp,SpCond,Cond,Resist,Sal,Press,Depth,pH,pH,Turbid+,Chl,Chl,TDS,ODOsat,ODO,Battery
Y/M/D,HH:MM:SS,C,uS,uS,Ohm*cm,ppt,psir,meters,,mV,NTU,ug/L,RFU,g/L,%,mg/L,volts
12/11/2020,17:01:30,11.74,33892,25309,39.5122,21.25,4.819,3.341,7.79,-61.9,14.5,26.11,5.44,22.03,92.7,8.79,14.4
12/11/2020,17:07:30,11.74,33928,25334,39.4734,21.27,4.835,3.352,7.79,-62,9.2,21.68,4.52,22.05,93.1,8.83,14.1
12/11/2020,17:13:30,11.75,34024,25412,39.3513,21.34,4.852,3.364,7.79,-62,10.6,26.24,5.47,22.11,91.9,8.71,14.3
12/11/2020,17:19:30,11.76,34146,25508,39.2029,21.42,4.865,3.372,7.79,-62,9.6,2.32,0.48,22.19,93.2,8.82,14.2
12/11/2020,17:25:30,11.76,34414,25713,38.8902,21.61,4.883,3.384,7.8,-62.2,11.2,4.27,0.89,22.36,93,8.79,14.3
12/11/2020,17:31:30,11.77,34674,25912,38.5927,21.78,4.887,3.387,7.8,-62.4,11.5,26.08,5.43,22.53,93.2,8.81,14.2
12/11/2020,17:37:30,11.78,35042,26191,38.1811,22.04,4.895,3.392,7.8,-62.5,11.1,20.63,4.3,22.77,93.2,8.79,14.3
12/11/2020,17:43:30,11.79,35544,26579,37.6242,22.39,4.898,3.393,7.8,-62.7,12.2,17.96,3.74,23.1,93.4,8.79,14.4
12/11/2020,17:49:30,11.81,35696,26703,37.4488,22.49,4.907,3.399,7.81,-62.8,12,20.28,4.23,23.2,93.4,8.77,14.2
12/11/2020,17:55:30,11.82,36049,26975,37.0719,22.74,4.907,3.398,7.81,-62.9,12.9,19.11,3.98,23.43,92.9,8.71,14.2
12/11/2020,18:01:30,11.84,36641,27431,36.4555,23.15,4.908,3.398,7.81,-62.9,13.7,23.68,4.94,23.81,92.8,8.67,14.3
12/11/2020,18:07:30,11.86,36999,27710,36.0874,23.4,4.906,3.396,7.81,-62.9,13.4,19.3,4.02,24.04,92.8,8.66,14.3
12/11/2020,18:13:30,11.87,37224,27890,35.8556,23.56,4.896,3.389,7.81,-62.9,12,25.89,5.39,24.19,92.5,8.62,14.2
12/11/2020,18:19:30,11.89,37474,28091,35.5988,23.73,4.887,3.382,7.81,-62.9,10.3,28.78,6,24.35,92.9,8.64,14.3
12/11/2020,18:25:30,11.9,37859,28388,35.2265,24,4.88,3.376,7.81,-63,11.4,31.23,6.51,24.6,92.9,8.63,14.3
12/11/2020,18:31:30,11.9,37970,28469,35.1256,24.08,4.868,3.368,7.81,-62.9,12.2,23.33,4.86,24.68,92.7,8.61,14.3
12/11/2020,18:37:30,11.92,37846,28390,35.2241,23.99,4.853,3.358,7.81,-62.9,10.1,21.86,4.55,24.6,92.8,8.61,14.3
12/11/2020,18:43:30,11.91,38145,28606,34.9571,24.2,4.832,3.342,7.8,-62.6,12.2,14.84,3.09,24.79,91.6,8.5,14.4
12/11/2020,18:49:30,11.9,38095,28565,35.0079,24.16,4.806,3.325,7.8,-62.5,10.3,13.1,2.73,24.76,92.1,8.55,14.2
12/11/2020,18:55:30,11.91,38225,28667,34.8839,24.25,4.774,3.302,7.8,-62.6,11.2,13.03,2.72,24.84,91.9,8.52,14.3
12/11/2020,19:01:30,11.91,38535,28901,34.6004,24.47,4.735,3.275,7.8,-62.4,11,5.55,1.16,25.04,91.7,8.49,14.3
12/11/2020,19:07:30,11.91,38696,29024,34.4537,24.58,4.695,3.247,7.8,-62.6,9.5,3.14,0.65,25.15,91.8,8.49,14.2
12/11/2020,19:13:30,11.92,39206,29408,34.0041,24.94,4.647,3.213,7.79,-62,11.5,3.88,0.81,25.48,91.4,8.44,14.3
12/11/2020,19:19:30,11.91,39468,29603,33.7803,25.13,4.597,3.178,7.78,-61.5,9,3.41,0.71,25.65,90.2,8.31,14.3
12/11/2020,19:25:30,11.9,39722,29787,33.5715,25.3,4.546,3.142,7.78,-61.3,8.4,2.7,0.56,25.82,89.5,8.25,14.1
12/11/2020,19:31:30,11.89,40305,30209,33.1022,25.71,4.495,3.106,7.78,-61.2,9.4,2.45,0.51,26.19,89.5,8.22,14.3
12/11/2020,19:37:30,11.88,39956,29945,33.3942,25.47,4.447,3.073,7.79,-61.8,15.2,4.66,0.97,25.97,88.8,8.17,14.3
12/11/2020,19:43:30,11.87,39818,29829,33.5248,25.37,4.401,3.042,7.78,-61.6,11.2,5.08,1.06,25.88,90.8,8.37,14.4
12/11/2020,19:49:30,11.86,39684,29721,33.6465,25.28,4.348,3.006,7.8,-62.4,7.3,1.11,0.23,25.79,90.1,8.31,14.4
12/11/2020,19:55:30,11.85,39598,29649,33.7274,25.21,4.294,2.968,7.81,-62.9,6.7,1.6,0.33,25.73,89.9,8.3,14.4
12/11/2020,20:01:30,11.85,39462,29551,33.84,25.12,4.237,2.929,7.8,-62.7,6.8,2.39,0.5,25.65,90.7,8.37,14.4
12/11/2020,20:07:30,11.79,38933,29112,34.3503,24.75,4.184,2.893,7.81,-63.4,6.4,1.84,0.38,25.3,92.9,8.61,14.4
12/11/2020,20:13:30,11.81,39037,29204,34.2417,24.82,4.124,2.852,7.81,-62.9,7.2,1.68,0.35,25.37,92.3,8.54,14.3
12/11/2020,20:19:30,11.79,38852,29047,34.4265,24.69,4.069,2.814,7.81,-63,5.4,3.39,0.7,25.25,92,8.53,14.4
12/11/2020,20:25:30,11.76,38680,28897,34.6057,24.57,4.009,2.773,7.81,-62.9,5.9,1.2,0.25,25.14,93.3,8.66,14.4
12/11/2020,20:31:30,11.78,38804,29006,34.4757,24.66,3.955,2.735,7.81,-62.9,5.7,2.8,0.58,25.22,93.2,8.65,14.4
12/11/2020,20:37:30,11.79,38909,29093,34.3728,24.73,3.896,2.694,7.81,-62.9,5.9,2.13,0.45,25.29,92.9,8.61,14.3
12/11/2020,20:43:30,11.79,38944,29120,34.341,24.75,3.837,2.653,7.81,-63,5.7,2.52,0.53,25.31,92.3,8.55,14.4
12/11/2020,20:49:30,11.8,38998,29164,34.2893,24.79,3.788,2.619,7.81,-63.3,5.8,2.65,0.55,25.34,92.6,8.58,14.3
12/11/2020,20:55:30,11.82,39021,29197,34.2497,24.81,3.73,2.579,7.81,-63.2,6.2,1.03,0.21,25.36,93.1,8.62,14.1
12/11/2020,21:01:30,11.89,38320,28723,34.8151,24.32,3.676,2.543,7.81,-62.9,13.6,1.76,0.37,24.9,93.4,8.66,14.4
12/11/2020,21:07:30,11.89,38526,28876,34.6302,24.46,3.621,2.504,7.8,-62.7,9.4,1.86,0.38,25.04,93.1,8.62,14.4
12/11/2020,21:13:30,11.9,38370,28767,34.7625,24.36,3.572,2.471,7.8,-62.6,11.1,5.46,1.14,24.94,92.7,8.59,14.4
12/11/2020,21:19:30,11.89,38773,29064,34.4062,24.64,3.519,2.433,7.8,-62.6,12.7,1.92,0.4,25.2,92.5,8.56,14.3
12/11/2020,21:25:30,11.89,39003,29235,34.2057,24.8,3.468,2.398,7.8,-62.4,14,1.39,0.29,25.35,92.4,8.54,14.3
12/11/2020,21:31:30,11.89,38961,29204,34.2417,24.77,3.417,2.363,7.8,-62.5,13.9,25.44,5.3,25.32,91.5,8.46,14.3
12/11/2020,21:37:30,11.85,37780,28293,35.3438,23.94,3.366,2.329,7.81,-62.8,15.9,0.98,0.21,24.55,93.5,8.7,14.4
12/11/2020,21:43:30,11.84,37511,28080,35.613,23.75,3.325,2.301,7.8,-62.6,15.3,0.9,0.19,24.38,93.6,8.72,14.4
12/11/2020,21:49:30,11.83,37302,27920,35.8167,23.61,3.277,2.268,7.8,-62.6,13.1,0.95,0.2,24.24,93.3,8.7,14.2
12/11/2020,21:55:30,11.82,37383,27973,35.7485,23.66,3.235,2.239,7.8,-62.5,11.5,1.03,0.22,24.29,93,8.67,14.4
12/11/2020,22:01:30,11.82,37287,27901,35.8405,23.6,3.196,2.212,7.8,-62.4,10.1,1.2,0.25,24.23,92.2,8.6,14.4
12/11/2020,22:07:30,11.83,37224,27859,35.8951,23.55,3.153,2.182,7.8,-62.3,8.3,0.81,0.17,24.19,92.9,8.66,14.4
12/11/2020,22:13:30,11.83,36485,27306,36.6217,23.04,3.107,2.151,7.8,-62.4,9.7,1.03,0.21,23.71,93.5,8.75,14.4
12/11/2020,22:19:30,11.83,36071,26997,37.041,22.75,3.068,2.125,7.8,-62.6,9.1,1.29,0.27,23.44,93.1,8.73,14.4
12/11/2020,22:25:30,11.83,35463,26544,37.6726,22.33,3.026,2.096,7.8,-62.7,9.8,0.87,0.18,23.05,94.1,8.84,14.3
12/11/2020,22:31:30,11.83,35089,26266,38.0725,22.07,2.99,2.072,7.8,-62.7,13.9,0.81,0.17,22.8,94.1,8.86,14.4
12/11/2020,22:37:30,11.83,35181,26334,37.9737,22.14,2.956,2.048,7.8,-62.5,9.2,1.25,0.26,22.86,92.6,8.72,14.4
12/11/2020,22:43:30,11.84,35242,26380,37.9069,22.18,2.91,2.016,7.8,-62.2,7.9,1.11,0.23,22.9,92.7,8.72,14.3
12/11/2020,22:49:30,11.84,35291,26419,37.8516,22.21,2.868,1.987,7.79,-61.8,6.5,0.96,0.2,22.93,92,8.66,14.3
12/11/2020,22:55:30,11.84,35726,26747,37.3879,22.51,2.831,1.961,7.8,-62.2,8.7,1.24,0.26,23.22,92.7,8.7,14.4
12/11/2020,23:01:30,11.84,35602,26655,37.516,22.43,2.793,1.935,7.79,-62.1,7.4,1.13,0.24,23.14,92.4,8.68,14.4
12/11/2020,23:07:30,11.84,35706,26733,37.407,22.5,2.748,1.904,7.78,-61.6,7.9,0.67,0.14,23.2,91,8.54,14.5
12/11/2020,23:13:30,11.84,35778,26787,37.332,22.55,2.71,1.877,7.79,-62,8,0.56,0.12,23.25,92.7,8.7,14.5
12/11/2020,23:19:30,11.85,35857,26848,37.2472,22.61,2.676,1.853,7.79,-61.9,8.4,0.73,0.15,23.3,92,8.64,14.4
12/11/2020,23:25:30,11.85,35634,26681,37.4796,22.45,2.642,1.83,7.78,-61.5,7.4,1.13,0.24,23.16,91.3,8.57,14.4
12/11/2020,23:31:30,11.85,35699,26730,37.4111,22.5,2.608,1.807,7.79,-61.8,6.7,1.34,0.28,23.2,91.1,8.55,14.4
12/11/2020,23:37:30,11.85,35673,26711,37.4378,22.48,2.577,1.785,7.8,-62.3,7,0.65,0.13,23.18,92.9,8.72,14.4
12/11/2020,23:43:30,11.85,35623,26673,37.4906,22.44,2.545,1.763,7.79,-62.1,6.7,1.11,0.23,23.15,92.3,8.67,14.5
12/11/2020,23:49:30,11.85,35510,26589,37.6097,22.37,2.526,1.75,7.79,-62.1,9,0.79,0.16,23.08,92.6,8.7,14.4
12/11/2020,23:55:30,11.84,35648,26690,37.4666,22.46,2.495,1.728,7.79,-61.9,7.5,0.59,0.12,23.17,91.6,8.6,14.4
12/12/2020,0:01:30,11.84,35632,26674,37.4899,22.45,2.47,1.711,7.8,-62.4,9.4,0.7,0.14,23.16,93.4,8.77,14.4
12/12/2020,0:07:30,11.83,35406,26501,37.7337,22.29,2.445,1.694,7.8,-62.3,10.3,1.06,0.22,23.01,93.1,8.75,14.2
12/12/2020,0:13:30,11.83,35655,26688,37.4707,22.46,2.417,1.674,7.8,-62.3,9.7,0.78,0.16,23.17,92.5,8.68,14.5
12/12/2020,0:19:30,11.83,35564,26618,37.569,22.4,2.393,1.658,7.8,-62.3,9.5,1.17,0.24,23.11,92.2,8.66,14.4
12/12/2020,0:25:30,11.83,35290,26413,37.86,22.21,2.37,1.642,7.8,-62.4,10,0.93,0.19,22.93,93.1,8.76,14.3
12/12/2020,0:31:30,11.84,35182,26337,37.9695,22.14,2.354,1.631,7.8,-62.4,11.5,0.69,0.14,22.86,93,8.75,14.3
12/12/2020,0:37:30,11.83,35116,26286,38.0435,22.09,2.336,1.619,7.8,-62.3,11.1,0.82,0.17,22.82,93.6,8.81,14.2
12/12/2020,0:43:30,11.83,35064,26246,38.1016,22.06,2.327,1.613,7.8,-62.3,24.7,0.4,0.08,22.79,93.4,8.8,14.3
12/12/2020,0:49:30,11.84,34855,26093,38.3247,21.91,2.309,1.6,7.8,-62.3,12.2,0.77,0.16,22.65,93.9,8.85,14.3
12/12/2020,0:55:30,11.84,34712,25988,38.4788,21.81,2.301,1.595,7.8,-62.2,11.7,1.34,0.28,22.56,94.1,8.88,14.4
12/12/2020,1:01:30,11.85,34481,25820,38.7292,21.65,2.29,1.587,7.79,-62,12.6,0.61,0.13,22.41,93.7,8.84,14.5
12/12/2020,1:07:30,11.85,34270,25661,38.9694,21.51,2.288,1.586,7.79,-62.1,13.6,1.13,0.23,22.27,93.9,8.87,14.4
12/12/2020,1:13:30,11.85,34076,25520,39.1849,21.38,2.276,1.578,7.79,-62.1,13.3,1.22,0.25,22.15,93.6,8.85,14.3
12/12/2020,1:19:30,11.86,33835,25341,39.462,21.21,2.272,1.575,7.79,-62.1,13.3,0.87,0.18,21.99,93.7,8.86,14.3
12/12/2020,1:25:30,11.86,33720,25255,39.5955,21.13,2.259,1.566,7.79,-62.1,13.6,0.67,0.14,21.91,93.8,8.88,14.3
12/12/2020,1:31:30,11.86,33585,25156,39.7523,21.04,2.294,1.59,7.78,-61,11.7,1.35,0.28,21.83,92.1,8.73,14.4
12/12/2020,1:37:30,11.86,33315,24956,40.0712,20.85,2.295,1.592,7.78,-61.3,8.6,0.99,0.21,21.65,92.8,8.8,14.3
12/12/2020,1:43:30,11.86,33106,24799,40.3244,20.71,2.311,1.603,7.78,-61,10.9,0.57,0.12,21.51,92.3,8.76,14.3
12/12/2020,1:49:30,11.86,32823,24587,40.672,20.51,2.326,1.614,7.78,-61.2,11.7,0.82,0.17,21.33,92,8.75,14.1
12/12/2020,1:55:30,11.86,32551,24383,41.0125,20.33,2.343,1.626,7.78,-61.2,13,1.32,0.27,21.15,92.1,8.77,14.3
12/12/2020,2:01:30,11.86,32150,24082,41.5255,20.05,2.364,1.641,7.78,-61.5,12.8,1.81,0.37,20.89,93.3,8.89,14.3
12/12/2020,2:07:30,11.86,31721,23759,42.0896,19.76,2.396,1.663,7.78,-61.6,14.7,1.16,0.24,20.61,94,8.97,14.2
12/12/2020,2:13:30,11.86,31452,23556,42.4526,19.58,2.425,1.684,7.79,-61.7,17.8,1.45,0.3,20.44,94,8.98,14.3
12/12/2020,2:19:30,11.85,31119,23304,42.9116,19.35,2.466,1.712,7.79,-61.7,15.6,1.32,0.27,20.22,93.8,8.98,14.2
12/12/2020,2:25:30,11.85,30881,23124,43.2459,19.19,2.51,1.743,7.79,-61.7,15.1,1.7,0.35,20.07,93.6,8.97,14.3
12/12/2020,2:31:30,11.85,30785,23050,43.3843,19.12,2.559,1.777,7.78,-61.6,15,1.38,0.29,20.01,93.7,8.99,14.2
12/12/2020,2:37:30,11.84,30613,22919,43.6311,19.01,2.613,1.815,7.78,-61.5,16.4,1.22,0.25,19.89,93.7,8.99,14.3
12/12/2020,2:43:29,11.84,30485,22822,43.8177,18.92,2.673,1.857,7.78,-61.5,16.1,1.24,0.25,19.81,93.5,8.98,14.2
12/12/2020,2:49:30,11.83,30422,22772,43.9136,18.88,2.737,1.901,7.78,-61.5,14.1,1.22,0.25,19.77,93.3,8.97,14.3
12/12/2020,2:55:30,11.83,30352,22718,44.0174,18.83,2.796,1.942,7.78,-61.1,13.8,1.71,0.36,19.72,92.7,8.9,14.3
12/12/2020,3:01:30,11.83,30299,22679,44.0932,18.79,2.854,1.983,7.78,-61.3,12.3,1.04,0.22,19.69,93.2,8.96,14.3
12/12/2020,3:07:30,11.83,30324,22697,44.0581,18.81,2.915,2.025,7.78,-61.3,15.5,1.01,0.21,19.71,92.9,8.92,14.4
12/12/2020,3:13:30,11.83,30178,22586,44.2753,18.71,2.974,2.066,7.78,-61.4,14.2,1.04,0.22,19.61,93.2,8.96,14.3
12/12/2020,3:19:30,11.82,30053,22490,44.4647,18.63,3.033,2.107,7.78,-61.5,14,1.39,0.29,19.53,93.6,9.01,14.4
12/12/2020,3:25:30,11.82,30069,22500,44.4434,18.64,3.086,2.144,7.78,-61.4,14.4,1.06,0.22,19.54,92.9,8.94,14.4
12/12/2020,3:31:30,11.82,29946,22408,44.6274,18.55,3.144,2.185,7.78,-61.4,14.1,1.39,0.29,19.46,93.6,9.01,14.3
12/12/2020,3:37:30,11.82,29966,22421,44.6002,18.57,3.196,2.22,7.78,-61.2,13.7,0.97,0.2,19.47,93,8.96,14.3
12/12/2020,3:43:30,11.82,29944,22403,44.6372,18.55,3.25,2.258,7.78,-61.2,11.2,1.07,0.22,19.46,92.9,8.94,14.3
12/12/2020,3:49:30,11.82,30479,22804,43.8525,18.91,3.302,2.294,7.77,-60.7,10,1.48,0.31,19.81,91.8,8.82,14.1
12/12/2020,3:55:30,11.82,30710,22977,43.5216,19.07,3.351,2.327,7.79,-61.6,11.5,0.78,0.16,19.96,92,8.83,14.3
12/12/2020,4:01:30,11.81,30689,22955,43.5633,19.06,3.396,2.358,7.79,-61.6,10.3,1.65,0.34,19.94,93.3,8.95,14.2
12/12/2020,4:07:30,11.81,30760,23008,43.4635,19.11,3.442,2.39,7.79,-61.6,8.8,0.99,0.21,19.99,93.5,8.98,14.2
12/12/2020,4:13:30,11.81,30703,22969,43.5364,19.07,3.484,2.42,7.79,-61.6,9.6,0.66,0.14,19.95,93.8,9.01,14.3
12/12/2020,4:19:30,11.8,30506,22815,43.8299,18.93,3.526,2.449,7.79,-61.6,9,0.77,0.16,19.82,94.3,9.06,14.2
12/12/2020,4:25:30,11.8,30445,22768,43.9211,18.89,3.568,2.478,7.79,-61.6,8.6,1.16,0.24,19.78,94.2,9.05,14.2
12/12/2020,4:31:30,11.81,30354,22704,44.0449,18.83,3.606,2.505,7.79,-61.7,9,0.68,0.14,19.73,94.8,9.12,14.3
12/12/2020,4:37:30,11.79,30142,22537,44.3722,18.69,3.646,2.533,7.79,-61.6,7.7,0.93,0.19,19.59,94.3,9.07,14.3
12/12/2020,4:43:30,11.79,30081,22491,44.4627,18.64,3.681,2.557,7.78,-61.6,7.2,1.07,0.22,19.55,94.7,9.12,14.3
12/12/2020,4:49:30,11.78,30352,22690,44.0723,18.83,3.719,2.583,7.79,-61.7,7.6,0.96,0.2,19.72,94.4,9.09,14.3
12/12/2020,4:55:30,11.79,30421,22747,43.9617,18.87,3.757,2.609,7.78,-61.6,8.4,1.24,0.25,19.77,94.5,9.09,14.1
12/12/2020,5:01:30,11.78,30238,22606,44.2361,18.75,3.793,2.635,7.78,-61.6,8.8,1.17,0.24,19.65,94.7,9.11,14.3
12/12/2020,5:07:30,11.78,30339,22681,44.0894,18.82,3.824,2.657,7.79,-61.6,8.9,1.04,0.22,19.72,94.6,9.1,14.3
12/12/2020,5:13:30,11.79,30631,22901,43.6664,19.02,3.85,2.674,7.78,-61.5,11.8,1.29,0.27,19.91,94.3,9.06,14.2
12/12/2020,5:19:30,11.79,30790,23019,43.4423,19.13,3.885,2.698,7.78,-61.5,15.1,0.77,0.16,20.01,93.9,9.02,14.3
12/12/2020,5:25:30,11.78,30748,22982,43.5115,19.1,3.91,2.715,7.78,-61.5,11.9,1.04,0.22,19.98,93.9,9.02,14.3
12/12/2020,5:31:30,11.79,30960,23146,43.204,19.24,3.946,2.74,7.79,-61.6,11.7,1.38,0.29,20.12,93.9,9.01,14.2
12/12/2020,5:37:30,11.8,31196,23328,42.8667,19.4,3.973,2.758,7.78,-61.6,12.1,1.67,0.35,20.27,93.8,8.99,14.2
12/12/2020,5:43:30,11.81,31355,23454,42.6373,19.51,3.993,2.772,7.78,-61.5,13.4,0.93,0.19,20.38,93.3,8.94,14.1
12/12/2020,5:49:30,11.8,31250,23370,42.7896,19.44,4.015,2.788,7.78,-61.5,12,1.28,0.27,20.31,93.5,8.96,14.3
12/12/2020,5:55:30,11.77,31249,23354,42.8192,19.44,4.038,2.804,7.78,-61.5,10.5,0.82,0.17,20.31,93.9,9,14.3
12/12/2020,6:01:30,11.77,31356,23435,42.672,19.51,4.07,2.826,7.78,-61.6,10,1.03,0.21,20.38,93.9,9,14.2
12/12/2020,6:07:30,11.78,31796,23771,42.0689,19.81,4.101,2.846,7.78,-61.5,11.5,1.34,0.28,20.66,93.5,8.94,14.3
12/12/2020,6:13:30,11.78,32112,24006,41.6565,20.03,4.111,2.853,7.78,-61.5,10.9,1.52,0.32,20.87,93.6,8.93,14.4
12/12/2020,6:19:30,11.78,32297,24140,41.4247,20.15,4.136,2.87,7.78,-61.6,9.3,1.02,0.21,20.99,93.9,8.96,14.4
12/12/2020,6:25:30,11.78,32370,24195,41.3311,20.2,4.142,2.874,7.79,-61.6,8.7,1.19,0.25,21.04,93.6,8.92,14.3
12/12/2020,6:31:30,11.77,32430,24238,41.2578,20.24,4.163,2.888,7.79,-61.6,10.6,1.76,0.37,21.08,93.9,8.95,14.3
12/12/2020,6:37:30,11.77,32443,24244,41.2479,20.25,4.176,2.897,7.78,-61.5,9.7,1.21,0.25,21.08,93.5,8.91,14.4
12/12/2020,6:43:30,11.77,32511,24294,41.1616,20.3,4.191,2.908,7.78,-61.5,10,0.99,0.21,21.13,93.8,8.94,14.5
12/12/2020,6:49:30,11.78,32560,24337,41.089,20.33,4.195,2.911,7.78,-61.4,11,0.77,0.16,21.16,93.2,8.88,14.4
12/12/2020,6:55:30,11.77,32668,24413,40.9624,20.41,4.206,2.918,7.78,-61.5,9.4,1.13,0.23,21.23,93.1,8.87,14.5
12/12/2020,7:01:30,11.77,32711,24448,40.9035,20.44,4.212,2.922,7.78,-61.4,9.7,0.96,0.2,21.26,92.8,8.84,14.5
12/12/2020,7:07:30,11.77,32687,24427,40.9387,20.42,4.224,2.931,7.78,-61.4,9.3,1.36,0.28,21.24,92.6,8.82,14.4
12/12/2020,7:13:30,11.77,32608,24369,41.0363,20.36,4.222,2.929,7.78,-61.2,10.4,1.5,0.31,21.19,91.6,8.72,14.4
12/12/2020,7:19:30,11.77,33063,24710,40.4687,20.68,4.219,2.926,7.78,-61,8.4,1.4,0.29,21.49,91.8,8.73,14.3
12/12/2020,7:25:30,11.79,33477,25030,39.9524,20.96,4.219,2.925,7.77,-60.7,9.2,0.86,0.18,21.76,91.7,8.7,14.4
12/12/2020,7:31:30,11.79,33727,25220,39.6515,21.13,4.215,2.923,7.76,-60.4,11.7,1.11,0.23,21.92,90.6,8.59,14.3
12/12/2020,7:37:30,11.79,34276,25630,39.0169,21.51,4.19,2.905,7.76,-60.4,35.2,1.04,0.22,22.27,91.2,8.62,14.5
12/12/2020,7:43:30,11.8,34582,25860,38.6692,21.72,4.198,2.909,7.77,-60.9,21.5,0.87,0.18,22.47,91.1,8.6,14.5
12/12/2020,7:49:30,11.79,33839,25302,39.5221,21.21,4.192,2.907,7.77,-61,11.7,1.58,0.33,21.99,91.8,8.69,14.3
12/12/2020,7:55:30,11.79,33862,25319,39.4962,21.23,4.185,2.902,7.78,-61.1,13.5,0.89,0.19,22.01,91.8,8.7,14.4
12/12/2020,8:01:30,11.79,34055,25461,39.2758,21.36,4.163,2.886,7.78,-61.6,37.4,0.98,0.21,22.13,91.8,8.69,14.4
12/12/2020,8:07:30,11.79,34201,25570,39.1086,21.46,4.149,2.876,7.78,-61.5,13.3,1.36,0.28,22.23,92.1,8.72,14.4
12/12/2020,8:13:30,11.78,34342,25674,38.9501,21.56,4.131,2.863,7.78,-61.5,11.1,1.07,0.22,22.32,92.3,8.73,14.2
12/12/2020,8:19:30,11.78,34832,26036,38.4081,21.89,4.101,2.842,7.78,-61.3,12.2,1.29,0.27,22.64,91,8.59,14.4
12/12/2020,8:25:30,11.79,35742,26723,37.4207,22.52,4.079,2.825,7.78,-61.3,14.4,1.08,0.22,23.23,91.7,8.61,14.4
12/12/2020,8:31:30,11.79,35959,26885,37.1951,22.67,4.044,2.801,7.78,-61.3,15.5,0.72,0.15,23.37,91.6,8.6,14.2
12/12/2020,8:37:30,11.79,36302,27143,36.8424,22.91,4.018,2.782,7.78,-61,9.4,1.08,0.22,23.59,90.6,8.49,14.4
12/12/2020,8:43:30,11.79,36655,27406,36.4886,23.16,3.989,2.761,7.77,-60.8,11.5,0.66,0.14,23.82,89.9,8.41,14.4
12/12/2020,8:49:29,11.79,37026,27681,36.1256,23.42,3.959,2.741,7.76,-60.4,9.5,0.74,0.16,24.06,88.9,8.31,14.4
12/12/2020,8:55:30,11.78,37252,27848,35.9096,23.57,3.923,2.715,7.77,-60.5,10.9,1.92,0.4,24.21,88.1,8.22,14.5
12/12/2020,9:01:30,11.78,37457,28000,35.7142,23.71,3.882,2.686,7.75,-59.7,9.4,1.13,0.23,24.34,87.9,8.2,14.4
12/12/2020,9:07:30,11.78,37510,28042,35.6608,23.75,3.839,2.656,7.77,-60.5,12.4,1.27,0.26,24.38,88.4,8.25,14.5
12/12/2020,9:13:30,11.76,36528,27293,36.6388,23.07,3.799,2.63,7.78,-61.6,9.5,0.42,0.09,23.74,91.7,8.59,14.4
12/12/2020,9:19:30,11.76,36725,27438,36.4458,23.2,3.759,2.602,7.79,-61.8,23.9,0.51,0.11,23.87,92.3,8.64,14.5
12/12/2020,9:25:30,11.75,36198,27037,36.9862,22.84,3.714,2.572,7.79,-62.1,10.1,0.92,0.19,23.52,92.6,8.69,14.4
12/12/2020,9:31:30,11.76,36185,27032,36.9935,22.83,3.67,2.542,7.79,-62,18.3,0.38,0.08,23.52,92.3,8.67,14.5
12/12/2020,9:37:30,11.76,36251,27085,36.9208,22.88,3.628,2.512,7.79,-61.8,8.8,0.75,0.16,23.56,92.8,8.7,14.5
12/12/2020,9:43:30,11.76,36289,27115,36.8803,22.9,3.588,2.485,7.79,-61.8,9.2,0.72,0.15,23.58,92.2,8.65,14.5
12/12/2020,9:49:30,11.76,36209,27051,36.9668,22.85,3.546,2.455,7.79,-61.8,9.2,8.97,1.87,23.53,92.4,8.67,14.4
12/12/2020,9:55:30,11.74,35592,26580,37.6221,22.42,3.512,2.432,7.79,-61.8,7.7,4.92,1.03,23.13,92.4,8.7,14.5
12/12/2020,10:01:30,11.75,35454,26479,37.7664,22.32,3.474,2.406,7.79,-61.8,6.8,16.94,3.53,23.04,92.3,8.7,14.5
12/12/2020,10:07:29,11.74,35346,26395,37.8859,22.25,3.436,2.38,7.79,-61.6,6.5,13.24,2.76,22.97,91.8,8.65,14.4
12/12/2020,10:13:30,11.76,35784,26734,37.4057,22.55,3.4,2.355,7.79,-61.6,7.8,3.59,0.75,23.26,92.2,8.66,14.5
12/12/2020,10:19:30,11.75,35524,26534,37.6872,22.37,3.368,2.333,7.79,-61.6,9.2,11.21,2.34,23.09,92.4,8.7,14.5
12/12/2020,10:25:30,11.75,35252,26331,37.9779,22.18,3.335,2.311,7.78,-61.6,13.4,23.7,4.94,22.91,92.6,8.73,14.5
12/12/2020,10:31:30,11.75,35345,26403,37.874,22.25,3.297,2.284,7.79,-61.7,13.9,20.11,4.19,22.97,92.4,8.7,14.5
12/12/2020,10:37:30,11.76,35204,26299,38.0245,22.15,3.262,2.26,7.79,-61.6,11.1,23.87,4.97,22.88,92.4,8.71,14.6
12/12/2020,10:43:30,11.76,35374,26431,37.8348,22.27,3.229,2.237,7.79,-61.6,12.8,16.1,3.35,22.99,91.9,8.66,14.5
12/12/2020,10:49:30,11.77,35246,26336,37.9702,22.18,3.196,2.214,7.79,-61.8,13.3,18.45,3.84,22.91,92.5,8.72,14.4
12/12/2020,10:55:30,11.76,34239,25579,39.0944,21.48,3.169,2.197,7.79,-61.8,20.3,23.65,4.93,22.25,92.7,8.78,14.5
12/12/2020,11:01:30,11.76,33762,25222,39.6484,21.16,3.137,2.175,7.79,-61.8,21,21.43,4.47,21.94,92.9,8.81,14.4
