"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","uS","Ohm*cm","g/L","ppt","psir","meters","","mV","ug/L","RFU","NTU","%","mg/L","volts"
"2020/12/20","14:19:30",11.06,31099,22821,43.8196,20.21,19.32,4.278,2.970,7.78,-61.3,1.97,0.41,20.1,92.3,8.99,14.3
"2020/12/20","14:25:30",11.04,30896,22659,44.1331,20.08,19.18,4.283,2.974,7.78,-61.4,2.05,0.43,20.9,92.0,8.98,14.2
"2020/12/20","14:31:30",11.05,30976,22722,44.0098,20.13,19.23,4.286,2.976,7.78,-61.3,1.43,0.30,19.5,92.0,8.97,14.1
"2020/12/20","14:37:30",11.11,31619,23228,43.0523,20.55,19.67,4.284,2.974,7.78,-61.3,1.78,0.37,21.7,92.2,8.95,14.2
"2020/12/20","14:43:30",11.13,32020,23539,42.4825,20.81,19.95,4.285,2.974,7.78,-61.3,1.55,0.32,23.7,92.0,8.92,14.2
"2020/12/20","14:49:30",11.12,32185,23656,42.2730,20.92,20.06,4.281,2.970,7.78,-61.4,1.52,0.32,18.7,92.1,8.92,14.2
"2020/12/20","14:55:30",11.15,32560,23946,41.7601,21.16,20.32,4.274,2.965,7.78,-61.4,1.12,0.23,15.5,91.5,8.85,14.2
"2020/12/20","15:01:30",11.16,32883,24191,41.3378,21.37,20.54,4.270,2.962,7.78,-61.4,1.40,0.29,23.6,91.6,8.83,14.3
"2020/12/20","15:07:30",11.19,33317,24527,40.7708,21.65,20.84,4.261,2.955,7.78,-61.4,1.47,0.30,19.1,91.7,8.82,14.3
"2020/12/20","15:13:30",11.19,33577,24721,40.4519,21.82,21.01,4.248,2.946,7.77,-61.0,1.81,0.38,12.3,91.2,8.76,14.3
"2020/12/20","15:19:30",11.21,33838,24926,40.1191,21.99,21.19,4.238,2.938,7.78,-61.3,1.51,0.31,15.1,90.4,8.68,14.5
"2020/12/20","15:25:30",11.22,34214,25211,39.6645,22.23,21.45,4.225,2.929,7.78,-61.3,1.37,0.29,11.2,91.3,8.74,14.2
"2020/12/20","15:31:30",11.21,34295,25262,39.5855,22.29,21.51,4.214,2.921,7.78,-61.3,1.14,0.24,9.8,90.0,8.62,14.1
"2020/12/20","15:37:30",11.18,34262,25220,39.6515,22.27,21.48,4.200,2.911,7.77,-60.6,1.20,0.25,9.2,90.1,8.64,14.3
"2020/12/20","15:43:30",11.13,34211,25146,39.7677,22.23,21.45,4.185,2.901,7.77,-60.5,1.16,0.24,11.0,89.9,8.63,14.3
"2020/12/20","15:49:30",11.04,34268,25129,39.7940,22.27,21.48,4.164,2.886,7.79,-61.8,1.27,0.26,16.3,90.2,8.67,14.3
"2020/12/20","15:55:29",11.03,34305,25154,39.7554,22.29,21.51,4.141,2.870,7.78,-61.5,1.80,0.37,12.8,90.1,8.67,14.3
"2020/12/20","16:01:29",11.03,34318,25163,39.7415,22.30,21.52,4.114,2.851,7.79,-61.8,1.01,0.21,6.8,89.6,8.61,14.3
"2020/12/20","16:07:30",11.03,34454,25258,39.5909,22.39,21.61,4.084,2.830,7.79,-61.9,1.49,0.31,5.0,91.6,8.81,14.3
"2020/12/20","16:13:30",11.03,34550,25333,39.4749,22.45,21.68,4.051,2.808,7.79,-62.2,0.66,0.14,4.8,91.2,8.76,14.3
"2020/12/20","16:19:30",11.04,34711,25457,39.2818,22.56,21.79,4.021,2.786,7.79,-62.1,1.24,0.25,5.8,91.6,8.79,14.3
"2020/12/20","16:25:30",11.03,34478,25276,39.5626,22.41,21.63,3.987,2.763,7.79,-62.1,0.92,0.19,6.0,91.7,8.81,14.2
"2020/12/20","16:31:30",11.03,34551,25334,39.4726,22.45,21.68,3.956,2.742,7.79,-62.1,1.29,0.27,6.5,92.2,8.86,14.4
"2020/12/20","16:37:30",11.06,34791,25526,39.1759,22.61,21.84,3.918,2.715,7.79,-62.0,0.94,0.19,5.2,91.9,8.81,14.4
"2020/12/20","16:43:30",11.07,34905,25615,39.0392,22.68,21.92,3.880,2.688,7.79,-62.0,1.57,0.33,5.9,91.8,8.79,14.4
"2020/12/20","16:49:30",11.08,35036,25724,38.8747,22.77,22.01,3.846,2.664,7.79,-61.9,0.86,0.18,4.8,91.2,8.74,14.4
"2020/12/20","16:55:30",11.06,34979,25667,38.9598,22.73,21.97,3.811,2.641,7.79,-62.0,0.79,0.16,7.8,91.8,8.79,14.2
"2020/12/20","17:01:30",11.06,34853,25572,39.1048,22.65,21.89,3.776,2.617,7.79,-62.0,1.31,0.27,7.0,91.8,8.80,14.4
"2020/12/20","17:07:30",11.08,34979,25679,38.9420,22.73,21.98,3.742,2.593,7.79,-62.2,0.95,0.20,6.9,92.4,8.85,14.4
"2020/12/20","17:13:30",11.11,35174,25841,38.6984,22.86,22.11,3.709,2.570,7.79,-62.2,0.66,0.14,7.1,92.3,8.83,14.5
"2020/12/20","17:19:30",11.12,35338,25968,38.5085,22.97,22.22,3.680,2.549,7.79,-62.3,1.19,0.25,6.4,92.2,8.81,14.4
"2020/12/20","17:25:30",11.12,35213,25875,38.6480,22.88,22.14,3.647,2.527,7.79,-62.2,0.85,0.17,6.7,92.5,8.84,14.4
"2020/12/20","17:31:30",11.14,35084,25794,38.7687,22.80,22.05,3.621,2.509,7.79,-62.1,1.12,0.23,7.3,92.3,8.83,14.4
"2020/12/20","17:37:30",11.12,33846,24873,40.2041,22.00,21.20,3.587,2.487,7.79,-62.1,1.53,0.32,8.0,92.1,8.86,14.4
"2020/12/20","17:43:30",11.12,33611,24703,40.4815,21.84,21.03,3.557,2.466,7.79,-62.0,1.02,0.21,9.7,92.5,8.90,14.4
"2020/12/20","17:49:30",11.14,33634,24733,40.4319,21.86,21.05,3.526,2.445,7.79,-62.0,1.18,0.25,14.5,92.4,8.89,14.4
"2020/12/20","17:55:30",11.15,33661,24755,40.3960,21.88,21.07,3.487,2.418,7.79,-62.1,1.71,0.36,19.1,92.5,8.90,14.4
"2020/12/20","18:01:30",11.15,33706,24786,40.3451,21.90,21.10,3.458,2.398,7.79,-62.1,1.22,0.25,18.9,92.7,8.92,14.4
"2020/12/20","18:07:30",11.12,33188,24388,41.0034,21.57,20.75,3.427,2.377,7.79,-62.1,1.65,0.34,18.3,92.7,8.94,14.4
"2020/12/20","18:13:30",11.03,32025,23481,42.5868,20.81,19.95,3.393,2.355,7.79,-62.3,1.60,0.33,18.3,93.0,9.03,14.4
"2020/12/20","18:19:30",11.01,31668,23206,43.0922,20.58,19.70,3.362,2.333,7.80,-62.3,1.24,0.26,16.7,93.0,9.05,14.4
"2020/12/20","18:25:30",11.02,31812,23319,42.8828,20.67,19.80,3.339,2.317,7.80,-62.3,1.32,0.27,15.3,92.9,9.03,14.5
"2020/12/20","18:31:30",11.05,32136,23576,42.4165,20.88,20.02,3.314,2.299,7.79,-62.2,1.71,0.35,14.9,92.9,9.01,14.4
"2020/12/20","18:37:30",11.05,31977,23457,42.6311,20.78,19.92,3.292,2.285,7.79,-62.2,1.32,0.27,14.1,93.0,9.03,14.2
"2020/12/20","18:43:30",11.07,32022,23500,42.5531,20.81,19.95,3.279,2.276,7.79,-62.2,1.36,0.28,16.2,93.1,9.03,14.4
"2020/12/20","18:49:30",11.07,31624,23212,43.0813,20.55,19.68,3.260,2.263,7.79,-62.2,1.27,0.26,16.4,93.2,9.05,14.4
"2020/12/20","18:55:30",11.08,31782,23335,42.8541,20.65,19.78,3.222,2.236,7.79,-62.2,1.38,0.29,17.1,92.9,9.02,14.4
"2020/12/20","19:01:30",11.07,31370,23025,43.4312,20.39,19.50,3.224,2.238,7.79,-62.2,1.43,0.30,14.4,93.1,9.06,14.4
"2020/12/20","19:07:30",11.07,31263,22948,43.5772,20.32,19.43,3.211,2.229,7.79,-62.2,1.50,0.31,13.1,93.5,9.10,14.2
"2020/12/20","19:13:30",11.08,31232,22926,43.6190,20.30,19.41,3.206,2.226,7.79,-62.2,2.01,0.42,13.7,93.4,9.10,14.4
"2020/12/20","19:19:30",11.09,31308,22989,43.4995,20.35,19.46,3.198,2.220,7.80,-62.3,1.39,0.29,14.7,93.3,9.08,14.4
"2020/12/20","19:25:30",11.08,30971,22735,43.9843,20.13,19.23,3.194,2.218,7.80,-62.3,1.24,0.26,13.2,93.2,9.08,14.4
"2020/12/20","19:31:30",11.07,30633,22484,44.4763,19.91,19.00,3.193,2.217,7.80,-62.3,1.56,0.32,23.7,93.7,9.15,14.5
"2020/12/20","19:37:30",11.05,30180,22141,45.1648,19.61,18.69,3.184,2.212,7.80,-62.4,1.92,0.40,11.9,93.4,9.14,14.5
"2020/12/20","19:43:30",11.06,30241,22189,45.0674,19.65,18.74,3.179,2.208,7.80,-62.3,1.46,0.30,9.8,93.6,9.15,14.4
"2020/12/20","19:49:30",11.06,30193,22156,45.1349,19.62,18.70,3.174,2.205,7.80,-62.3,1.58,0.33,9.5,93.6,9.16,14.3
"2020/12/20","19:55:30",11.07,30213,22174,45.0982,19.63,18.72,3.173,2.204,7.80,-62.3,1.38,0.29,9.8,93.7,9.16,14.4
"2020/12/20","20:01:30",11.07,30070,22070,45.3097,19.54,18.62,3.169,2.201,7.80,-62.4,1.51,0.31,20.6,93.5,9.15,14.5
"2020/12/20","20:07:30",11.09,30355,22289,44.8660,19.73,18.81,3.175,2.206,7.80,-62.3,1.33,0.27,9.9,93.9,9.17,14.5
"2020/12/20","20:13:30",11.09,30458,22367,44.7083,19.79,18.88,3.178,2.207,7.80,-62.3,1.65,0.34,9.3,93.8,9.15,14.5
"2020/12/20","20:19:29",11.09,30638,22500,44.4444,19.91,19.01,3.184,2.211,7.79,-62.1,1.28,0.27,8.0,93.5,9.12,14.4
"2020/12/20","20:25:30",11.09,30537,22426,44.5905,19.84,18.94,3.193,2.217,7.79,-62.2,1.39,0.29,7.6,93.7,9.14,14.6
"2020/12/20","20:31:30",11.11,30791,22621,44.2065,20.01,19.11,3.202,2.224,7.79,-62.3,1.17,0.24,6.8,93.7,9.13,14.2
"2020/12/20","20:37:30",11.12,30860,22678,44.0951,20.05,19.16,3.221,2.237,7.79,-62.2,1.37,0.29,7.0,93.7,9.13,14.5
"2020/12/20","20:43:30",11.12,30622,22504,44.4367,19.90,18.99,3.236,2.247,7.80,-62.3,1.47,0.30,6.9,93.7,9.14,14.4
"2020/12/20","20:49:30",11.12,30697,22560,44.3270,19.95,19.05,3.251,2.258,7.80,-62.3,1.13,0.24,6.2,93.8,9.14,14.4
"2020/12/20","20:55:30",11.13,30774,22625,44.1998,20.00,19.10,3.274,2.274,7.80,-62.4,0.98,0.21,5.7,93.8,9.14,14.5
"2020/12/20","21:01:30",11.13,30827,22663,44.1246,20.03,19.13,3.299,2.291,7.80,-62.4,1.33,0.27,6.3,93.7,9.12,14.4
"2020/12/20","21:07:30",11.13,30734,22593,44.2619,19.97,19.07,3.324,2.308,7.80,-62.4,1.58,0.33,5.6,93.8,9.14,14.3
"2020/12/20","21:13:30",11.14,30655,22538,44.3703,19.92,19.02,3.356,2.331,7.80,-62.4,1.08,0.22,5.4,94.0,9.16,14.5
"2020/12/20","21:19:30",11.13,30517,22434,44.5750,19.83,18.92,3.384,2.350,7.80,-62.5,1.64,0.34,5.3,93.5,9.11,14.5
"2020/12/20","21:25:30",11.13,30529,22442,44.5585,19.84,18.93,3.411,2.369,7.80,-62.4,1.37,0.29,5.2,94.1,9.18,14.6
"2020/12/20","21:31:30",11.13,30516,22434,44.5760,19.83,18.92,3.442,2.391,7.80,-62.4,1.32,0.27,5.0,93.7,9.14,14.4
"2020/12/20","21:37:30",11.14,30433,22377,44.6878,19.78,18.87,3.473,2.412,7.80,-62.4,0.87,0.18,4.9,93.8,9.15,14.5
"2020/12/20","21:43:30",11.14,30332,22304,44.8355,19.71,18.80,3.500,2.431,7.80,-62.5,1.16,0.24,4.4,93.7,9.15,14.5
"2020/12/20","21:49:30",11.14,30412,22363,44.7161,19.76,18.85,3.517,2.443,7.80,-62.4,1.89,0.39,4.4,94.2,9.19,14.5
"2020/12/20","21:55:30",11.15,30803,22655,44.1398,20.02,19.12,3.550,2.465,7.79,-62.2,1.15,0.24,4.5,93.0,9.06,14.5
"2020/12/20","22:01:30",11.15,30760,22624,44.2008,19.99,19.09,3.592,2.495,7.80,-62.4,1.63,0.34,5.2,93.7,9.12,14.5
"2020/12/20","22:07:30",11.16,30794,22653,44.1436,20.01,19.11,3.612,2.508,7.79,-62.3,1.35,0.28,4.8,93.8,9.13,14.5
"2020/12/20","22:13:30",11.17,31041,22839,43.7840,20.17,19.28,3.633,2.523,7.79,-62.2,1.59,0.33,3.9,93.5,9.09,14.5
"2020/12/20","22:19:30",11.18,31159,22932,43.6069,20.25,19.36,3.658,2.540,7.79,-62.1,1.38,0.29,5.6,93.0,9.04,14.4
"2020/12/20","22:25:30",11.17,31103,22885,43.6962,20.21,19.32,3.689,2.561,7.79,-62.2,1.39,0.29,5.2,93.7,9.10,14.5
"2020/12/20","22:31:29",11.18,31070,22869,43.7270,20.19,19.30,3.723,2.585,7.79,-62.1,1.17,0.24,7.0,93.3,9.07,14.4
"2020/12/20","22:37:30",11.19,31116,22909,43.6515,20.22,19.33,3.747,2.602,7.79,-61.8,0.70,0.14,3.9,92.2,8.96,14.4
"2020/12/20","22:43:30",11.19,31110,22906,43.6562,20.22,19.33,3.784,2.627,7.79,-62.0,1.16,0.24,6.1,92.1,8.95,14.4
"2020/12/20","22:49:30",11.24,31135,22951,43.5707,20.23,19.35,3.810,2.645,7.79,-62.1,1.03,0.21,4.0,93.0,9.03,14.4
"2020/12/20","22:55:30",11.24,31134,22952,43.5698,20.23,19.35,3.838,2.664,7.79,-62.1,1.23,0.25,5.4,92.7,9.00,14.3
"2020/12/20","23:01:29",11.24,31153,22967,43.5411,20.25,19.36,3.868,2.685,7.79,-62.3,1.08,0.22,4.2,93.1,9.04,14.4
"2020/12/20","23:07:30",11.22,31082,22901,43.6664,20.20,19.31,3.891,2.702,7.79,-62.1,1.39,0.29,5.0,93.1,9.04,14.2
"2020/12/20","23:13:30",11.23,31111,22932,43.6078,20.22,19.33,3.914,2.718,7.79,-62.3,1.28,0.27,5.3,93.5,9.07,14.5
"2020/12/20","23:19:30",11.22,31030,22864,43.7373,20.17,19.27,3.932,2.730,7.80,-62.3,0.98,0.21,3.9,93.4,9.07,14.4
"2020/12/20","23:25:30",11.21,30981,22820,43.8215,20.13,19.24,3.952,2.744,7.80,-62.4,1.02,0.21,4.7,93.6,9.09,14.3
"2020/12/20","23:31:30",11.21,30983,22823,43.8159,20.13,19.24,3.974,2.760,7.80,-62.4,1.85,0.38,4.3,94.1,9.15,14.3
"2020/12/20","23:37:30",11.26,31037,22890,43.6878,20.17,19.28,3.988,2.769,7.80,-62.4,0.93,0.19,11.5,94.1,9.13,14.3
"2020/12/20","23:43:30",11.25,31037,22887,43.6925,20.17,19.28,4.003,2.779,7.80,-62.5,1.29,0.27,5.9,94.2,9.15,14.2
"2020/12/20","23:49:30",11.23,31311,23079,43.3301,20.35,19.47,4.023,2.793,7.79,-62.1,0.58,0.12,5.6,93.3,9.05,14.3
"2020/12/20","23:55:30",11.25,31107,22939,43.5939,20.22,19.33,4.037,2.803,7.80,-62.6,1.14,0.24,6.5,93.8,9.10,14.3
"2020/12/21","00:01:30",11.25,31008,22867,43.7307,20.15,19.26,4.054,2.815,7.80,-62.3,0.87,0.18,5.0,93.7,9.09,14.3
"2020/12/21","00:07:30",11.28,31065,22922,43.6255,20.19,19.30,4.064,2.822,7.80,-62.3,1.41,0.29,6.1,93.8,9.10,14.4
"2020/12/21","00:13:30",11.27,31108,22948,43.5772,20.22,19.33,4.079,2.832,7.79,-62.2,0.86,0.18,5.9,93.8,9.10,14.4
"2020/12/21","00:19:30",11.26,31073,22921,43.6273,20.19,19.31,4.091,2.841,7.79,-62.3,1.00,0.21,5.1,93.9,9.11,14.4
"2020/12/21","00:25:30",11.26,31049,22901,43.6655,20.18,19.29,4.103,2.849,7.80,-62.4,1.24,0.26,5.1,93.6,9.09,14.4
"2020/12/21","00:31:30",11.26,31169,22990,43.4976,20.26,19.37,4.120,2.860,7.80,-62.3,0.91,0.19,4.3,94.0,9.11,14.3
"2020/12/21","00:37:30",11.25,31373,23134,43.2268,20.39,19.51,4.132,2.868,7.79,-62.2,1.15,0.24,4.4,93.3,9.05,14.3
"2020/12/21","00:43:30",11.26,31242,23042,43.3990,20.30,19.42,4.146,2.878,7.79,-62.3,0.97,0.20,4.5,93.6,9.08,14.1
"2020/12/21","00:49:30",11.25,31473,23209,43.0876,20.45,19.58,4.154,2.883,7.79,-62.1,0.82,0.17,4.7,93.5,9.06,14.3
"2020/12/21","00:55:30",11.24,31958,23558,42.4482,20.77,19.91,4.155,2.884,7.79,-62.0,1.13,0.23,4.8,93.0,8.99,14.1
"2020/12/21","01:01:30",11.25,31555,23271,42.9719,20.51,19.63,4.159,2.887,7.79,-62.2,1.09,0.23,4.7,93.1,9.02,14.3
"2020/12/21","01:07:30",11.25,31618,23312,42.8963,20.55,19.68,4.155,2.884,7.79,-62.2,1.24,0.26,5.1,93.8,9.08,14.4
"2020/12/21","01:13:30",11.25,31862,23492,42.5682,20.71,19.84,4.150,2.880,7.79,-62.1,1.65,0.34,10.9,92.9,8.98,14.3
"2020/12/21","01:19:30",11.25,32136,23697,42.1989,20.88,20.03,4.144,2.875,7.80,-62.5,1.22,0.25,5.2,93.7,9.05,14.2
"2020/12/21","01:25:30",11.25,32261,23789,42.0361,20.97,20.11,4.135,2.869,7.80,-62.6,1.31,0.27,4.7,94.1,9.08,14.3
"2020/12/21","01:31:30",11.25,32599,24036,41.6048,21.18,20.35,4.123,2.860,7.80,-62.6,1.44,0.30,4.2,93.9,9.06,14.3
"2020/12/21","01:37:30",11.24,32918,24269,41.2047,21.39,20.56,4.108,2.849,7.80,-62.6,1.13,0.23,4.3,93.4,8.99,14.3
"2020/12/21","01:43:30",11.24,33006,24334,41.0956,21.45,20.62,4.092,2.839,7.80,-62.4,1.49,0.31,5.7,93.1,8.96,14.3
"2020/12/21","01:49:30",11.24,33111,24406,40.9731,21.52,20.70,4.076,2.827,7.80,-62.4,1.29,0.27,3.9,93.4,8.98,14.2
"2020/12/21","01:55:30",11.23,33428,24635,40.5930,21.72,20.91,4.054,2.811,7.80,-62.4,1.01,0.21,4.3,93.5,8.98,14.2
"2020/12/21","02:01:30",11.22,33563,24732,40.4327,21.81,21.01,4.036,2.799,7.80,-62.4,1.24,0.25,3.9,93.0,8.93,14.2
"2020/12/21","02:07:30",11.22,33641,24787,40.3435,21.86,21.06,4.018,2.786,7.80,-62.4,0.92,0.19,3.7,93.2,8.95,14.3
"2020/12/21","02:13:30",11.22,33809,24910,40.1450,21.97,21.17,3.996,2.770,7.79,-62.2,0.89,0.19,3.4,92.7,8.90,14.2
"2020/12/21","02:19:30",11.23,34124,25147,39.7662,22.18,21.39,3.974,2.755,7.79,-61.7,0.90,0.19,3.1,91.9,8.81,14.1
"2020/12/21","02:25:30",11.23,34309,25283,39.5519,22.30,21.52,3.940,2.731,7.78,-61.3,0.48,0.10,3.2,90.8,8.70,14.3
"2020/12/21","02:31:30",11.23,34405,25354,39.4415,22.36,21.58,3.914,2.713,7.77,-61.0,0.76,0.16,4.1,90.3,8.65,14.1
"2020/12/21","02:37:30",11.22,34462,25394,39.3793,22.40,21.62,3.885,2.693,7.77,-60.9,0.62,0.13,3.6,89.6,8.57,14.2
"2020/12/21","02:43:30",11.22,34385,25333,39.4749,22.35,21.57,3.849,2.667,7.79,-61.8,0.40,0.08,3.1,90.1,8.62,14.3
"2020/12/21","02:49:29",11.18,33210,24443,40.9109,21.58,20.76,3.810,2.642,7.80,-62.5,1.58,0.33,4.0,92.8,8.94,14.2
"2020/12/21","02:55:30",11.16,33067,24323,41.1137,21.49,20.66,3.769,2.614,7.80,-62.5,1.50,0.31,4.5,93.4,9.01,14.3
"2020/12/21","03:01:30",11.12,32965,24229,41.2736,21.42,20.59,3.729,2.586,7.80,-62.6,1.08,0.22,6.5,93.2,8.99,14.2
"2020/12/21","03:07:30",11.13,32630,23983,41.6955,21.20,20.36,3.686,2.557,7.80,-62.5,1.45,0.30,3.3,93.5,9.04,14.1
"2020/12/21","03:13:30",11.15,32660,24017,41.6370,21.22,20.38,3.638,2.524,7.80,-62.5,1.55,0.32,2.9,93.2,9.00,14.5
"2020/12/21","03:19:30",11.15,32609,23982,41.6980,21.19,20.35,3.590,2.490,7.80,-62.5,1.44,0.30,3.0,93.1,9.00,14.2
"2020/12/21","03:25:30",11.16,32685,24046,41.5871,21.24,20.40,3.543,2.458,7.80,-62.4,1.59,0.33,3.3,93.7,9.05,14.3
"2020/12/21","03:31:30",11.15,32664,24021,41.6302,21.23,20.39,3.498,2.427,7.80,-62.4,1.42,0.29,3.3,93.2,9.01,14.3
"2020/12/21","03:37:30",11.13,32700,24040,41.5972,21.25,20.41,3.458,2.399,7.80,-62.4,1.46,0.30,3.4,93.0,8.99,14.4
"2020/12/21","03:43:30",11.13,32718,24051,41.5778,21.26,20.42,3.412,2.367,7.80,-62.4,1.40,0.29,4.3,92.9,8.98,14.4
"2020/12/21","03:49:30",11.12,32512,23892,41.8548,21.13,20.28,3.371,2.339,7.80,-62.5,0.90,0.19,4.5,93.5,9.04,14.3
"2020/12/21","03:55:30",11.14,32933,24216,41.2944,21.40,20.57,3.325,2.306,7.80,-62.4,0.82,0.17,5.3,93.0,8.98,14.3
"2020/12/21","04:01:30",11.16,33336,24525,40.7748,21.66,20.85,3.282,2.276,7.80,-62.4,1.22,0.25,38.4,93.2,8.97,14.3
"2020/12/21","04:07:30",11.16,33640,24749,40.4064,21.86,21.06,3.238,2.245,7.80,-62.4,1.56,0.32,4.0,93.2,8.96,14.3
"2020/12/21","04:13:30",11.14,33384,24548,40.7359,21.70,20.88,3.196,2.216,7.80,-62.6,1.24,0.25,4.1,93.1,8.97,14.3
"2020/12/21","04:19:30",11.09,32093,23564,42.4368,20.86,20.00,3.152,2.187,7.81,-62.9,1.30,0.27,4.4,94.0,9.11,14.4
"2020/12/21","04:25:30",11.06,31349,23003,43.4718,20.37,19.49,3.113,2.161,7.81,-63.0,1.02,0.21,5.1,94.8,9.22,14.4
"2020/12/21","04:31:30",11.06,31105,22822,43.8177,20.21,19.32,3.072,2.133,7.81,-63.3,1.41,0.29,5.4,94.4,9.20,14.3
"2020/12/21","04:37:30",11.06,31190,22886,43.6953,20.27,19.38,3.033,2.105,7.81,-63.1,1.72,0.36,5.7,94.8,9.23,14.3
"2020/12/21","04:43:30",11.05,30695,22514,44.4164,19.95,19.04,2.993,2.078,7.81,-63.4,1.50,0.31,6.2,94.9,9.26,14.4
"2020/12/21","04:49:30",11.03,30312,22222,45.0001,19.70,18.78,2.953,2.051,7.82,-63.4,1.36,0.28,5.9,94.9,9.28,14.2
"2020/12/21","04:55:30",11.07,30917,22690,44.0714,20.09,19.19,2.919,2.027,7.81,-63.2,1.47,0.30,8.3,94.5,9.21,14.4
"2020/12/21","05:01:30",11.06,30526,22396,44.6498,19.84,18.93,2.878,1.999,7.81,-63.4,1.39,0.29,9.2,94.5,9.23,14.4
"2020/12/21","05:07:30",11.01,30070,22036,45.3810,19.54,18.62,2.839,1.972,7.81,-63.3,2.01,0.42,12.2,95.1,9.32,14.4
"2020/12/21","05:13:30",10.95,29053,21257,47.0436,18.88,17.93,2.803,1.948,7.81,-63.2,1.61,0.33,11.7,94.5,9.31,14.3
"2020/12/21","05:19:30",10.95,28640,20955,47.7211,18.61,17.65,2.769,1.925,7.81,-63.1,1.29,0.27,10.1,94.5,9.33,14.3
"2020/12/21","05:25:30",10.98,28639,20968,47.6922,18.61,17.65,2.732,1.899,7.81,-62.9,1.54,0.32,10.3,94.7,9.34,14.5
"2020/12/21","05:31:30",10.99,29050,21278,46.9972,18.88,17.93,2.698,1.875,7.80,-62.7,1.18,0.25,11.5,94.1,9.26,14.4
"2020/12/21","05:37:30",11.00,29157,21360,46.8157,18.95,18.00,2.665,1.852,7.80,-62.7,1.80,0.37,11.8,94.1,9.26,14.3
"2020/12/21","05:43:30",10.96,27996,20488,48.8083,18.19,17.22,2.635,1.832,7.81,-62.9,1.30,0.27,8.5,94.1,9.31,14.3
"2020/12/21","05:49:30",10.95,27618,20207,49.4889,17.95,16.96,2.608,1.814,7.80,-62.7,1.35,0.28,7.3,94.5,9.37,14.4
"2020/12/21","05:55:30",10.98,28196,20644,48.4401,18.32,17.35,2.579,1.793,7.80,-62.6,1.35,0.28,7.6,94.6,9.35,14.4
"2020/12/21","06:01:30",10.91,27439,20053,49.8685,17.83,16.84,2.554,1.777,7.80,-62.7,1.66,0.35,9.4,94.3,9.36,14.5
"2020/12/21","06:07:30",10.82,26592,19392,51.5687,17.28,16.28,2.525,1.757,7.81,-62.8,1.30,0.27,7.9,94.4,9.42,14.5
"2020/12/21","06:13:30",10.86,26921,19650,50.8895,17.49,16.50,2.501,1.740,7.80,-62.6,1.27,0.26,6.4,94.5,9.41,14.4
"2020/12/21","06:19:30",10.87,27293,19927,50.1825,17.74,16.75,2.470,1.719,7.80,-62.6,1.39,0.29,7.3,94.3,9.37,14.4
"2020/12/21","06:25:30",10.87,27497,20074,49.8151,17.87,16.88,2.443,1.699,7.80,-62.7,1.56,0.32,7.1,94.2,9.36,14.4
"2020/12/21","06:31:30",10.83,27345,19947,50.1334,17.77,16.78,2.416,1.681,7.80,-62.6,1.29,0.27,5.6,94.1,9.37,14.3
"2020/12/21","06:37:30",10.80,26966,19652,50.8857,17.52,16.52,2.394,1.666,7.80,-62.6,0.92,0.19,5.6,94.0,9.37,14.4
"2020/12/21","06:43:30",10.81,26864,19584,51.0621,17.46,16.46,2.366,1.646,7.80,-62.5,1.19,0.25,6.1,94.1,9.39,14.4
"2020/12/21","06:49:30",10.89,27644,20196,49.5152,17.96,16.98,2.345,1.631,7.80,-62.4,1.50,0.31,7.8,94.1,9.34,14.4
"2020/12/21","06:55:30",10.95,28392,20770,48.1463,18.45,17.48,2.330,1.620,7.80,-62.4,2.11,0.44,7.6,94.4,9.33,14.4
"2020/12/21","07:01:30",10.96,28592,20923,47.7935,18.58,17.62,2.307,1.604,7.80,-62.3,1.46,0.30,7.3,93.9,9.27,14.2
"2020/12/21","07:07:30",10.96,28657,20974,47.6789,18.62,17.66,2.292,1.594,7.80,-62.3,1.45,0.30,7.7,93.7,9.25,14.5
"2020/12/21","07:13:30",10.96,28490,20849,47.9636,18.51,17.55,2.273,1.580,7.80,-62.3,1.50,0.31,9.2,94.1,9.29,14.5
"2020/12/21","07:19:30",10.95,28351,20743,48.2086,18.42,17.46,2.259,1.571,7.80,-62.3,1.29,0.27,9.0,94.0,9.29,14.3
"2020/12/21","07:25:30",10.94,28305,20706,48.2950,18.39,17.43,2.250,1.564,7.80,-62.3,1.47,0.30,8.7,93.8,9.27,14.3
"2020/12/21","07:31:30",10.93,28213,20633,48.4653,18.33,17.36,2.244,1.561,7.80,-62.3,1.66,0.35,9.8,93.6,9.26,14.4
"2020/12/21","07:37:30",10.91,27827,20337,49.1704,18.08,17.10,2.238,1.556,7.80,-62.2,1.44,0.30,8.9,93.8,9.30,14.4
"2020/12/21","07:43:30",10.90,27821,20328,49.1941,18.08,17.10,2.228,1.550,7.80,-62.2,1.55,0.32,10.1,93.7,9.29,14.4
"2020/12/21","07:49:30",10.89,27542,20117,49.7087,17.90,16.91,2.220,1.544,7.80,-62.3,1.64,0.34,10.9,93.3,9.27,14.5
"2020/12/21","07:55:30",10.85,26972,19684,50.8024,17.53,16.53,2.221,1.545,7.80,-62.3,1.61,0.33,10.2,93.5,9.31,14.5
