"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"Y/M/D","HH:MM:SS","C","uS","mS","Ohm*cm","g/L","ppt","psir","meters","","mV","NTU","ug/L","RFU","%","mg/L","volts"
"2021/04/17","10:13:28",15.29,30565,24.89,40.1663,19.86,19.02,4.551,3.162,7.92,-77.2,9.5,1.07,0.22,94.7,8.45,14.3
"2021/04/17","10:19:28",15.31,30738,25.04,39.9251,19.98,19.14,4.560,3.169,7.91,-77.1,8.9,0.92,0.19,94.6,8.43,14.4
"2021/04/17","10:25:28",15.26,30715,25.00,40.0000,19.96,19.12,4.573,3.177,7.92,-77.2,8.7,2.07,0.43,94.4,8.42,14.3
"2021/04/17","10:31:28",15.25,30830,25.09,39.8536,20.04,19.20,4.585,3.186,7.91,-77.0,7.2,0.98,0.20,93.9,8.38,14.3
"2021/04/17","10:37:28",15.34,31166,25.41,39.3430,20.25,19.43,4.592,3.190,7.91,-77.0,5.9,1.65,0.34,93.4,8.30,14.3
"2021/04/17","10:43:28",15.26,30975,25.21,39.6668,20.13,19.30,4.591,3.190,7.91,-76.9,6.8,0.99,0.21,92.8,8.27,14.3
"2021/04/17","10:49:28",15.26,30976,25.21,39.6653,20.13,19.30,4.596,3.193,7.91,-76.8,7.0,1.24,0.25,92.6,8.25,14.3
"2021/04/17","10:55:28",15.27,31032,25.26,39.5779,20.17,19.34,4.594,3.192,7.91,-76.8,6.7,0.40,0.08,93.9,8.36,14.3
"2021/04/17","11:01:28",15.29,31121,25.35,39.4453,20.22,19.40,4.581,3.182,7.91,-76.9,5.7,0.56,0.11,93.4,8.32,14.2
"2021/04/17","11:07:28",15.34,31225,25.46,39.2751,20.29,19.47,4.575,3.178,7.91,-76.7,5.3,1.11,0.23,92.2,8.19,14.4
"2021/04/17","11:13:28",15.32,31230,25.45,39.2833,20.29,19.48,4.557,3.166,7.90,-76.5,5.4,0.60,0.12,90.7,8.07,14.3
"2021/04/17","11:19:28",15.39,31823,25.98,38.4853,20.68,19.88,4.543,3.155,7.89,-75.8,5.0,1.06,0.22,87.9,7.78,14.3
"2021/04/17","11:25:28",15.41,32296,26.37,37.9090,20.99,20.21,4.541,3.153,7.88,-75.1,4.2,1.30,0.27,87.5,7.73,14.3
"2021/04/17","11:31:28",15.41,32671,26.68,37.4700,21.23,20.47,4.528,3.143,7.89,-75.5,3.4,0.84,0.17,90.2,7.95,14.3
"2021/04/17","11:37:28",15.38,31661,25.84,38.6904,20.57,19.77,4.516,3.137,7.90,-76.4,4.5,0.93,0.19,90.9,8.06,14.3
"2021/04/17","11:43:28",15.41,31517,25.74,38.8430,20.48,19.67,4.494,3.122,7.91,-76.7,4.5,0.94,0.19,92.2,8.17,14.3
"2021/04/17","11:49:28",15.40,32244,26.33,37.9723,20.95,20.17,4.475,3.107,7.89,-75.5,3.3,0.87,0.18,89.5,7.91,14.3
"2021/04/17","11:55:28",15.38,32779,26.75,37.3709,21.30,20.54,4.466,3.100,7.89,-75.7,4.5,0.89,0.19,87.9,7.75,14.2
"2021/04/17","12:01:28",15.39,32357,26.41,37.8544,21.03,20.25,4.455,3.093,7.90,-76.3,3.5,1.02,0.21,91.9,8.12,14.2
"2021/04/17","12:07:28",15.34,32739,26.69,37.4583,21.28,20.51,4.425,3.072,7.90,-76.2,4.0,0.99,0.21,92.4,8.16,14.3
"2021/04/17","12:13:28",15.36,32343,26.38,37.8964,21.02,20.24,4.412,3.063,7.90,-76.6,4.8,1.05,0.22,93.3,8.25,14.3
"2021/04/17","12:19:28",15.33,32800,26.74,37.3975,21.32,20.55,4.394,3.050,7.91,-76.7,4.3,1.03,0.21,94.2,8.31,14.3
"2021/04/17","12:25:28",15.30,32571,26.53,37.6803,21.17,20.40,4.368,3.032,7.91,-76.8,4.5,1.22,0.25,93.1,8.23,14.3
"2021/04/17","12:31:28",15.26,32881,26.76,37.3647,21.37,20.61,4.335,3.009,7.91,-76.7,4.0,0.85,0.17,93.9,8.30,14.3
"2021/04/17","12:37:28",15.25,33080,26.92,37.1451,21.50,20.75,4.303,2.987,7.91,-76.7,4.1,0.92,0.19,93.1,8.23,14.3
"2021/04/17","12:43:28",15.20,33357,27.11,36.8829,21.68,20.94,4.264,2.959,7.90,-76.5,3.6,0.84,0.17,93.1,8.22,14.3
"2021/04/17","12:49:28",15.17,33599,27.29,36.6427,21.83,21.10,4.225,2.931,7.90,-76.5,3.1,1.30,0.27,92.8,8.19,14.3
"2021/04/17","12:55:28",15.16,33658,27.33,36.5858,21.87,21.14,4.188,2.905,7.90,-76.4,4.2,0.66,0.14,90.5,7.99,14.2
"2021/04/17","13:01:28",15.16,33678,27.35,36.5629,21.89,21.16,4.145,2.876,7.89,-75.7,3.2,0.63,0.13,89.2,7.87,14.3
"2021/04/17","13:07:28",15.19,33640,27.33,36.5812,21.86,21.13,4.097,2.843,7.89,-75.7,4.3,1.27,0.26,90.5,7.99,14.2
"2021/04/17","13:13:28",15.16,34018,27.62,36.2029,22.11,21.39,4.053,2.812,7.89,-75.9,4.0,1.19,0.25,93.1,8.21,14.2
"2021/04/17","13:19:28",15.16,34104,27.69,36.1078,22.16,21.45,4.015,2.785,7.90,-76.2,3.7,1.00,0.21,93.6,8.25,14.2
"2021/04/17","13:25:28",15.17,33690,27.36,36.5466,21.89,21.17,3.968,2.753,7.90,-76.4,4.3,1.02,0.21,94.4,8.33,14.2
"2021/04/17","13:31:28",15.16,33851,27.49,36.3765,22.00,21.28,3.922,2.721,7.90,-76.5,3.9,1.56,0.32,95.1,8.39,14.3
"2021/04/17","13:37:28",15.17,33284,27.03,36.9908,21.63,20.89,3.877,2.691,7.91,-76.7,6.7,0.77,0.16,94.1,8.32,14.3
"2021/04/17","13:43:28",15.21,32814,26.68,37.4817,21.32,20.56,3.837,2.663,7.90,-76.4,6.9,0.94,0.20,93.6,8.28,14.3
"2021/04/17","13:49:28",15.25,33030,26.87,37.2066,21.47,20.71,3.796,2.635,7.90,-76.2,7.1,0.94,0.19,95.3,8.42,14.3
"2021/04/17","13:55:28",15.26,33360,27.15,36.8279,21.68,20.94,3.752,2.603,7.90,-76.2,6.9,1.11,0.23,95.0,8.38,14.2
"2021/04/17","14:01:28",15.26,33623,27.37,36.5355,21.85,21.12,3.712,2.575,7.89,-76.0,7.6,0.54,0.11,95.0,8.37,14.3
"2021/04/17","14:07:28",15.30,33669,27.43,36.4549,21.88,21.15,3.668,2.545,7.90,-76.0,10.1,1.29,0.27,95.4,8.40,14.3
"2021/04/17","14:13:28",15.26,33073,26.92,37.1445,21.49,20.74,3.624,2.515,7.90,-76.4,13.3,1.18,0.24,96.0,8.48,14.3
"2021/04/17","14:19:28",15.21,32869,26.72,37.4214,21.36,20.60,3.579,2.484,7.90,-76.4,13.4,0.82,0.17,95.3,8.43,14.2
"2021/04/17","14:25:28",15.25,32935,26.79,37.3143,21.40,20.65,3.533,2.452,7.90,-76.5,12.8,0.87,0.18,96.1,8.49,14.3
"2021/04/17","14:31:28",15.25,33153,26.97,37.0658,21.55,20.80,3.498,2.428,7.90,-76.5,11.6,1.10,0.23,95.9,8.46,14.3
"2021/04/17","14:37:28",15.24,33332,27.12,36.8730,21.66,20.92,3.430,2.380,7.90,-76.4,12.2,1.19,0.25,94.7,8.36,14.2
"2021/04/17","14:43:28",15.19,32428,26.35,37.9505,21.07,20.30,3.389,2.352,7.91,-76.8,17.9,1.48,0.31,95.6,8.48,14.3
"2021/04/17","14:49:28",15.15,31394,25.48,39.2322,20.40,19.59,3.364,2.336,7.91,-77.1,16.9,1.91,0.40,96.2,8.57,14.2
"2021/04/17","14:55:28",15.21,31206,25.37,39.4119,20.28,19.46,3.323,2.309,7.91,-77.1,20.6,1.51,0.32,96.3,8.58,14.3
"2021/04/17","15:01:28",15.25,31120,25.32,39.4863,20.22,19.40,3.293,2.288,7.92,-77.2,17.0,1.17,0.24,96.5,8.59,14.2
"2021/04/17","15:07:28",15.27,31329,25.50,39.2021,20.36,19.54,3.238,2.249,7.91,-77.0,15.1,1.55,0.32,96.1,8.55,14.2
"2021/04/17","15:13:28",15.29,31295,25.49,39.2314,20.34,19.52,3.200,2.223,7.91,-77.1,12.2,1.62,0.33,96.4,8.57,14.3
"2021/04/17","15:19:28",15.23,30796,25.04,39.9243,20.01,19.18,3.169,2.202,7.92,-77.3,12.0,1.15,0.24,96.5,8.61,14.2
"2021/04/17","15:25:28",15.19,30314,24.63,40.5914,19.70,18.85,3.121,2.169,7.92,-77.5,11.7,0.93,0.19,96.6,8.64,14.3
"2021/04/17","15:31:28",15.16,29936,24.31,41.1360,19.45,18.59,3.088,2.146,7.92,-77.7,12.2,1.04,0.22,97.1,8.70,14.3
"2021/04/17","15:37:28",15.15,29948,24.31,41.1261,19.46,18.60,3.064,2.130,7.92,-77.7,13.1,1.44,0.30,96.0,8.61,14.3
"2021/04/17","15:43:28",15.13,29862,24.23,41.2662,19.41,18.54,3.030,2.106,7.92,-77.5,13.1,1.06,0.22,95.0,8.53,14.3
"2021/04/17","15:49:28",15.16,29981,24.34,41.0758,19.48,18.62,2.990,2.078,7.92,-77.2,11.9,0.88,0.18,94.9,8.51,14.3
"2021/04/17","15:55:28",15.19,30252,24.58,40.6785,19.66,18.81,2.973,2.066,7.91,-77.1,12.0,1.13,0.24,94.0,8.41,14.3
"2021/04/17","16:01:28",15.20,30370,24.68,40.5055,19.74,18.89,2.938,2.042,7.91,-76.6,10.6,0.78,0.16,92.9,8.31,14.3
"2021/04/17","16:07:28",15.23,30574,24.86,40.2160,19.87,19.03,2.905,2.019,7.90,-76.5,9.4,0.29,0.06,91.8,8.20,14.4
"2021/04/17","16:13:28",15.22,30397,24.71,40.4559,19.75,18.91,2.867,1.993,7.89,-75.9,10.1,1.03,0.21,89.9,8.03,14.3
"2021/04/17","16:19:28",15.21,30107,24.47,40.8570,19.56,18.71,2.837,1.972,7.91,-76.9,8.4,1.13,0.24,94.1,8.42,14.3
"2021/04/17","16:25:28",15.22,30084,24.46,40.8741,19.55,18.69,2.804,1.949,7.91,-77.1,7.5,1.18,0.25,93.8,8.40,14.3
"2021/04/17","16:31:28",15.25,30297,24.65,40.5584,19.69,18.84,2.773,1.927,7.91,-77.1,8.3,0.77,0.16,93.6,8.37,14.3
"2021/04/17","16:37:28",15.25,30435,24.76,40.3785,19.78,18.93,2.737,1.902,7.90,-76.2,7.3,1.22,0.25,89.9,8.03,14.4
"2021/04/17","16:43:28",15.26,30416,24.75,40.3889,19.77,18.92,2.702,1.878,7.90,-76.2,6.6,0.83,0.17,90.7,8.10,14.3
"2021/04/17","16:49:28",15.27,30417,24.76,40.3833,19.77,18.92,2.678,1.861,7.89,-75.7,5.3,0.39,0.08,89.2,7.97,14.3
"2021/04/17","16:55:28",15.28,30545,24.87,40.2010,19.85,19.01,2.646,1.839,7.89,-75.7,6.6,0.61,0.13,90.7,8.09,14.4
"2021/04/17","17:01:29",15.35,30524,24.89,40.1639,19.84,18.99,2.620,1.820,7.89,-75.7,8.3,0.54,0.11,90.2,8.03,14.4
"2021/04/17","17:07:28",15.39,30706,25.07,39.8847,19.95,19.12,2.593,1.802,7.89,-75.9,11.0,0.97,0.20,91.3,8.12,14.4
"2021/04/17","17:13:28",15.43,30814,25.18,39.7083,20.02,19.19,2.568,1.784,7.89,-75.9,10.6,1.08,0.22,92.1,8.18,14.4
"2021/04/17","17:19:28",15.45,30754,25.14,39.7700,19.99,19.15,2.548,1.770,7.89,-75.6,9.1,1.09,0.23,90.2,8.01,14.3
"2021/04/17","17:25:28",15.47,30579,25.01,39.9781,19.87,19.03,2.530,1.758,7.88,-74.9,8.1,0.85,0.17,88.0,7.82,14.3
"2021/04/17","17:31:28",15.51,30407,24.89,40.1702,19.76,18.92,2.516,1.749,7.90,-76.5,18.9,1.37,0.29,95.8,8.51,14.3
"2021/04/17","17:37:28",15.51,30447,24.93,40.1120,19.79,18.94,2.492,1.732,7.90,-76.5,13.1,0.90,0.19,93.1,8.27,14.4
"2021/04/17","17:43:28",15.53,30080,24.64,40.5841,19.55,18.69,2.473,1.719,7.91,-77.0,19.8,1.70,0.35,96.0,8.54,14.2
"2021/04/17","17:49:28",15.53,29791,24.40,40.9780,19.36,18.50,2.456,1.708,7.91,-77.1,20.3,1.33,0.27,96.0,8.55,14.4
"2021/04/17","17:55:28",15.53,29642,24.28,41.1857,19.26,18.39,2.438,1.695,7.91,-76.9,20.7,1.31,0.27,94.3,8.40,14.4
"2021/04/17","18:01:28",15.52,29577,24.22,41.2869,19.22,18.35,2.420,1.683,7.91,-77.1,21.6,1.13,0.24,97.1,8.66,14.4
"2021/04/17","18:07:28",15.53,29508,24.16,41.3754,19.18,18.30,2.403,1.671,7.91,-77.1,21.2,1.65,0.34,95.9,8.55,14.4
"2021/04/17","18:13:28",15.52,29319,24.01,41.6471,19.05,18.18,2.389,1.661,7.91,-77.1,21.2,1.27,0.26,97.3,8.68,14.4
"2021/04/17","18:19:28",15.54,29145,23.88,41.8736,18.94,18.06,2.370,1.648,7.91,-77.1,20.8,1.60,0.33,97.1,8.66,14.4
"2021/04/17","18:25:28",15.53,29030,23.78,42.0508,18.86,17.98,2.355,1.638,7.91,-77.1,21.0,1.65,0.35,95.8,8.56,14.4
"2021/04/17","18:31:28",15.52,28697,23.50,42.5478,18.65,17.75,2.343,1.630,7.92,-77.4,22.2,1.94,0.40,97.7,8.74,14.4
"2021/04/17","18:37:28",15.52,28547,23.37,42.7780,18.55,17.65,2.334,1.623,7.92,-77.3,21.7,1.86,0.38,96.2,8.61,14.4
"2021/04/17","18:43:28",15.53,28446,23.29,42.9215,18.49,17.58,2.322,1.615,7.91,-77.1,20.7,1.50,0.31,94.2,8.43,14.4
"2021/04/17","18:49:28",15.53,28174,23.07,43.3301,18.31,17.40,2.318,1.613,7.92,-77.3,43.7,2.04,0.42,97.2,8.71,14.4
"2021/04/17","18:55:28",15.53,27949,22.89,43.6785,18.16,17.25,2.315,1.611,7.92,-77.3,21.6,1.14,0.24,96.7,8.68,14.4
"2021/04/17","19:01:28",15.52,27746,22.72,44.0089,18.03,17.11,2.309,1.607,7.92,-77.3,20.7,1.43,0.30,95.0,8.53,14.4
"2021/04/17","19:07:28",15.50,27560,22.56,44.3232,17.91,16.99,2.311,1.609,7.91,-77.2,21.7,1.35,0.28,94.5,8.50,14.4
"2021/04/17","19:13:28",15.50,27294,22.34,44.7572,17.74,16.81,2.308,1.607,7.92,-77.3,23.3,1.27,0.26,96.2,8.66,14.5
"2021/04/17","19:19:28",15.50,27004,22.10,45.2446,17.55,16.61,2.315,1.612,7.92,-77.4,24.1,1.45,0.30,96.8,8.73,14.5
"2021/04/17","19:25:28",15.49,26770,21.90,45.6450,17.40,16.45,2.322,1.617,7.92,-77.5,22.4,1.71,0.35,96.7,8.73,14.4
"2021/04/17","19:31:28",15.51,26693,21.85,45.7561,17.35,16.40,2.334,1.625,7.92,-77.5,20.8,1.36,0.28,95.5,8.62,14.4
"2021/04/17","19:37:28",15.49,26329,21.54,46.4125,17.11,16.16,2.348,1.635,7.92,-77.7,22.4,1.48,0.31,96.8,8.75,14.4
"2021/04/17","19:43:28",15.48,25996,21.26,47.0188,16.89,15.94,2.367,1.649,7.92,-77.7,22.4,1.85,0.38,95.2,8.62,14.4
"2021/04/17","19:49:28",15.47,25498,20.85,47.9490,16.57,15.60,2.385,1.661,7.93,-78.0,23.9,1.71,0.35,97.3,8.83,14.4
"2021/04/17","19:55:27",15.45,25184,20.59,48.5630,16.36,15.39,2.409,1.678,7.93,-78.1,25.1,2.00,0.42,97.9,8.90,14.5
"2021/04/17","20:01:28",15.45,24957,20.40,49.0116,16.22,15.24,2.429,1.693,7.93,-77.9,26.1,2.03,0.42,97.4,8.86,14.5
"2021/04/17","20:07:28",15.46,24659,20.16,49.5895,16.02,15.04,2.461,1.716,7.93,-78.0,25.5,1.92,0.40,97.4,8.87,14.5
"2021/04/17","20:13:28",15.47,24514,20.05,49.8721,15.93,14.95,2.489,1.735,7.93,-78.0,23.6,1.64,0.34,97.9,8.92,14.5
"2021/04/17","20:19:28",15.46,24443,19.99,50.0219,15.88,14.90,2.520,1.757,7.92,-77.8,22.4,1.48,0.30,95.3,8.68,14.4
"2021/04/17","20:25:28",15.46,23993,19.61,50.9706,15.59,14.60,2.556,1.782,7.93,-78.1,24.3,1.78,0.37,97.4,8.90,14.5
"2021/04/17","20:31:28",15.45,23763,19.43,51.4650,15.44,14.45,2.591,1.807,7.93,-78.2,25.0,1.86,0.39,97.4,8.91,14.4
"2021/04/17","20:37:28",15.44,23351,19.08,52.3932,15.17,14.17,2.629,1.834,7.93,-78.4,24.7,2.20,0.46,97.5,8.93,14.5
"2021/04/17","20:43:28",15.45,23142,18.92,52.8502,15.04,14.04,2.672,1.864,7.93,-78.4,23.5,2.47,0.51,97.7,8.96,14.4
"2021/04/17","20:49:28",15.45,22896,18.71,53.4209,14.88,13.87,2.711,1.891,7.94,-78.4,23.6,1.97,0.41,97.7,8.97,14.4
"2021/04/17","20:55:28",15.47,22614,18.49,54.0626,14.69,13.69,2.749,1.918,7.94,-78.6,23.7,1.71,0.35,98.2,9.02,14.4
"2021/04/17","21:01:28",15.50,22364,18.30,54.6235,14.53,13.52,2.797,1.952,7.94,-78.7,21.3,1.66,0.35,97.9,8.99,14.5
"2021/04/17","21:07:28",15.50,22124,18.10,55.2215,14.38,13.37,2.840,1.982,7.94,-78.7,21.3,1.91,0.40,98.1,9.02,14.5
"2021/04/17","21:13:28",15.56,21881,17.93,55.7597,14.22,13.21,2.882,2.012,7.94,-78.9,19.1,2.29,0.48,98.3,9.04,14.4
"2021/04/17","21:19:28",15.48,21845,17.87,55.9562,14.19,13.18,2.924,2.041,7.94,-78.7,20.6,1.94,0.40,98.0,9.03,14.4
"2021/04/17","21:25:28",15.49,21767,17.81,56.1326,14.14,13.13,2.968,2.072,7.94,-78.6,20.0,1.58,0.33,98.1,9.03,14.4
"2021/04/17","21:31:28",15.48,21852,17.88,55.9287,14.20,13.19,3.006,2.098,7.93,-78.4,19.8,1.77,0.37,97.0,8.93,14.4
"2021/04/17","21:37:28",15.52,21675,17.75,56.3349,14.08,13.07,3.042,2.124,7.94,-78.6,19.4,1.77,0.37,98.2,9.04,14.4
"2021/04/17","21:43:28",15.53,21622,17.71,56.4638,14.05,13.04,3.078,2.149,7.94,-78.4,19.2,1.83,0.38,97.9,9.02,14.5
"2021/04/17","21:49:28",15.51,21579,17.66,56.5949,14.02,13.01,3.110,2.172,7.93,-78.4,18.9,1.66,0.35,97.5,8.98,14.4
"2021/04/17","21:55:28",15.46,22187,18.14,55.1070,14.42,13.41,3.142,2.193,7.92,-77.4,18.6,1.86,0.39,95.3,8.77,14.4
"2021/04/17","22:01:28",15.53,21693,17.77,56.2745,14.10,13.08,3.187,2.225,7.93,-78.2,17.4,1.42,0.29,95.7,8.81,14.5
"2021/04/17","22:07:28",15.50,22191,18.16,55.0567,14.42,13.41,3.218,2.246,7.91,-77.2,16.2,1.57,0.33,94.4,8.68,14.4
"2021/04/17","22:13:28",15.58,22762,18.66,53.5733,14.79,13.79,3.231,2.254,7.91,-76.7,15.3,1.12,0.23,92.9,8.50,14.4
"2021/04/17","22:19:29",15.68,23018,18.91,52.8557,14.96,13.95,3.290,2.295,7.94,-78.4,17.2,1.61,0.33,95.6,8.73,14.5
"2021/04/17","22:25:28",15.62,22686,18.62,53.6955,14.74,13.74,3.326,2.320,7.93,-78.4,14.8,1.63,0.34,94.2,8.62,14.5
"2021/04/17","22:31:28",15.68,22710,18.66,53.5676,14.76,13.75,3.362,2.346,7.93,-78.4,14.3,1.26,0.26,95.7,8.75,14.4
"2021/04/17","22:37:28",15.80,22869,18.85,53.0487,14.86,13.86,3.396,2.369,7.94,-78.5,13.9,1.55,0.32,96.7,8.81,14.4
"2021/04/17","22:43:28",15.87,22941,18.93,52.7998,14.91,13.90,3.427,2.391,7.94,-78.6,12.0,1.39,0.29,96.6,8.79,14.5
"2021/04/17","22:49:28",15.97,23011,19.04,52.5141,14.95,13.95,3.466,2.418,7.94,-78.7,11.5,1.70,0.35,97.6,8.85,14.5
"2021/04/17","22:55:28",16.00,22849,18.92,52.8516,14.85,13.84,3.500,2.442,7.94,-78.8,11.2,1.45,0.30,97.2,8.82,14.4
"2021/04/17","23:01:28",16.03,22898,18.97,52.6965,14.88,13.88,3.534,2.466,7.94,-78.9,10.9,1.30,0.27,97.6,8.85,14.5
"2021/04/17","23:07:28",16.10,22773,18.90,52.9103,14.80,13.79,3.569,2.490,7.94,-79.0,9.8,1.37,0.29,97.5,8.84,14.4
"2021/04/17","23:13:28",16.38,22593,18.87,52.9842,14.68,13.68,3.595,2.509,7.94,-78.9,10.5,1.55,0.32,98.6,8.88,14.4
"2021/04/17","23:19:28",16.11,22877,18.99,52.6505,14.87,13.86,3.624,2.528,7.94,-79.0,10.4,1.97,0.41,98.0,8.87,14.4
"2021/04/17","23:25:28",16.38,22566,18.85,53.0460,14.66,13.66,3.654,2.550,7.95,-79.2,9.3,2.01,0.42,97.9,8.82,14.4
"2021/04/17","23:31:28",16.45,22416,18.75,53.3152,14.57,13.56,3.677,2.566,7.94,-79.2,8.5,1.44,0.30,98.7,8.89,14.4
"2021/04/17","23:37:28",16.19,22769,18.93,52.7998,14.80,13.79,3.702,2.583,7.94,-78.9,9.1,1.75,0.37,97.0,8.77,14.4
"2021/04/17","23:43:28",16.05,22922,19.00,52.6207,14.89,13.89,3.727,2.601,7.94,-78.9,9.6,2.03,0.42,97.6,8.84,14.4
"2021/04/17","23:49:28",16.08,22845,18.95,52.7644,14.84,13.84,3.749,2.616,7.94,-78.9,8.7,1.63,0.34,97.7,8.85,14.4
"2021/04/17","23:55:28",16.18,22828,18.98,52.6843,14.83,13.83,3.768,2.629,7.94,-78.6,9.0,1.33,0.27,96.9,8.76,14.3
"2021/04/18","00:01:28",16.27,23209,19.34,51.7041,15.08,14.08,3.786,2.642,7.94,-78.9,9.8,1.63,0.34,98.4,8.87,14.4
"2021/04/18","00:07:28",16.26,23254,19.37,51.6142,15.11,14.11,3.808,2.657,7.94,-79.0,8.5,1.83,0.38,97.8,8.81,14.4
"2021/04/18","00:13:28",16.17,23481,19.52,51.2268,15.26,14.26,3.831,2.672,7.94,-78.9,9.1,1.91,0.40,98.5,8.89,14.3
"2021/04/18","00:19:28",16.11,23910,19.84,50.3800,15.54,14.55,3.850,2.685,7.94,-79.1,9.2,1.69,0.35,98.6,8.89,14.4
"2021/04/18","00:25:28",16.13,24405,20.27,49.3351,15.86,14.88,3.877,2.703,7.95,-79.2,7.9,1.45,0.30,99.9,8.99,14.4
"2021/04/18","00:31:28",15.99,24228,20.06,49.8503,15.74,14.76,3.902,2.721,7.94,-79.0,9.2,2.18,0.45,98.2,8.87,14.4
"2021/04/18","00:37:28",15.99,23559,19.50,51.2692,15.31,14.31,3.921,2.734,7.94,-78.9,7.8,1.88,0.39,96.3,8.72,14.3
"2021/04/18","00:43:28",15.96,23279,19.25,51.9243,15.13,14.13,3.940,2.749,7.94,-78.6,7.9,1.66,0.35,95.4,8.65,14.4
"2021/04/18","00:49:28",15.81,23894,19.70,50.7596,15.53,14.54,3.943,2.750,7.92,-77.4,7.6,1.44,0.30,92.0,8.35,14.4
"2021/04/18","00:55:28",15.89,23559,19.46,51.3837,15.31,14.31,3.958,2.761,7.93,-78.4,7.8,1.67,0.35,95.5,8.66,14.3
"2021/04/18","01:01:28",15.90,23269,19.22,52.0206,15.12,14.12,3.971,2.770,7.94,-78.6,7.9,1.64,0.34,97.1,8.82,14.3
"2021/04/18","01:07:28",15.89,23772,19.63,50.9262,15.45,14.45,3.968,2.767,7.93,-78.3,7.9,1.81,0.38,95.7,8.67,14.3
"2021/04/18","01:13:28",15.91,24249,20.04,49.8964,15.76,14.77,3.973,2.770,7.93,-78.2,7.7,1.17,0.24,96.3,8.70,14.2
"2021/04/18","01:19:28",15.92,24439,20.20,49.5044,15.88,14.90,3.977,2.772,7.93,-78.3,7.4,1.81,0.38,95.7,8.65,14.3
"2021/04/18","01:25:28",15.94,24825,20.52,48.7155,16.13,15.15,3.979,2.774,7.94,-78.5,7.8,1.86,0.38,96.6,8.71,14.2
"2021/04/18","01:31:28",15.94,24914,20.60,48.5411,16.19,15.21,3.988,2.780,7.94,-78.6,7.3,1.42,0.30,97.5,8.78,14.2
"2021/04/18","01:37:28",15.94,25149,20.79,48.0875,16.34,15.37,3.988,2.779,7.93,-78.1,6.8,1.50,0.31,95.2,8.57,14.3
"2021/04/18","01:43:28",15.93,25318,20.93,47.7790,16.45,15.48,3.987,2.778,7.93,-78.0,6.5,1.11,0.23,96.0,8.63,14.4
"2021/04/18","01:49:28",15.93,25501,21.08,47.4337,16.57,15.60,3.983,2.776,7.93,-78.2,7.0,1.24,0.26,95.6,8.60,14.3
"2021/04/18","01:55:28",15.94,25220,20.85,47.9456,16.39,15.42,3.982,2.775,7.93,-78.4,7.1,1.91,0.40,96.1,8.64,14.3
"2021/04/18","02:01:28",15.90,25807,21.32,46.8961,16.77,15.81,3.988,2.778,7.93,-78.2,7.1,1.57,0.33,96.4,8.66,14.2
"2021/04/18","02:07:28",15.88,26837,22.16,45.1260,17.44,16.50,3.985,2.775,7.92,-77.6,6.4,1.39,0.29,94.8,8.48,14.4
"2021/04/18","02:13:28",15.88,27105,22.38,44.6761,17.61,16.68,3.983,2.773,7.91,-77.2,6.7,1.34,0.28,93.8,8.38,14.3
"2021/04/18","02:19:28",15.82,27920,23.02,43.4340,18.14,17.23,3.985,2.774,7.90,-76.5,8.9,1.13,0.24,92.3,8.23,14.2
"2021/04/18","02:25:28",15.82,28622,23.60,42.3683,18.60,17.70,3.973,2.764,7.89,-75.6,13.5,1.10,0.23,91.2,8.11,14.3
"2021/04/18","02:31:27",15.71,29899,24.59,40.6615,19.43,18.57,3.969,2.759,7.88,-75.1,9.1,1.71,0.35,90.3,8.01,14.4
"2021/04/18","02:37:28",15.68,30429,25.01,39.9797,19.77,18.93,3.963,2.755,7.87,-74.7,18.4,1.40,0.29,88.9,7.87,14.4
"2021/04/18","02:43:28",15.67,30578,25.12,39.7971,19.87,19.03,3.956,2.749,7.85,-73.6,8.7,1.32,0.27,85.8,7.59,14.3
"2021/04/18","02:49:28",15.67,30801,25.31,39.5092,20.02,19.19,3.947,2.743,7.85,-73.5,8.7,1.35,0.28,86.5,7.65,14.3
"2021/04/18","02:55:28",15.67,30907,25.39,39.3717,20.08,19.26,3.935,2.734,7.86,-74.1,9.7,1.81,0.38,87.9,7.77,14.3
"2021/04/18","03:01:28",15.67,31034,25.50,39.2119,20.17,19.34,3.928,2.729,7.88,-75.0,11.4,1.12,0.23,90.0,7.95,14.3
"2021/04/18","03:07:28",15.66,31116,25.56,39.1115,20.22,19.40,3.922,2.725,7.87,-74.6,10.1,0.97,0.20,88.9,7.85,14.3
"2021/04/18","03:13:28",15.68,31062,25.53,39.1691,20.19,19.36,3.909,2.716,7.88,-75.0,9.7,1.00,0.21,90.6,8.00,14.3
"2021/04/18","03:19:28",15.66,31116,25.56,39.1138,20.22,19.40,3.901,2.711,7.87,-74.8,7.8,1.04,0.22,90.3,7.98,14.3
"2021/04/18","03:25:28",15.65,31600,25.96,38.5208,20.54,19.73,3.889,2.701,7.86,-74.1,12.5,1.47,0.30,87.9,7.75,14.3
"2021/04/18","03:31:28",15.67,32093,26.37,37.9125,20.86,20.07,3.882,2.695,7.85,-73.4,7.6,0.61,0.13,85.9,7.55,14.3
"2021/04/18","03:37:28",15.68,32300,26.55,37.6622,20.99,20.21,3.873,2.689,7.85,-73.4,7.3,1.35,0.28,89.0,7.82,14.3
