"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"2021/02/09","09:25:29",11.36,32048,23.69,42.1963,20.83,19.97,4.020,2.790,7.83,-65.1,17.7,0.58,0.12,88.8,8.56,14.5
"2021/02/09","09:31:29",11.36,32178,23.79,42.0300,20.91,20.06,4.002,2.777,7.83,-64.9,14.4,0.19,0.04,87.7,8.45,14.5
"2021/02/09","09:37:29",11.35,32487,24.01,41.6412,21.11,20.27,3.969,2.754,7.83,-65.2,17.1,0.96,0.20,89.2,8.59,14.6
"2021/02/09","09:43:29",11.34,32710,24.17,41.3628,21.26,20.42,3.936,2.730,7.84,-65.4,15.8,0.94,0.19,88.9,8.55,14.3
"2021/02/09","09:49:29",11.34,32813,24.25,41.2329,21.32,20.49,3.908,2.711,7.84,-65.7,15.5,1.00,0.21,90.1,8.66,14.4
"2021/02/09","09:55:29",11.34,32871,24.29,41.1575,21.36,20.53,3.879,2.691,7.84,-65.9,18.1,0.97,0.20,90.0,8.65,14.4
"2021/02/09","10:01:29",11.36,32015,23.67,42.2442,20.81,19.95,3.848,2.671,7.85,-66.3,27.5,0.99,0.21,93.2,8.98,14.4
"2021/02/09","10:07:29",11.36,31399,23.21,43.0695,20.40,19.53,3.818,2.650,7.85,-66.4,20.3,1.40,0.29,91.5,8.84,14.4
"2021/02/09","10:13:29",11.35,30952,22.88,43.6981,20.11,19.23,3.784,2.628,7.86,-66.5,23.4,0.40,0.08,92.8,8.99,14.5
"2021/02/09","10:19:29",11.34,30996,22.91,43.6459,20.14,19.25,3.752,2.605,7.86,-66.6,11.1,1.10,0.23,93.0,9.01,14.5
"2021/02/09","10:25:29",11.34,30838,22.79,43.8750,20.04,19.15,3.724,2.586,7.86,-66.7,8.9,2.72,0.57,92.4,8.96,14.4
"2021/02/09","10:31:29",11.36,30742,22.73,43.9853,19.98,19.08,3.693,2.565,7.86,-66.7,9.4,8.84,1.84,93.4,9.06,14.5
"2021/02/09","10:37:29",11.37,30855,22.82,43.8187,20.05,19.16,3.659,2.541,7.86,-66.5,8.6,7.44,1.55,93.3,9.04,14.4
"2021/02/09","10:43:29",11.37,30913,22.86,43.7345,20.09,19.20,3.624,2.516,7.86,-66.6,8.7,6.05,1.26,92.2,8.93,14.5
"2021/02/09","10:49:29",11.37,30987,22.91,43.6320,20.14,19.25,3.582,2.487,7.86,-66.5,15.8,3.83,0.80,92.5,8.96,14.5
"2021/02/09","10:55:29",11.37,31312,23.15,43.1794,20.35,19.47,3.549,2.464,7.85,-66.4,9.3,0.43,0.09,92.0,8.89,14.5
"2021/02/09","11:01:29",11.36,31166,23.04,43.3907,20.25,19.37,3.512,2.438,7.86,-66.5,8.1,0.24,0.05,92.5,8.95,14.4
"2021/02/09","11:07:29",11.36,30799,22.77,43.9070,20.01,19.12,3.479,2.416,7.86,-66.6,7.8,0.32,0.07,92.2,8.93,14.6
"2021/02/09","11:13:29",11.38,29647,21.93,45.5941,19.27,18.34,3.444,2.393,7.86,-66.7,22.5,0.38,0.08,93.0,9.05,14.5
"2021/02/09","11:19:29",11.38,29568,21.87,45.7102,19.21,18.29,3.416,2.374,7.85,-66.3,13.0,0.79,0.16,92.1,8.97,14.4
"2021/02/09","11:25:29",11.40,29645,21.94,45.5698,19.26,18.34,3.382,2.350,7.85,-66.2,14.4,0.37,0.08,92.3,8.98,14.4
"2021/02/09","11:31:29",11.41,29741,22.02,45.4142,19.33,18.41,3.355,2.331,7.85,-66.2,14.5,0.80,0.16,92.4,8.99,14.3
"2021/02/09","11:37:29",11.40,30355,22.46,44.5062,19.73,18.82,3.321,2.307,7.85,-66.2,15.1,0.77,0.16,92.2,8.95,14.5
"2021/02/09","11:43:29",11.40,30279,22.41,44.6206,19.68,18.77,3.291,2.286,7.85,-66.2,15.7,0.04,0.01,93.0,9.03,14.5
"2021/02/09","11:49:29",11.41,30227,22.37,44.6839,19.64,18.73,3.269,2.271,7.85,-66.2,32.5,1.23,0.25,93.1,9.04,14.4
"2021/02/09","11:55:29",11.40,30410,22.51,44.4232,19.76,18.86,3.249,2.256,7.85,-66.2,34.6,1.18,0.25,92.5,8.97,14.4
"2021/02/09","12:01:29",11.41,30015,22.22,45.0020,19.51,18.59,3.224,2.240,7.85,-66.3,154.6,0.87,0.18,92.7,9.00,14.5
"2021/02/09","12:07:29",11.41,29216,21.63,46.2219,18.99,18.05,3.207,2.229,7.85,-66.4,26.5,1.35,0.28,93.0,9.06,14.5
"2021/02/09","12:13:29",11.41,28878,21.38,46.7633,18.77,17.82,3.193,2.220,7.85,-66.5,23.9,1.45,0.30,93.2,9.10,14.4
"2021/02/09","12:19:29",11.41,28968,21.44,46.6228,18.82,17.88,3.177,2.208,7.85,-66.2,25.8,1.26,0.26,92.9,9.07,14.5
"2021/02/09","12:25:29",11.41,28830,21.34,46.8414,18.74,17.79,3.154,2.193,7.85,-66.2,24.1,0.85,0.17,93.4,9.12,14.2
"2021/02/09","12:31:29",11.42,27824,20.60,48.5331,18.08,17.11,3.153,2.193,7.85,-66.3,29.0,1.29,0.27,93.3,9.15,14.2
"2021/02/09","12:37:29",11.42,27115,20.08,49.7969,17.62,16.64,3.145,2.188,7.85,-66.3,23.1,0.76,0.16,93.8,9.23,14.4
"2021/02/09","12:43:29",11.42,27196,20.14,49.6460,17.67,16.69,3.141,2.185,7.85,-66.2,16.6,0.90,0.19,93.6,9.20,14.3
"2021/02/09","12:49:29",11.41,26922,19.93,50.1702,17.50,16.51,3.138,2.183,7.85,-66.2,13.5,0.53,0.11,93.6,9.22,14.4
"2021/02/09","12:55:29",11.38,26198,19.38,51.5934,17.02,16.02,3.142,2.187,7.85,-66.3,13.3,0.44,0.09,93.5,9.23,14.4
"2021/02/09","13:01:29",11.38,26301,19.45,51.3953,17.09,16.09,3.157,2.197,7.85,-66.2,16.8,0.80,0.17,94.0,9.28,14.4
"2021/02/09","13:07:29",11.36,25311,18.71,53.4265,16.45,15.43,3.168,2.206,7.85,-66.3,14.5,0.89,0.19,93.6,9.29,14.4
"2021/02/09","13:13:29",11.37,25575,18.91,52.8638,16.62,15.61,3.187,2.219,7.85,-66.2,15.0,0.80,0.17,93.8,9.29,14.4
"2021/02/09","13:19:29",11.36,25411,18.79,53.2127,16.51,15.50,3.200,2.229,7.85,-66.2,14.5,1.01,0.21,93.3,9.25,14.4
"2021/02/09","13:25:29",11.36,25285,18.69,53.4809,16.43,15.42,3.228,2.248,7.85,-66.2,16.1,0.43,0.09,93.9,9.32,14.4
"2021/02/09","13:31:29",11.37,25881,19.14,52.2409,16.82,15.81,3.252,2.264,7.85,-66.0,13.6,1.16,0.24,94.4,9.34,14.4
"2021/02/09","13:37:29",11.37,25473,18.84,53.0748,16.55,15.54,3.275,2.280,7.85,-66.2,12.8,0.36,0.08,93.5,9.27,14.4
"2021/02/09","13:43:29",11.38,25857,19.13,52.2742,16.80,15.80,3.300,2.297,7.85,-66.0,12.6,0.40,0.08,93.7,9.27,14.2
"2021/02/09","13:49:29",11.37,26056,19.27,51.8796,16.93,15.93,3.331,2.319,7.85,-66.0,12.1,0.65,0.13,93.4,9.23,14.4
"2021/02/09","13:55:29",11.38,26043,19.26,51.8967,16.92,15.92,3.369,2.345,7.85,-66.0,10.6,0.71,0.15,93.6,9.26,14.4
"2021/02/09","14:01:29",11.39,25501,18.87,52.9938,16.57,15.56,3.401,2.368,7.85,-66.1,10.6,0.85,0.17,93.5,9.27,14.4
"2021/02/09","14:07:29",11.39,25878,19.15,52.2182,16.82,15.81,3.431,2.389,7.85,-66.0,11.9,0.83,0.17,92.8,9.18,14.4
"2021/02/09","14:13:29",11.38,26178,19.37,51.6246,17.01,16.01,3.467,2.413,7.85,-66.0,12.6,0.96,0.20,93.8,9.26,14.3
"2021/02/09","14:19:29",11.39,26946,19.94,50.1506,17.51,16.52,3.503,2.438,7.84,-65.5,8.2,0.75,0.16,92.6,9.11,14.3
"2021/02/09","14:25:29",11.39,27086,20.04,49.8867,17.60,16.62,3.536,2.460,7.84,-65.4,8.4,1.18,0.25,91.0,8.96,14.3
"2021/02/09","14:31:29",11.39,27086,20.04,49.8903,17.60,16.62,3.577,2.489,7.84,-65.6,10.4,0.80,0.17,92.5,9.10,14.3
"2021/02/09","14:37:29",11.39,26714,19.76,50.5853,17.36,16.37,3.620,2.519,7.84,-65.9,10.4,1.11,0.23,93.3,9.20,14.3
"2021/02/09","14:43:29",11.39,26201,19.38,51.5752,17.03,16.03,3.668,2.553,7.85,-66.0,9.7,0.30,0.06,94.0,9.29,14.3
"2021/02/09","14:49:29",11.33,26145,19.31,51.7642,16.99,15.99,3.708,2.581,7.85,-65.9,12.0,0.88,0.18,93.4,9.24,14.5
"2021/02/09","14:55:29",11.34,26339,19.46,51.3746,17.12,16.12,3.762,2.618,7.84,-65.8,11.1,0.86,0.18,93.5,9.24,14.4
"2021/02/09","15:01:29",11.33,26296,19.42,51.4689,17.09,16.09,3.813,2.654,7.85,-65.9,9.8,0.38,0.08,93.9,9.28,14.4
"2021/02/09","15:07:29",11.34,26372,19.49,51.3077,17.14,16.14,3.860,2.686,7.85,-66.0,9.5,0.56,0.11,92.3,9.12,14.4
"2021/02/09","15:13:29",11.38,26652,19.71,50.7131,17.32,16.33,3.909,2.720,7.85,-66.0,15.1,1.23,0.25,93.5,9.21,14.3
"2021/02/09","15:19:29",11.37,26683,19.73,50.6667,17.34,16.35,3.958,2.754,7.85,-66.0,13.4,0.87,0.18,92.0,9.07,14.4
"2021/02/09","15:25:29",11.37,26600,19.67,50.8264,17.29,16.29,3.996,2.781,7.85,-66.0,12.9,0.60,0.12,92.9,9.16,14.3
"2021/02/09","15:31:29",11.37,26587,19.66,50.8504,17.28,16.28,4.050,2.818,7.85,-66.0,11.2,0.82,0.17,93.6,9.24,14.3
"2021/02/09","15:37:29",11.39,26487,19.60,51.0099,17.21,16.22,4.099,2.853,7.85,-66.0,12.5,0.96,0.20,93.7,9.25,14.4
"2021/02/09","15:43:29",11.41,26376,19.53,51.2025,17.14,16.14,4.144,2.885,7.85,-66.0,11.4,0.64,0.13,93.5,9.22,14.5
"2021/02/09","15:49:29",11.42,26315,19.48,51.3154,17.10,16.10,4.189,2.916,7.85,-66.0,11.1,0.71,0.14,93.1,9.19,14.3
"2021/02/09","15:55:29",11.42,26275,19.45,51.3888,17.07,16.08,4.234,2.947,7.85,-66.0,11.8,0.59,0.12,92.3,9.11,14.5
"2021/02/09","16:01:29",11.42,26251,19.44,51.4404,17.06,16.06,4.279,2.978,7.84,-65.9,11.9,1.02,0.21,93.5,9.23,14.4
"2021/02/09","16:07:29",11.42,26201,19.40,51.5375,17.03,16.03,4.318,3.006,7.85,-65.9,10.6,0.45,0.09,93.7,9.24,14.4
"2021/02/09","16:13:29",11.43,26091,19.32,51.7393,16.95,15.95,4.359,3.035,7.85,-66.0,13.0,0.68,0.14,93.8,9.26,14.4
"2021/02/09","16:19:29",11.43,25900,19.18,52.1172,16.83,15.83,4.400,3.063,7.85,-66.0,10.3,0.59,0.12,94.4,9.33,14.3
"2021/02/09","16:25:29",11.43,25955,19.22,52.0153,16.87,15.86,4.434,3.087,7.85,-66.0,11.7,0.74,0.15,94.4,9.32,14.4
"2021/02/09","16:31:29",11.42,25905,19.18,52.1278,16.83,15.83,4.470,3.112,7.85,-66.2,25.0,0.45,0.09,94.6,9.35,14.4
"2021/02/09","16:37:29",11.41,26009,19.25,51.9256,16.90,15.90,4.508,3.138,7.85,-66.2,10.1,1.08,0.22,94.1,9.30,14.4
"2021/02/09","16:43:29",11.38,25996,19.23,51.9862,16.89,15.89,4.547,3.165,7.85,-66.3,7.8,0.86,0.18,94.5,9.35,14.4
"2021/02/09","16:49:29",11.39,26128,19.33,51.7158,16.98,15.98,4.590,3.195,7.85,-66.2,61.5,0.85,0.17,94.3,9.32,14.4
"2021/02/09","16:55:29",11.39,26176,19.37,51.6272,17.01,16.01,4.619,3.215,7.85,-66.3,534.7,0.58,0.12,93.8,9.27,14.4
"2021/02/09","17:01:29",11.38,26874,19.88,50.2959,17.46,16.48,4.656,3.240,7.85,-66.3,7.2,0.83,0.17,94.1,9.27,14.3
"2021/02/09","17:07:29",11.39,28634,21.19,47.1878,18.61,17.66,4.691,3.261,7.85,-66.1,9.7,0.98,0.21,93.1,9.10,14.3
"2021/02/09","17:13:29",11.40,28998,21.46,46.5856,18.84,17.90,4.719,3.280,7.85,-66.2,13.6,0.93,0.19,92.8,9.06,14.4
"2021/02/09","17:19:29",11.40,29934,22.16,45.1250,19.45,18.54,4.746,3.297,7.85,-66.2,12.2,0.71,0.15,92.9,9.03,14.3
"2021/02/09","17:25:29",11.41,30287,22.42,44.5944,19.68,18.77,4.775,3.317,7.85,-66.4,10.3,0.50,0.10,93.3,9.05,14.3
"2021/02/09","17:31:29",11.42,29690,21.98,45.4787,19.29,18.37,4.797,3.333,7.86,-66.7,8.1,0.12,0.02,94.1,9.15,14.4
"2021/02/09","17:37:29",11.44,29236,21.66,46.1604,19.00,18.06,4.812,3.344,7.86,-66.5,6.8,1.01,0.21,93.5,9.11,14.3
"2021/02/09","17:43:29",11.44,29313,21.72,46.0390,19.05,18.12,4.838,3.362,7.86,-66.5,7.6,0.54,0.11,93.8,9.13,14.4
"2021/02/09","17:49:29",11.43,30097,22.29,44.8493,19.56,18.65,4.858,3.375,7.86,-66.5,7.6,0.41,0.08,93.8,9.10,14.2
"2021/02/09","17:55:29",11.44,29818,22.09,45.2566,19.38,18.46,4.873,3.386,7.86,-66.7,7.6,0.61,0.13,93.9,9.12,14.3
"2021/02/09","18:01:29",11.45,29592,21.93,45.5941,19.23,18.31,4.892,3.399,7.86,-66.7,7.1,0.02,0.00,94.3,9.17,14.3
"2021/02/09","18:07:29",11.46,29284,21.70,46.0628,19.03,18.10,4.909,3.412,7.86,-66.7,8.6,0.56,0.11,94.2,9.17,14.3
"2021/02/09","18:13:29",11.45,29447,21.82,45.8186,19.14,18.21,4.924,3.421,7.86,-66.8,8.4,0.80,0.17,94.7,9.22,14.1
"2021/02/09","18:19:29",11.44,29700,22.01,45.4333,19.30,18.38,4.926,3.422,7.86,-66.8,7.9,0.33,0.07,94.0,9.14,14.2
"2021/02/09","18:25:29",11.44,29913,22.16,45.1101,19.44,18.52,4.942,3.433,7.86,-66.8,12.3,1.04,0.22,94.1,9.14,14.4
"2021/02/09","18:31:29",11.44,29356,21.75,45.9759,19.08,18.15,4.940,3.433,7.87,-67.1,9.4,0.71,0.14,94.4,9.19,14.4
"2021/02/09","18:37:29",11.44,29490,21.85,45.7561,19.16,18.24,4.947,3.437,7.87,-67.3,13.7,0.92,0.19,95.1,9.25,14.4
"2021/02/09","18:43:29",11.45,30258,22.42,44.5896,19.66,18.76,4.949,3.438,7.86,-67.0,10.9,0.47,0.10,94.2,9.13,14.4
"2021/02/09","18:49:29",11.46,30327,22.48,44.4763,19.71,18.80,4.951,3.439,7.86,-66.8,10.0,0.72,0.15,93.9,9.10,14.4
"2021/02/09","18:55:29",11.45,30646,22.71,44.0250,19.92,19.02,4.950,3.438,7.86,-66.9,10.9,0.32,0.06,93.3,9.03,14.4
"2021/02/09","19:01:29",11.46,30700,22.76,43.9305,19.95,19.06,4.945,3.434,7.86,-67.1,10.2,0.93,0.19,94.3,9.13,14.4
"2021/02/09","19:07:29",11.46,30935,22.93,43.6041,20.10,19.22,4.943,3.432,7.86,-67.0,10.3,0.54,0.11,93.5,9.04,14.4
"2021/02/09","19:13:29",11.46,30947,22.94,43.5809,20.11,19.22,4.937,3.428,7.87,-67.1,9.7,0.63,0.13,94.0,9.09,14.4
"2021/02/09","19:19:29",11.48,31195,23.13,43.2167,20.27,19.39,4.924,3.418,7.87,-67.4,8.5,0.91,0.19,94.1,9.08,14.4
"2021/02/09","19:25:29",11.48,31079,23.05,43.3788,20.20,19.31,4.895,3.399,7.87,-67.5,6.4,0.91,0.19,94.7,9.14,14.3
"2021/02/09","19:31:29",11.47,31332,23.23,43.0378,20.36,19.49,4.865,3.377,7.87,-67.5,8.1,1.05,0.22,94.3,9.09,14.3
"2021/02/09","19:37:29",11.47,31655,23.47,42.6036,20.57,19.71,4.841,3.360,7.87,-67.4,67.6,0.61,0.13,94.2,9.08,14.3
"2021/02/09","19:43:29",11.46,31868,23.62,42.3227,20.71,19.85,4.816,3.342,7.87,-67.3,7.8,0.57,0.12,93.5,9.00,14.2
"2021/02/09","19:49:29",11.46,32147,23.83,41.9568,20.89,20.04,4.782,3.318,7.87,-67.3,8.9,0.61,0.13,93.6,9.00,14.4
"2021/02/09","19:55:29",11.45,32279,23.92,41.7993,20.98,20.13,4.742,3.290,7.87,-67.1,7.9,0.61,0.13,92.2,8.86,14.3
"2021/02/09","20:01:29",11.45,32292,23.93,41.7771,20.99,20.14,4.702,3.263,7.87,-67.1,7.3,0.67,0.14,91.3,8.78,14.3
"2021/02/09","20:07:29",11.45,32346,23.97,41.7107,21.02,20.18,4.656,3.231,7.87,-67.1,7.6,0.70,0.14,92.4,8.88,14.3
"2021/02/09","20:13:29",11.49,32263,23.93,41.7720,20.97,20.12,4.609,3.198,7.87,-67.4,6.4,0.71,0.14,93.7,9.00,14.1
"2021/02/09","20:19:29",11.49,32294,23.96,41.7303,20.99,20.14,4.559,3.164,7.87,-67.4,6.8,0.69,0.14,93.4,8.96,14.2
"2021/02/09","20:25:29",11.49,32448,24.07,41.5331,21.09,20.25,4.510,3.129,7.87,-67.3,7.0,1.06,0.22,94.1,9.03,14.4
"2021/02/09","20:31:29",11.49,32535,24.13,41.4264,21.14,20.31,4.461,3.095,7.87,-67.4,7.0,0.98,0.20,92.7,8.89,14.4
"2021/02/09","20:37:29",11.50,32545,24.15,41.4063,21.15,20.31,4.410,3.059,7.87,-67.6,6.8,0.53,0.11,93.6,8.98,14.4
"2021/02/09","20:43:29",11.49,32579,24.17,41.3678,21.17,20.34,4.356,3.022,7.87,-67.6,7.1,1.18,0.24,92.5,8.87,14.2
"2021/02/09","20:49:29",11.48,32602,24.18,41.3461,21.19,20.35,4.301,2.984,7.87,-67.5,11.2,0.80,0.16,91.6,8.79,14.4
"2021/02/09","20:55:29",11.47,33274,24.67,40.5239,21.62,20.81,4.244,2.943,7.86,-67.0,7.3,0.19,0.04,92.0,8.80,14.2
"2021/02/09","21:01:29",11.42,35026,25.94,38.5469,22.76,22.02,4.188,2.902,7.87,-67.1,65.6,0.15,0.03,92.1,8.75,14.3
"2021/02/09","21:07:29",11.45,33811,25.06,39.9002,21.97,21.18,4.128,2.862,7.87,-67.4,7.7,0.24,0.05,93.1,8.89,14.4
"2021/02/09","21:13:29",11.47,33796,25.06,39.9041,21.96,21.17,4.066,2.819,7.87,-67.5,6.5,0.45,0.09,93.8,8.95,14.4
"2021/02/09","21:19:29",11.46,34440,25.53,39.1669,22.38,21.61,4.000,2.772,7.87,-67.4,23.6,0.56,0.12,94.0,8.95,14.4
"2021/02/09","21:25:29",11.49,34411,25.52,39.1706,22.36,21.60,3.943,2.733,7.88,-67.7,7.3,0.56,0.12,94.1,8.95,14.4
"2021/02/09","21:31:29",11.46,34616,25.66,38.9694,22.50,21.74,3.876,2.686,7.87,-67.4,9.2,-0.04,-0.01,93.6,8.90,14.4
"2021/02/09","21:37:29",11.51,34171,25.36,39.4248,22.21,21.43,3.816,2.645,7.88,-67.7,8.5,0.66,0.14,94.0,8.95,14.4
"2021/02/09","21:43:29",11.50,34264,25.43,39.3226,22.27,21.49,3.757,2.604,7.87,-67.6,10.4,0.49,0.10,93.8,8.93,14.4
"2021/02/09","21:49:29",11.49,34131,25.32,39.4840,22.18,21.40,3.698,2.563,7.87,-67.3,12.8,0.74,0.15,93.2,8.87,14.2
"2021/02/09","21:55:29",11.49,34367,25.49,39.2194,22.33,21.57,3.640,2.523,7.87,-67.4,11.5,0.81,0.17,93.6,8.90,14.3
"2021/02/09","22:01:29",11.47,34450,25.54,39.1414,22.39,21.62,3.581,2.482,7.87,-67.2,15.4,0.62,0.13,93.1,8.86,14.4
"2021/02/09","22:07:29",11.46,34833,25.82,38.7196,22.64,21.89,3.521,2.440,7.87,-67.3,17.6,0.72,0.15,93.2,8.85,14.5
"2021/02/09","22:13:29",11.49,34342,25.48,39.2442,22.32,21.55,3.471,2.406,7.87,-67.6,18.0,1.31,0.27,93.8,8.92,14.3
"2021/02/09","22:19:29",11.51,33747,25.05,39.9150,21.93,21.14,3.426,2.375,7.87,-67.5,150.3,0.40,0.08,93.8,8.94,14.4
"2021/02/09","22:25:29",11.52,33009,24.50,40.8041,21.45,20.63,3.370,2.338,7.87,-67.5,17.2,0.85,0.18,93.8,8.98,14.5
"2021/02/09","22:31:29",11.51,32457,24.09,41.5062,21.09,20.26,3.324,2.306,7.87,-67.3,19.5,0.50,0.10,93.8,9.00,14.5
"2021/02/09","22:37:29",11.51,32389,24.04,41.5922,21.05,20.21,3.271,2.270,7.87,-67.5,57.3,0.56,0.11,94.4,9.06,14.3
"2021/02/09","22:43:29",11.49,32775,24.31,41.1236,21.30,20.47,3.223,2.236,7.87,-67.4,10.8,0.66,0.14,94.1,9.02,14.3
"2021/02/09","22:49:29",11.47,33132,24.57,40.6987,21.53,20.72,3.183,2.208,7.87,-67.2,11.7,-0.05,-0.01,93.7,8.96,14.4
"2021/02/09","22:55:29",11.49,32947,24.44,40.9092,21.41,20.59,3.138,2.177,7.87,-67.2,13.7,0.34,0.07,92.7,8.87,14.4
"2021/02/09","23:01:29",11.53,32335,24.01,41.6370,21.01,20.17,3.089,2.143,7.87,-67.4,14.4,0.41,0.09,93.5,8.97,14.4
"2021/02/09","23:07:29",11.59,31269,23.25,42.9972,20.32,19.45,3.043,2.112,7.88,-67.7,12.9,0.55,0.11,94.3,9.08,14.5
"2021/02/09","23:13:29",11.59,31305,23.28,42.9404,20.34,19.47,2.995,2.080,7.87,-67.7,16.1,0.85,0.17,94.4,9.08,14.5
"2021/02/09","23:19:29",11.61,31025,23.09,43.3090,20.16,19.28,2.951,2.049,7.87,-67.6,9.5,0.47,0.10,93.6,9.01,14.5
"2021/02/09","23:25:29",11.62,30921,23.01,43.4469,20.09,19.21,2.902,2.015,7.87,-67.6,9.5,0.77,0.16,93.4,9.00,14.4
"2021/02/09","23:31:29",11.61,30841,22.95,43.5689,20.04,19.16,2.849,1.978,7.87,-67.3,8.4,0.63,0.13,93.0,8.96,14.3
"2021/02/09","23:37:29",11.59,31262,23.25,43.0053,20.32,19.44,2.802,1.946,7.87,-67.1,9.4,0.44,0.09,92.7,8.92,14.5
"2021/02/09","23:43:29",11.57,31344,23.30,42.9170,20.37,19.50,2.756,1.913,7.87,-67.1,12.6,0.91,0.19,92.3,8.88,14.4
"2021/02/09","23:49:29",11.54,31620,23.49,42.5673,20.55,19.68,2.718,1.886,7.87,-67.2,14.8,1.38,0.29,93.3,8.97,14.4
"2021/02/09","23:55:29",11.54,31445,23.36,42.8057,20.43,19.57,2.681,1.861,7.87,-67.2,13.8,0.87,0.18,93.1,8.96,14.4
"2021/02/10","00:01:29",11.54,31460,23.37,42.7887,20.44,19.58,2.643,1.835,7.86,-66.8,12.1,0.77,0.16,90.6,8.72,14.5
"2021/02/10","00:07:29",11.54,31517,23.41,42.7084,20.48,19.61,2.608,1.811,7.86,-66.9,12.3,0.54,0.11,92.4,8.89,14.4
"2021/02/10","00:13:29",11.54,31492,23.39,42.7477,20.47,19.60,2.565,1.780,7.86,-66.8,13.5,1.08,0.22,92.7,8.92,14.4
"2021/02/10","00:19:29",11.56,31489,23.40,42.7236,20.46,19.60,2.534,1.759,7.87,-67.3,12.0,0.72,0.15,94.6,9.10,14.5
"2021/02/10","00:25:29",11.55,31677,23.53,42.4834,20.59,19.72,2.500,1.735,7.87,-67.1,14.0,0.77,0.16,91.9,8.84,14.2
"2021/02/10","00:31:29",11.56,31636,23.51,42.5249,20.56,19.70,2.465,1.711,7.86,-66.8,9.5,0.31,0.06,91.5,8.80,14.4
"2021/02/10","00:37:29",11.60,31506,23.44,42.6595,20.47,19.61,2.430,1.687,7.87,-67.3,9.9,1.08,0.22,93.1,8.95,14.3
"2021/02/10","00:43:29",11.54,31448,23.36,42.8048,20.44,19.57,2.393,1.661,7.87,-67.4,14.2,0.77,0.16,94.1,9.06,14.3
"2021/02/10","00:49:29",11.54,31372,23.30,42.9071,20.39,19.52,2.363,1.640,7.87,-67.3,15.0,1.18,0.25,93.9,9.04,14.5
"2021/02/10","00:55:29",11.54,31318,23.26,42.9818,20.35,19.48,2.330,1.618,7.87,-67.2,15.1,0.92,0.19,93.8,9.04,14.4
"2021/02/10","01:01:29",11.54,31243,23.21,43.0831,20.30,19.43,2.305,1.600,7.87,-67.2,13.9,0.77,0.16,93.6,9.01,14.3
"2021/02/10","01:07:29",11.54,31234,23.20,43.0940,20.30,19.42,2.265,1.572,7.87,-67.2,15.7,0.89,0.18,93.4,8.99,14.5
"2021/02/10","01:13:29",11.54,31189,23.16,43.1612,20.27,19.39,2.236,1.552,7.87,-67.2,22.4,0.40,0.08,93.8,9.04,14.4
"2021/02/10","01:19:29",11.54,31146,23.13,43.2176,20.24,19.36,2.205,1.531,7.87,-67.2,13.9,0.84,0.17,94.2,9.08,14.3
"2021/02/10","01:25:29",11.54,30911,22.96,43.5448,20.09,19.20,2.176,1.511,7.86,-67.0,19.2,0.77,0.16,93.2,8.99,14.4
"2021/02/10","01:31:29",11.54,30562,22.70,44.0420,19.86,18.97,2.153,1.495,7.86,-66.8,15.1,0.94,0.19,92.0,8.89,14.5
"2021/02/10","01:37:29",11.54,30428,22.60,44.2370,19.77,18.87,2.124,1.475,7.86,-66.8,16.7,0.48,0.10,92.3,8.92,14.4
"2021/02/10","01:43:29",11.55,30078,22.35,44.7425,19.55,18.64,2.106,1.463,7.85,-66.4,39.0,1.11,0.23,92.3,8.93,14.3
"2021/02/10","01:49:29",11.56,29650,22.03,45.3770,19.27,18.35,2.084,1.448,7.85,-66.3,19.9,0.95,0.20,92.4,8.96,14.2
"2021/02/10","01:55:29",11.56,29183,21.69,46.0970,18.96,18.03,2.064,1.435,7.85,-66.4,16.7,0.67,0.14,91.9,8.93,14.3
"2021/02/10","02:01:29",11.57,28928,21.50,46.4968,18.80,17.86,2.045,1.421,7.85,-66.5,16.7,0.79,0.16,92.7,9.02,14.3
"2021/02/10","02:07:29",11.58,28325,21.06,47.4788,18.41,17.45,2.024,1.407,7.85,-66.2,15.8,0.87,0.18,92.4,9.00,14.3
"2021/02/10","02:13:29",11.58,27988,20.81,48.0480,18.19,17.23,2.011,1.398,7.85,-66.1,14.9,0.95,0.20,91.9,8.97,14.3
"2021/02/10","02:19:29",11.58,27786,20.66,48.3954,18.06,17.09,2.004,1.394,7.85,-66.1,17.9,1.03,0.21,93.0,9.08,14.3
"2021/02/10","02:25:29",11.58,27450,20.41,48.9870,17.84,16.87,1.996,1.388,7.85,-66.0,15.8,0.78,0.16,91.6,8.96,14.3
"2021/02/10","02:31:29",11.58,27163,20.20,49.5008,17.65,16.67,1.989,1.384,7.85,-66.0,19.4,1.27,0.26,91.3,8.94,14.3
"2021/02/10","02:37:29",11.59,26970,20.06,49.8515,17.53,16.54,1.990,1.385,7.84,-65.9,14.2,0.79,0.16,91.4,8.96,14.3
"2021/02/10","02:43:29",11.59,26679,19.84,50.3937,17.34,16.35,1.982,1.379,7.84,-65.9,17.2,1.15,0.24,92.0,9.03,14.3
"2021/02/10","02:49:29",11.59,26435,19.66,50.8579,17.18,16.19,1.979,1.377,7.84,-65.6,18.4,1.20,0.25,92.2,9.05,14.3
"2021/02/10","02:55:29",11.59,26147,19.45,51.4146,16.99,15.99,1.982,1.380,7.84,-65.6,20.8,1.50,0.31,91.7,9.02,14.3
