"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"2021/03/06","11:43:29",12.64,27385,20.92,47.7957,17.80,16.84,4.429,3.081,7.90,-72.1,6.2,1.81,0.38,80.1,7.66,14.4
"2021/03/06","11:49:29",12.65,27332,20.88,47.8862,17.76,16.80,4.445,3.093,7.90,-72.0,7.0,1.46,0.30,80.3,7.68,14.4
"2021/03/06","11:55:29",12.65,27228,20.80,48.0627,17.69,16.73,4.467,3.108,7.90,-72.1,6.7,2.05,0.43,80.2,7.67,14.4
"2021/03/06","12:01:29",12.62,27105,20.69,48.3144,17.61,16.65,4.498,3.130,7.90,-72.1,6.1,1.80,0.37,80.4,7.70,14.5
"2021/03/06","12:07:28",12.62,27041,20.64,48.4355,17.57,16.61,4.535,3.156,7.90,-72.1,6.7,1.52,0.32,80.4,7.70,14.5
"2021/03/06","12:13:29",12.61,26956,20.57,48.5941,17.52,16.55,4.571,3.181,7.90,-72.1,6.9,1.84,0.38,80.1,7.67,14.4
"2021/03/06","12:19:29",12.61,26955,20.57,48.5941,17.52,16.55,4.598,3.200,7.90,-72.1,39.3,0.98,0.21,80.5,7.72,14.4
"2021/03/06","12:25:29",12.62,27000,20.61,48.5124,17.55,16.58,4.626,3.219,7.90,-72.1,36.7,1.76,0.37,80.1,7.67,14.4
"2021/03/06","12:31:29",12.62,26999,20.61,48.5101,17.54,16.58,4.657,3.241,7.90,-72.0,208.2,1.19,0.25,80.0,7.66,14.4
"2021/03/06","12:37:29",12.62,26993,20.61,48.5135,17.54,16.58,4.685,3.260,7.90,-71.8,9.3,1.13,0.23,79.8,7.65,14.4
"2021/03/06","12:43:29",12.64,27123,20.71,48.2643,17.63,16.66,4.714,3.280,7.90,-71.9,6.5,0.87,0.18,80.1,7.66,14.4
"2021/03/06","12:49:29",12.63,27155,20.73,48.2211,17.65,16.69,4.736,3.295,7.90,-71.9,6.3,1.71,0.35,79.9,7.64,14.4
"2021/03/06","12:55:29",12.63,27199,20.77,48.1372,17.67,16.71,4.755,3.309,7.90,-71.8,6.9,0.87,0.18,79.6,7.62,14.4
"2021/03/06","13:01:29",12.62,27290,20.83,47.9917,17.73,16.78,4.769,3.318,7.89,-71.7,6.8,1.35,0.28,79.3,7.58,14.3
"2021/03/06","13:07:29",12.61,27512,21.00,47.6146,17.88,16.92,4.789,3.332,7.89,-71.7,8.4,1.67,0.35,79.2,7.57,14.4
"2021/03/06","13:13:29",12.67,29002,22.17,45.0992,18.85,17.93,4.795,3.333,7.89,-71.4,8.0,2.25,0.47,79.4,7.53,14.4
"2021/03/06","13:19:29",12.66,29092,22.23,44.9694,18.91,17.99,4.793,3.332,7.90,-71.7,8.5,1.86,0.39,79.9,7.58,14.4
"2021/03/06","13:25:29",12.68,29856,22.83,43.8009,19.40,18.51,4.802,3.337,7.89,-71.5,10.6,2.11,0.44,79.1,7.48,14.1
"2021/03/06","13:31:29",12.66,29499,22.54,44.3530,19.17,18.27,4.813,3.345,7.90,-71.7,8.4,1.13,0.24,79.7,7.55,14.2
"2021/03/06","13:37:29",12.72,30275,23.17,43.1575,19.67,18.79,4.811,3.343,7.89,-71.5,19.1,1.35,0.28,79.2,7.47,14.5
"2021/03/06","13:43:29",12.68,29887,22.85,43.7578,19.42,18.53,4.810,3.342,7.89,-71.6,12.5,1.98,0.41,79.3,7.50,14.4
"2021/03/06","13:49:29",12.69,29972,22.92,43.6236,19.48,18.59,4.815,3.346,7.89,-71.6,10.6,1.68,0.35,79.5,7.51,14.4
"2021/03/06","13:55:29",12.68,29875,22.84,43.7775,19.41,18.52,4.832,3.358,7.89,-71.6,8.5,1.32,0.27,79.2,7.49,14.3
"2021/03/06","14:01:29",12.77,32722,25.07,39.8792,21.26,20.47,4.831,3.352,7.90,-71.7,16.2,2.49,0.52,78.4,7.31,14.5
"2021/03/06","14:07:29",12.69,30943,23.66,42.2564,20.11,19.25,4.849,3.367,7.90,-72.0,10.4,1.49,0.31,79.1,7.45,14.4
"2021/03/06","14:13:29",12.68,31959,24.43,40.9231,20.77,19.94,4.843,3.362,7.91,-72.4,11.5,1.60,0.33,79.3,7.43,14.3
"2021/03/06","14:19:29",12.67,31364,23.97,41.7065,20.38,19.53,4.839,3.360,7.91,-72.3,9.6,1.51,0.31,79.1,7.44,14.3
"2021/03/06","14:25:29",12.69,32028,24.49,40.8203,20.81,19.99,4.826,3.350,7.91,-72.4,10.8,1.97,0.41,79.3,7.43,14.3
"2021/03/06","14:31:29",12.72,32379,24.78,40.3530,21.04,20.23,4.824,3.348,7.91,-72.4,11.4,1.99,0.42,79.5,7.43,14.3
"2021/03/06","14:37:29",12.74,33871,25.94,38.5498,22.01,21.25,4.821,3.343,7.91,-72.3,14.8,1.91,0.40,78.4,7.27,14.2
"2021/03/06","14:43:29",12.73,34004,26.03,38.4074,22.10,21.35,4.805,3.332,7.90,-72.1,12.9,1.72,0.36,77.1,7.15,14.3
"2021/03/06","14:49:29",12.71,33540,25.66,38.9605,21.80,21.03,4.782,3.316,7.90,-72.1,13.0,1.60,0.33,77.6,7.22,14.3
"2021/03/06","14:55:29",12.74,33884,25.94,38.5404,22.02,21.26,4.761,3.301,7.90,-72.1,11.5,2.06,0.43,77.6,7.20,14.3
"2021/03/06","15:01:29",12.76,34214,26.21,38.1477,22.23,21.49,4.742,3.288,7.90,-71.9,17.0,1.77,0.37,76.8,7.11,14.3
"2021/03/06","15:07:29",12.76,34288,26.27,38.0619,22.28,21.54,4.729,3.279,7.89,-71.7,14.4,2.23,0.46,77.6,7.19,14.3
"2021/03/06","15:13:29",12.76,34587,26.49,37.7372,22.48,21.75,4.712,3.267,7.89,-71.2,18.2,2.06,0.43,77.2,7.14,14.3
"2021/03/06","15:19:29",12.76,34742,26.62,37.5642,22.58,21.86,4.688,3.249,7.89,-71.2,15.6,2.24,0.47,76.8,7.10,14.2
"2021/03/06","15:25:29",12.75,35053,26.85,37.2424,22.78,22.07,4.653,3.225,7.88,-71.1,17.7,1.96,0.41,75.7,6.99,14.3
"2021/03/06","15:31:29",12.74,35116,26.89,37.1822,22.82,22.11,4.619,3.201,7.88,-70.9,12.1,1.53,0.32,76.5,7.06,14.2
"2021/03/06","15:37:29",12.74,35124,26.89,37.1782,22.83,22.12,4.582,3.175,7.88,-70.6,15.9,1.65,0.35,75.9,7.01,14.3
"2021/03/06","15:43:29",12.71,35155,26.89,37.1755,22.85,22.14,4.542,3.147,7.87,-70.4,32.8,2.06,0.43,76.7,7.09,14.3
"2021/03/06","15:49:29",12.68,35187,26.90,37.1633,22.87,22.16,4.516,3.130,7.90,-71.9,16.9,1.96,0.41,78.2,7.22,14.1
"2021/03/06","15:55:29",12.69,35004,26.77,37.3470,22.75,22.04,4.476,3.102,7.91,-72.3,14.7,1.81,0.38,78.4,7.25,14.4
"2021/03/06","16:01:29",12.68,34985,26.75,37.3777,22.74,22.02,4.437,3.075,7.91,-72.5,13.4,1.85,0.38,78.7,7.27,14.5
"2021/03/06","16:07:29",12.66,35037,26.77,37.3456,22.77,22.06,4.390,3.042,7.91,-72.3,35.0,2.60,0.54,78.1,7.23,14.2
"2021/03/06","16:13:29",12.63,35191,26.87,37.2059,22.87,22.16,4.348,3.013,7.90,-72.0,15.1,2.20,0.46,78.7,7.28,14.2
"2021/03/06","16:19:29",12.69,35018,26.78,37.3375,22.76,22.05,4.316,2.991,7.91,-72.5,15.8,1.73,0.36,79.9,7.39,14.3
"2021/03/06","16:25:29",12.67,35086,26.82,37.2851,22.80,22.09,4.276,2.964,7.91,-72.8,26.9,2.29,0.48,79.6,7.36,14.2
"2021/03/06","16:31:28",12.63,35295,26.95,37.1014,22.94,22.24,4.229,2.930,7.92,-72.8,13.9,1.80,0.37,79.7,7.37,14.4
"2021/03/06","16:37:29",12.59,35290,26.92,37.1398,22.93,22.23,4.176,2.894,7.92,-72.9,13.4,1.60,0.33,80.1,7.41,14.2
"2021/03/06","16:43:29",12.65,35084,26.81,37.2980,22.80,22.09,4.116,2.852,7.92,-72.9,12.0,1.34,0.28,79.9,7.39,14.4
"2021/03/06","16:49:29",12.66,34714,26.53,37.6921,22.56,21.83,4.071,2.822,7.92,-72.9,11.6,1.45,0.30,79.9,7.40,14.4
"2021/03/06","16:55:28",12.66,33491,25.59,39.0668,21.76,20.99,4.031,2.796,7.91,-72.8,11.0,1.89,0.39,79.9,7.44,14.2
"2021/03/06","17:01:29",12.70,34085,26.07,38.3448,22.15,21.40,3.980,2.759,7.91,-72.6,13.0,1.49,0.31,79.5,7.38,14.3
"2021/03/06","17:07:29",12.71,34102,26.09,38.3154,22.16,21.41,3.927,2.723,7.91,-72.6,12.3,1.48,0.31,79.3,7.35,14.4
"2021/03/06","17:13:29",12.69,34889,26.68,37.4748,22.67,21.96,3.871,2.683,7.91,-72.5,15.8,1.25,0.26,79.2,7.32,14.3
"2021/03/06","17:19:29",12.70,34599,26.47,37.7734,22.49,21.76,3.818,2.646,7.91,-72.6,15.9,2.02,0.42,79.2,7.33,14.4
"2021/03/06","17:25:29",12.75,33972,26.02,38.4312,22.08,21.32,3.759,2.606,7.91,-72.8,16.7,2.14,0.45,79.7,7.39,14.4
"2021/03/06","17:31:29",12.76,33919,25.99,38.4738,22.04,21.29,3.707,2.571,7.91,-72.7,17.5,1.75,0.36,79.8,7.40,14.4
"2021/03/06","17:37:29",12.77,33941,26.01,38.4449,22.06,21.30,3.663,2.540,7.91,-72.7,18.4,1.93,0.40,79.6,7.38,14.4
"2021/03/06","17:43:29",12.79,31856,24.42,40.9436,20.70,19.87,3.626,2.517,7.92,-73.1,20.6,2.29,0.48,80.9,7.56,14.4
"2021/03/06","17:49:29",12.78,31867,24.42,40.9387,20.71,19.88,3.581,2.485,7.92,-72.9,18.3,1.90,0.39,80.5,7.53,14.4
"2021/03/06","17:55:29",12.78,31632,24.25,41.2354,20.56,19.72,3.536,2.455,7.91,-72.8,16.4,2.09,0.43,80.6,7.55,14.4
"2021/03/06","18:01:29",12.81,31449,24.12,41.4524,20.44,19.59,3.495,2.427,7.91,-72.7,15.6,1.46,0.30,80.2,7.51,14.4
"2021/03/06","18:07:29",12.82,31457,24.14,41.4239,20.44,19.60,3.449,2.395,7.91,-72.8,16.3,1.83,0.38,80.6,7.54,14.4
"2021/03/06","18:13:29",12.83,31893,24.48,40.8456,20.73,19.90,3.413,2.369,7.91,-72.7,13.3,1.95,0.40,79.9,7.46,14.4
"2021/03/06","18:19:29",12.84,32216,24.73,40.4335,20.94,20.12,3.378,2.345,7.91,-72.8,13.5,1.73,0.36,80.4,7.50,14.4
"2021/03/06","18:25:29",12.84,32052,24.60,40.6373,20.83,20.01,3.343,2.320,7.92,-72.9,11.1,1.84,0.38,81.1,7.57,14.4
"2021/03/06","18:31:29",12.85,31800,24.42,40.9493,20.67,19.84,3.304,2.294,7.92,-73.0,10.4,1.99,0.42,80.5,7.52,14.4
"2021/03/06","18:37:29",12.86,31423,24.13,41.4340,20.42,19.58,3.264,2.266,7.92,-73.0,10.3,1.90,0.40,81.5,7.62,14.3
"2021/03/06","18:43:29",12.85,31191,23.95,41.7490,20.27,19.42,3.232,2.244,7.92,-73.1,9.8,1.61,0.33,81.0,7.59,14.4
"2021/03/06","18:49:29",12.85,31182,23.94,41.7635,20.26,19.41,3.193,2.217,7.91,-72.7,10.4,1.95,0.40,79.8,7.48,14.5
"2021/03/06","18:55:29",12.85,31219,23.97,41.7124,20.29,19.44,3.151,2.188,7.91,-72.6,9.4,1.49,0.31,80.4,7.53,14.5
"2021/03/06","19:01:29",12.85,31427,24.13,41.4407,20.42,19.58,3.108,2.158,7.91,-72.4,9.5,1.76,0.37,80.0,7.49,14.5
"2021/03/06","19:07:29",12.85,31307,24.04,41.5930,20.35,19.50,3.066,2.129,7.91,-72.8,11.2,1.31,0.27,80.7,7.55,14.5
"2021/03/06","19:13:29",12.85,31401,24.11,41.4692,20.41,19.56,3.025,2.100,7.91,-72.6,12.3,1.56,0.32,80.4,7.52,14.5
"2021/03/06","19:19:29",12.86,31683,24.33,41.0947,20.59,19.76,2.990,2.076,7.91,-72.7,12.5,1.98,0.41,80.4,7.52,14.4
"2021/03/06","19:25:29",12.86,31639,24.30,41.1501,20.56,19.73,2.959,2.054,7.91,-72.4,14.8,1.70,0.35,80.5,7.52,14.3
"2021/03/06","19:31:29",12.86,31676,24.32,41.1046,20.58,19.75,2.923,2.030,7.90,-72.1,13.3,2.05,0.43,79.0,7.38,14.5
"2021/03/06","19:37:28",12.90,31722,24.38,41.0026,20.61,19.78,2.890,2.006,7.91,-72.4,12.6,1.75,0.36,79.9,7.46,14.4
"2021/03/06","19:43:29",12.99,31499,24.27,41.1931,20.47,19.63,2.858,1.984,7.91,-72.9,8.7,1.17,0.24,81.0,7.56,14.5
"2021/03/06","19:49:29",12.99,31491,24.26,41.2064,20.46,19.63,2.831,1.966,7.91,-72.8,9.5,1.67,0.35,80.4,7.50,14.5
"2021/03/06","19:55:29",13.08,31520,24.34,41.0758,20.48,19.65,2.794,1.940,7.91,-72.9,8.3,1.40,0.29,80.9,7.53,14.5
"2021/03/06","20:01:29",13.11,31606,24.43,40.9313,20.54,19.71,2.768,1.922,7.92,-73.2,9.1,1.59,0.33,81.5,7.57,14.5
"2021/03/06","20:07:29",13.09,31726,24.51,40.7968,20.62,19.79,2.741,1.903,7.91,-72.9,9.8,1.63,0.34,80.6,7.49,14.5
"2021/03/06","20:13:29",13.09,31754,24.52,40.7700,20.64,19.81,2.715,1.885,7.91,-72.7,7.6,1.63,0.34,81.0,7.53,14.5
"2021/03/06","20:19:29",13.12,31703,24.50,40.8057,20.60,19.77,2.680,1.861,7.90,-72.2,9.0,1.32,0.27,80.2,7.46,14.5
"2021/03/06","20:25:29",13.05,31526,24.33,41.0964,20.49,19.65,2.652,1.841,7.91,-72.9,12.1,1.64,0.34,81.3,7.57,14.5
"2021/03/06","20:31:29",13.04,31438,24.25,41.2238,20.43,19.59,2.617,1.817,7.91,-72.7,12.0,1.43,0.30,81.1,7.55,14.5
"2021/03/06","20:37:29",13.07,31351,24.20,41.3094,20.37,19.53,2.600,1.806,7.91,-72.8,12.5,1.84,0.38,81.2,7.56,14.5
"2021/03/06","20:43:29",13.10,31368,24.23,41.2578,20.38,19.55,2.573,1.786,7.91,-72.4,12.6,1.81,0.38,80.6,7.50,14.5
"2021/03/06","20:49:29",13.09,31205,24.10,41.4835,20.28,19.43,2.545,1.768,7.90,-72.0,11.0,1.60,0.33,80.6,7.51,14.5
"2021/03/06","20:55:29",13.10,31156,24.07,41.5373,20.25,19.40,2.519,1.749,7.91,-72.5,12.2,1.83,0.38,81.1,7.56,14.5
"2021/03/06","21:01:29",13.12,31144,24.07,41.5365,20.24,19.39,2.502,1.738,7.90,-71.9,10.0,1.78,0.37,80.1,7.46,14.5
"2021/03/06","21:07:29",13.11,30779,23.79,42.0352,20.00,19.14,2.477,1.721,7.89,-71.6,10.5,1.63,0.34,79.7,7.43,14.5
"2021/03/06","21:13:29",13.07,30169,23.29,42.9323,19.61,18.73,2.456,1.707,7.90,-72.2,17.0,1.79,0.37,81.1,7.59,14.5
"2021/03/06","21:19:29",13.07,29935,23.11,43.2679,19.45,18.57,2.406,1.672,7.91,-72.4,14.8,1.35,0.28,81.3,7.62,14.5
"2021/03/06","21:25:28",13.06,29700,22.92,43.6153,19.30,18.41,2.414,1.678,7.90,-72.0,16.1,1.65,0.34,80.4,7.54,14.5
"2021/03/06","21:31:29",13.06,29498,22.77,43.9108,19.17,18.27,2.385,1.658,7.90,-72.1,16.5,1.61,0.33,80.8,7.58,14.5
"2021/03/06","21:37:29",13.06,29282,22.60,44.2361,19.03,18.13,2.376,1.652,7.89,-71.7,12.9,1.79,0.37,79.6,7.48,14.4
"2021/03/06","21:43:29",13.06,29109,22.47,44.4975,18.92,18.01,2.365,1.644,7.89,-71.2,10.6,1.65,0.34,79.7,7.50,14.4
"2021/03/06","21:49:29",13.07,28872,22.29,44.8621,18.76,17.85,2.354,1.637,7.90,-71.8,15.0,2.34,0.49,80.0,7.53,14.4
"2021/03/06","21:55:29",13.07,28627,22.10,45.2426,18.60,17.68,2.345,1.631,7.89,-71.7,13.7,1.97,0.41,79.9,7.53,14.4
"2021/03/06","22:01:29",13.07,28331,21.87,45.7163,18.41,17.48,2.335,1.624,7.90,-72.0,16.0,1.27,0.26,81.0,7.64,14.4
"2021/03/06","22:07:29",13.06,28111,21.70,46.0773,18.27,17.34,2.329,1.620,7.90,-71.9,15.1,1.55,0.32,80.5,7.60,14.5
"2021/03/06","22:13:29",13.06,27870,21.51,46.4799,18.11,17.17,2.321,1.615,7.90,-72.0,15.9,1.66,0.35,80.9,7.65,14.4
"2021/03/06","22:19:29",13.06,27623,21.32,46.8993,17.95,17.01,2.320,1.614,7.90,-72.1,17.8,2.04,0.42,81.1,7.67,14.5
"2021/03/06","22:25:28",13.06,27386,21.13,47.3077,17.80,16.85,2.320,1.614,7.90,-72.3,18.3,1.39,0.29,81.1,7.69,14.2
"2021/03/06","22:31:29",13.05,26990,20.82,48.0120,17.54,16.58,2.319,1.614,7.90,-72.3,17.7,1.58,0.33,81.0,7.69,14.5
"2021/03/06","22:37:29",13.05,26687,20.59,48.5595,17.34,16.38,2.313,1.610,7.91,-72.3,19.6,2.02,0.42,81.1,7.71,14.4
"2021/03/06","22:43:29",13.05,26495,20.44,48.9051,17.22,16.25,2.321,1.615,7.91,-72.4,19.5,1.81,0.38,81.4,7.75,14.4
"2021/03/06","22:49:29",13.05,26296,20.29,49.2745,17.09,16.12,2.324,1.618,7.90,-72.3,18.9,1.78,0.37,81.1,7.72,14.4
"2021/03/06","22:55:29",13.05,25996,20.06,49.8478,16.89,15.92,2.338,1.628,7.91,-72.4,26.7,2.39,0.50,81.4,7.76,14.4
"2021/03/06","23:01:29",13.05,26022,20.08,49.7945,16.91,15.93,2.354,1.639,7.91,-72.3,21.0,2.35,0.49,81.2,7.74,14.4
"2021/03/06","23:07:29",13.04,25975,20.04,49.8928,16.88,15.90,2.374,1.653,7.90,-72.1,20.8,1.95,0.40,80.8,7.71,14.3
"2021/03/06","23:13:29",13.04,25641,19.78,50.5404,16.66,15.68,2.403,1.674,7.90,-72.3,20.2,2.34,0.49,81.2,7.75,14.3
"2021/03/06","23:19:29",13.05,25507,19.68,50.8012,16.57,15.59,2.435,1.696,7.90,-72.3,21.5,2.50,0.52,81.4,7.78,14.4
"2021/03/06","23:25:29",13.04,25213,19.45,51.4004,16.38,15.39,2.468,1.719,7.90,-72.3,20.1,2.02,0.42,81.5,7.80,14.5
"2021/03/06","23:31:29",13.05,25152,19.41,51.5194,16.34,15.35,2.511,1.749,7.90,-72.1,19.7,2.38,0.50,81.8,7.82,14.4
"2021/03/06","23:37:29",13.05,24689,19.05,52.4791,16.04,15.05,2.551,1.777,7.91,-72.4,19.6,1.93,0.40,81.5,7.81,14.4
"2021/03/06","23:43:29",13.05,24643,19.01,52.5802,16.01,15.01,2.597,1.809,7.90,-72.0,19.4,1.96,0.41,81.5,7.82,14.4
"2021/03/06","23:49:29",13.05,24352,18.79,53.2072,15.82,14.82,2.651,1.847,7.91,-72.3,18.9,2.23,0.46,81.6,7.83,14.4
"2021/03/06","23:55:29",13.04,24044,18.55,53.9046,15.62,14.62,2.699,1.881,7.91,-72.4,18.6,2.32,0.48,81.8,7.86,14.4
"2021/03/07","00:01:29",13.04,23918,18.45,54.1899,15.54,14.53,2.751,1.917,7.91,-72.4,19.4,1.98,0.41,81.7,7.85,14.2
"2021/03/07","00:07:29",13.04,23865,18.41,54.3063,15.51,14.50,2.803,1.954,7.90,-72.2,19.1,1.95,0.40,81.5,7.84,14.4
"2021/03/07","00:13:29",13.04,23667,18.26,54.7608,15.38,14.37,2.852,1.988,7.90,-72.3,18.3,1.86,0.39,81.6,7.85,14.3
"2021/03/07","00:19:29",13.04,23660,18.25,54.7769,15.37,14.36,2.901,2.022,7.91,-72.4,17.9,2.02,0.42,81.5,7.85,14.3
"2021/03/07","00:25:29",13.03,23397,18.05,55.4022,15.20,14.19,2.944,2.053,7.91,-72.3,18.5,2.44,0.51,81.6,7.86,14.4
"2021/03/07","00:31:29",13.04,23028,17.76,56.2838,14.96,13.95,2.988,2.083,7.91,-72.4,17.0,2.24,0.46,82.0,7.91,14.3
"2021/03/07","00:37:29",13.03,22784,17.57,56.8952,14.81,13.79,3.028,2.112,7.91,-72.3,16.7,2.33,0.49,82.2,7.95,14.4
"2021/03/07","00:43:29",13.04,22473,17.33,57.6722,14.60,13.58,3.070,2.142,7.91,-72.6,15.1,2.02,0.42,82.0,7.93,14.3
"2021/03/07","00:49:29",13.03,22313,17.21,58.1058,14.50,13.48,3.115,2.173,7.91,-72.5,16.4,2.59,0.54,81.9,7.93,14.4
"2021/03/07","00:55:29",13.01,22266,17.16,58.2496,14.47,13.44,3.160,2.204,7.91,-72.4,15.9,2.05,0.43,81.9,7.93,14.4
"2021/03/07","01:01:29",13.01,22217,17.12,58.3791,14.44,13.41,3.209,2.238,7.91,-72.3,14.9,2.02,0.42,81.7,7.91,14.4
"2021/03/07","01:07:29",13.01,22319,17.20,58.1091,14.50,13.48,3.252,2.269,7.90,-72.3,14.7,2.15,0.45,81.8,7.92,14.4
"2021/03/07","01:13:29",13.08,23503,18.15,55.0937,15.27,14.26,3.296,2.298,7.90,-72.1,13.5,2.02,0.42,81.4,7.83,14.4
"2021/03/07","01:19:29",13.08,23579,18.21,54.9120,15.32,14.31,3.339,2.327,7.91,-72.6,14.2,2.10,0.44,81.6,7.85,14.4
"2021/03/07","01:25:29",13.08,23629,18.24,54.8018,15.35,14.34,3.375,2.353,7.91,-72.5,15.2,2.05,0.43,81.8,7.87,14.3
"2021/03/07","01:31:29",13.05,23615,18.22,54.8738,15.35,14.33,3.414,2.380,7.91,-72.6,12.3,2.21,0.46,81.3,7.83,14.3
"2021/03/07","01:37:29",13.02,23478,18.10,55.2289,15.26,14.24,3.453,2.407,7.91,-72.6,12.6,1.82,0.38,81.6,7.86,14.3
"2021/03/07","01:43:29",13.01,23429,18.06,55.3663,15.22,14.21,3.490,2.433,7.91,-72.4,11.7,2.13,0.44,82.2,7.92,14.2
"2021/03/07","01:49:29",13.01,23406,18.04,55.4202,15.21,14.20,3.525,2.457,7.91,-72.4,12.8,2.36,0.49,81.5,7.86,14.3
"2021/03/07","01:55:29",12.99,23386,18.02,55.4953,15.20,14.18,3.557,2.480,7.91,-72.5,11.7,2.05,0.43,81.4,7.86,14.3
"2021/03/07","02:01:29",12.97,23204,17.87,55.9562,15.08,14.06,3.583,2.498,7.91,-72.5,10.9,2.54,0.53,81.5,7.87,14.4
"2021/03/07","02:07:29",12.94,23101,17.78,56.2374,15.01,13.99,3.613,2.519,7.91,-72.6,11.3,1.76,0.37,81.6,7.89,14.2
"2021/03/07","02:13:29",12.93,22931,17.64,56.6700,14.90,13.88,3.638,2.537,7.91,-72.7,11.3,2.13,0.45,81.6,7.90,14.3
"2021/03/07","02:19:29",12.93,22797,17.54,57.0140,14.81,13.79,3.668,2.558,7.91,-72.7,11.7,1.66,0.35,81.5,7.89,14.3
"2021/03/07","02:25:29",12.91,22788,17.52,57.0521,14.81,13.79,3.699,2.580,7.91,-72.6,11.1,2.11,0.44,81.7,7.91,14.2
"2021/03/07","02:31:29",12.92,22793,17.53,57.0378,14.81,13.79,3.725,2.598,7.91,-72.5,10.9,1.63,0.34,81.3,7.87,14.3
"2021/03/07","02:37:29",12.90,22756,17.49,57.1476,14.79,13.77,3.747,2.614,7.91,-72.5,17.7,2.23,0.46,81.3,7.88,14.2
"2021/03/07","02:43:29",12.89,22709,17.45,57.2835,14.76,13.73,3.777,2.634,7.91,-72.4,12.3,1.86,0.39,81.4,7.89,14.3
"2021/03/07","02:49:29",12.89,22733,17.47,57.2258,14.77,13.75,3.802,2.651,7.91,-72.3,11.4,2.28,0.48,81.2,7.88,14.2
"2021/03/07","02:55:29",12.91,22966,17.66,56.6215,14.92,13.90,3.826,2.668,7.90,-72.1,15.8,2.02,0.42,81.0,7.84,14.2
"2021/03/07","03:01:29",12.94,24307,18.70,53.4572,15.79,14.79,3.852,2.685,7.89,-71.5,22.7,1.60,0.33,80.3,7.73,14.2
"2021/03/07","03:07:29",12.93,24901,19.16,52.1889,16.18,15.18,3.884,2.706,7.89,-71.5,22.4,2.31,0.48,80.2,7.70,14.3
"2021/03/07","03:13:29",12.91,25317,19.47,51.3579,16.45,15.46,3.907,2.722,7.89,-71.3,18.7,1.99,0.42,80.2,7.69,14.3
"2021/03/07","03:19:29",12.91,24823,19.09,52.3785,16.13,15.13,3.932,2.739,7.89,-71.7,17.7,2.17,0.45,79.9,7.67,14.3
"2021/03/07","03:25:29",12.91,25313,19.46,51.3733,16.45,15.46,3.949,2.750,7.89,-71.5,18.6,2.32,0.48,80.3,7.70,14.3
"2021/03/07","03:31:29",12.89,25054,19.25,51.9230,16.28,15.29,3.967,2.763,7.90,-72.0,17.1,2.01,0.42,80.7,7.75,14.3
"2021/03/07","03:37:29",12.89,25979,19.97,50.0745,16.88,15.90,3.978,2.770,7.89,-71.5,19.7,1.73,0.36,80.5,7.70,14.3
"2021/03/07","03:43:29",12.87,26172,20.10,49.7304,17.01,16.03,3.989,2.777,7.90,-71.7,21.1,2.01,0.42,80.2,7.66,14.4
"2021/03/07","03:49:29",12.88,26250,20.17,49.5667,17.06,16.08,4.003,2.787,7.90,-71.8,17.6,2.18,0.45,80.6,7.71,14.4
"2021/03/07","03:55:29",12.89,26500,20.37,49.0879,17.22,16.25,4.014,2.794,7.89,-71.3,14.0,2.20,0.46,80.1,7.64,14.2
"2021/03/07","04:01:29",12.88,26258,20.18,49.5511,17.06,16.09,4.025,2.802,7.89,-71.5,12.4,1.88,0.39,80.3,7.67,14.3
"2021/03/07","04:07:29",12.89,26439,20.32,49.2000,17.18,16.21,4.033,2.808,7.89,-71.5,11.4,1.99,0.42,79.7,7.61,14.4
"2021/03/07","04:13:28",12.85,25920,19.90,50.2354,16.84,15.86,4.046,2.818,7.90,-71.8,22.3,2.25,0.47,80.5,7.70,14.3
"2021/03/07","04:19:29",12.87,26358,20.25,49.3839,17.13,16.16,4.053,2.821,7.89,-71.7,19.1,2.56,0.53,80.3,7.67,14.3
"2021/03/07","04:25:29",12.88,26518,20.38,49.0644,17.23,16.26,4.066,2.831,7.89,-71.4,17.7,2.28,0.47,80.2,7.65,14.4
"2021/03/07","04:31:29",12.86,26439,20.30,49.2414,17.18,16.21,4.070,2.833,7.89,-71.4,16.8,2.00,0.42,79.5,7.60,14.3
"2021/03/07","04:37:29",12.92,26884,20.67,48.3577,17.47,16.51,4.091,2.847,7.89,-71.3,12.8,1.91,0.40,79.5,7.57,14.4
"2021/03/07","04:43:28",12.91,26939,20.71,48.2688,17.51,16.54,4.090,2.846,7.89,-71.2,14.1,2.15,0.45,79.7,7.59,14.3
"2021/03/07","04:49:29",12.91,26813,20.62,48.4928,17.42,16.46,4.083,2.842,7.88,-71.1,13.0,1.70,0.35,79.6,7.58,14.4
"2021/03/07","04:55:29",12.94,27248,20.97,47.6833,17.71,16.75,4.086,2.843,7.88,-71.1,11.2,1.70,0.35,79.2,7.53,14.4
"2021/03/07","05:01:29",12.97,28729,22.12,45.1927,18.67,17.75,4.090,2.844,7.88,-70.9,11.2,1.93,0.40,79.3,7.49,14.4
"2021/03/07","05:07:29",12.99,29252,22.54,44.3654,19.01,18.10,4.096,2.847,7.88,-70.6,12.8,1.34,0.28,78.2,7.36,14.4
"2021/03/07","05:13:29",13.00,29758,22.93,43.6023,19.34,18.45,4.083,2.837,7.87,-70.4,15.3,2.07,0.43,78.3,7.36,14.4
