"Date","Time","Temp","SpCond","Cond","Resist","TDS","Sal","Press","Depth","pH","pH","Chl","Chl","Turbid+","ODOsat","ODO","Battery"
"2021/01/16","20:13:29",11.38,30931,22883,43.7009,20.10,19.21,4.091,2.841,7.80,-63.2,0.45,0.09,10.2,93.4,9.04,14.4
"2021/01/16","20:19:29",11.36,30968,22902,43.6636,20.12,19.24,4.129,2.867,7.80,-63.2,0.98,0.20,10.1,93.9,9.09,14.5
"2021/01/16","20:25:29",11.39,30993,22936,43.5995,20.14,19.25,4.161,2.889,7.80,-63.2,0.61,0.13,11.9,93.3,9.03,14.5
"2021/01/16","20:31:29",11.36,31573,23345,42.8362,20.52,19.65,4.197,2.914,7.80,-63.3,0.87,0.18,12.6,93.0,8.99,14.4
"2021/01/16","20:37:29",11.37,31468,23274,42.9656,20.45,19.58,4.238,2.942,7.80,-63.3,0.93,0.19,11.2,93.1,9.00,14.4
"2021/01/16","20:43:29",11.39,31526,23330,42.8631,20.49,19.62,4.270,2.964,7.80,-63.4,0.45,0.09,12.1,93.3,9.01,14.5
"2021/01/16","20:49:29",11.45,31489,23338,42.8487,20.46,19.59,4.293,2.980,7.80,-63.5,0.26,0.05,37.1,93.8,9.05,14.5
"2021/01/16","20:55:29",11.82,31329,23444,42.6542,20.36,19.49,4.328,3.005,7.81,-63.7,1.17,0.24,8.7,95.2,9.12,14.4
"2021/01/16","21:01:29",11.71,31518,23520,42.5169,20.48,19.62,4.356,3.024,7.81,-63.9,0.51,0.11,11.7,95.4,9.14,14.4
"2021/01/16","21:07:29",11.60,31850,23696,42.2015,20.70,19.84,4.384,3.043,7.81,-63.9,0.66,0.14,8.9,94.9,9.10,14.5
"2021/01/16","21:13:29",11.59,32018,23815,41.9895,20.81,19.96,4.405,3.057,7.81,-63.9,0.52,0.11,16.5,94.5,9.07,14.4
"2021/01/16","21:19:29",11.62,32437,24146,41.4155,21.08,20.24,4.429,3.073,7.81,-64.1,0.03,0.01,7.9,95.2,9.11,14.5
"2021/01/16","21:25:29",11.58,32898,24465,40.8741,21.38,20.56,4.451,3.088,7.81,-64.1,0.46,0.09,7.0,94.6,9.04,14.5
"2021/01/16","21:31:29",11.63,33132,24671,40.5335,21.53,20.72,4.474,3.103,7.81,-64.2,0.54,0.11,9.8,94.5,9.02,14.5
"2021/01/16","21:37:29",11.58,33966,25260,39.5886,22.07,21.29,4.497,3.118,7.81,-64.1,0.58,0.12,8.4,94.4,8.98,14.5
"2021/01/16","21:43:29",11.58,34387,25576,39.0996,22.35,21.58,4.515,3.129,7.82,-64.3,0.25,0.05,8.3,94.3,8.96,14.5
"2021/01/16","21:49:29",11.55,34704,25790,38.7746,22.55,21.80,4.528,3.138,7.82,-64.4,0.65,0.13,10.3,94.2,8.94,14.5
"2021/01/16","21:55:29",11.51,34302,25467,39.2660,22.29,21.52,4.548,3.153,7.82,-64.3,0.41,0.09,21.2,94.0,8.94,14.4
"2021/01/16","22:01:29",11.44,34236,25366,39.4225,22.25,21.47,4.564,3.164,7.81,-64.0,0.01,0.00,296.0,93.9,8.95,14.5
"2021/01/16","22:07:29",11.41,33958,25144,39.7708,22.07,21.28,4.577,3.173,7.81,-64.0,0.45,0.09,6.2,93.5,8.93,14.5
"2021/01/16","22:13:29",11.47,33846,25102,39.8373,22.00,21.21,4.586,3.180,7.81,-64.0,0.26,0.05,5.3,94.2,8.99,14.5
"2021/01/16","22:19:29",11.58,33762,25105,39.8327,21.94,21.15,4.595,3.186,7.81,-64.0,0.45,0.09,5.4,93.8,8.94,14.5
"2021/01/16","22:25:29",11.52,34013,25259,39.5901,22.10,21.32,4.598,3.188,7.81,-64.0,0.47,0.10,5.9,94.0,8.95,14.5
"2021/01/16","22:31:29",11.60,34014,25311,39.5092,22.10,21.33,4.598,3.188,7.82,-64.2,0.51,0.11,5.8,94.1,8.95,14.4
"2021/01/16","22:37:29",11.63,33998,25315,39.5016,22.09,21.32,4.604,3.192,7.82,-64.4,0.39,0.08,6.1,94.5,8.98,14.3
"2021/01/16","22:43:29",11.59,34107,25373,39.4126,22.17,21.39,4.600,3.189,7.82,-64.5,0.36,0.08,44.1,94.7,9.00,14.5
"2021/01/16","22:49:29",11.55,34174,25393,39.3815,22.21,21.43,4.598,3.187,7.82,-64.3,0.61,0.13,8.8,94.3,8.97,14.2
"2021/01/16","22:55:29",11.53,34237,25427,39.3286,22.25,21.48,4.588,3.180,7.82,-64.3,0.55,0.11,7.3,94.4,8.98,14.4
"2021/01/16","23:01:29",11.54,34264,25452,39.2894,22.27,21.50,4.582,3.176,7.82,-64.3,0.64,0.13,6.9,94.5,8.99,14.5
"2021/01/16","23:07:29",11.52,34203,25399,39.3717,22.23,21.45,4.571,3.169,7.82,-64.3,0.51,0.11,15.3,94.3,8.98,14.5
"2021/01/16","23:13:29",11.57,34200,25425,39.3309,22.23,21.45,4.559,3.160,7.82,-64.4,0.36,0.08,42.9,94.0,8.94,14.5
"2021/01/16","23:19:29",11.59,34337,25544,39.1474,22.31,21.55,4.543,3.149,7.82,-64.3,0.86,0.18,7.2,94.5,8.97,14.5
"2021/01/16","23:25:29",11.62,34416,25618,39.0355,22.37,21.60,4.519,3.132,7.82,-64.5,0.32,0.06,7.0,94.5,8.96,14.5
"2021/01/16","23:31:29",11.61,34425,25618,39.0348,22.37,21.61,4.502,3.121,7.82,-64.6,1.20,0.25,7.5,94.6,8.97,14.5
"2021/01/16","23:37:29",11.59,34415,25604,39.0571,22.37,21.60,4.483,3.107,7.82,-64.6,0.12,0.02,6.7,94.6,8.98,14.5
"2021/01/16","23:43:29",11.58,34554,25698,38.9131,22.46,21.70,4.431,3.071,7.82,-64.6,0.80,0.16,6.8,94.5,8.97,14.4
"2021/01/16","23:49:29",11.73,35037,26157,38.2303,22.77,22.03,4.422,3.064,7.82,-64.6,0.71,0.15,6.5,95.1,8.98,14.5
"2021/01/16","23:55:29",11.63,34855,25952,38.5324,22.65,21.91,4.390,3.042,7.83,-64.8,0.59,0.12,5.9,94.8,8.97,14.4
"2021/01/17","00:01:29",11.68,34911,26026,38.4225,22.69,21.95,4.352,3.016,7.82,-64.7,0.37,0.08,6.9,94.9,8.97,14.5
"2021/01/17","00:07:29",11.71,34929,26062,38.3707,22.70,21.96,4.313,2.989,7.83,-64.8,1.02,0.21,261.0,94.9,8.97,14.4
"2021/01/17","00:13:29",11.79,35400,26470,37.7790,23.01,22.29,4.271,2.959,7.82,-64.8,0.03,0.00,6.3,95.7,9.01,14.4
"2021/01/17","00:19:29",11.74,36864,27531,36.3230,23.96,23.30,4.230,2.928,7.82,-64.5,0.58,0.12,5.9,94.4,8.83,14.4
"2021/01/17","00:25:29",11.73,37480,27979,35.7404,24.36,23.73,4.188,2.898,7.82,-64.5,0.46,0.09,6.2,93.7,8.75,14.4
"2021/01/17","00:31:29",11.72,37719,28150,35.5241,24.51,23.90,4.135,2.861,7.82,-64.5,0.50,0.10,6.1,93.4,8.72,14.4
"2021/01/17","00:37:29",11.71,37922,28297,35.3389,24.64,24.04,4.085,2.826,7.82,-64.6,0.35,0.07,6.2,94.0,8.76,14.4
"2021/01/17","00:43:29",11.72,37917,28300,35.3353,24.64,24.03,4.033,2.790,7.83,-64.8,0.29,0.06,53.1,93.8,8.74,14.5
"2021/01/17","00:49:29",11.71,37970,28330,35.2981,24.68,24.07,3.982,2.755,7.83,-64.9,0.48,0.10,6.6,93.6,8.73,14.4
"2021/01/17","00:55:29",11.70,38187,28484,35.1075,24.82,24.22,3.933,2.720,7.83,-64.8,0.37,0.08,75.3,93.6,8.72,14.4
"2021/01/17","01:01:29",11.70,37573,28031,35.6750,24.42,23.79,3.877,2.682,7.83,-65.0,0.33,0.07,11.7,94.2,8.80,14.3
"2021/01/17","01:07:29",11.70,37460,27944,35.7860,24.34,23.71,3.821,2.644,7.83,-65.1,0.24,0.05,6.8,94.2,8.80,14.4
"2021/01/17","01:13:29",11.69,37729,28140,35.5370,24.52,23.90,3.770,2.609,7.83,-65.1,0.74,0.15,6.6,94.7,8.84,14.4
"2021/01/17","01:19:29",11.64,37155,27674,36.1352,24.15,23.50,3.718,2.573,7.84,-65.4,0.71,0.14,8.2,94.6,8.87,14.4
"2021/01/17","01:25:29",11.62,37470,27893,35.8512,24.35,23.72,3.667,2.538,7.83,-65.1,0.08,0.01,7.2,94.5,8.85,14.4
"2021/01/17","01:31:29",11.56,37180,27634,36.1869,24.16,23.52,3.613,2.501,7.83,-64.9,0.52,0.11,7.8,94.0,8.83,14.4
"2021/01/17","01:37:29",11.53,37393,27770,36.0100,24.30,23.66,3.568,2.469,7.82,-64.8,0.14,0.03,11.8,93.5,8.77,14.4
"2021/01/17","01:43:29",11.50,37349,27722,36.0728,24.27,23.63,3.520,2.436,7.82,-64.6,0.08,0.01,11.8,93.4,8.77,14.4
"2021/01/17","01:49:29",11.52,36885,27388,36.5127,23.97,23.31,3.471,2.402,7.82,-64.6,0.51,0.11,13.0,93.7,8.81,14.3
"2021/01/17","01:55:29",11.49,36898,27380,36.5225,23.98,23.32,3.420,2.367,7.82,-64.5,0.76,0.16,15.6,93.0,8.76,14.4
"2021/01/17","02:01:29",11.53,36184,26876,37.2079,23.51,22.82,3.372,2.335,7.82,-64.8,0.66,0.14,14.4,93.6,8.83,14.4
"2021/01/17","02:07:29",11.53,36204,26892,37.1856,23.53,22.84,3.323,2.301,7.82,-64.8,-0.02,0.00,14.5,93.6,8.83,14.3
"2021/01/17","02:13:29",11.55,35909,26681,37.4796,23.34,22.63,3.277,2.269,7.83,-64.8,0.53,0.11,13.7,94.2,8.89,14.2
"2021/01/17","02:19:29",11.54,35283,26213,38.1491,22.93,22.20,3.230,2.238,7.83,-64.9,0.55,0.11,13.1,94.6,8.95,14.4
"2021/01/17","02:25:30",11.53,34804,25853,38.6809,22.62,21.87,3.184,2.206,7.83,-64.9,0.90,0.19,14.8,94.7,8.99,14.4
"2021/01/17","02:31:29",11.52,34699,25765,38.8121,22.55,21.80,3.138,2.175,7.83,-64.8,0.30,0.06,13.7,94.2,8.94,14.4
"2021/01/17","02:37:29",11.49,34739,25773,38.8003,22.58,21.82,3.092,2.143,7.82,-64.6,0.80,0.17,13.2,94.1,8.94,14.4
"2021/01/17","02:43:29",11.47,34409,25518,39.1886,22.36,21.59,3.051,2.115,7.82,-64.5,0.51,0.10,11.6,94.3,8.98,14.4
"2021/01/17","02:49:29",11.46,34893,25866,38.6604,22.68,21.93,3.011,2.087,7.82,-64.4,0.27,0.06,11.2,94.0,8.93,14.3
"2021/01/17","02:55:29",11.46,35149,26056,38.3786,22.84,22.10,2.967,2.055,7.82,-64.5,0.65,0.14,10.2,93.8,8.90,14.4
"2021/01/17","03:01:29",11.52,33574,24931,40.1104,21.82,21.02,2.930,2.032,7.82,-64.7,0.49,0.10,9.2,94.7,9.04,14.4
"2021/01/17","03:07:29",11.55,33139,24625,40.6099,21.54,20.72,2.890,2.005,7.83,-64.8,0.17,0.03,9.5,95.1,9.09,14.3
"2021/01/17","03:13:29",11.53,33372,24787,40.3443,21.69,20.88,2.849,1.976,7.82,-64.6,0.54,0.11,24.0,95.1,9.08,14.3
"2021/01/17","03:19:29",11.53,33515,24891,40.1749,21.78,20.98,2.814,1.951,7.82,-64.6,0.92,0.19,11.0,94.5,9.02,14.4
"2021/01/17","03:25:29",11.52,33667,25000,40.0007,21.88,21.09,2.777,1.925,7.82,-64.5,0.22,0.05,9.8,94.8,9.04,14.4
"2021/01/17","03:31:29",11.52,33597,24944,40.0900,21.83,21.04,2.741,1.901,7.82,-64.5,0.98,0.20,12.6,94.6,9.03,14.4
"2021/01/17","03:37:29",11.51,33537,24898,40.1639,21.79,21.00,2.702,1.874,7.82,-64.3,0.35,0.07,9.0,93.6,8.94,14.5
"2021/01/17","03:43:29",11.50,33639,24968,40.0508,21.86,21.07,2.664,1.847,7.82,-64.4,0.73,0.15,11.9,94.1,8.98,14.4
"2021/01/17","03:49:29",11.51,33660,24986,40.0226,21.87,21.08,2.630,1.824,7.82,-64.3,0.40,0.08,10.1,93.5,8.93,14.3
"2021/01/17","03:55:29",11.50,33695,25010,39.9843,21.90,21.10,2.599,1.802,7.82,-64.3,0.70,0.14,14.3,94.3,9.00,14.5
"2021/01/17","04:01:29",11.49,34015,25236,39.6254,22.11,21.32,2.566,1.779,7.82,-64.3,0.57,0.12,11.4,93.3,8.90,14.5
"2021/01/17","04:07:29",11.46,34159,25328,39.4825,22.20,21.42,2.531,1.755,7.82,-64.2,0.61,0.13,14.1,93.2,8.88,14.4
"2021/01/17","04:13:29",11.47,34180,25346,39.4544,22.21,21.44,2.503,1.735,7.82,-64.3,0.45,0.09,12.5,93.4,8.90,14.4
"2021/01/17","04:19:29",11.46,34243,25389,39.3868,22.25,21.48,2.471,1.713,7.81,-64.1,0.51,0.11,12.0,93.7,8.92,14.4
"2021/01/17","04:25:29",11.46,34254,25398,39.3725,22.26,21.49,2.441,1.692,7.81,-64.1,0.50,0.10,12.8,93.2,8.87,14.5
"2021/01/17","04:31:29",11.46,34321,25444,39.3022,22.30,21.53,2.411,1.671,7.81,-64.0,0.20,0.04,10.8,93.1,8.87,14.4
"2021/01/17","04:37:29",11.41,34139,25278,39.5603,22.19,21.41,2.385,1.653,7.81,-64.1,0.46,0.09,18.3,93.5,8.92,14.5
"2021/01/17","04:43:29",11.40,34083,25230,39.6353,22.15,21.37,2.360,1.636,7.81,-64.1,2.12,0.44,18.8,93.3,8.91,14.4
"2021/01/17","04:49:29",11.39,34055,25200,39.6830,22.13,21.35,2.327,1.613,7.81,-64.0,1.11,0.23,17.6,93.3,8.91,14.5
"2021/01/17","04:55:29",11.37,33942,25107,39.8288,22.06,21.27,2.301,1.595,7.81,-64.0,0.98,0.21,17.2,93.1,8.90,14.4
"2021/01/17","05:01:29",11.36,33764,24966,40.0539,21.94,21.15,2.277,1.579,7.81,-63.9,0.35,0.07,18.8,93.2,8.91,14.4
"2021/01/17","05:07:29",11.34,33499,24761,40.3857,21.77,20.96,2.246,1.558,7.81,-63.8,0.69,0.14,27.4,93.3,8.94,14.5
"2021/01/17","05:13:29",11.34,33273,24589,40.6688,21.62,20.81,2.228,1.545,7.81,-63.8,0.67,0.14,18.1,93.4,8.96,14.5
"2021/01/17","05:19:29",11.33,33011,24390,41.0001,21.45,20.63,2.205,1.530,7.81,-63.8,0.46,0.09,43.0,93.1,8.94,14.3
"2021/01/17","05:25:29",11.32,32724,24174,41.3670,21.27,20.43,2.184,1.515,7.81,-63.7,0.71,0.15,22.8,93.2,8.97,14.4
"2021/01/17","05:31:29",11.32,32642,24112,41.4734,21.21,20.38,2.166,1.502,7.81,-63.7,1.16,0.24,17.2,93.4,8.99,14.4
"2021/01/17","05:37:29",11.32,32636,24105,41.4843,21.21,20.37,2.149,1.491,7.81,-63.7,0.66,0.14,18.6,93.7,9.01,14.4
"2021/01/17","05:43:29",11.31,32626,24097,41.4986,21.20,20.37,2.134,1.481,7.81,-63.7,0.97,0.20,20.6,93.0,8.95,14.4
"2021/01/17","05:49:29",11.30,31930,23572,42.4227,20.75,19.89,2.125,1.475,7.81,-63.7,0.30,0.06,17.8,93.3,9.01,14.4
"2021/01/17","05:55:29",11.28,31506,23251,43.0089,20.47,19.60,2.117,1.469,7.81,-63.6,0.74,0.15,16.9,93.3,9.03,14.3
"2021/01/17","06:01:29",11.27,31157,22988,43.5004,20.25,19.36,2.108,1.463,7.80,-63.5,0.94,0.19,24.2,93.5,9.06,14.5
"2021/01/17","06:07:29",11.27,30885,22784,43.8901,20.07,19.18,2.101,1.459,7.80,-63.5,1.00,0.21,18.0,93.3,9.05,14.4
"2021/01/17","06:13:29",11.26,30441,22452,44.5391,19.78,18.88,2.097,1.456,7.80,-63.5,0.61,0.13,17.6,93.6,9.11,14.5
"2021/01/17","06:19:29",11.26,30399,22421,44.6002,19.75,18.85,2.097,1.456,7.80,-63.5,0.61,0.13,39.9,93.5,9.09,14.5
"2021/01/17","06:25:29",11.26,30053,22164,45.1190,19.53,18.61,2.096,1.456,7.80,-63.4,0.51,0.11,28.0,93.6,9.12,14.5
"2021/01/17","06:31:29",11.25,29849,22012,45.4293,19.40,18.47,2.100,1.459,7.80,-63.4,0.42,0.09,17.0,93.6,9.13,14.4
"2021/01/17","06:37:29",11.25,29510,21760,45.9563,19.18,18.25,2.111,1.467,7.80,-63.4,0.43,0.09,62.5,93.7,9.16,14.5
"2021/01/17","06:43:29",11.25,29351,21640,46.2104,19.07,18.14,2.127,1.478,7.80,-63.4,1.19,0.25,24.3,93.9,9.18,14.5
"2021/01/17","06:49:29",11.24,28991,21370,46.7943,18.84,17.90,2.147,1.492,7.80,-63.4,0.86,0.18,22.1,93.9,9.20,14.5
"2021/01/17","06:55:29",11.23,28994,21371,46.7921,18.84,17.90,2.175,1.512,7.80,-63.2,0.65,0.13,20.3,93.5,9.16,14.5
"2021/01/17","07:01:29",11.23,28855,21265,47.0253,18.75,17.80,2.204,1.532,7.80,-63.2,1.18,0.24,20.4,93.6,9.18,14.5
"2021/01/17","07:07:29",11.22,28698,21146,47.2913,18.65,17.70,2.239,1.556,7.80,-63.2,1.24,0.25,20.8,93.5,9.17,14.4
"2021/01/17","07:13:29",11.22,28513,21007,47.6035,18.53,17.57,2.278,1.584,7.80,-63.2,1.12,0.23,18.0,93.7,9.20,14.5
"2021/01/17","07:19:29",11.21,28235,20796,48.0864,18.35,17.39,2.322,1.615,7.80,-63.2,0.29,0.06,18.1,94.0,9.24,14.5
"2021/01/17","07:25:29",11.20,28168,20744,48.2063,18.30,17.34,2.372,1.649,7.80,-63.1,0.40,0.08,19.2,93.8,9.22,14.5
"2021/01/17","07:31:29",11.20,28037,20646,48.4355,18.22,17.25,2.425,1.686,7.80,-63.1,0.75,0.16,19.1,93.6,9.22,14.5
"2021/01/17","07:37:29",11.19,27953,20582,48.5872,18.16,17.20,2.483,1.727,7.80,-63.0,1.05,0.22,18.3,93.5,9.21,14.5
"2021/01/17","07:43:29",11.19,27747,20426,48.9565,18.03,17.06,2.541,1.768,7.80,-63.0,0.83,0.17,21.6,93.9,9.25,14.5
"2021/01/17","07:49:29",11.19,27699,20391,49.0421,18.00,17.02,2.600,1.808,7.79,-63.0,0.97,0.20,18.6,93.7,9.23,14.5
"2021/01/17","07:55:29",11.18,27453,20207,49.4877,17.84,16.86,2.659,1.850,7.80,-63.0,0.97,0.20,18.3,93.6,9.24,14.5
"2021/01/17","08:01:29",11.18,27252,20058,49.8563,17.71,16.72,2.719,1.891,7.80,-63.0,0.24,0.05,17.5,93.8,9.27,14.5
"2021/01/17","08:07:29",11.17,27084,19930,50.1751,17.60,16.61,2.777,1.932,7.80,-63.0,1.09,0.23,16.6,94.1,9.30,14.5
"2021/01/17","08:13:30",11.17,26774,19702,50.7571,17.40,16.40,2.833,1.972,7.79,-62.9,0.88,0.18,16.2,94.0,9.30,14.5
"2021/01/17","08:19:29",11.17,26706,19652,50.8857,17.35,16.36,2.895,2.015,7.79,-62.9,0.98,0.20,16.2,93.6,9.27,14.5
"2021/01/17","08:25:29",11.17,26480,19483,51.3257,17.21,16.21,2.955,2.057,7.79,-63.0,0.83,0.17,14.8,93.9,9.31,14.5
"2021/01/17","08:31:29",11.17,26430,19447,51.4211,17.17,16.17,3.013,2.097,7.79,-62.9,0.63,0.13,15.2,93.9,9.31,14.5
"2021/01/17","08:37:29",11.16,26363,19395,51.5596,17.13,16.13,3.067,2.135,7.79,-62.9,0.71,0.15,14.2,94.1,9.34,14.5
"2021/01/17","08:43:29",11.16,26367,19399,51.5492,17.13,16.13,3.119,2.170,7.79,-62.9,1.08,0.22,14.1,93.9,9.32,14.5
"2021/01/17","08:49:29",11.16,26878,19774,50.5716,17.47,16.47,3.172,2.207,7.79,-62.6,0.97,0.20,16.3,93.9,9.29,14.5
"2021/01/17","08:55:29",11.16,27686,20367,49.0997,17.99,17.02,3.212,2.234,7.79,-62.5,1.38,0.29,22.9,93.2,9.19,14.5
"2021/01/17","09:01:29",11.16,27755,20417,48.9776,18.04,17.06,3.260,2.268,7.79,-62.7,1.55,0.32,24.2,93.3,9.20,14.4
"2021/01/17","09:07:29",11.16,27731,20401,49.0163,18.02,17.05,3.302,2.297,7.79,-62.7,0.74,0.15,23.7,93.7,9.24,14.5
"2021/01/17","09:13:29",11.16,27577,20288,49.2900,17.92,16.94,3.348,2.329,7.79,-62.8,1.09,0.22,21.3,93.4,9.22,14.4
"2021/01/17","09:19:29",11.15,27478,20209,49.4817,17.86,16.88,3.397,2.363,7.79,-62.8,0.90,0.19,11.7,93.7,9.25,14.5
"2021/01/17","09:25:29",11.12,27379,20123,49.6954,17.79,16.81,3.448,2.398,7.79,-62.9,0.39,0.08,11.5,93.7,9.26,14.3
"2021/01/17","09:31:29",11.14,27705,20372,49.0868,18.00,17.03,3.496,2.431,7.79,-62.8,0.67,0.14,13.1,93.8,9.25,14.5
"2021/01/17","09:37:30",11.15,27732,20395,49.0327,18.02,17.05,3.501,2.435,7.79,-62.9,0.92,0.19,10.5,93.8,9.25,14.5
"2021/01/17","09:43:29",11.11,27623,20295,49.2722,17.95,16.97,3.575,2.486,7.79,-62.9,1.01,0.21,8.7,93.5,9.23,14.5
"2021/01/17","09:49:29",11.14,27599,20293,49.2781,17.93,16.96,3.626,2.522,7.79,-62.9,0.48,0.10,10.4,93.5,9.24,14.5
"2021/01/17","09:55:29",11.13,27394,20138,49.6569,17.80,16.82,3.662,2.547,7.79,-62.9,0.45,0.09,11.9,94.0,9.29,14.5
"2021/01/17","10:01:29",11.13,27259,20036,49.9110,17.71,16.73,3.715,2.585,7.79,-62.9,0.66,0.14,13.3,94.0,9.30,14.5
"2021/01/17","10:07:29",11.13,27231,20015,49.9634,17.70,16.71,3.758,2.615,7.79,-62.8,0.64,0.13,14.1,93.4,9.24,14.5
"2021/01/17","10:13:29",11.11,27736,20379,49.0691,18.02,17.05,3.802,2.644,7.79,-62.7,0.87,0.18,23.9,93.1,9.19,14.5
"2021/01/17","10:19:29",11.16,29434,21653,46.1822,19.13,18.19,3.840,2.668,7.79,-62.7,0.97,0.20,27.6,93.0,9.11,14.5
"2021/01/17","10:25:29",11.14,29318,21555,46.3936,19.05,18.11,3.870,2.689,7.79,-62.8,0.77,0.16,23.9,93.0,9.11,14.5
"2021/01/17","10:31:29",11.14,29878,21970,45.5161,19.42,18.49,3.897,2.707,7.79,-62.9,0.90,0.19,15.6,93.4,9.13,14.5
"2021/01/17","10:37:29",11.18,30249,22267,44.9103,19.66,18.74,3.925,2.726,7.79,-62.9,0.56,0.12,11.3,93.0,9.07,14.5
"2021/01/17","10:43:29",11.24,30441,22441,44.5604,19.78,18.88,3.963,2.752,7.79,-62.9,1.03,0.21,23.7,92.9,9.05,14.5
"2021/01/17","10:49:29",11.24,29923,22062,45.3277,19.45,18.52,3.986,2.769,7.79,-62.9,0.91,0.19,11.4,93.4,9.11,14.5
"2021/01/17","10:55:29",11.22,29614,21818,45.8339,19.24,18.31,4.007,2.784,7.79,-62.8,0.08,0.01,11.4,93.5,9.14,14.5
"2021/01/17","11:01:29",11.18,29225,21511,46.4873,18.99,18.05,4.031,2.802,7.79,-62.9,0.29,0.06,9.7,93.5,9.16,14.5
"2021/01/17","11:07:29",11.18,29426,21660,46.1677,19.12,18.19,4.059,2.820,7.79,-62.9,0.76,0.16,12.3,93.1,9.11,14.5
"2021/01/17","11:13:29",11.19,29886,22005,45.4444,19.42,18.50,4.092,2.843,7.79,-62.8,0.79,0.16,15.8,93.0,9.09,14.5
"2021/01/17","11:19:29",11.21,29850,21985,45.4848,19.40,18.47,4.116,2.860,7.79,-62.9,0.39,0.08,14.4,93.0,9.08,14.5
"2021/01/17","11:25:29",11.22,29938,22058,45.3358,19.46,18.53,4.140,2.876,7.79,-62.9,0.50,0.10,13.9,93.2,9.09,14.5
"2021/01/17","11:31:29",11.20,30012,22101,45.2466,19.50,18.58,4.159,2.889,7.79,-62.9,0.79,0.16,15.2,93.2,9.09,14.5
"2021/01/17","11:37:29",11.20,30120,22179,45.0882,19.57,18.66,4.181,2.905,7.79,-62.9,1.17,0.24,13.6,93.1,9.09,14.5
"2021/01/17","11:43:29",11.19,30191,22230,44.9842,19.62,18.70,4.200,2.917,7.79,-62.9,0.56,0.12,13.7,93.0,9.07,14.5
"2021/01/17","11:49:30",11.19,30270,22286,44.8709,19.67,18.76,4.213,2.926,7.79,-62.9,0.98,0.20,12.5,92.8,9.05,14.5
"2021/01/17","11:55:29",11.19,30279,22292,44.8601,19.68,18.76,4.231,2.939,7.79,-62.8,0.42,0.09,14.7,93.0,9.07,14.5
"2021/01/17","12:01:29",11.19,30413,22391,44.6615,19.76,18.86,4.242,2.946,7.79,-62.9,0.50,0.10,13.5,93.1,9.07,14.5
"2021/01/17","12:07:29",11.21,30727,22633,44.1836,19.97,19.07,4.247,2.949,7.79,-62.9,0.81,0.17,14.9,92.8,9.03,14.5
"2021/01/17","12:13:29",11.21,30838,22714,44.0250,20.04,19.14,4.262,2.960,7.80,-63.0,0.13,0.03,14.0,92.8,9.02,14.5
"2021/01/17","12:19:29",11.23,31194,22991,43.4958,20.27,19.39,4.259,2.957,7.79,-62.9,0.75,0.16,16.9,92.6,8.98,14.5
"2021/01/17","12:25:29",11.29,32381,23902,41.8369,21.04,20.20,4.293,2.979,7.79,-62.9,0.75,0.16,25.0,92.5,8.92,14.5
"2021/01/17","12:31:29",11.32,33021,24395,40.9927,21.46,20.64,4.298,2.981,7.79,-62.9,0.47,0.10,29.9,92.0,8.84,14.5
"2021/01/17","12:37:29",11.32,33017,24389,41.0018,21.46,20.63,4.284,2.972,7.80,-63.0,1.29,0.27,32.4,92.2,8.86,14.5
"2021/01/17","12:43:29",11.31,32811,24230,41.2711,21.32,20.49,4.292,2.977,7.80,-63.1,0.86,0.18,23.6,92.6,8.90,14.5
"2021/01/17","12:49:29",11.33,33441,24709,40.4711,21.73,20.92,4.290,2.975,7.79,-63.0,0.76,0.16,34.3,92.3,8.85,14.5
"2021/01/17","12:55:29",11.33,33601,24829,40.2761,21.84,21.03,4.279,2.967,7.80,-63.0,1.19,0.25,31.5,92.3,8.84,14.5
"2021/01/17","13:01:29",11.33,33700,24901,40.1584,21.90,21.10,4.280,2.967,7.80,-63.2,0.82,0.17,28.6,92.1,8.82,14.5
"2021/01/17","13:07:29",11.34,34116,25217,39.6561,22.17,21.39,4.280,2.967,7.80,-63.2,0.98,0.21,32.5,92.2,8.81,14.5
"2021/01/17","13:13:29",11.35,34538,25536,39.1609,22.44,21.68,4.276,2.963,7.80,-63.2,1.61,0.33,40.0,92.1,8.78,14.4
"2021/01/17","13:19:29",11.35,34722,25672,38.9531,22.56,21.81,4.275,2.963,7.80,-63.3,1.22,0.25,34.1,91.8,8.75,14.4
"2021/01/17","13:25:29",11.36,34882,25795,38.7673,22.67,21.92,4.264,2.954,7.80,-63.4,1.29,0.27,31.8,92.1,8.77,14.5
"2021/01/17","13:31:29",11.38,35307,26119,38.2861,22.94,22.21,4.253,2.946,7.80,-63.4,0.76,0.16,30.7,92.1,8.75,14.4
"2021/01/17","13:37:29",11.39,35709,26423,37.8453,23.21,22.49,4.236,2.934,7.80,-63.5,0.71,0.15,30.4,91.6,8.69,14.5
"2021/01/17","13:43:29",11.39,35888,26561,37.6498,23.32,22.61,4.214,2.918,7.80,-63.5,0.88,0.18,28.6,91.9,8.70,14.5
"2021/01/17","13:49:29",11.40,36098,26720,37.4255,23.46,22.76,4.189,2.901,7.81,-63.6,1.15,0.24,27.2,91.9,8.70,14.5
"2021/01/17","13:55:29",11.40,36200,26796,37.3184,23.53,22.83,4.172,2.889,7.81,-63.7,0.69,0.14,28.2,91.7,8.68,14.6
